empresa_id,toma_tierra_id,elemento_id,tipo_elemento,propiedad,nodo_id,cudn,tipo_toma_tierra,tipo_electrodo,otros,datum,zona,x,y,lat,long
18,811460,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,179774.434,5699655.528,-38.79632460,-72.68923790
18,811856,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180477.041,5700749.701,-38.78674000,-72.68065740
18,812116,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,184731.095,5702750.631,-38.77027650,-72.63086390
18,812455,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186203.578,5703180.652,-38.76693410,-72.61375290
18,813194,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173450.976,5700466.123,-38.78671620,-72.76151390
18,813198,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170914.629,5699947.340,-38.79043800,-72.79089980
18,813388,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,168484.628,5700775.660,-38.78208010,-72.81841930
18,813857,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,177250.056,5701689.224,-38.77711630,-72.71729420
18,813881,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,174113.940,5701258.709,-38.77983450,-72.75352310
18,813883,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,175339.487,5701467.793,-38.77840640,-72.73934600
18,813897,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,177462.141,5700608.544,-38.78691180,-72.71536280
18,813953,9535642,transformador_dx,Inst. de distribució,38634317,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,178434.817,5700754.953,-38.78595040,-72.70411910
18,814058,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173757.309,5701060.465,-38.78148530,-72.75771360
18,814472,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,174703.323,5700232.547,-38.78927940,-72.74723610
18,815133,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173343.297,5699040.583,-38.79949460,-72.76342590
18,815138,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172382.742,5700303.175,-38.78778520,-72.77386370
18,815140,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,174072.623,5700823.492,-38.78373270,-72.75420320
18,815142,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173614.930,5701007.874,-38.78190550,-72.75937410
18,815144,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171529.411,5698427.197,-38.80433580,-72.78456040
18,815343,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,176406.835,5699229.293,-38.79892770,-72.72813420
18,815404,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171459.276,5696286.223,-38.82356050,-72.78638690
18,815794,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,178676.944,5700064.800,-38.79224490,-72.70165860
18,815795,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180171.418,5701032.001,-38.78409060,-72.68403810
18,815845,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173565.638,5697373.468,-38.81456740,-72.76166030
18,815855,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,177290.746,5700372.172,-38.78897460,-72.71744250
18,815865,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182691.680,5700595.845,-38.78892340,-72.65528210
18,816030,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173751.280,5701010.720,-38.78193040,-72.75780640
18,817140,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173520.054,5700108.614,-38.78995650,-72.76088940
18,817143,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171924.159,5698366.632,-38.80502750,-72.78005310
18,817144,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170542.733,5699339.243,-38.79576690,-72.79546280
18,817160,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,175038.094,5699696.575,-38.79422230,-72.74364220
18,817332,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,176302.136,5699432.153,-38.79706510,-72.72924210
18,817401,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180951.273,5698981.488,-38.80281280,-72.67602630
18,817791,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181060.253,5700916.046,-38.78545530,-72.67387950
18,817836,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,174637.498,5701250.179,-38.78010450,-72.74751270
18,817839,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182397.629,5700386.836,-38.79069710,-72.65875700
18,817864,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,177925.239,5700355.738,-38.78935440,-72.71016010
18,818456,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180113.688,5699663.460,-38.79637650,-72.68533580
18,819152,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,169587.316,5698191.257,-38.80573130,-72.80699000
18,819335,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,169211.043,5700244.190,-38.78713150,-72.81032950
18,819410,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181396.981,5699223.554,-38.80079720,-72.67079220
18,819418,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180294.575,5700523.471,-38.78870830,-72.68285870
18,819839,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,175577.252,5701433.365,-38.77880340,-72.73663080
18,819930,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181768.321,5702435.023,-38.77205110,-72.66504400
18,821072,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181607.176,5702730.031,-38.76934000,-72.66675910
18,821138,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170625.964,5699056.426,-38.79834090,-72.79464150
18,821329,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170185.881,5700928.814,-38.78134080,-72.79880330
18,821330,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,169031.667,5700430.306,-38.78539080,-72.81230090
18,821343,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,169853.606,5699632.229,-38.79287470,-72.80324040
18,821400,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181559.012,5699729.067,-38.79630980,-72.66869680
18,821551,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172261.595,5698913.330,-38.80023730,-72.77591570
18,821840,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,174966.975,5701392.596,-38.77894540,-72.74366070
18,821858,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,177951.678,5701598.138,-38.77819180,-72.70927660
18,822403,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186532.805,5703454.240,-38.76459060,-72.60984680
18,823079,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173139.553,5699558.663,-38.79476060,-72.76552160
18,823081,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173000.879,5699929.187,-38.79137740,-72.76693930
18,823085,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173585.815,5700890.285,-38.78295210,-72.75976420
18,823087,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,169833.764,5698620.014,-38.80196850,-72.80395280
18,823261,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,168811.761,5700712.542,-38.78277050,-72.81469170
18,823344,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181774.971,5699168.927,-38.80142500,-72.66647350
18,824392,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185748.872,5703042.220,-38.76801720,-72.61903920
18,825053,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172983.473,5698772.998,-38.80176720,-72.76768740
18,825059,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171884.494,5699564.694,-38.79424010,-72.77993900
18,825063,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172281.446,5700903.331,-38.78235110,-72.77474250
18,825064,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171355.640,5699109.887,-38.79813260,-72.78623200
18,825239,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170168.438,5700117.746,-38.78862700,-72.79939120
18,825245,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,169746.948,5699856.394,-38.79081920,-72.80435850
18,825313,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171782.050,5697146.494,-38.81594560,-72.78226710
18,825314,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172227.271,5697532.920,-38.81263670,-72.77696630
18,825316,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181433.643,5700067.804,-38.79321830,-72.66998100
18,1873751,1873750,equipo,Inst. de distribució,37636135,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,177429.582,5700601.419,-38.78696390,-72.71574020
18,1966190,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181157.097,5702113.692,-38.77472010,-72.67221370
18,1966213,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180787.617,5702092.270,-38.77477910,-72.67646820
18,1966913,1966922,equipo,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181130.121,5702098.669,-38.77484540,-72.67253060
18,2017633,2017632,equipo,Inst. de distribució,38394659,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184459.868,5702713.759,-38.77051110,-72.63399660
18,2018187,2018186,equipo,Inst. de distribució,37842348,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,178752.382,5700653.362,-38.78697970,-72.70051780
18,2038190,2038184,transformador_dx,Inst. de distribució,39657562,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,170225.341,5699198.554,-38.79691320,-72.79917680
18,2038202,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170307.366,5699248.637,-38.79649360,-72.79821040
18,2099950,,otro,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186447.429,5703974.516,-38.75988120,-72.61059140
18,2100247,,otro,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186379.168,5703989.044,-38.75972630,-72.61136890
18,2111956,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181739.020,5701892.860,-38.77691610,-72.66563040
18,2112048,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181511.912,5701668.657,-38.77885040,-72.66834290
18,2138803,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,176266.386,5701705.740,-38.77660740,-72.72858650
18,2189005,2189006,equipo,Inst. de prop. terce,40330849,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186433.005,5703644.051,-38.76284810,-72.61090710
18,2189011,450839,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186446.618,5703653.461,-38.76276830,-72.61074640
18,2190325,450840,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185836.109,5703674.753,-38.76235970,-72.61774950
18,2190365,447693,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185179.010,5703034.278,-38.76788550,-72.62558910
18,2190432,440058,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186211.048,5703664.595,-38.76258440,-72.61344730
18,2190980,,otro,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184152.855,5702814.665,-38.76949380,-72.63747730
18,2191928,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186446.810,5703380.200,-38.76522590,-72.61086820
18,2193930,2193926,equipo,Inst. de prop. terce,38016031,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186670.729,5702913.693,-38.76950100,-72.60850760
18,2193956,439910,transformador_dx,Inst. de prop. terce,37355747,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186663.479,5702906.571,-38.76956250,-72.60859410
18,2194151,447623,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186702.852,5702686.387,-38.77155670,-72.60824170
18,2194157,2194156,equipo,Inst. de prop. terce,38931633,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186720.953,5702680.296,-38.77161790,-72.60803650
18,2199216,2191920,transformador_dx,Inst. de distribució,38611861,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186410.424,5703350.586,-38.76547930,-72.61129960
18,2199297,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181313.420,5701390.090,-38.78128380,-72.67075190
18,2199304,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181100.852,5701127.927,-38.78356450,-72.67331520
18,2199336,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181266.279,5700978.002,-38.78497260,-72.67148380
18,2199356,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181227.186,5700775.049,-38.78678360,-72.67202670
18,2204661,446748,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185782.681,5703337.598,-38.76537280,-72.61851650
18,2204892,440027,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186542.782,5703967.237,-38.75998050,-72.60949950
18,2205035,2205036,equipo,Inst. de prop. terce,38750679,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186220.986,5703210.999,-38.76666740,-72.61353910
18,2205057,442342,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186187.798,5703217.862,-38.76659380,-72.61391730
18,2242327,2242325,transformador_dx,Inst. de distribució,40004910,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,175917.421,5701652.319,-38.77695960,-72.73262030
18,2242936,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,175918.041,5701642.698,-38.77704630,-72.73261770
18,2242937,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,175935.362,5701565.173,-38.77774980,-72.73245510
18,2248517,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186592.952,5703271.557,-38.76625490,-72.60923880
18,2248539,9087108,equipo,Inst. de distribució,38723338,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186630.730,5703089.446,-38.76790620,-72.60888740
18,2248551,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186658.150,5702962.732,-38.76905550,-72.60862990
18,2249764,2249768,equipo,Inst. de distribució,37641812,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,170601.681,5699878.605,-38.79093920,-72.79452800
18,2250176,2250175,transformador_dx,Inst. de distribució,37673149,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,170922.223,5699972.644,-38.79021340,-72.79080050
18,2250216,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170944.500,5699963.817,-38.79030100,-72.79054880
18,2250217,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,171083.854,5699977.841,-38.79022690,-72.78894110
18,2277985,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170788.204,5699689.150,-38.79271240,-72.79247550
18,2277986,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,170552.982,5699898.459,-38.79074250,-72.79507800
18,2282126,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180042.429,5702080.720,-38.77461300,-72.68503410
18,2282155,2282146,transformador_dx,Inst. de distribució,39411364,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180107.904,5702058.374,-38.77483770,-72.68429230
18,2285749,1717271073,transformador_dx,Inst. de distribució,37843896,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,176596.360,5701753.468,-38.77629920,-72.72477350
18,3027135,441655,transformador_dx,Inst. de distribució,37603660,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,176743.819,5701764.577,-38.77625340,-72.72307440
18,3027139,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,176644.454,5701757.421,-38.77628130,-72.72421920
18,3027140,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,176795.485,5701767.732,-38.77624390,-72.72247940
18,4084351,431837,equipo,Inst. de distribució,39336759,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181054.508,5700567.939,-38.78858360,-72.67410640
18,4084441,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181231.987,5700508.398,-38.78918330,-72.67209470
18,4891215,,otro,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184966.298,5702831.492,-38.76963330,-72.62812510
18,4891225,4891211,equipo,Inst. de prop. terce,37875421,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184962.988,5702839.277,-38.76956210,-72.62815960
18,4895149,5246805,transformador_dx,Inst. de distribució,37977366,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,174117.385,5701216.207,-38.78021800,-72.75350360
18,4895181,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,174229.762,5701235.900,-38.78008240,-72.75220340
18,5202426,5202425,transformador_dx,Inst. de distribució,38978709,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,173951.977,5699477.129,-38.79579460,-72.75622540
18,5202443,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173987.267,5699492.371,-38.79567050,-72.75581270
18,5248480,5248481,equipo,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,169823.834,5700820.057,-38.78218330,-72.80301420
18,5257952,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186307.706,5703265.620,-38.76620700,-72.61251820
18,5327117,439153,transformador_dx,Inst. de distribució,39080674,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,176776.471,5700193.045,-38.79039700,-72.72343520
18,5470315,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182997.152,5702919.093,-38.76814020,-72.65070540
18,5477059,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185270.163,5702919.100,-38.76895390,-72.62459450
18,5484066,5484065,equipo,Inst. de prop. terce,38070933,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180235.656,5702014.747,-38.77527630,-72.68284490
18,5484098,5484069,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180265.687,5702102.000,-38.77450260,-72.68245950
18,5506959,5506978,transformador_dx,Inst. de distribució,39103027,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,173098.493,5699172.767,-38.79821520,-72.76617620
18,5506960,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173170.478,5699244.208,-38.79759950,-72.76531520
18,5506962,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173333.156,5699272.353,-38.79740680,-72.76343260
18,5506963,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173266.600,5699020.986,-38.79964240,-72.76431650
18,5506964,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,173354.444,5698923.832,-38.80054850,-72.76335310
18,5506969,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172947.351,5698850.684,-38.80105530,-72.76806560
18,5506971,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172867.381,5699043.697,-38.79929010,-72.76889300
18,5506975,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,172828.075,5699055.301,-38.79917110,-72.76933910
18,5519782,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182888.824,5703210.115,-38.76548410,-72.65181620
18,5526077,5526011,transformador_dx,Inst. de distribució,38133932,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182064.842,5700672.423,-38.78800890,-72.66244940
18,5526476,5526478,equipo,Inst. de distribució,38983894,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182073.688,5700730.778,-38.78748730,-72.66232080
18,5709286,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181819.718,5702048.930,-38.77554170,-72.66463140
18,5722883,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182861.381,5701901.457,-38.77724310,-72.65273230
18,5722891,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182958.348,5701984.871,-38.77652780,-72.65158000
18,5836492,5836469,transformador_dx,Inst. de distribució,39620520,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186549.428,5703736.532,-38.76205770,-72.60952780
18,5910384,5910380,equipo,Inst. de distribució,38159022,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182573.346,5701967.651,-38.77654420,-72.65601100
18,5910387,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182488.523,5701955.920,-38.77661910,-72.65699080
18,5934907,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182444.639,5701952.651,-38.77663270,-72.65749650
18,5935027,5935020,equipo,Inst. de distribució,39471518,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181878.839,5702056.235,-38.77549740,-72.66394890
18,5935176,5935173,equipo,Inst. de distribució,38973324,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181842.757,5702056.382,-38.77548300,-72.66436330
18,5935742,5935731,equipo,Inst. de distribució,40106394,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182197.102,5702588.140,-38.77082870,-72.66004780
18,5935853,5935849,equipo,Inst. de distribució,38211143,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181137.506,5702364.848,-38.77245440,-72.67232280
18,5937736,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181048.269,5702364.812,-38.77242250,-72.67334800
18,5938269,6090052,equipo,Inst. de distribució,39355516,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180699.539,5702097.945,-38.77469620,-72.67747740
18,5973303,9464031,equipo,Inst. de distribució,39677227,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180398.306,5701960.186,-38.77582600,-72.68100160
18,6083195,6083197,equipo,Inst. de distribució,39081867,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180645.060,5702091.376,-38.77473560,-72.67810630
18,6195440,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,179424.399,5702179.174,-38.77350330,-72.69208810
18,6195454,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,179720.761,5702183.695,-38.77357030,-72.68868150
18,6195460,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,179201.142,5702139.821,-38.77377600,-72.69467100
18,6195576,6195575,transformador_dx,Inst. de distribució,38414876,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,179240.515,5702147.493,-38.77372130,-72.69421520
18,6348437,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182901.018,5703050.303,-38.76692570,-72.65174940
18,6769624,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180104.401,5701780.964,-38.77733110,-72.68446100
18,6972091,6972090,equipo,Inst. de distribució,39790671,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186757.576,5702525.867,-38.77301970,-72.60768580
18,8246836,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,175102.615,5699229.768,-38.79844360,-72.74312070
18,8434522,9464031,equipo,Inst. de distribució,39677227,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180398.306,5701960.186,-38.77582600,-72.68100160
