empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,50991,Padre Las Casas,La Araucanía,MT,157552,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,182487.988,5701993.929,-38.77627710,-72.65697950
18,766838,Padre Las Casas,La Araucanía,BT,165509,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,175331.157,5701509.185,-38.77803110,-72.73942220
18,9505127,Padre Las Casas,La Araucanía,MT,975110,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,177992.749,5700803.856,-38.78534940,-72.70917530
18,763162,Padre Las Casas,La Araucanía,BT,158467,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,174597.355,5699041.042,-38.79995430,-72.74901550
18,1716853070,Padre Las Casas,La Araucanía,MT,158390,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,175180.266,5701252.693,-38.78028200,-72.74127620
18,1716849369,Padre Las Casas,La Araucanía,MT,158344,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,173891.490,5699447.971,-38.79603440,-72.75693420
18,762009,Padre Las Casas,La Araucanía,BT,250078,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,177497.374,5701587.188,-38.77812430,-72.71450080
18,657443,Padre Las Casas,La Araucanía,BT,157635,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,180961.065,5700560.623,-38.78861560,-72.67518350
18,44556,Padre Las Casas,La Araucanía,MT,157847,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,179514.042,5701428.156,-38.78028950,-72.69140690
18,792573,Padre Las Casas,La Araucanía,BT,271045,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,169716.848,5699724.538,-38.79199350,-72.80476740
18,762683,Padre Las Casas,La Araucanía,BT,42655,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,172142.041,5699165.937,-38.79792140,-72.77716940
18,1716834417,Padre Las Casas,La Araucanía,MT,158014,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,179585.809,5702184.104,-38.77351760,-72.69023160
18,707785,Padre Las Casas,La Araucanía,BT,41913,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,171049.477,5698945.291,-38.79949840,-72.78982830
18,659366,Padre Las Casas,La Araucanía,BT,255082,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,171392.320,5696618.973,-38.82054350,-72.78699780
18,708174,Padre Las Casas,La Araucanía,BT,157717,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,180479.534,5701139.161,-38.78323860,-72.68044850
18,26079,Padre Las Casas,La Araucanía,MT,212214,Inst. de distribució,PA115H2,11.500,Hormigón,,1,0,PSAD56,19,181160.504,5702364.851,-38.77246270,-72.67205860
18,78705,Padre Las Casas,La Araucanía,BT,157373,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,185445.542,5702963.100,-38.76862070,-72.62255980
18,1716229976,Padre Las Casas,La Araucanía,BT,10952,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,171366.563,5700895.712,-38.78207920,-72.78525600
18,1716862348,Padre Las Casas,La Araucanía,MT,255125,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,180943.654,5699530.399,-38.79787390,-72.67586000
18,707083,Padre Las Casas,La Araucanía,BT,157625,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181215.447,5700796.342,-38.78658790,-72.67215170
18,656189,Padre Las Casas,La Araucanía,BT,255055,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172113.920,5697700.184,-38.81109060,-72.77818950
18,9818388,Padre Las Casas,La Araucanía,MT,933471,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,182421.446,5701525.716,-38.78046380,-72.65795930
18,760990,Padre Las Casas,La Araucanía,BT,225372,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173456.512,5697426.813,-38.81404730,-72.76288920
18,758809,Padre Las Casas,La Araucanía,BT,158160,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,172331.787,5696626.348,-38.82082720,-72.77619620
18,2112017,Padre Las Casas,La Araucanía,BT,231294,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181641.259,5701671.842,-38.77886840,-72.66685540
18,658504,Padre Las Casas,La Araucanía,BT,157954,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,177253.663,5699292.383,-38.79867080,-72.71837370
18,655320,Padre Las Casas,La Araucanía,BT,228124,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,181603.835,5700723.366,-38.78738440,-72.66772290
18,1716857050,Padre Las Casas,La Araucanía,MT,41972,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,169905.528,5699064.262,-38.79800100,-72.80291560
18,658635,Padre Las Casas,La Araucanía,BT,158134,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,178372.756,5700863.726,-38.78494970,-72.70478140
18,1716857167,Padre Las Casas,La Araucanía,MT,41966,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,169823.135,5698694.856,-38.80129160,-72.80403910
18,38103,Padre Las Casas,La Araucanía,MT,157408,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,183945.498,5702572.227,-38.77159980,-72.63997020
18,5975482,Padre Las Casas,La Araucanía,MT,687255,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,180255.938,5701840.878,-38.77684730,-72.68269240
18,1716857035,Padre Las Casas,La Araucanía,MT,231150,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,171845.377,5698490.694,-38.80388260,-72.78089940
18,66046,Padre Las Casas,La Araucanía,MT,41977,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,2,PSAD56,19,170307.366,5699248.637,-38.79649360,-72.79821040
18,706687,Padre Las Casas,La Araucanía,BT,42165,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172055.372,5700309.429,-38.78760730,-72.77762180
18,660455,Padre Las Casas,La Araucanía,BT,255147,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181530.215,5699265.702,-38.80046640,-72.66924160
18,8054497,Padre Las Casas,La Araucanía,MT,794176,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,177605.846,5700697.656,-38.78616300,-72.71367010
18,713548,Padre Las Casas,La Araucanía,BT,165305,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175102.153,5698905.629,-38.80135820,-72.74327870
18,1716861799,Padre Las Casas,La Araucanía,MT,271032,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,176087.915,5699456.639,-38.79676620,-72.73169220
18,72500,Padre Las Casas,La Araucanía,MT,269071,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,169060.884,5700750.887,-38.78251930,-72.81181160
18,712217,Padre Las Casas,La Araucanía,BT,255159,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,181398.857,5699913.495,-38.79459340,-72.67045200
18,44547,Padre Las Casas,La Araucanía,MT,157407,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,184008.740,5702592.830,-38.77143720,-72.63923430
18,9456751,Padre Las Casas,La Araucanía,BT,1002554,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,176838.338,5700526.077,-38.78742500,-72.72256840
18,758859,Padre Las Casas,La Araucanía,BT,165715,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175839.560,5697849.181,-38.81112940,-72.73530160
18,711488,Padre Las Casas,La Araucanía,BT,157806,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,182102.017,5702696.654,-38.76981860,-72.66109020
18,59602,Padre Las Casas,La Araucanía,MT,41949,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,3,PSAD56,19,171391.908,5699108.808,-38.79815580,-72.78581580
18,654362,Padre Las Casas,La Araucanía,BT,158434,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173867.969,5698539.440,-38.80419510,-72.75763400
18,1716849200,Padre Las Casas,La Araucanía,MT,158196,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,173022.655,5697271.846,-38.81527980,-72.76794910
18,709248,Padre Las Casas,La Araucanía,BT,165487,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,2,PSAD56,19,174921.459,5701285.101,-38.77989520,-72.74423410
18,1716851482,Padre Las Casas,La Araucanía,MT,157926,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,178165.250,5699574.725,-38.79646520,-72.70776670
18,9020987,Padre Las Casas,La Araucanía,MT,926075,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,171303.509,5700927.957,-38.78176570,-72.78596500
18,707127,Padre Las Casas,La Araucanía,BT,165510,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175315.500,5701573.396,-38.77744800,-72.73957190
18,709338,Padre Las Casas,La Araucanía,BT,165216,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,182820.401,5700945.412,-38.78582600,-72.65364230
18,707957,Padre Las Casas,La Araucanía,BT,255130,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181006.572,5699247.980,-38.80043640,-72.67526750
18,9042668,Padre Las Casas,La Araucanía,MT,911135,Inst. de prop. terce,PA115H2,11.500,Hormigón,,1,0,PSAD56,19,185955.324,5703077.923,-38.76776960,-72.61665140
18,6123155,Padre Las Casas,La Araucanía,MT,680769,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,181724.843,5702071.509,-38.77530440,-72.66571090
18,759504,Padre Las Casas,La Araucanía,BT,42108,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173763.133,5701162.162,-38.78057300,-72.75759870
18,18146,Padre Las Casas,La Araucanía,BT,158073,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,2,PSAD56,19,176695.051,5701761.589,-38.77626240,-72.72363600
18,5716557,Padre Las Casas,La Araucanía,BT,672002,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,182958.348,5701984.871,-38.77652780,-72.65158000
18,707177,Padre Las Casas,La Araucanía,BT,158039,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178488.889,5701695.847,-38.77750920,-72.70305960
18,713585,Padre Las Casas,La Araucanía,BT,165460,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,177317.092,5700413.090,-38.78861630,-72.71712070
18,757797,Padre Las Casas,La Araucanía,BT,158357,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,174188.227,5699199.849,-38.79837520,-72.75364180
18,783449,Padre Las Casas,La Araucanía,BT,43860,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,175022.053,5699930.503,-38.79211290,-72.74371630
18,708831,Padre Las Casas,La Araucanía,BT,41915,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,171125.173,5699053.078,-38.79855740,-72.78890720
18,712212,Padre Las Casas,La Araucanía,BT,255083,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,171406.453,5696546.841,-38.82119740,-72.78686970
18,766101,Padre Las Casas,La Araucanía,BT,255052,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172227.271,5697532.920,-38.81263670,-72.77696630
18,1716739449,Padre Las Casas,La Araucanía,MT,1122788,Inst. de prop. terce,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,180867.563,5702098.630,-38.77475080,-72.67554680
18,9504221,Padre Las Casas,La Araucanía,MT,969142,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,178252.824,5700799.617,-38.78548240,-72.70618920
18,1716832636,Padre Las Casas,La Araucanía,MT,158010,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,179830.188,5702152.002,-38.77389500,-72.68743920
18,766066,Padre Las Casas,La Araucanía,BT,269981,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,167894.060,5700551.192,-38.78387620,-72.82531120
18,1716851927,Padre Las Casas,La Araucanía,MT,157350,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186377.738,5703322.606,-38.76571940,-72.61168780
18,1716846197,Padre Las Casas,La Araucanía,MT,157431,Inst. de distribució,PA100H2,10.000,Hormigón,remate,2,0,PSAD56,19,182548.462,5702294.005,-38.77360030,-72.65614680
18,706076,Padre Las Casas,La Araucanía,BT,158354,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,174230.768,5699417.350,-38.79643510,-72.75305020
18,9497625,Padre Las Casas,La Araucanía,MT,964109,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,179625.737,5701488.763,-38.77978500,-72.69009550
18,708162,Padre Las Casas,La Araucanía,BT,157605,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,180965.979,5701052.560,-38.78419350,-72.67489960
18,707087,Padre Las Casas,La Araucanía,BT,158152,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,172110.619,5696494.724,-38.82192840,-72.77880090
18,2249691,Padre Las Casas,La Araucanía,MT,585261,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,170639.746,5699887.482,-38.79087360,-72.79408650
18,762818,Padre Las Casas,La Araucanía,BT,268816,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,168965.504,5700772.299,-38.78229100,-72.81289700
18,66063,Padre Las Casas,La Araucanía,MT,255123,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,180934.543,5699630.082,-38.79697410,-72.67591850
18,2242169,Padre Las Casas,La Araucanía,MT,585335,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,176079.533,5701672.438,-38.77683820,-72.73074860
18,661815,Padre Las Casas,La Araucanía,BT,165386,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,177306.134,5700175.919,-38.79074500,-72.71735750
18,1717283119,Padre Las Casas,La Araucanía,MT,1243709,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,183252.451,5702563.618,-38.77142870,-72.64793570
18,59358,Padre Las Casas,La Araucanía,MT,157474,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,185524.811,5703161.215,-38.76686720,-72.62155900
18,6100160,Padre Las Casas,La Araucanía,MT,680854,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,177186.834,5700520.691,-38.78760100,-72.71856690
18,780205,Padre Las Casas,La Araucanía,BT,165456,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,177462.141,5700608.544,-38.78691180,-72.71536280
18,759507,Padre Las Casas,La Araucanía,BT,231131,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,171532.763,5698253.439,-38.80589950,-72.78460470
18,1716853120,Padre Las Casas,La Araucanía,MT,157669,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,180013.392,5700121.767,-38.79221870,-72.68627570
18,712505,Padre Las Casas,La Araucanía,BT,158048,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,177951.678,5701598.138,-38.77819180,-72.70927660
18,24835,Padre Las Casas,La Araucanía,MT,269062,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,169764.838,5700851.207,-38.78188110,-72.80367700
18,38141,Padre Las Casas,La Araucanía,MT,231280,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,175198.559,5700154.812,-38.79016090,-72.74158270
18,78692,Padre Las Casas,La Araucanía,MT,157507,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,180751.281,5702221.997,-38.77359940,-72.67682560
18,713577,Padre Las Casas,La Araucanía,BT,165390,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,177240.824,5700134.977,-38.79108930,-72.71812700
18,1716849762,Padre Las Casas,La Araucanía,MT,165401,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,175552.882,5700218.354,-38.78972000,-72.73748190
18,78949,Padre Las Casas,La Araucanía,MT,255121,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,181014.718,5699746.919,-38.79595250,-72.67494320
18,765641,Padre Las Casas,La Araucanía,BT,244050,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,179179.327,5700093.544,-38.79216940,-72.69587260
18,1716854738,Padre Las Casas,La Araucanía,MT,165722,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,175665.991,5698276.224,-38.80722550,-72.73709550
18,1716852084,Padre Las Casas,La Araucanía,MT,225900,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,174899.231,5698739.900,-38.80277360,-72.74568860
18,1716999122,Padre Las Casas,La Araucanía,BT,1129633,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,182929.078,5701273.052,-38.78291860,-72.65224320
18,708261,Padre Las Casas,La Araucanía,BT,158430,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173732.125,5698532.654,-38.80420580,-72.75919830
18,52966,Padre Las Casas,La Araucanía,MT,227524,Inst. de distribució,PA115H2,11.500,Hormigón,,3,1,PSAD56,19,186757.576,5702525.867,-38.77301970,-72.60768580
18,11718,Padre Las Casas,La Araucanía,MT,165422,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,176118.769,5700429.361,-38.78803070,-72.73088110
18,1716958284,Padre Las Casas,La Araucanía,BT,1128958,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,171844.742,5700200.625,-38.78850720,-72.78009330
18,1716853993,Padre Las Casas,La Araucanía,MT,165779,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,175721.332,5699184.482,-38.79907870,-72.73603240
18,1716860018,Padre Las Casas,La Araucanía,MT,269927,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,169839.216,5700178.425,-38.78795820,-72.80314440
18,86025,Padre Las Casas,La Araucanía,MT,271034,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,176198.889,5699449.998,-38.79686670,-72.73042010
18,2190316,Padre Las Casas,La Araucanía,MT,206982,Inst. de distribució,PA115H2,11.500,Hormigón,,1,0,PSAD56,19,185838.203,5703675.466,-38.76235400,-72.61772510
18,713115,Padre Las Casas,La Araucanía,BT,42138,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172547.086,5701169.693,-38.78005470,-72.77156460
18,1716851589,Padre Las Casas,La Araucanía,MT,165395,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,177279.305,5700474.044,-38.78805440,-72.71752630
18,757845,Padre Las Casas,La Araucanía,BT,165233,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,182671.608,5700373.466,-38.79091600,-72.65561500
18,52966,Padre Las Casas,La Araucanía,MT,227524,Inst. de distribució,PA115H2,11.500,Hormigón,remate,3,1,PSAD56,19,186757.576,5702525.867,-38.77301970,-72.60768580
18,661102,Padre Las Casas,La Araucanía,BT,42111,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173743.198,5700958.805,-38.78239420,-72.75792380
18,706040,Padre Las Casas,La Araucanía,BT,157646,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,180805.040,5700621.203,-38.78801440,-72.67694820
18,1716853150,Padre Las Casas,La Araucanía,MT,158381,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,175265.989,5700407.356,-38.78791490,-72.74068920
18,9505136,Padre Las Casas,La Araucanía,MT,975107,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,177908.850,5700800.367,-38.78535010,-72.71014090
18,9020989,Padre Las Casas,La Araucanía,MT,926039,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,171438.375,5700902.986,-38.78204050,-72.78442760
18,80029,Padre Las Casas,La Araucanía,BT,227525,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,186757.576,5702525.867,-38.77301970,-72.60768580
18,1717255491,Padre Las Casas,La Araucanía,MT,1222589,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,185918.300,5703474.803,-38.76418720,-72.61689630
18,1716825807,Padre Las Casas,La Araucanía,MT,157317,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186551.105,5703504.442,-38.76414560,-72.60961380
18,760071,Padre Las Casas,La Araucanía,BT,42109,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,173757.309,5701060.465,-38.78148530,-72.75771360
18,655412,Padre Las Casas,La Araucanía,BT,157888,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,179208.871,5700466.315,-38.78882800,-72.69535990
18,3027117,Padre Las Casas,La Araucanía,BT,612340,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,176743.819,5701764.577,-38.77625340,-72.72307440
18,712523,Padre Las Casas,La Araucanía,BT,157882,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,179361.934,5700510.507,-38.78848620,-72.69358070
18,1716855096,Padre Las Casas,La Araucanía,MT,165746,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,175705.593,5698723.224,-38.80322060,-72.73643010
18,1716998907,Padre Las Casas,La Araucanía,BT,1143588,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,180977.834,5700969.790,-38.78494210,-72.67480170
18,5722900,Padre Las Casas,La Araucanía,BT,253617,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,182935.442,5701964.256,-38.77670490,-72.65185260
18,6100653,Padre Las Casas,La Araucanía,MT,165399,Inst. de distribució,IHA3AA,0.000,Acero,remate,2,0,PSAD56,19,177429.582,5700601.419,-38.78696390,-72.71574020
18,761622,Padre Las Casas,La Araucanía,BT,43868,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175858.970,5700298.986,-38.78910750,-72.73392720
18,758901,Padre Las Casas,La Araucanía,BT,157803,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183010.503,5702553.041,-38.77143690,-72.65072000
18,1716851759,Padre Las Casas,La Araucanía,MT,228479,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,174380.160,5697072.557,-38.81757460,-72.75244100
18,72263,Padre Las Casas,La Araucanía,BT,157376,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,185313.803,5702929.596,-38.76887500,-72.62408840
18,5975481,Padre Las Casas,La Araucanía,MT,687217,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,180259.982,5701848.937,-38.77677630,-72.68264220
18,1717011561,Padre Las Casas,La Araucanía,MT,1151342,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,169141.112,5700764.128,-38.78243030,-72.81088360
18,51234,Padre Las Casas,La Araucanía,MT,41967,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,169801.928,5698766.284,-38.80064140,-72.80424860
18,659668,Padre Las Casas,La Araucanía,BT,157884,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,179329.257,5700496.634,-38.78859910,-72.69396260
18,1716229979,Padre Las Casas,La Araucanía,BT,1128953,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,171819.565,5700976.755,-38.78151910,-72.78001360
18,763157,Padre Las Casas,La Araucanía,BT,158401,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,173108.210,5697617.620,-38.81220240,-72.76680180
18,78715,Padre Las Casas,La Araucanía,MT,157653,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,180181.664,5701334.642,-38.78137280,-72.68378020
18,1716958985,Padre Las Casas,La Araucanía,BT,1139519,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,172857.488,5700897.548,-38.78261690,-72.76812780
18,38295,Padre Las Casas,La Araucanía,MT,157309,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186643.718,5703029.446,-38.76845040,-72.60876540
18,762079,Padre Las Casas,La Araucanía,BT,158455,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,174128.946,5698642.509,-38.80336480,-72.75458630
18,757506,Padre Las Casas,La Araucanía,BT,269948,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,169972.700,5700875.562,-38.78173990,-72.80127760
18,1716851430,Padre Las Casas,La Araucanía,MT,158092,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,177968.912,5700647.562,-38.78674610,-72.70952210
18,1716849295,Padre Las Casas,La Araucanía,MT,158184,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,172620.399,5696737.683,-38.81993340,-72.77282600
18,9021044,Padre Las Casas,La Araucanía,MT,926515,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,171975.939,5700912.069,-38.78215900,-72.77824800
18,9020011,Padre Las Casas,La Araucanía,BT,158034,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178351.524,5701965.531,-38.77503400,-72.70451210
18,2285737,Padre Las Casas,La Araucanía,MT,561794,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,176596.360,5701753.468,-38.77629920,-72.72477350
18,24577,Padre Las Casas,La Araucanía,MT,157343,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,0,PSAD56,19,186220.986,5703210.999,-38.76666740,-72.61353910
18,9501920,Padre Las Casas,La Araucanía,MT,969368,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,175319.387,5699353.428,-38.79741160,-72.74057160
18,1716968511,Padre Las Casas,La Araucanía,MT,1150145,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,181421.960,5700432.324,-38.78993600,-72.66994700
18,44588,Padre Las Casas,La Araucanía,MT,158319,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,172031.864,5698763.028,-38.80150330,-72.77862690
