empresa_id,estructura_id,propiedad,elemento_id,tipo_elemento,cudn,clase_tension,detalle cudn,datum,zona,x,y,lat,long
18,988267,Inst. de distribució,723068,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169790.633,5699937.696,-38.79010450,-72.80381770
18,988283,Inst. de distribució,797949,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182020.756,5700456.115,-38.78993820,-72.66305560
18,988286,Inst. de distribució,733072,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178594.446,5700734.835,-38.78618950,-72.70229440
18,988292,Inst. de distribució,727205,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171601.032,5698425.006,-38.80438220,-72.78373850
18,988309,Inst. de distribució,673843,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174813.820,5699988.027,-38.79151890,-72.74608180
18,988336,Inst. de distribució,722788,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171175.435,5698264.456,-38.80566710,-72.78870560
18,988340,Inst. de distribució,718613,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169688.523,5699743.430,-38.79181300,-72.80508380
18,988378,Inst. de distribució,795116,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178694.310,5700244.297,-38.79063710,-72.70137540
18,988547,Inst. de distribució,1716853128,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175093.356,5701439.053,-38.77857420,-72.74218700
18,988561,Inst. de distribució,38363,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171661.613,5697044.486,-38.81681790,-72.78369980
18,988571,Inst. de distribució,704383,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171179.703,5698294.427,-38.80539920,-72.78864230
18,988832,Inst. de distribució,709253,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175769.666,5700907.476,-38.78360310,-72.73466740
18,988834,Inst. de distribució,705068,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179031.863,5700776.335,-38.78597570,-72.69724950
18,988839,Inst. de distribució,761325,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178528.398,5700299.585,-38.79007940,-72.70325600
18,988845,Inst. de distribució,657063,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172568.372,5701162.024,-38.78013150,-72.77132370
18,988850,Inst. de distribució,762007,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177685.121,5701065.699,-38.78288240,-72.71258740
18,988863,Inst. de distribució,757535,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182270.063,5701167.045,-38.78363480,-72.65986360
18,988864,Inst. de distribució,656189,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172113.920,5697700.184,-38.81109060,-72.77818950
18,988865,Inst. de distribució,763940,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182934.085,5700847.670,-38.78674590,-72.65238100
18,988866,Inst. de distribució,762866,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,180294.575,5700523.471,-38.78870830,-72.68285870
18,988882,Inst. de distribució,707076,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182006.798,5700253.011,-38.79175970,-72.66330960
18,988884,Inst. de distribució,657487,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176456.228,5699916.162,-38.79276930,-72.72724450
18,988885,Inst. de distribució,765309,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179239.735,5701428.803,-38.78018390,-72.69455800
18,988886,Inst. de distribució,706112,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173895.820,5696805.170,-38.81979970,-72.75813440
18,988897,Inst. de distribució,758414,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172188.937,5698871.911,-38.80058270,-72.77677030
18,988898,Inst. de distribució,765937,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169558.221,5698472.053,-38.80319570,-72.80718980
18,988934,Inst. de distribució,759893,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177725.979,5699074.271,-38.80080500,-72.71304810
18,988936,Inst. de distribució,707130,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174276.056,5699625.252,-38.79458240,-72.75243170
18,988937,Inst. de distribució,758861,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175684.254,5698834.197,-38.80221490,-72.73662320
18,988948,Inst. de distribució,705657,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171079.725,5698994.885,-38.79906370,-72.78945710
18,988960,Inst. de distribució,660411,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169178.564,5700322.622,-38.78641410,-72.81066500
18,988966,Inst. de distribució,662624,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,180021.861,5700217.211,-38.79136350,-72.68613420
18,988984,Inst. de distribució,710271,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178365.263,5699930.585,-38.79333820,-72.70530240
18,988985,Inst. de distribució,657484,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174914.497,5701361.734,-38.77920350,-72.74427800
18,988986,Inst. de distribució,658543,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176558.717,5701020.791,-38.78287380,-72.72554920
18,988989,Inst. de distribució,763162,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174597.355,5699041.042,-38.79995430,-72.74901550
18,988999,Inst. de distribució,712040,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172557.177,5701040.735,-38.78121800,-72.77150980
18,989038,Inst. de distribució,762025,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175549.932,5699595.583,-38.79531900,-72.73780860
18,989039,Inst. de distribució,713569,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173317.019,5697058.726,-38.81730530,-72.76466690
18,989040,Inst. de distribució,708255,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179311.411,5700541.396,-38.78819010,-72.69414680
18,989054,Inst. de distribució,659595,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177672.075,5701055.133,-38.78297260,-72.71274220
18,989072,Inst. de distribució,711130,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171476.768,5696989.949,-38.81723940,-72.78585030
18,989074,Inst. de distribució,763949,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,180297.184,5700556.559,-38.78841170,-72.68281340
18,989096,Inst. de distribució,660675,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172400.919,5696525.366,-38.82176090,-72.77544960
18,989098,Inst. de distribució,656455,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175657.697,5697701.104,-38.81239400,-72.73746140
18,989100,Inst. de distribució,657536,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174827.653,5699214.669,-38.79847800,-72.74628730
18,989101,Inst. de distribució,655456,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182818.893,5701003.441,-38.78530360,-72.65363300
18,989107,Inst. de distribució,710646,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181880.069,5702194.286,-38.77425630,-72.66387110
18,989110,Inst. de distribució,763768,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172078.190,5698803.594,-38.80115580,-72.77807530
18,989116,Inst. de distribució,759420,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173908.575,5696551.353,-38.82208670,-72.75810790
18,989130,Inst. de distribució,656200,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179836.787,5700216.177,-38.79130560,-72.68826120
18,989145,Inst. de distribució,657489,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174280.519,5699680.481,-38.79408750,-72.75235430
18,989146,Inst. de distribució,712492,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182143.677,5700808.634,-38.78681240,-72.66148080
18,989176,Inst. de distribució,713286,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171378.915,5696687.653,-38.81992100,-72.78711910
18,989179,Inst. de distribució,709008,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179807.579,5700227.666,-38.79119170,-72.68859150
18,989202,Inst. de distribució,758848,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175039.350,5698847.899,-38.80185410,-72.74402760
18,989203,Inst. de distribució,765302,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177190.566,5700179.515,-38.79067040,-72.71868360
18,989211,Inst. de distribució,757372,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172547.225,5700997.485,-38.78160320,-72.77164460
18,989213,Inst. de distribució,765951,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175642.978,5700200.085,-38.78991740,-72.73645530
18,989230,Inst. de distribució,706872,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171436.636,5696811.234,-38.81883130,-72.78639670
18,989252,Inst. de distribució,760938,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177298.160,5699239.834,-38.79915970,-72.71788690
18,989253,Inst. de distribució,9318808,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175528.091,5699562.874,-38.79560510,-72.73807490
18,989254,Inst. de distribució,660718,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176541.006,5700916.551,-38.78380470,-72.72580150
18,989255,Inst. de distribució,655395,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179169.488,5700955.911,-38.78441090,-72.69558480
18,989267,Inst. de distribució,708825,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173482.596,5700438.582,-38.78697550,-72.76116370
18,989268,Inst. de distribució,761609,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170542.733,5699339.243,-38.79576690,-72.79546280
18,989284,Inst. de distribució,757542,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171537.765,5696899.344,-38.81807680,-72.78519240
18,989285,Inst. de distribució,657238,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181637.196,5699256.850,-38.80058460,-72.66801630
18,989355,Inst. de distribució,661788,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176614.630,5699521.312,-38.79637800,-72.72560950
18,989498,Inst. de distribució,712179,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169687.043,5699777.236,-38.79150850,-72.80508460
18,989572,Inst. de distribució,662617,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181517.733,5699280.286,-38.80033070,-72.66937840
18,989645,Inst. de distribució,707106,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177620.175,5701848.486,-38.77581950,-72.71296800
18,989794,Inst. de distribució,761745,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176302.136,5699432.153,-38.79706510,-72.72924210
18,989942,Inst. de distribució,760954,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177607.170,5701738.409,-38.77680460,-72.71316880
18,908174,Inst. de distribució,758858,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175647.769,5697874.019,-38.81083550,-72.73749410
18,908186,Inst. de distribució,709898,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175656.712,5700043.799,-38.79132780,-72.73637090
18,908199,Inst. de distribució,654025,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176383.340,5699335.248,-38.79796630,-72.72835450
18,908205,Inst. de distribució,766101,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172227.271,5697532.920,-38.81263670,-72.77696630
18,908206,Inst. de distribució,660455,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181530.215,5699265.702,-38.80046640,-72.66924160
18,908207,Inst. de distribució,759686,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,180138.573,5700555.611,-38.78836270,-72.68463620
18,908230,Inst. de distribució,654307,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174837.159,5700989.613,-38.78252120,-72.74534170
18,908231,Inst. de distribució,709266,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173212.881,5696912.396,-38.81858250,-72.76593320
18,908252,Inst. de distribució,655074,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170139.436,5700137.937,-38.78843460,-72.79971470
18,908282,Inst. de distribució,757795,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176708.620,5700161.925,-38.79065200,-72.72422940
18,908283,Inst. de distribució,705028,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175823.757,5697893.036,-38.81072920,-72.73546260
18,908285,Inst. de distribució,706126,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173737.782,5698450.588,-38.80494580,-72.75917210
18,908293,Inst. de distribució,706387,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181802.140,5702079.557,-38.77526000,-72.66481920
18,908296,Inst. de distribució,653886,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172944.942,5701052.860,-38.78125280,-72.76704950
18,908456,Inst. de distribució,712506,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179292.865,5700948.365,-38.78452360,-72.69417080
18,908673,Inst. de distribució,757842,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178375.489,5701707.993,-38.77735860,-72.70435670
18,908822,Inst. de distribució,763081,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177044.933,5700940.174,-38.78377700,-72.72000100
18,908897,Inst. de distribució,762819,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170791.047,5700818.452,-38.78255920,-72.79190410
18,987459,Inst. de distribució,1716851305,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178705.530,5700238.395,-38.79069430,-72.70124930
18,987461,Inst. de distribució,1716853136,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174898.265,5701381.008,-38.77902420,-72.74445540
18,987523,Inst. de distribució,1716862339,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181079.538,5699246.720,-38.80047410,-72.67442960
18,987531,Inst. de distribució,78700,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177855.768,5699369.522,-38.79819740,-72.71141870
18,987623,Inst. de distribució,1716851755,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173564.790,5697474.056,-38.81366260,-72.76162240
18,906618,Inst. de distribució,1716860710,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169983.733,5700450.896,-38.78556240,-72.80135390
18,906629,Inst. de distribució,9162430,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171561.701,5696881.309,-38.81824790,-72.78492590
18,906710,Inst. de distribució,38357,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169759.362,5699925.278,-38.79020450,-72.80418290
18,906721,Inst. de distribució,1716862451,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171853.874,5697206.175,-38.81543570,-72.78141320
18,906767,Inst. de distribució,1716849370,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173023.296,5699130.258,-38.79856960,-72.76706040
18,906923,Inst. de distribució,1716851592,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172998.358,5699115.326,-38.79869460,-72.76735400
18,906948,Inst. de distribució,1716860195,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170704.518,5700454.584,-38.78579870,-72.79307170
18,907049,Inst. de distribució,1716851753,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176176.152,5699736.791,-38.79427950,-72.73054680
18,907080,Inst. de distribució,65843,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172098.996,5698805.575,-38.80114570,-72.77783530
18,907163,Inst. de distribució,78729,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172316.904,5698948.974,-38.79993730,-72.77526320
18,907186,Inst. de distribució,1716860820,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169964.064,5700464.431,-38.78543340,-72.80157340
18,907269,Inst. de distribució,697702,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175007.867,5700005.768,-38.79143090,-72.74384390
18,907359,Inst. de distribució,771187,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177687.952,5699338.860,-38.79841180,-72.71336150
18,907360,Inst. de distribució,775725,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182011.807,5700149.499,-38.79269240,-72.66329970
18,907386,Inst. de distribució,684339,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171462.218,5698377.922,-38.80475390,-72.78535610
18,907552,Inst. de distribució,38152,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173569.685,5697453.766,-38.81384690,-72.76157580
18,907771,Inst. de distribució,9503168,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176438.405,5699917.849,-38.79274760,-72.72744850
18,907858,Inst. de distribució,712441,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177872.812,5699539.100,-38.79667880,-72.71114370
18,907860,Inst. de distribució,707128,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175934.381,5699893.350,-38.79278280,-72.73325130
18,907861,Inst. de distribució,762036,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175591.689,5697738.628,-38.81203230,-72.73820230
18,907862,Inst. de distribució,706104,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177347.576,5700460.026,-38.78820540,-72.71674850
18,907863,Inst. de distribució,756792,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173813.255,5698158.728,-38.80759820,-72.75844280
18,907873,Inst. de distribució,713105,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172877.308,5698990.595,-38.79977120,-72.76880410
18,907886,Inst. de distribució,657201,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170202.773,5700340.987,-38.78663260,-72.79889010
18,907892,Inst. de distribució,712213,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171758.067,5697153.201,-38.81587630,-72.78253950
18,907912,Inst. de distribució,658539,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176158.788,5699755.147,-38.79410800,-72.73073770
18,907914,Inst. de distribució,705055,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173815.156,5697044.741,-38.81761570,-72.75894810
18,907915,Inst. de distribució,653306,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173475.956,5697983.074,-38.80905270,-72.76240230
18,907922,Inst. de distribució,710669,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182240.522,5702620.428,-38.77055400,-72.65953420
18,907926,Inst. de distribució,759507,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171532.763,5698253.439,-38.80589950,-72.78460470
18,907939,Inst. de distribució,655072,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,168985.612,5700430.067,-38.78537560,-72.81283010
18,907946,Inst. de distribució,706875,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182858.166,5700893.898,-38.78630290,-72.65323210
18,907962,Inst. de distribució,657448,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172391.109,5696478.110,-38.82218220,-72.77558480
18,907964,Inst. de distribució,712476,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175532.780,5701339.952,-38.77962710,-72.73718560
18,907965,Inst. de distribució,654320,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175723.999,5698522.633,-38.80503110,-72.73631290
18,907966,Inst. de distribució,707165,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174330.440,5697732.889,-38.81161860,-72.75270050
18,907976,Inst. de distribució,653882,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172349.803,5700245.181,-38.78829440,-72.77426970
18,907981,Inst. de distribució,759912,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177196.766,5701813.651,-38.77597790,-72.71784820
18,908012,Inst. de distribució,708169,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177776.779,5699320.027,-38.79861360,-72.71234950
18,908013,Inst. de distribució,706070,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176124.999,5698821.513,-38.80249100,-72.73156430
18,908015,Inst. de distribució,661802,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175922.429,5698483.155,-38.80545910,-72.73405120
18,908017,Inst. de distribució,656495,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174975.048,5699372.954,-38.79710910,-72.74451910
18,908027,Inst. de distribució,713104,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173127.059,5699896.849,-38.79171500,-72.76550490
18,908028,Inst. de distribució,662449,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171355.640,5699109.887,-38.79813260,-72.78623200
18,908046,Inst. de distribució,707957,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181006.572,5699247.980,-38.80043640,-72.67526750
18,908065,Inst. de distribució,761995,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178685.811,5699982.710,-38.79298630,-72.70159490
18,908066,Inst. de distribució,655362,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175546.873,5699450.349,-38.79662380,-72.73791200
18,908067,Inst. de distribució,657497,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175372.555,5698340.598,-38.80653860,-72.74043740
18,908068,Inst. de distribució,659647,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177446.793,5700566.624,-38.78728310,-72.71555870
18,908082,Inst. de distribució,759904,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176919.627,5700902.551,-38.78406940,-72.72145820
18,908101,Inst. de distribució,762859,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181660.145,5699185.587,-38.80123380,-72.66778540
18,908102,Inst. de distribució,712200,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,180135.217,5700657.769,-38.78744280,-72.68462740
18,908126,Inst. de distribució,656447,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176582.803,5699580.552,-38.79583370,-72.72594750
18,908128,Inst. de distribució,707180,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,182947.595,5700595.919,-38.78901480,-72.65234150
18,908130,Inst. de distribució,757888,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178361.462,5700798.283,-38.78553400,-72.70494170
18,908138,Inst. de distribució,710956,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173490.866,5700148.742,-38.78958480,-72.76120580
18,908157,Inst. de distribució,6369707,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171370.173,5696716.558,-38.81965780,-72.78720580
18,908172,Inst. de distribució,657453,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178879.378,5699986.097,-38.79302640,-72.69936920
18,825988,Inst. de distribució,38131,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,180132.424,5700568.896,-38.78824100,-72.68470070
18,826056,Inst. de distribució,59615,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,168281.201,5700684.210,-38.78282590,-72.82080000
18,826195,Inst. de distribució,1716849797,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174970.529,5700052.049,-38.79100100,-72.74425110
18,826214,Inst. de distribució,78941,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170162.925,5700398.526,-38.78610030,-72.79932030
18,826240,Inst. de distribució,799575,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178962.928,5700805.813,-38.78568550,-72.69802780
18,826289,Inst. de distribució,38298,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173873.470,5697064.595,-38.81745870,-72.75826850
18,826313,Inst. de distribució,672137,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177880.028,5699420.643,-38.79774660,-72.71111610
18,826339,Inst. de distribució,789090,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174796.536,5698629.567,-38.80372780,-72.74692080
18,826340,Inst. de distribució,1716851813,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177162.679,5700240.919,-38.79010800,-72.71897530
18,826603,Inst. de distribució,24593,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177264.033,5699252.886,-38.79902980,-72.71827300
18,826617,Inst. de distribució,78929,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173466.334,5700848.340,-38.78328500,-72.76115660
18,826627,Inst. de distribució,1716857196,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173170.478,5699244.208,-38.79759950,-72.76531520
18,826661,Inst. de distribució,8818641,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173703.774,5697032.340,-38.81768590,-72.76023420
18,826672,Inst. de distribució,9818391,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,170199.557,5700375.364,-38.78632230,-72.79891060
18,826800,Inst. de distribució,654528,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173375.736,5699199.217,-38.79808020,-72.76297800
18,826820,Inst. de distribució,758039,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173413.318,5699189.160,-38.79818450,-72.76255090
18,826888,Inst. de distribució,763107,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175340.954,5701421.273,-38.77882520,-72.73935100
18,826889,Inst. de distribució,9067892,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176497.554,5700895.992,-38.78397360,-72.72631040
18,826890,Inst. de distribució,710331,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177980.756,5700420.378,-38.78879340,-72.70949200
18,826895,Inst. de distribució,691081,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173352.203,5699261.021,-38.79751570,-72.76321920
18,826902,Inst. de distribució,660281,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172182.707,5698290.763,-38.80580590,-72.77711810
18,826907,Inst. de distribució,712457,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177600.489,5701850.904,-38.77579060,-72.71319310
18,826915,Inst. de distribució,713252,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,172233.182,5700144.453,-38.78915680,-72.77565730
18,826939,Inst. de distribució,765240,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,178909.233,5699989.805,-38.79300390,-72.69902440
18,826940,Inst. de distribució,764201,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175288.930,5701684.105,-38.77644270,-72.73982500
18,826954,Inst. de distribució,709885,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171177.761,5698457.265,-38.80393440,-72.78858700
18,826958,Inst. de distribució,655313,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,177665.389,5701900.071,-38.77537220,-72.71242460
18,826992,Inst. de distribució,653253,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175365.142,5701403.257,-38.77899610,-72.73908160
18,826993,Inst. de distribució,654319,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175649.741,5698306.148,-38.80695040,-72.73726810
18,826994,Inst. de distribució,660749,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,174360.933,5697518.746,-38.81355540,-72.75245120
18,827009,Inst. de distribució,656397,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179980.175,5699986.293,-38.79342490,-72.68672030
18,827017,Inst. de distribució,761742,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,169837.922,5700531.158,-38.78478620,-72.80299050
18,827021,Inst. de distribució,708997,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171477.890,5697024.899,-38.81692550,-72.78582070
18,827022,Inst. de distribució,766104,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,181220.956,5699717.362,-38.79629290,-72.67258690
18,827040,Inst. de distribució,708167,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,176767.833,5699094.518,-38.80027210,-72.72404910
18,827042,Inst. de distribució,708208,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,175531.342,5699409.228,-38.79698780,-72.73810980
18,827045,Inst. de distribució,654358,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,173183.151,5697488.063,-38.81339520,-72.76600190
18,827050,Inst. de distribució,765641,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,179179.327,5700093.544,-38.79216940,-72.69587260
18,827056,Inst. de distribució,760554,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171176.605,5698308.587,-38.80527080,-72.78867110
18,827073,Inst. de distribució,761773,nodo,ER4BA02A00ENND2,BT,,PSAD56,19,171668.278,5697035.426,-38.81690190,-72.78362760
