empresa_id,tirante_id,poste_id,propiedad,cudn,apoyo,muerto,datum,zona,x,y,lat,long
18,2018154,1716849313,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,174023.598,5698308.800,-38.80632660,-72.75595460
18,2018204,2018199,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175006.019,5700072.186,-38.79083300,-72.74383380
18,2035047,707784,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,171471.008,5698157.459,-38.80673950,-72.78536010
18,2036288,2036278,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181781.619,5700568.748,-38.78883910,-72.66575140
18,2036289,2036282,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181769.047,5700481.410,-38.78961990,-72.66593620
18,2067682,2067680,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,176529.595,5699371.703,-38.79769220,-72.72665680
18,2099909,1716836917,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,179424.399,5702179.174,-38.77350330,-72.69208810
18,2099913,2099805,Inst. de prop. terce,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,186455.481,5703958.011,-38.76003250,-72.61050640
18,2099915,2099805,Inst. de prop. terce,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,186455.481,5703958.011,-38.76003250,-72.61050640
18,2099932,1716836917,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,179424.399,5702179.174,-38.77350330,-72.69208810
18,2100231,2099808,Inst. de prop. terce,TASTCC,Tierra,Con Muerto,PSAD56,19,186428.312,5704014.382,-38.75951590,-72.61079290
18,2100232,2099808,Inst. de prop. terce,TASTCC,Tierra,Con Muerto,PSAD56,19,186428.312,5704014.382,-38.75951590,-72.61079290
18,2100235,2099811,Inst. de prop. terce,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,186379.168,5703989.044,-38.75972630,-72.61136890
18,2100236,2099811,Inst. de prop. terce,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,186379.168,5703989.044,-38.75972630,-72.61136890
18,2111971,2111958,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181654.188,5701886.253,-38.77694490,-72.66660800
18,2112046,2112043,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181511.912,5701668.657,-38.77885040,-72.66834290
18,2112084,2112074,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181405.517,5701963.291,-38.77616240,-72.66942930
18,2125594,2125570,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182928.290,5701945.701,-38.77686920,-72.65194330
18,2126266,2126262,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176587.260,5700024.142,-38.79184640,-72.72568830
18,2138799,59368,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,176171.030,5701680.608,-38.77679840,-72.72969370
18,2138800,44555,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,176373.928,5701729.066,-38.77643710,-72.72734020
18,2140992,2140985,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186634.254,5702576.711,-38.77251870,-72.60907950
18,2140993,2140987,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186728.631,5702558.564,-38.77271540,-72.60800350
18,2143164,78722,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,174908.874,5699112.939,-38.79942280,-72.74540200
18,2143165,78722,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,174908.874,5699112.939,-38.79942280,-72.74540200
18,2154336,1965507,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181130.121,5702098.669,-38.77484540,-72.67253060
18,2158972,2158967,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,171150.434,5698273.073,-38.80558030,-72.78898880
18,2158973,2158966,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,171084.218,5698222.037,-38.80601450,-72.78977410
18,2158974,658121,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,171084.998,5698183.340,-38.80636270,-72.78978360
18,2159090,1716851370,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,172811.505,5699010.383,-38.79956890,-72.76955080
18,2190357,2190351,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,185179.010,5703034.278,-38.76788550,-72.62558910
18,2190362,2190350,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,185250.991,5702994.360,-38.76827020,-72.62478040
18,2199294,712434,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181323.492,5701263.080,-38.78242960,-72.67069480
18,2199295,710262,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181279.337,5701266.396,-38.78238380,-72.67120060
18,2199296,759886,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181313.420,5701390.090,-38.78128380,-72.67075190
18,2199301,732793,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181162.629,5701223.032,-38.78273160,-72.67256150
18,2199324,756693,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,181089.418,5701099.254,-38.78381830,-72.67345980
18,2199335,709209,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181266.279,5700978.002,-38.78497260,-72.67148380
18,2199342,657444,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181044.669,5701032.998,-38.78439790,-72.67400460
18,2199345,708162,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180965.979,5701052.560,-38.78419350,-72.67489960
18,2199355,707083,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,181215.447,5700796.342,-38.78658790,-72.67215170
18,2199358,656400,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181098.069,5700860.516,-38.78596830,-72.67347070
18,2242340,2242186,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175917.421,5701652.319,-38.77695960,-72.73262030
18,2242342,2242168,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176140.202,5701676.425,-38.77682470,-72.73004980
18,2242938,2242927,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,175918.041,5701642.698,-38.77704630,-72.73261770
18,2242939,2242928,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,175921.476,5701582.334,-38.77759040,-72.73260650
18,2249846,2249704,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,170922.223,5699972.644,-38.79021340,-72.79080050
18,2249847,2249704,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,170922.223,5699972.644,-38.79021340,-72.79080050
18,2249856,2249695,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170756.455,5699910.150,-38.79071340,-72.79273480
18,2249857,2249697,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170794.703,5699926.617,-38.79057960,-72.79228750
18,2250212,3006638,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,171083.854,5699977.841,-38.79022690,-72.78894110
18,2250213,2250191,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,171011.947,5699973.868,-38.79023580,-72.78976910
18,2250214,2250189,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,170987.671,5699965.652,-38.79030060,-72.79005190
18,2250215,2249835,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,170944.500,5699963.817,-38.79030100,-72.79054880
18,2282125,2282110,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180107.904,5702058.374,-38.77483770,-72.68429230
18,2282195,657280,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180330.456,5702003.556,-38.77541130,-72.68176100
18,2282196,2282186,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180329.128,5702063.454,-38.77487220,-72.68174850
18,2282205,2282108,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180132.988,5702133.156,-38.77417430,-72.68396950
18,2285741,2285737,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176596.360,5701753.468,-38.77629920,-72.72477350
18,2285742,2285737,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176596.360,5701753.468,-38.77629920,-72.72477350
18,2285788,9020807,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175121.900,5701429.604,-38.77866970,-72.74186350
18,2966547,2966545,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180165.117,5700841.596,-38.78580060,-72.68419870
18,2966548,2966545,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180165.117,5700841.596,-38.78580060,-72.68419870
18,2966551,5280,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180178.329,5700811.023,-38.78608030,-72.68406110
18,2966558,1716836134,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180147.749,5700644.261,-38.78756880,-72.68448970
18,2966559,1716836134,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180147.749,5700644.261,-38.78756880,-72.68448970
18,2966575,44574,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180187.588,5701265.709,-38.78199480,-72.68374400
18,2966576,44574,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180187.588,5701265.709,-38.78199480,-72.68374400
18,2966603,24602,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180067.346,5700338.016,-38.79029360,-72.68555550
18,2966604,24602,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180067.346,5700338.016,-38.79029360,-72.68555550
18,2966609,51011,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,179997.684,5700059.104,-38.79277650,-72.68648530
18,2966610,51011,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,179997.684,5700059.104,-38.79277650,-72.68648530
18,2966623,51011,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179997.684,5700059.104,-38.79277650,-72.68648530
18,2966624,24602,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180067.346,5700338.016,-38.79029360,-72.68555550
18,2971329,758881,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180289.060,5701850.417,-38.77677350,-72.68230750
18,2993834,44565,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184794.008,5702797.655,-38.76987610,-72.63011970
18,3027136,9526382,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,176795.485,5701767.732,-38.77624390,-72.72247940
18,3027137,2285737,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,176596.360,5701753.468,-38.77629920,-72.72477350
18,4084432,709207,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,180902.284,5700431.995,-38.78975110,-72.67591840
18,4084433,709207,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,180902.284,5700431.995,-38.78975110,-72.67591840
18,4084435,657443,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180961.065,5700560.623,-38.78861560,-72.67518350
18,4084439,1716836919,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,181231.987,5700508.398,-38.78918330,-72.67209470
18,4084440,1716836919,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,181231.987,5700508.398,-38.78918330,-72.67209470
18,4084445,1716836919,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,181231.987,5700508.398,-38.78918330,-72.67209470
18,4084457,1716836919,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,181231.987,5700508.398,-38.78918330,-72.67209470
18,4084463,1716836919,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,181231.987,5700508.398,-38.78918330,-72.67209470
18,4085012,1716836334,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182362.702,5701447.129,-38.78114940,-72.65867040
18,4085013,4085000,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182345.020,5701423.357,-38.78135680,-72.65888450
18,4085054,4085053,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182301.011,5701332.393,-38.78215900,-72.65943200
18,4085055,4085053,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182301.011,5701332.393,-38.78215900,-72.65943200
18,5257951,1716851961,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186307.706,5703265.620,-38.76620700,-72.61251820
18,5327056,2964302,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176694.195,5700139.222,-38.79085080,-72.72440570
18,5327097,5666232,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176874.019,5700239.004,-38.79001950,-72.72229290
18,5327099,5666232,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,176874.019,5700239.004,-38.79001950,-72.72229290
18,5470300,5470275,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182939.739,5702867.773,-38.76858110,-72.65138840
18,5470301,5470277,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182997.152,5702919.093,-38.76814020,-72.65070540
18,5484063,5484056,Inst. de prop. terce,TASTCC,Tierra,Con Muerto,PSAD56,19,180265.687,5702102.000,-38.77450260,-72.68245950
18,5484064,5484055,Inst. de prop. terce,TASTCC,Tierra,Con Muerto,PSAD56,19,180238.947,5702038.392,-38.77506490,-72.68279610
18,5519743,5430508,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182911.796,5703082.723,-38.76663800,-72.65161080
18,5525944,1716839901,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182036.153,5700581.484,-38.78881640,-72.66282090
18,5525945,5525730,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182031.168,5700607.491,-38.78858070,-72.66286620
18,5525948,5525730,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182031.168,5700607.491,-38.78858070,-72.66286620
18,5525949,1716839901,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182036.153,5700581.484,-38.78881640,-72.66282090
18,5722884,5722877,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182885.622,5701921.308,-38.77707330,-72.65244470
18,5722888,5716555,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182992.897,5702019.420,-38.77622950,-72.65116720
18,5836491,11887,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186549.428,5703736.532,-38.76205770,-72.60952780
18,5909428,5909426,Inst. de distribució,TADTCC,Tierra,Con Muerto,PSAD56,19,182620.218,5702250.967,-38.77401320,-72.65534220
18,5909453,5909440,Inst. de distribució,TADTCC,Tierra,Con Muerto,PSAD56,19,182532.333,5702136.668,-38.77500940,-72.65640440
18,5910382,5910362,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182573.346,5701967.651,-38.77654420,-72.65601100
18,5910383,5910362,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182573.346,5701967.651,-38.77654420,-72.65601100
18,5910803,5910727,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182451.409,5701936.627,-38.77677930,-72.65742610
18,5927776,8186674,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186138.762,5703145.728,-38.76722510,-72.61451330
18,5934945,5910855,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182376.161,5701964.377,-38.77650260,-72.65827780
18,5934946,5911022,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182386.671,5701983.253,-38.77633670,-72.65814840
18,5934983,5911016,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182280.722,5702026.034,-38.77591380,-72.65934590
18,5935015,5911014,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,182218.927,5702030.175,-38.77585430,-72.66005390
18,5935146,5935134,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181812.178,5702048.310,-38.77554460,-72.66471830
18,5935861,5935783,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181240.198,5702368.929,-38.77245480,-72.67114130
18,5937732,5935816,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181048.269,5702364.812,-38.77242250,-72.67334800
18,5937910,5937885,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180667.553,5702195.042,-38.77381140,-72.67779990
18,5937917,5937885,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180667.553,5702195.042,-38.77381140,-72.67779990
18,5937968,5937900,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180644.828,5702120.857,-38.77447040,-72.67809530
18,5973299,5973157,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180420.795,5701978.763,-38.77566700,-72.68073470
18,5973307,5973103,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180419.171,5702004.993,-38.77543060,-72.68074120
18,5973324,5973100,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,180481.628,5702067.799,-38.77488840,-72.67999460
18,5973325,5973100,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,180481.628,5702067.799,-38.77488840,-72.67999460
18,5973343,5973127,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180292.705,5701866.372,-38.77663130,-72.68225820
18,5975501,5975483,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180232.765,5701823.710,-38.77699320,-72.68296660
18,5975556,5975521,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180136.198,5701786.393,-38.77729380,-72.68409320
18,5975558,5975521,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180136.198,5701786.393,-38.77729380,-72.68409320
18,5975562,5975538,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180104.401,5701780.964,-38.77733110,-72.68446100
18,5975570,5975538,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180104.401,5701780.964,-38.77733110,-72.68446100
18,5981882,1716829710,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,186605.478,5703212.932,-38.76678660,-72.60912150
18,5981883,1716829710,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,186605.478,5703212.932,-38.76678660,-72.60912150
18,6098023,6083403,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180903.366,5702073.018,-38.77499410,-72.67514740
18,6098024,6083403,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,180903.366,5702073.018,-38.77499410,-72.67514740
18,6099445,6099414,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175123.724,5700131.026,-38.79034730,-72.74245370
18,6099810,6099805,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176446.609,5700537.308,-38.78718030,-72.72706380
18,6100105,9818433,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,176760.773,5700543.245,-38.78724220,-72.72345150
18,6100169,6100154,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,177156.558,5700515.291,-38.78763850,-72.71891730
18,6100170,6100160,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,177186.834,5700520.691,-38.78760100,-72.71856690
18,6100343,2018199,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175006.019,5700072.186,-38.79083300,-72.74383380
18,6123043,6123386,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181157.097,5702113.692,-38.77472010,-72.67221370
18,6123174,6123081,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181446.803,5702162.666,-38.77438430,-72.66886300
18,6123179,6123083,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181489.343,5702158.301,-38.77443890,-72.66837640
18,6123198,6123086,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181588.634,5702137.656,-38.77466040,-72.66724520
18,6123200,6123150,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181608.105,5702121.245,-38.77481510,-72.66702910
18,6123210,6123152,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,181782.734,5702050.552,-38.77551380,-72.66505550
18,6195493,1716836917,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,179424.399,5702179.174,-38.77350330,-72.69208810
18,6348375,6348364,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,182901.018,5703050.303,-38.76692570,-72.65174940
18,6348376,6348364,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,182901.018,5703050.303,-38.76692570,-72.65174940
18,6944935,6939204,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183105.417,5702140.961,-38.77517690,-72.64981870
18,8054513,59375,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,177568.952,5700680.648,-38.78630250,-72.71410190
18,8054514,59375,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,177568.952,5700680.648,-38.78630250,-72.71410190
18,8067679,50985,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186405.827,5703724.495,-38.76211500,-72.61118270
18,8067683,1716829185,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186533.904,5703781.698,-38.76164600,-72.60968560
18,8068221,1716852563,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182632.662,5701977.852,-38.77647380,-72.65532480
18,8216822,9697109,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,177277.000,5701889.318,-38.77532690,-72.71689120
18,8246837,51023,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,175102.615,5699229.768,-38.79844360,-72.74312070
18,8661663,8661641,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179751.631,5702205.371,-38.77338660,-72.68831690
18,8661666,1716568671,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179807.912,5702185.885,-38.77358220,-72.68767940
18,8694120,51001,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,178129.562,5699490.557,-38.79720910,-72.70821600
18,8756860,8756835,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,173127.818,5701077.397,-38.78110000,-72.76493710
18,8765567,657529,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182714.676,5701638.927,-38.77955120,-72.65453840
18,8884042,8884040,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,174048.827,5699522.079,-38.79542620,-72.75509130
18,8884156,1716849798,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,174026.608,5699512.654,-38.79550270,-72.75535110
18,9009834,9009830,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,174104.035,5700817.596,-38.78379740,-72.75384510
18,9018136,9018247,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,173614.930,5701007.874,-38.78190550,-72.75937410
18,9018137,9018247,Inst. de distribució,TASLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,173614.930,5701007.874,-38.78190550,-72.75937410
18,9020780,9020775,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175347.019,5701497.815,-38.77813920,-72.73924530
18,9020781,9020774,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175344.085,5701514.290,-38.77799000,-72.73927130
18,9020788,9020773,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175373.952,5701520.850,-38.77794200,-72.73892510
18,9020859,9020759,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,175794.464,5701640.875,-38.77701730,-72.73403810
18,9020910,9020899,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,169853.862,5700858.265,-38.78185100,-72.80265100
18,9020935,9020925,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170268.128,5700877.594,-38.78183210,-72.79788290
18,9020937,9020926,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170288.707,5700883.821,-38.78178380,-72.79764360
18,9020942,9020930,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170441.586,5700923.857,-38.78148100,-72.79586830
18,9020943,9020930,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170441.586,5700923.857,-38.78148100,-72.79586830
18,9020965,9020957,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170768.791,5700943.476,-38.78142680,-72.79210020
18,9020966,9020957,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,170768.791,5700943.476,-38.78142680,-72.79210020
18,9020992,9020985,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,171166.793,5700927.435,-38.78171950,-72.78753580
18,9020993,9020985,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,171166.793,5700927.435,-38.78171950,-72.78753580
18,9021024,9021015,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,171572.184,5700874.572,-38.78234590,-72.78290400
18,9021027,9021017,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,171656.768,5700873.066,-38.78239090,-72.78193300
18,9021031,9021020,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,171828.099,5700886.728,-38.78233180,-72.77995830
18,9021032,9021021,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,171856.641,5700900.131,-38.78222190,-72.77962410
18,9021057,9021048,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,172212.888,5700956.708,-38.78184570,-72.77550480
18,9021058,9021049,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,172237.903,5700960.934,-38.78181700,-72.77521540
18,9021076,9021070,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,172530.320,5701006.166,-38.78151890,-72.77183470
18,9047077,78706,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,184751.516,5702786.753,-38.76995890,-72.63061290
18,9047079,78706,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,184751.516,5702786.753,-38.76995890,-72.63061290
18,9047085,51006,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,185618.802,5703008.076,-38.76827800,-72.62054900
18,9047086,51006,Inst. de distribució,TASTCC,Tierra,Con Muerto,PSAD56,19,185618.802,5703008.076,-38.76827800,-72.62054900
18,9090321,711346,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179995.309,5701228.439,-38.78226020,-72.68597040
18,9090330,763070,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179951.560,5700966.747,-38.78459760,-72.68659430
