empresa_id;nodo_id;tipo_soporte;poste_camara_id;rotulo_poste_camara;alimentador_id;nom_comuna;nom_region;densidad_red;tension;datum;zona;y;x;lat;long
18;38049730;poste;8818641;827781;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697032.34;173703.774;-72.7602342;-38.8176859
18;38050105;poste;661790;158356;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699272.538;174202.585;-72.7534424;-38.7977269
18;38050397;poste;759219;237588;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700246.173;178634.05;-72.702067;-38.7905983
18;38050600;poste;657487;165376;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699916.162;176456.228;-72.7272445;-38.7927693
18;38051683;poste;760554;231139;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698308.587;171176.605;-72.7886711;-38.8052708
18;38054764;poste;9818340;1050784;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700736.666;168977.102;-72.8127808;-38.7826157
18;38056799;poste;5484051;668935;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702014.747;180235.656;-72.6828449;-38.7752763
18;38056850;poste;1716859598;267091;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702825.297;182843.213;-72.6525167;-38.7689284
18;38056940;poste;757796;165253;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700446.794;182102.022;-72.6621261;-38.7900514
18;38058203;poste;2111948;231281;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701892.86;181739.02;-72.6656304;-38.7769161
18;38062894;poste;660953;42117;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700850.772;173425.512;-72.7616245;-38.7832481
18;38063235;poste;658550;165730;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698334.175;175421.311;-72.7398801;-38.8066143
18;38063575;poste;59375;227844;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700680.648;177568.952;-72.7141019;-38.7863025
18;38063705;poste;705055;225066;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697044.741;173815.156;-72.7589481;-38.8176157
18;38065016;poste;710961;231141;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698212.811;171222.594;-72.7881883;-38.8061491
18;38066876;poste;1716857214;42203;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701075.535;173178.177;-72.7643595;-38.7811354
18;38070933;poste;5484051;668935;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702014.747;180235.656;-72.6828449;-38.7752763
18;38071126;poste;707076;165263;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700253.011;182006.798;-72.6633096;-38.7917597
18;38072495;poste;9411419;972246;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699968.716;176507.295;-72.7266331;-38.7923155
18;38072496;poste;2111958;231284;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701886.253;181654.188;-72.666608;-38.7769449
18;38073671;poste;702685;255216;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701866.737;177230.452;-72.7174365;-38.7755129
18;38074218;poste;2112043;231292;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701668.657;181511.912;-72.6683429;-38.7788504
18;38074324;poste;9020807;539668;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701429.604;175121.9;-72.7418635;-38.7786697
18;38074387;poste;38128;157399;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702679.436;184325.555;-72.6355552;-38.7707718
18;38074679;poste;9780760;1026337;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702992.486;185560.333;-72.6212277;-38.7683973
18;38075492;poste;72485;42184;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701230.664;174199.243;-72.7525564;-38.7801182
18;38077635;poste;38118;227843;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700714.782;177643.004;-72.7132352;-38.7860226
18;38078163;poste;44552;158006;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702164.686;179921.564;-72.6863836;-38.7738141
18;38078172;poste;1716850713;157860;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701235.868;179290.868;-72.6940602;-38.7819375
18;38078689;poste;705049;157855;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701425.113;179042.728;-72.696823;-38.7801455
18;38078705;poste;658502;158149;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696225.014;171817.529;-72.7822982;-38.8242444
18;38079100;poste;78689;157426;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702405.765;182892.361;-72.6521448;-38.7727189
18;38079355;poste;1716834418;157902;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700317.523;178696.006;-72.7013219;-38.7899792
18;38079459;poste;710953;42167;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700194.273;172291.152;-72.7749677;-38.7887304
18;38079469;poste;1716860821;268848;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700690.865;169831.126;-72.8029922;-38.7833476
18;38079482;poste;707604;158397;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700800.131;175288.907;-72.7402411;-38.7843915
18;38079802;poste;762073;158105;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700317.612;177809.987;-72.7115021;-38.7896551
18;38079809;poste;660743;158109;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700402.453;178021.461;-72.7090327;-38.7889694
18;38079816;poste;658540;165260;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700386.836;182397.629;-72.658757;-38.7906971
18;38079823;poste;654318;228492;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697037.362;174255.895;-72.7538859;-38.8178451
18;38080160;poste;714341;268843;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700537.991;170183.584;-72.7990164;-38.7848541
18;38080166;poste;656455;165705;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697701.104;175657.697;-72.7374614;-38.812394
18;38080538;poste;652653;250178;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698320.423;171228.928;-72.7880642;-38.8051839
18;38081317;poste;24822;42204;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701076.91;173078.127;-72.7655082;-38.781086
18;38081627;poste;722788;231140;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698264.456;171175.435;-72.7887056;-38.8056671
18;38086622;poste;5484056;637162;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702102;180265.687;-72.6824595;-38.7745026
18;38086849;poste;653255;165268;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700138.655;182064.1;-72.6627038;-38.7928087
18;38087040;poste;1716824198;157495;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702681.327;184268.584;-72.6362088;-38.7707344
18;38087198;poste;59355;250053;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700726.614;176912.987;-72.7216169;-38.785649
18;38087326;poste;78719;165364;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699995.769;176547;-72.7261642;-38.7920868
18;38087497;poste;24585;158002;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702005.882;180262.977;-72.6825351;-38.775366
18;38087576;poste;5470276;643260;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702888.575;182968.458;-72.651049;-38.7684044
18;38087708;poste;1716835449;165248;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700736.782;182096.129;-72.6620602;-38.7874414
18;38088455;poste;2111959;231289;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701852.002;181649.209;-72.666681;-38.7772512
18;38089203;poste;2111960;231290;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701784.858;181625.822;-72.6669807;-38.7778465
18;38093401;poste;44738;157306;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702857.722;186685.118;-72.6083677;-38.7700095
18;38094168;poste;1716857215;231152;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698535.609;171737.064;-72.7821227;-38.8034384
18;38094359;poste;1716850685;157861;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701303.757;179362.289;-72.6932081;-38.781353
18;38094389;poste;44738;157306;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702857.722;186685.118;-72.6083677;-38.7700095
18;38094656;poste;24580;157500;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702816.744;184152.142;-72.6374845;-38.7694749
18;38094890;poste;706089;225377;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697332.455;173541.094;-72.7619618;-38.8149271
18;38094980;poste;8054588;794134;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700719.656;178547.222;-72.7028441;-38.7863088
18;38095615;poste;8054580;793742;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700680.843;178702.422;-72.701079;-38.7867144
18;38095686;poste;706693;42145;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700930.049;172357.405;-72.7738572;-38.7821391
18;38096092;poste;653307;158438;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698394.872;173745.739;-72.759107;-38.8054498
18;38096109;poste;660723;165732;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698332.2;175322.185;-72.7410202;-38.8065956
18;38096119;poste;712488;165755;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698630.936;175499.178;-72.7388456;-38.8039745
18;38096503;poste;758562;269938;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699751.773;169612.654;-72.8059515;-38.7917096
18;38096741;poste;662448;231144;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698140.432;171088.702;-72.7897615;-38.8067499
18;38096766;poste;1716853150;158381;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700407.356;175265.989;-72.7406892;-38.7879149
18;38097932;poste;758416;231138;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698375.887;171186.152;-72.7885294;-38.8046692
18;38098493;poste;1716857217;42206;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701064.031;172877.652;-72.7678173;-38.7811274
18;38101785;poste;1716832970;158003;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702044.666;180148.07;-72.6838372;-38.7749755
18;38101943;poste;1716836441;165262;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700338.303;182003.291;-72.6633106;-38.7909914
18;38102760;poste;1716824198;157495;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702681.327;184268.584;-72.6362088;-38.7707344
18;38102824;poste;5470275;631654;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702867.773;182939.739;-72.6513884;-38.7685811
18;38102878;poste;758823;250108;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700841.869;176916.996;-72.7215169;-38.7846141
18;38102938;poste;5525730;651166;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700607.491;182031.168;-72.6628662;-38.7885807
18;38102978;poste;2126262;493392;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700024.142;176587.26;-72.7256883;-38.7918464
18;38103310;poste;2112017;231294;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701671.842;181641.259;-72.6668554;-38.7788684
18;38104154;poste;2111961;231291;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701687.387;181607.413;-72.6672371;-38.7787164
18;38104777;poste;2112074;231288;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701963.291;181405.517;-72.6694293;-38.7761624
18;38104853;poste;708832;41905;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699937.017;170677.655;-72.7936273;-38.7904424
18;38107719;poste;6099460;688872;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700164.419;175235.148;-72.7411578;-38.790088
18;38108132;poste;8054585;793708;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700703.027;178624.89;-72.7019595;-38.7864867
18;38109064;poste;1716853150;158381;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700407.356;175265.989;-72.7406892;-38.7879149
18;38109117;poste;51002;158111;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700695.753;178663.46;-72.7015197;-38.7865661
18;38110422;poste;24822;42204;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701076.91;173078.127;-72.7655082;-38.781086
18;38111091;poste;653886;42131;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701052.86;172944.942;-72.7670495;-38.7812528
18;38112001;poste;1716857217;42206;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701064.031;172877.652;-72.7678173;-38.7811274
18;38112200;poste;1716852634;157367;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703031.341;185706.331;-72.6195329;-38.7680999
18;38114684;poste;50985;157331;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703724.495;186405.827;-72.6111827;-38.762115
18;38114858;poste;59355;250053;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700726.614;176912.987;-72.7216169;-38.785649
18;38114981;poste;2964302;612263;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700139.222;176694.195;-72.7244057;-38.7908508
18;38115523;poste;44542;250051;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700606.566;176908.07;-72.7217295;-38.7867267
18;38115648;poste;9504222;969187;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700789.601;178329.165;-72.7053168;-38.7856003
18;38116037;poste;1716853135;158395;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700845.461;175213.451;-72.7410866;-38.7839561
18;38116879;poste;763768;42658;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698803.594;172078.19;-72.7780753;-38.8011558
18;38117082;poste;2964302;612263;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700139.222;176694.195;-72.7244057;-38.7908508
18;38118234;poste;658121;231143;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698183.34;171084.998;-72.7897836;-38.8063627
18;38119023;poste;1716828902;158004;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702080.72;180042.429;-72.6850341;-38.774613
18;38119235;poste;9818340;1050784;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700736.666;168977.102;-72.8127808;-38.7826157
18;38121035;poste;761026;158436;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698447.638;173718.558;-72.7593944;-38.8049652
18;38121042;poste;656476;158121;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700448.342;178026.398;-72.7089546;-38.7885586
18;38121109;poste;59369;157849;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701375.132;179415.176;-72.6925673;-38.7807304
18;38121211;poste;655415;157831;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701549.378;179973.794;-72.6860688;-38.7793663
18;38121283;poste;659192;42116;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701220.413;173417.255;-72.7615445;-38.7799212
18;38121287;poste;661347;42150;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699245.312;172645.471;-72.7713472;-38.7973948
18;38121318;poste;713113;42121;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700358.651;173484.57;-72.7611788;-38.787695
18;38121536;poste;661767;250095;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701056.238;177575.657;-72.7138494;-38.7829275
18;38121727;poste;656020;231112;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698161.216;171991.371;-72.7793785;-38.8068995
18;38121746;poste;44591;158386;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700993.838;175189.696;-72.7412897;-38.7826131
18;38122057;poste;38094;43537;677;Temuco;La Araucanía;;15;PSAD56;19;5704398.573;186190.145;-72.6133541;-38.755976
18;38122217;poste;2158966;467747;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698222.037;171084.218;-72.7897741;-38.8060145
18;38122715;poste;2158967;583585;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698273.073;171150.434;-72.7889888;-38.8055803
18;38123166;poste;5525782;637069;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700286.557;181999.996;-72.6633723;-38.7914556
18;38124240;poste;2112044;231293;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701671.104;181579.518;-72.6675651;-38.7788528
18;38126278;poste;1716836394;165266;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700234.444;181997.28;-72.6634275;-38.7919232
18;38126562;poste;1716853068;165434;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700812.094;176532.205;-72.7259516;-38.7847408
18;38126569;poste;72253;158065;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702039.577;177409.793;-72.7152955;-38.7740243
18;38126727;poste;51231;42208;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701038.199;172761.121;-72.7691682;-38.7813165
18;38126738;poste;5492;42190;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701077.76;173665.49;-72.7587603;-38.7812958
18;38126845;poste;762687;41941;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698191.257;169587.316;-72.80699;-38.8057313
18;38127401;poste;657067;231125;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698354.903;171641.3;-72.7833091;-38.8050276
18;38127412;poste;759420;43891;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696551.353;173908.575;-72.7581079;-38.8220867
18;38127554;poste;2112078;231285;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701906.924;181588.403;-72.6673543;-38.7767353
18;38128433;poste;2112075;231287;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701946.909;181466.186;-72.6687399;-38.7763316
18;38128855;poste;1717225790;1244798;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700709.954;178588.165;-72.7023782;-38.786411
18;38131885;poste;1716851587;157932;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699359.005;177803.061;-72.7120293;-38.7982727
18;38132248;poste;762702;43867;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700008.872;175622.65;-72.7367787;-38.7916294
18;38132808;poste;1717225790;1244798;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700709.954;178588.165;-72.7023782;-38.786411
18;38133932;poste;5525729;651167;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700672.423;182064.842;-72.6624494;-38.7880089
18;38134115;poste;8054588;794134;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700719.656;178547.222;-72.7028441;-38.7863088
18;38135617;poste;2112077;231286;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701926.69;181528.502;-72.6680333;-38.7765359
18;38136535;poste;98902;267090;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702862.354;182918.689;-72.6516327;-38.7686223
18;38136718;poste;710054;255160;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699860.827;181386.894;-72.6706138;-38.7950627
18;38136731;poste;655077;269940;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699702.575;169474.456;-72.8075628;-38.7921001
18;38137091;poste;8522891;823829;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700540.623;176905.965;-72.7217846;-38.7873189
18;38137261;poste;9504222;969187;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700789.601;178329.165;-72.7053168;-38.7856003
18;38138621;poste;9697109;1026632;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701889.318;177277;-72.7168912;-38.7753269
18;38139726;poste;2282109;598133;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702171.5;180120.8;-72.6840917;-38.7738251
18;38140252;poste;1716860095;269077;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700681.364;168573.871;-72.8174394;-38.7829615
18;38140490;poste;708188;250076;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701690.302;177462.564;-72.7148525;-38.7771844
18;38140748;poste;9818340;1050784;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700736.666;168977.102;-72.8127808;-38.7826157
18;38140992;poste;654927;42134;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700825.008;172949.597;-72.767104;-38.7833034
18;38141493;poste;59384;165410;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700609.122;175882.9;-72.7335066;-38.7863275
18;38143336;poste;5910359;686864;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701960.545;182520.385;-72.6566226;-38.776589
18;38143644;poste;50984;250052;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700662.087;176910.599;-72.7216745;-38.7862284
18;38143709;poste;78923;231896;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701899.261;181741.589;-72.6655979;-38.7768595
18;38143824;poste;9504220;969333;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700801.601;178294.748;-72.7057066;-38.7854799
18;38145072;poste;9504221;969142;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700799.617;178252.824;-72.7061892;-38.7854824
18;38145166;poste;5525730;651166;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700607.491;182031.168;-72.6628662;-38.7885807
18;38147709;poste;2112171;237398;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703013.305;182997.471;-72.6506585;-38.7672931
18;38147857;poste;2282187;598139;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702084.655;180330.794;-72.6817196;-38.7746822
18;38153097;poste;1716852713;165397;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700526.912;177323.742;-72.716991;-38.7875952
18;38153384;poste;5910362;686865;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701967.651;182573.346;-72.656011;-38.7765442
18;38154268;poste;8522891;823829;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700540.623;176905.965;-72.7217846;-38.7873189
18;38154409;poste;9505046;980832;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700708.224;178352.698;-72.7050844;-38.7863407
18;38158279;poste;38144;158325;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699004.69;172487.526;-72.7732762;-38.7994998
18;38158914;poste;9503143;939634;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700100.979;176666.439;-72.7247426;-38.7911845
18;38159022;poste;5910362;686865;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701967.651;182573.346;-72.656011;-38.7765442
18;38159462;poste;1716857962;268817;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700705.793;168994.471;-72.8125961;-38.7828998
18;38159700;poste;1716852713;165397;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700526.912;177323.742;-72.716991;-38.7875952
18;38160010;poste;755930;165411;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700632.153;175899.175;-72.7333088;-38.7861264
18;38160626;poste;6100062;681159;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700514.782;176878.598;-72.7221111;-38.7875413
18;38160757;poste;9505047;980831;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700651.99;178356.394;-72.7050681;-38.7868477
18;38161195;poste;50992;157442;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702435.023;181768.321;-72.665044;-38.7720511
18;38161572;poste;1716852015;157391;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702763.95;184663.807;-72.6316308;-38.7701327
18;38161925;poste;9456751;1002554;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700526.077;176838.338;-72.7225684;-38.787425
18;38162051;poste;9505105;969186;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700802.386;178091.537;-72.708041;-38.7853987
18;38164316;poste;9162430;926215;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696881.309;171561.701;-72.7849259;-38.8182479
18;38165411;poste;9304223;976544;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702416.831;181728.036;-72.6655151;-38.7722002
18;38165454;poste;1716852802;157394;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702733.242;184537.587;-72.6330948;-38.7703637
18;38165680;poste;1716852802;157394;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702733.242;184537.587;-72.6330948;-38.7703637
18;38165738;poste;44542;250051;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700606.566;176908.07;-72.7217295;-38.7867267
18;38165851;poste;9505127;975110;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700803.856;177992.749;-72.7091753;-38.7853494
18;38165965;poste;50984;250052;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700662.087;176910.599;-72.7216745;-38.7862284
18;38166064;poste;9505105;969186;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700802.386;178091.537;-72.708041;-38.7853987
18;38167666;poste;1716860636;269073;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700722.963;168891.521;-72.8137705;-38.7827068
18;38168455;poste;1716201665;1098059;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700922.18;171032.619;-72.7890796;-38.7817167
18;38170856;poste;1716842129;206983;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703692.022;185881.754;-72.6172173;-38.7622206
18;38171093;poste;1716852430;228268;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697091.295;173654.791;-72.7607693;-38.8171377
18;38171096;poste;1716857218;42207;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701053.354;172780.732;-72.7689357;-38.7811875
18;38171228;poste;656426;250065;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701689.224;177250.056;-72.7172942;-38.7771163
18;38171311;poste;763158;165238;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700405.387;182906.836;-72.6528974;-38.7907136
18;38171349;poste;762683;42655;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699165.937;172142.041;-72.7771694;-38.7979214
18;38171358;poste;764829;42179;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699929.187;173000.879;-72.7669393;-38.7913774
18;38171477;poste;59402;165734;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698433.038;175683.773;-72.7368174;-38.805822
18;38171593;poste;710263;228121;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700632.602;181755.494;-72.6660222;-38.7882554
18;38171880;poste;1716823096;206984;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703718.998;185941.126;-72.6165231;-38.7619992
18;38172246;poste;1716854157;43374;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699768.775;172514.504;-72.7726035;-38.7926393
18;38172251;poste;72499;268845;677;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700534.366;169875.431;-72.8025581;-38.7847714
18;38172671;poste;765936;231129;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698337.578;171485.082;-72.7851125;-38.8051251
18;38172683;poste;661354;42147;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700889.264;172473.659;-72.7725411;-38.782549
18;38172881;poste;709229;250094;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701055.488;177619.346;-72.7133478;-38.7829502
18;38172893;poste;710052;254846;677;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700813.039;182930.404;-72.6524392;-38.787056
