empresa_id,tramo_id,conductor_id,alimentador_id,largo,tipo_disp,num_fases,fases_id,tension,propiedad,datum,zona,x1,y1,x2,y2,nodo_id1,nodo_id2
18,1717120571,24553949,677,3.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186433.005,5703644.051,186446.618,5703653.461,30095243,40335480
18,2099889,24553949,677,15.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186543.146,5703996.353,186531.638,5703987.464,39411395,39443033
18,1717012698,24553949,677,3.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186668.324,5702906.796,186665.794,5702906.685,37355747,38000854
18,2134493,186372471,677,61.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186455.481,5703958.011,186470.545,5703900.134,38589246,38589310
18,1717012713,24553949,677,3.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186455.481,5703958.011,186446.568,5703976.325,31294201,40111321
18,2099977,24553949,677,18.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186455.481,5703958.011,186446.568,5703976.325,38589246,131144624
18,9042677,24553949,677,18.000,Aéreo,3,RST,15.000,Inst. de prop. terce,,,,,,,,
18,2100259,186372471,677,32.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186428.312,5704014.382,186400.758,5704000.718,39949295,39924496
18,1717012699,24553949,677,3.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186668.324,5702906.796,186665.794,5702906.685,37355747,38000854
18,6957876,24553949,677,8.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,184962.988,5702839.277,184966.298,5702831.492,37875421,36124865
18,2194159,186372471,677,19.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186720.953,5702680.296,186702.852,5702686.387,38931633,38248176
18,9024923,24553949,677,12.000,Aéreo,3,RST,15.000,Inst. de prop. terce,,,,,,,,
18,2100264,24553949,677,43.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186446.568,5703976.325,186428.312,5704014.382,40111321,39949295
18,1717012714,24553949,677,3.000,Aéreo,3,RST,15.000,Inst. de prop. terce,,,,,,,,
18,2100257,24553949,677,22.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186400.758,5704000.718,186381.229,5703990.114,39924496,39960832
18,2099923,186372471,677,84.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186531.638,5703987.464,186455.481,5703958.011,39443799,38589246
18,360448,24553949,677,25.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186513.736,5703437.331,186532.805,5703454.240,39558151,39561203
18,295666,24553949,677,82.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184187.957,5702711.659,184162.914,5702787.871,39408685,39462153
18,331691,24553949,677,25.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181899.953,5702489.204,181895.284,5702511.122,39409696,40321440
18,295713,24553949,677,82.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,183164.669,5702500.437,183090.243,5702470.742,40165084,40163722
18,296626,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186307.706,5703265.620,186273.477,5703236.858,38594890,38604051
18,360498,24553949,677,39.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186172.355,5703160.403,186138.762,5703145.728,39130908,39178896
18,401760,24553949,677,74.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181572.220,5702648.745,181595.383,5702717.643,38011232,37992827
18,9042402,24553949,677,14.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185965.304,5703098.864,185951.243,5703095.299,38465198,39521867
18,297310,24553949,677,43.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184537.587,5702733.242,184499.156,5702723.421,38165680,38394659
18,296781,24553949,677,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184751.516,5702786.753,184707.364,5702774.755,37837597,37839156
18,296715,24553949,677,49.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185706.331,5703031.341,185662.394,5703020.275,38112200,37993930
18,359612,24553949,677,63.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181391.752,5702354.526,181330.002,5702360.789,39303189,39181358
18,296602,24553949,677,16.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186498.447,5703441.651,186513.736,5703437.331,40307388,39558151
18,359564,24553949,677,70.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,182958.317,5702427.209,182892.361,5702405.765,39327740,38079100
18,8165116,24553949,677,32.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184867.255,5702799.281,184897.799,5702804.517,37705447,37686125
18,370496,24553949,677,94.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185028.531,5702829.584,185118.844,5702848.435,37703194,37705974
18,360561,24553949,677,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185748.872,5703042.220,185706.331,5703031.341,38202487,38112200
18,370498,24553949,677,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184731.095,5702750.631,184773.583,5702776.448,37793269,37832917
18,359416,24553949,677,36.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186183.152,5703651.260,186152.138,5703635.313,39773545,38607864
18,360480,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186273.477,5703236.858,186238.944,5703207.467,38604051,28446653
18,296653,24553949,677,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186138.762,5703145.728,186096.141,5703133.241,39178896,39179069
18,359508,24553949,677,66.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184243.818,5702681.918,184187.957,5702711.659,39416243,39408685
18,1717120585,24553949,677,44.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179900.592,5702345.250,179882.937,5702387.141,37822312,32016091
18,370754,24553949,677,17.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185429.230,5702883.090,185445.638,5702880.332,38954002,37935167
18,295717,24553949,677,70.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,182828.229,5702383.750,182762.133,5702362.147,37687637,40133363
18,296617,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186446.810,5703380.200,186410.424,5703350.586,38600197,38611861
18,5909425,24553949,677,35.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,182696.475,5702341.380,182671.774,5702318.159,40352895,37719799
18,395583,24553949,677,62.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181895.080,5702598.011,181896.586,5702658.745,39406304,39405111
18,371746,24553949,677,4.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179900.592,5702345.250,179882.937,5702387.141,192498514,37808856
18,296605,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186513.736,5703437.331,186480.478,5703409.250,39558151,39564487
18,5909411,24553949,677,70.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,182762.133,5702362.147,182696.475,5702341.380,40133363,40692318
18,360567,24553949,677,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185662.394,5703020.275,185618.802,5703008.076,38005974,38453659
18,331736,24553949,677,80.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181896.586,5702658.745,181890.356,5702737.225,39405111,37959605
18,306906,24553949,677,68.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185362.556,5702885.278,185429.230,5702883.090,38400429,38954002
18,359683,24553949,677,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179931.089,5702118.024,179921.564,5702164.686,37899378,38078163
18,296607,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186480.478,5703409.250,186446.810,5703380.200,39564487,38600197
18,360512,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186052.594,5703121.673,186009.125,5703110.658,39818537,39815687
18,5909412,24553949,677,66.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,182696.475,5702341.380,182635.169,5702321.049,40352974,37834682
18,297313,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184281.682,5702668.851,184236.953,5702661.078,38955878,39002031
18,359793,24553949,677,101.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,177380.098,5701945.363,177409.793,5702039.577,38943870,38126569
18,5484052,24553949,677,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180262.977,5702005.882,180235.656,5702014.747,38087497,38056799
18,361163,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184325.555,5702679.436,184281.682,5702668.851,38514637,38955878
18,295846,24553949,677,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179908.217,5702258.215,179900.592,5702345.250,38607543,37822312
18,2126153,24553949,677,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186377.738,5703322.606,186342.442,5703293.703,38610727,38617402
18,295715,24553949,677,69.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,183023.060,5702447.272,182958.317,5702427.209,40140317,39327740
18,360647,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184619.873,5702753.708,184576.500,5702742.596,38225409,38190279
18,295575,24553949,677,37.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186014.346,5703534.730,185983.789,5703515.955,39273279,39264774
18,360515,24553949,677,49.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186009.125,5703110.658,185965.304,5703098.864,39815687,38465198
18,5484053,24553949,677,94.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180235.656,5702014.747,180148.070,5702044.666,38070933,38101785
18,359679,24553949,677,122.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180042.429,5702080.720,179931.089,5702118.024,39398406,37899378
18,5973379,24553949,677,23.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180398.306,5701960.186,180376.239,5701966.789,39677227,38723133
18,2126152,24553949,677,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186342.442,5703293.703,186307.706,5703265.620,38617402,38594890
18,360520,24553949,677,45.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185922.067,5703087.184,185879.217,5703075.659,38455796,38298228
18,2190423,24553949,677,32.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186211.048,5703664.595,186183.152,5703651.260,39801666,39773545
18,360493,24553949,677,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186273.477,5703236.858,186203.578,5703180.652,28531557,39151078
18,705324213,24553949,677,26.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184393.952,5702695.847,184368.660,5702689.434,36817981,38413256
18,360641,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184663.807,5702763.950,184619.873,5702753.708,38161572,38225409
18,359692,24553949,677,21.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179921.564,5702164.686,179917.118,5702184.573,38078163,38340721
18,359611,24553949,677,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181442.057,5702349.658,181391.752,5702354.526,39181581,39303189
18,295714,24553949,677,72.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,183090.243,5702470.742,183023.060,5702447.272,40163722,40140317
18,296802,24553949,677,43.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184576.500,5702742.596,184537.587,5702733.242,38190279,38165680
18,1717120574,24553949,677,4.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184162.914,5702787.871,184152.142,5702816.744,34181558,38094656
18,335526,24553949,677,26.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,177902.271,5701745.737,177911.460,5701721.898,38929792,38203446
18,8165117,24553949,677,136.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184897.799,5702804.517,185028.531,5702829.584,37686125,37703194
18,359654,24553949,677,123.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180376.239,5701966.789,180262.977,5702005.882,38723133,38087497
18,297314,24553949,677,29.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184200.591,5702636.786,184182.275,5702654.848,38176819,37993371
18,359410,24553949,677,28.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186273.662,5703699.933,186249.636,5703686.759,38627188,39772303
18,296620,24553949,677,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186410.424,5703350.586,186377.738,5703322.606,38611861,38610727
18,359704,24553949,677,102.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179830.188,5702152.002,179737.367,5702184.194,39971895,39962637
18,295845,24553949,677,77.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179917.118,5702184.573,179908.217,5702258.215,38340721,38607543
18,306907,24553949,677,71.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185293.312,5702888.269,185362.556,5702885.278,38739516,38400429
18,359418,24553949,677,55.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186152.138,5703635.313,186108.678,5703603.977,38607864,39640405
18,370759,24553949,677,88.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185118.844,5702848.435,185203.723,5702865.114,37705974,39724436
18,360522,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185879.217,5703075.659,185836.293,5703065.045,38298228,38239002
18,295572,24553949,677,42.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186073.519,5703578.611,186039.998,5703554.427,38953909,38039419
18,359561,24553949,677,72.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,183221.948,5702535.910,183164.669,5702500.437,38441961,40165084
18,295716,24553949,677,69.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,182892.361,5702405.765,182828.229,5702383.750,38079100,37687637
18,360531,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185836.293,5703065.045,185792.474,5703053.380,38239002,40246334
18,331734,24553949,677,31.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181880.401,5702573.698,181895.080,5702598.011,37979180,39406304
18,2282111,24553949,677,43.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180148.070,5702044.666,180107.904,5702058.374,38101785,39411364
18,297311,24553949,677,45.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184459.868,5702713.759,184419.223,5702703.242,38920258,38552354
18,359518,24553949,677,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184162.914,5702787.871,184152.142,5702816.744,39462153,192498506
18,337914,24553949,677,75.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181548.791,5702579.008,181572.220,5702648.745,38030946,38011232
18,296657,24553949,677,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186096.141,5703133.241,186052.594,5703121.673,39179069,39818537
18,359407,24553949,677,29.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186301.058,5703705.438,186273.662,5703699.933,37891565,38627188
18,295671,24553949,677,64.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184268.584,5702681.327,184207.375,5702665.506,38087040,37971448
18,359403,24553949,677,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186373.731,5703732.656,186334.231,5703710.844,37741649,38742007
18,361164,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184236.953,5702661.078,184200.591,5702636.786,39002031,38173178
18,370757,24553949,677,97.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185203.723,5702865.114,185293.312,5702888.269,39724436,38739516
18,295848,24553949,677,108.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,179931.089,5702118.024,179830.188,5702152.002,37899378,39971895
18,401759,24553949,677,82.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181523.816,5702503.181,181548.791,5702579.008,37711371,38030946
18,401758,24553949,677,73.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181478.100,5702366.318,181500.809,5702434.193,37782955,37801219
18,2282112,24553949,677,70.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,180107.904,5702058.374,180042.429,5702080.720,39411364,39398406
18,359791,24553949,677,34.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,177375.177,5701912.368,177380.098,5701945.363,39032091,38943870
18,295657,24553949,677,25.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184268.584,5702681.327,184243.818,5702681.918,38102760,39416243
18,297312,24553949,677,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184368.660,5702689.434,184325.555,5702679.436,38413256,38514637
18,2190424,24553949,677,45.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186249.636,5703686.759,186211.048,5703664.595,39772303,39801666
18,395581,24553949,677,66.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181895.284,5702511.122,181880.401,5702573.698,40321440,37979180
18,337913,24553949,677,74.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181500.809,5702434.193,181523.816,5702503.181,37801219,37711371
18,359422,24553949,677,34.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186039.998,5703554.427,186014.346,5703534.730,38039419,39273279
18,401757,24553949,677,31.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,181502.900,5702349.888,181478.100,5702366.318,39408050,37782955
18,1731736,24551078,677,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180308.948,5701084.813,180350.966,5701101.355,38607575,38619209
18,306648,24553949,677,99.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184773.583,5702776.448,184867.255,5702799.281,37832917,37705447
18,361161,24553949,677,43.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,184499.156,5702723.421,184459.868,5702713.759,38394659,38920258
18,1775854,24550611,677,45.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182108.600,5702653.250,182102.017,5702696.654,38296055,37823129
18,1673167,24550611,677,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182114.967,5702560.468,182114.230,5702601.475,37936146,37848003
18,1739849,24550611,677,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182002.454,5702077.066,182042.430,5702079.963,40172324,40227334
18,1709528,24550611,677,19.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181391.752,5702354.526,181384.909,5702371.979,39303189,37802552
18,1813704,24550611,677,26.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181829.897,5702066.037,181855.533,5702067.681,40186360,39252946
18,1769592,24550611,677,72.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181931.993,5702072.435,182002.454,5702077.066,40177458,40172324
18,1687821,24550611,677,49.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181829.897,5702066.037,181824.298,5702113.538,40186360,39264341
18,1709832,24550611,677,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182114.230,5702601.475,182108.600,5702653.250,37848003,38296055
18,1710075,24550611,677,78.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181855.533,5702067.681,181931.993,5702072.435,39252946,40177458
18,1754294,24550611,677,66.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181824.298,5702113.538,181817.427,5702177.503,39264341,39110837
18,5978693,24550611,677,93.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182108.600,5702653.250,182091.571,5702742.232,38296055,39419885
18,2191930,24550555,677,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186410.424,5703350.586,186446.810,5703380.200,38611861,38638882
18,1711488,24550555,677,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185879.217,5703075.659,185922.067,5703087.184,38288804,38465036
18,1614410,24550555,677,35.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,177918.190,5701603.319,177951.678,5701598.138,38340862,39326761
18,2126168,24550555,677,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186377.738,5703322.606,186342.442,5703293.703,38611617,38634756
18,1827933,24550555,677,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181391.752,5702354.526,181442.057,5702349.658,39303189,39099939
18,1790305,24550555,677,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,178091.537,5700802.386,178041.756,5700803.827,38166064,38424815
18,9497637,24550555,677,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,179829.041,5701615.908,179779.992,5701582.275,40137341,40172225
18,1621570,24550555,677,62.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182968.067,5701852.128,182940.399,5701797.918,39224050,39235585
18,1643768,24550555,677,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182906.836,5700405.387,182959.755,5700417.039,38171311,39714175
18,1827932,24550555,677,82.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,178029.628,5701591.115,178110.944,5701586.290,38239757,39641025
18,1657744,24550555,677,56.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182716.649,5700371.924,182734.152,5700323.531,39279855,39715587
18,1716207,24550555,677,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180195.675,5700320.415,180166.529,5700286.095,40091247,40049146
18,1790097,24550555,677,85.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182271.432,5702603.795,182354.396,5702619.296,37878799,39154257
18,1778274,24550555,677,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186480.478,5703409.250,186513.736,5703437.331,38906758,39553990
18,1820142,24550555,677,68.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,178158.135,5700801.598,178091.537,5700802.386,37678016,38166064
18,1804762,24550555,677,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180195.675,5700320.415,180244.460,5700313.663,40091247,40062256
18,1755720,24550555,677,45.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186410.424,5703350.586,186377.738,5703322.606,38611861,38611617
18,2966616,24550555,677,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180048.747,5700257.080,180058.081,5700297.701,37581265,40319149
18,1790081,24550555,677,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,178158.135,5700801.598,178197.997,5700797.558,37678016,38774900
18,1680636,24550555,677,72.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182940.399,5701797.918,182920.918,5701729.474,39235585,38587122
18,8067688,24550555,677,93.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186405.827,5703724.495,186489.468,5703762.462,38114684,40264223
18,1643249,24550555,677,61.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182730.505,5700372.143,182789.757,5700384.492,39276158,37664234
18,1731734,24550555,677,83.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180244.460,5700313.663,180323.416,5700301.533,40062256,39990862
18,9042401,24550555,677,14.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185951.243,5703095.299,185965.304,5703098.864,39574351,38473974
18,1694798,24550555,677,112.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,178874.713,5702080.609,178982.696,5702100.673,38615341,38583906
18,1716762,24550555,677,57.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182691.680,5700595.845,182688.072,5700651.499,40111492,39644027
18,1682577,24550555,677,103.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180097.420,5700342.039,180195.675,5700320.415,40070417,40091247
18,1638046,24550555,677,33.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182843.213,5702825.297,182815.194,5702810.147,38056850,37944773
18,2966617,24550555,677,42.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180058.081,5700297.701,180067.346,5700338.016,40319149,40313378
18,9218087,24550555,677,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,172183.063,5698858.391,172223.540,5698886.775,39357463,38855879
18,1815096,24550555,677,45.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185836.293,5703065.045,185879.217,5703075.659,38740489,38288804
18,1607246,24550555,677,17.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185445.638,5702880.332,185429.230,5702883.090,38609371,38532201
18,1701562,24550555,677,57.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182688.072,5700651.499,182687.991,5700706.122,39644027,39647577
18,9497635,24550555,677,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,179929.113,5701679.100,179880.191,5701646.429,40134285,40155503
18,9042400,24550555,677,31.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185922.067,5703087.184,185951.243,5703095.299,38465036,39574351
18,1645464,24550555,677,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185792.474,5703053.380,185748.872,5703042.220,37370690,38569815
18,1820419,24550555,677,62.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182694.192,5700534.592,182691.680,5700595.845,40064820,40111492
18,1709252,24550555,677,72.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,176614.630,5699521.312,176649.468,5699460.385,39003258,39276285
18,1754409,24550555,677,70.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185429.230,5702883.090,185362.556,5702885.278,38532201,40058782
18,1837432,24550555,677,86.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182918.689,5702862.354,182843.213,5702825.297,38136535,38056850
18,5975573,24550555,677,65.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180255.938,5701840.878,180197.516,5701815.266,38943311,38253145
18,1733533,24550555,677,66.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180013.392,5700121.767,179997.684,5700059.104,39924325,39952864
18,1827996,24550555,677,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181384.909,5702371.979,181287.518,5702384.915,37802552,37665379
18,1600852,24550555,677,72.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180048.747,5700257.080,180030.062,5700189.337,37581265,39929172
18,1673166,24550555,677,57.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181276.827,5702422.314,181262.804,5702476.523,37676574,37680310
18,1820422,24550555,677,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182713.944,5700412.614,182716.649,5700371.924,40243702,39279855
18,1820144,24550555,677,89.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182114.967,5702560.468,182197.102,5702588.140,37936146,37844289
18,5975572,24550555,677,69.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180197.516,5701815.266,180136.198,5701786.393,38253145,38007414
18,1682276,24550555,677,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185792.474,5703053.380,185836.293,5703065.045,37370690,38740489
