empresa_id,nodo_id,tipo_soporte,poste_camara_id,rotulo_poste_camara,alimentador_id,nom_comuna,nom_region,densidad_red,tension,datum,zona,y,x,lat,long
18,38948062,poste,764220,225455,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696438.790,192531.022,-72.54406870,-38.82979850
18,38948093,poste,9589900,957031,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702721.575,189494.277,-72.57615660,-38.77222710
18,38948202,poste,51248,254902,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5703616.102,187830.058,-72.59487190,-38.76359480
18,38949444,poste,1716835453,224702,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5697151.024,190894.707,-72.56256370,-38.82281980
18,38949512,poste,9328609,1008626,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5694735.995,192159.326,-72.54910410,-38.84498340
18,38950582,poste,1716823174,156887,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705836.421,186788.061,-72.60583530,-38.74325710
18,38950728,poste,754447,255184,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5702953.546,186679.890,-72.60838430,-38.76914580
18,38950896,poste,24812,212324,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5703679.428,188786.687,-72.58385430,-38.76336310
18,38951080,poste,706701,231923,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698470.604,190647.647,-72.56481180,-38.81086490
18,38951191,poste,725375,30164,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703664.766,187951.058,-72.59345990,-38.76319990
18,38951245,poste,756717,237258,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694525.493,192957.746,-72.54001550,-38.84715560
18,38951279,poste,720414,157207,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705772.132,186835.295,-72.60532200,-38.74385200
18,38951379,poste,708159,206599,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697874.616,188867.512,-72.58554330,-38.81559820
18,38951686,poste,767687,157072,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705405.787,186782.656,-72.60609240,-38.74712810
18,38951822,poste,686449,157187,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705490.602,186845.951,-72.60532710,-38.74638770
18,38951918,poste,37987,156935,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705821.240,186824.288,-72.60542610,-38.74340650
18,38952073,poste,710284,237264,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694243.298,193083.977,-72.53868960,-38.84973770
18,38952250,poste,59557,14837,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704099.921,187268.048,-72.60110870,-38.75904450
18,38952471,poste,38181,206797,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5701397.116,189599.156,-72.57554720,-38.78417590
18,38952804,poste,758422,43369,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698269.554,190080.607,-72.57142030,-38.81247380
18,38952943,poste,699569,30128,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703720.211,188090.751,-72.59183020,-38.76275060
18,38953038,poste,706028,206616,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698286.571,189336.365,-72.57996780,-38.81205870
18,38953104,poste,18232,228416,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695160.336,197418.598,-72.48842920,-38.84299100
18,38953303,poste,37987,156935,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705821.240,186824.288,-72.60542610,-38.74340650
18,38953369,poste,743169,15414,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703806.951,188351.587,-72.58879490,-38.76206270
18,38953421,poste,24478,156886,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705834.855,186817.818,-72.60549430,-38.74328170
18,38953578,poste,767693,157106,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705256.467,186676.584,-72.60737820,-38.74843340
18,38953728,poste,1716823135,156881,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705824.034,186981.209,-72.60362280,-38.74343700
18,38954221,poste,106751,14852,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5704433.841,187665.248,-72.59639540,-38.75618200
18,38954299,poste,1716823179,156942,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705691.916,186648.097,-72.60750800,-38.74450700
18,38954339,poste,803799,15516,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5703817.067,187992.774,-72.59291200,-38.76184490
18,38954488,poste,2118954,584803,675,Temuco,La Araucanía,,0.220,PSAD56,19,5704751.566,186618.426,-72.60827500,-38.75295350
18,38954514,poste,660862,165160,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5701784.432,184537.267,-72.63353200,-38.77889640
18,38954521,poste,764635,212340,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5703760.716,188636.018,-72.58554850,-38.76257890
18,38954526,poste,760960,224712,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696798.069,190146.097,-72.57132920,-38.82573110
18,38954528,poste,694635,224877,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697372.810,193831.560,-72.52869930,-38.82185100
18,38954590,poste,659626,225438,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695902.939,193063.885,-72.53818050,-38.83480390
18,38954608,poste,708998,255026,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695544.965,193929.554,-72.52838500,-38.83832500
18,38954615,poste,657507,237961,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697811.922,192787.575,-72.54050630,-38.81753800
18,38954650,poste,709887,231171,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698179.101,190258.547,-72.56941550,-38.81334990
18,38954718,poste,655369,237601,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695316.629,193146.036,-72.53749720,-38.84010580
18,38954928,poste,779362,495276,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697291.776,192078.910,-72.54888590,-38.82196870
18,38955131,poste,738760,15488,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703915.100,187919.666,-72.59370750,-38.76093740
18,38955150,poste,1716834232,224871,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696426.761,193783.351,-72.52967410,-38.83034310
18,38955239,poste,720460,157084,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705085.434,186747.456,-72.60664180,-38.74999670
18,38955275,poste,2158786,500501,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705161.830,187059.868,-72.60301920,-38.74942040
18,38955294,poste,755279,30096,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703761.298,188370.614,-72.58859690,-38.76248000
18,38955503,poste,772141,157093,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705362.108,186722.114,-72.60680740,-38.74749940
18,38955648,poste,104984,156882,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705825.952,186951.008,-72.60396880,-38.74340900
18,38955676,poste,1716823135,156881,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705824.034,186981.209,-72.60362280,-38.74343700
18,38956189,poste,104980,156921,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705545.467,186902.899,-72.60464820,-38.74591450
18,38956209,poste,1716837716,206630,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5697397.284,188815.854,-72.58635270,-38.81987280
18,38956428,poste,38216,206624,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5697540.741,189140.047,-72.58256090,-38.81869710
18,38956884,poste,789167,225213,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696071.845,194358.401,-72.52321940,-38.83373520
18,38956917,poste,658485,224640,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696819.392,191230.198,-72.55885520,-38.82592010
18,38957229,poste,765689,42050,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699699.364,190259.514,-72.56872140,-38.79967740
18,38957313,poste,757137,42047,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699441.334,190446.662,-72.56668630,-38.80206380
18,38957320,poste,1716856788,230838,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699225.915,190152.493,-72.57016410,-38.80389780
18,38957488,poste,713525,224863,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696100.149,193699.029,-72.53078900,-38.83325140
18,38957923,poste,785500,157094,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705395.239,186721.453,-72.60680000,-38.74720120
18,38958070,poste,104984,156882,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705825.952,186951.008,-72.60396880,-38.74340900
18,38958602,poste,104980,156921,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705545.467,186902.899,-72.60464820,-38.74591450
18,38958705,poste,2982222,459338,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694604.994,194450.606,-72.52281030,-38.84696030
18,38958733,poste,711131,255025,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695520.938,193977.382,-72.52784570,-38.83855770
18,38959322,poste,1716846669,156889,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705839.034,186734.849,-72.60644510,-38.74321470
18,38959330,poste,685667,224893,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696901.945,193899.265,-72.52813010,-38.82610960
18,38959340,poste,724079,224892,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696866.961,193934.357,-72.52774210,-38.82643640
18,38959809,poste,1716847903,206839,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699679.175,190393.428,-72.56719130,-38.79990600
18,38960001,poste,756727,224969,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696684.368,188494.733,-72.59036670,-38.82617100
18,38961111,poste,765012,255024,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695500.912,194023.854,-72.52732020,-38.83875400
18,38961114,poste,44811,458259,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5707345.168,191647.018,-72.54936160,-38.73139730
18,38961420,poste,5665096,586369,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699868.526,189875.234,-72.57306190,-38.79802080
18,38961470,poste,2982214,460319,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5699880.381,189864.669,-72.57317800,-38.79791050
18,38961744,poste,681312,224900,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696429.332,193856.113,-72.52883630,-38.83034530
18,38962866,poste,59474,224970,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696736.498,188469.622,-72.59063190,-38.82569330
18,38962867,poste,725405,30070,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704230.096,188454.322,-72.58742400,-38.75829330
18,38964130,poste,6384187,743658,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702663.407,188645.437,-72.58593490,-38.77245110
18,38964166,poste,24695,224959,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696693.788,188478.930,-72.59054420,-38.82608070
18,38965056,poste,98812,255733,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5707717.130,191875.429,-72.54657320,-38.72813150
18,38965952,poste,724005,30044,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704448.788,188435.671,-72.58753960,-38.75631990
18,38965997,poste,700296,30071,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704238.883,188410.517,-72.58792320,-38.75819880
18,38966260,poste,7941182,802407,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5699060.210,191677.632,-72.55270820,-38.80592310
18,38966869,poste,673635,30072,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704247.414,188367.476,-72.58841370,-38.75810690
18,38967166,poste,716481,30068,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704319.214,188414.959,-72.58783600,-38.75747790
18,38967221,poste,6384192,743683,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702643.655,188617.772,-72.58626160,-38.77261890
18,38967974,poste,6384200,743416,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702616.398,188689.901,-72.58544520,-38.77288950
18,38968287,poste,6384193,743665,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702631.766,188588.340,-72.58660510,-38.77271550
18,38968433,poste,44442,166586,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705116.771,186462.655,-72.60989840,-38.74961380
18,38968572,poste,8410876,864719,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702768.284,189042.966,-72.58132060,-38.77164800
18,38968748,poste,1716823657,267218,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705101.866,186404.587,-72.61057210,-38.74972720
18,38969172,poste,710310,263912,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704521.058,188447.080,-72.58737600,-38.75567390
18,38969530,poste,5616079,671627,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5699026.224,191667.242,-72.55284290,-38.80622520
18,38969589,poste,711397,263909,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704501.915,188484.188,-72.58695840,-38.75585920
18,38969697,poste,760953,237269,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694694.247,192734.933,-72.54250280,-38.84556010
18,38969821,poste,4055883,616625,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704289.465,188570.657,-72.58606100,-38.75780040
18,38969902,poste,7941305,802418,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5699270.793,191818.675,-72.55099290,-38.80407850
18,38970112,poste,661796,263911,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704488.953,188441.196,-72.58745810,-38.75596060
18,38970224,poste,1716850651,237283,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5694754.586,192664.329,-72.54328780,-38.84499270
18,38971114,poste,6384199,743444,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702606.487,188664.363,-72.58574310,-38.77296960
18,38971653,poste,1716823657,267218,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705101.866,186404.587,-72.61057210,-38.74972720
18,38971789,poste,9018145,606591,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698189.437,188982.558,-72.58407870,-38.81280740
18,38972153,poste,8410862,864741,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702702.457,188988.735,-72.58197320,-38.77222090
18,38972960,poste,8410862,864741,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702702.457,188988.735,-72.58197320,-38.77222090
18,38973016,poste,771296,30045,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704469.968,188442.704,-72.58744930,-38.75613190
18,38973132,poste,655342,237271,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694695.969,192672.567,-72.54321930,-38.84552280
18,38973361,poste,5616352,637059,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5699008.180,191670.845,-72.55280950,-38.80638870
18,38975541,poste,9487753,1000368310,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5702716.467,186717.691,-72.60805760,-38.77129140
18,38975576,poste,708160,206592,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698143.944,188978.210,-72.58414920,-38.81321500
18,38975659,poste,783919,30746,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704126.110,187018.076,-72.60396810,-38.75872040
18,38976094,poste,658496,206590,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698236.103,188985.225,-72.58402700,-38.81238860
18,38976290,poste,1716834973,225294,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696152.739,197355.261,-72.48872120,-38.83404310
18,38976307,poste,9330568,694766,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696042.353,191766.710,-72.55303440,-38.83309670
18,38977211,poste,2071320,494764,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5701560.689,189577.478,-72.57572270,-38.78269710
18,38977605,poste,2071320,494764,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5701560.689,189577.478,-72.57572270,-38.78269710
18,38978451,poste,9487772,972287,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5702785.427,186703.899,-72.60818480,-38.77066630
18,38978589,poste,65890,206919,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5702824.406,189879.101,-72.57168930,-38.77143760
18,38979642,poste,8136142,772713,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702869.264,189428.303,-72.57684820,-38.77087560
18,38979795,poste,9589288,968488,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702774.570,189506.073,-72.57599730,-38.77175460
18,38979936,poste,1716836310,206691,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695756.763,190397.989,-72.56890130,-38.83518490
18,38981122,poste,1716849238,226045,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5708083.431,192193.299,-72.54276050,-38.72494770
18,38981420,poste,9589152,984254,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702669.871,189391.335,-72.57736260,-38.77265580
18,38982774,poste,776743,166599,675,Temuco,La Araucanía,,0.380,PSAD56,19,5704928.193,186484.297,-72.60973540,-38.75131740
18,38982849,poste,1716826607,14800,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5702742.613,186712.327,-72.60810730,-38.77105440
18,38983888,poste,9758422,1025608,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698147.231,190682.271,-72.56455890,-38.81378550
18,38984088,poste,765347,225103,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5698169.347,191253.344,-72.55798420,-38.81378690
18,38984721,poste,9866197,1008679,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697612.152,191218.853,-72.55863030,-38.81878620
18,38990677,poste,9469069,985694,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5698212.317,190741.406,-72.56384990,-38.81322080
18,38995873,poste,1716823122,156885,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705831.145,186848.217,-72.60514680,-38.74332590
18,38996419,poste,1716859724,267788,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5705255.539,188915.263,-72.58166800,-38.74923330
18,38996881,poste,659784,158240,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5700881.351,185501.040,-72.62287050,-38.78736230
18,38997018,poste,763082,237276,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694526.403,192610.925,-72.54400400,-38.84702630
18,38997068,poste,716475,30160,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703749.701,187979.925,-72.59309000,-38.76244620
18,38997281,poste,707120,206960,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5703962.388,191475.990,-72.55283470,-38.76176250
18,38997686,poste,690855,157076,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705264.366,186791.512,-72.60605470,-38.74840310
18,38998096,poste,1716221685,PP8378,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5703728.648,188223.430,-72.59030240,-38.76272160
18,38998200,poste,104980,156921,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705545.467,186902.899,-72.60464820,-38.74591450
18,39000598,poste,1716834420,225202,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5696290.887,193927.684,-72.52807490,-38.83161540
18,39001354,poste,1716823122,156885,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705831.145,186848.217,-72.60514680,-38.74332590
18,39001514,poste,2222258,585051,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705849.341,186821.249,-72.60544830,-38.74315270
18,39002361,poste,44671,225099,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5695922.888,195400.221,-72.51130500,-38.83543610
18,39002509,poste,654326,228446,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695039.296,197779.059,-72.48433660,-38.84420360
18,39002543,poste,760332,42059,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699831.193,189878.461,-72.57304160,-38.79835770
18,39002884,poste,760949,224808,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697527.933,192347.103,-72.54569700,-38.81993850
18,39002948,poste,661777,224697,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694536.811,192087.850,-72.55001520,-38.84674980
18,39003025,poste,669189,30140,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703636.120,188073.762,-72.59206340,-38.76350090
18,39003152,poste,737541,237095,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697234.834,194229.485,-72.52418540,-38.82323020
18,39003238,poste,660735,224615,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696269.725,190245.718,-72.57042150,-38.83051790
18,39003311,poste,762005,228434,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5695185.144,197318.038,-72.48957480,-38.84273330
18,39003532,poste,710259,206597,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697999.837,188899.670,-72.58511710,-38.81448330
18,39003789,poste,779017,157123,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705222.927,186626.729,-72.60796600,-38.74871730
18,39003927,poste,1716823138,156883,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705827.507,186919.718,-72.60432740,-38.74338390
18,39003965,poste,1716382824,1007999,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705458.029,186890.119,-72.60483460,-38.74669640
18,39004052,poste,794358,157070,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705476.127,186778.548,-72.60610770,-38.74649400
18,39004060,poste,714189,230876,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5700317.307,189328.289,-72.57914580,-38.79379200
18,39004115,poste,59472,224757,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697563.750,189522.493,-72.57815390,-38.81862510
18,39004232,poste,660857,157795,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5702301.469,186262.643,-72.61347380,-38.77486190
18,39004351,poste,1716221714,1034482,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5703882.927,188169.936,-72.59084720,-38.76131520
18,39004433,poste,1716221717,1021461,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5703853.066,188172.291,-72.59083360,-38.76158460
18,39005607,poste,5684154,670318,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697460.054,188030.440,-72.59535350,-38.81903050
18,39006334,poste,686991,15412,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5703881.519,188371.033,-72.58853790,-38.76139890
18,39006727,poste,655386,224613,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696352.728,190324.382,-72.56947970,-38.82979910
18,39006738,poste,654331,224818,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5697685.765,192805.148,-72.54036060,-38.81867880
18,39007121,poste,1716834467,225289,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696173.513,196901.226,-72.49393340,-38.83370000
18,39007416,poste,652633,459336,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5694625.244,194396.117,-72.52342800,-38.84675920
18,39007651,poste,756177,459333,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5694673.111,194289.702,-72.52463060,-38.84629180
18,39007846,poste,772140,157089,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705230.368,186730.105,-72.60677540,-38.74868710
18,39008021,poste,1716823138,156883,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705827.507,186919.718,-72.60432740,-38.74338390
18,39008068,poste,764176,224864,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696063.768,193734.223,-72.53040050,-38.83359090
18,39008169,poste,720417,157184,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705471.398,186764.096,-72.60627580,-38.74653140
18,39008335,poste,747118,157221,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705712.214,186737.892,-72.60646760,-38.74435640
18,39008345,poste,1716846049,224852,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5696597.574,193634.464,-72.53131010,-38.82875500
18,39008506,poste,1716221712,983670,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5703912.719,188163.423,-72.59090860,-38.76104490
18,39009296,poste,1716863305,255439,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704249.716,188354.726,-72.58855910,-38.75808170
18,39010383,poste,653651,42058,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699801.055,189913.334,-72.57265440,-38.79864100
18,39010529,poste,6384201,743185,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702626.885,188716.721,-72.58513240,-38.77280470
18,39010865,poste,764604,42056,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5699779.697,190000.158,-72.57166610,-38.79886370
18,39011641,poste,652463,459335,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5694631.475,194348.788,-72.52396960,-38.84668680
18,39012347,poste,707103,224858,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696054.162,193443.441,-72.53374850,-38.83357600
18,39012616,poste,728458,30048,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704486.815,188462.396,-72.58721550,-38.75598730
18,39013050,poste,7941377,793072,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5699292.292,191832.093,-72.55082910,-38.80388980
18,39013587,poste,758871,224605,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5696423.075,190586.551,-72.56643360,-38.82925860
18,39013942,poste,78582,156953,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705655.190,186477.187,-72.60948740,-38.74477670
18,39015978,poste,6068541,719712,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5707990.971,192119.136,-72.54365310,-38.72575350
18,39017656,poste,1716844842,253984,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5705757.310,190045.824,-72.56845850,-38.74511800
18,39017658,poste,24480,244610,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705140.605,186001.003,-72.61518950,-38.74923540
18,39018449,poste,6384175,743705,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702602.529,188649.263,-72.58591840,-38.77299990
18,39018972,poste,50880,166587,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705108.940,186432.142,-72.61025240,-38.74967340
18,39019469,poste,6384176,742685,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702623.195,188639.263,-72.58602390,-38.77281050
18,39020103,poste,44442,166586,675,Temuco,La Araucanía,,15.000,PSAD56,19,5705116.771,186462.655,-72.60989840,-38.74961380
18,39020449,poste,24795,15100,675,Padre Las Casas,La Araucanía,,0.220,PSAD56,19,5704542.051,188473.088,-72.58706780,-38.75549430
18,39021243,poste,6067158,707725,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5706640.697,190633.537,-72.56131370,-38.73737900
18,39021418,poste,789133,42038,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5704457.212,188573.076,-72.58595760,-38.75629260
18,39021561,poste,1716823094,15099,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5704547.914,188436.701,-72.58748310,-38.75542870
18,39021795,poste,8186613,156954,675,Temuco,La Araucanía,,0.380,PSAD56,19,5705643.303,186493.783,-72.60930220,-38.74488950
18,39022015,poste,1716175097,1020071,675,Padre Las Casas,La Araucanía,,15.000,PSAD56,19,5705723.799,189974.473,-72.56929290,-38.74539440
18,39022797,poste,6384186,743672,675,Padre Las Casas,La Araucanía,,0.380,PSAD56,19,5702671.987,188664.920,-72.58570720,-38.77238080
