empresa_id,td_id,alimentador_id,propiedad,cudn,nom_comuna,nom_region,nodo_at_id,nodo_bt_id,codigo_placa,cap_nom_kva,tipo_cnx,num_fases,fases_id,tension_prim,tension_sec,z,tap_min,tap_max,tap_op_normal,regulacion,dda_min_dia,dda_min_noche,dda_max,coci_mt,datum,zona,x,y,long,lat
18,449180,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,37699111,37824707,493379,75,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,11400,12600,0,0.025,,,,,PSAD56,19,186292.372152983,5705404.75689539,-72.6117234,-38.7469633
18,449251,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39782857,38451165,651748,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189391.864054023,5701745.61945945,-72.5777723,-38.7809685
18,449516,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9101,La Araucanía,,,585051,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186821.249482568,5705849.34061062,-72.6054483,-38.7431527
18,449800,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39103014,38133010,15093,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188289.782565707,5703970.32393836,-72.5894311,-38.7605715
18,449821,675,Inst. de distribución de prop. de la concesionaria,SA3BS2020250,9112,La Araucanía,,,253606,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187512.673937202,5704325.9634533,-72.5981967,-38.7570982
18,450142,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,37846477,39081990,158230,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,185701.537216178,5701472.0572249,-72.6202977,-38.7821214
18,450209,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,,,494445,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188944.532997623,5704782.35528503,-72.5815447,-38.7534993
18,450941,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS3020150,9112,La Araucanía,,,584999,250,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186717.394247263,5703852.99006914,-72.6075456,-38.7610700
18,451002,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS3520100,9112,La Araucanía,,,585004,100,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188642.554018347,5702738.56917093,-72.5859341,-38.7717740
18,451513,675,Inst. de distribución de prop. de la concesionaria,SA3BS2020250,9112,La Araucanía,,,253633,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189117.890936149,5702008.18436916,-72.5808020,-38.7785106
18,451679,675,Inst. de distribución de prop. de la concesionaria,SA3BS3020150,9101,La Araucanía,39816055,39124225,244705,250,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186144.027393835,5705247.52543875,-72.6134984,-38.7483246
18,451952,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38977211,38977605,494764,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189577.477509249,5701560.6886421,-72.5757227,-38.7826971
18,452931,675,Inst. de prop. terceros no concesionarios de distribución,SA3CS3030300,9112,La Araucanía,,,584006,500,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187884.409658146,5704715.95260264,-72.5937508,-38.7537223
18,453631,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39302301,39310365,156838,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186570.780540551,5703906.96588611,-72.6092052,-38.7605325
18,453664,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS4520015,9112,La Araucanía,,,584990,15,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,,13200,15180,0,0.036,,,,,PSAD56,19,188295.54973953,5704906.46802222,-72.5889427,-38.7521542
18,610729,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,37810263,37830544,15019,50,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188088.871856232,5704563.49471067,-72.5914712,-38.7551658
18,620915,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,,,494444,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188950.761943476,5704783.70706103,-72.5814726,-38.7534893
18,639187,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39060785,40185080,827718,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187006.413061189,5704125.65677559,-72.6041023,-38.7587203
18,1937553,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,39666342,39508703,244709,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186065.23148759,5705163.26564617,-72.6144416,-38.7490544
18,1958709,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39508617,39569791,493105,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,192807.837407064,5697428.09897364,-72.5404445,-38.8209972
18,1991894,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39798879,39755856,14806,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186633.994448608,5703091.49566309,-72.6088490,-38.7678889
18,2038319,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,40279549,37711597,14988,75,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,11400,12600,0,0.025,,,,,PSAD56,19,187751.727783274,5704245.71972633,-72.5954871,-38.7579045
18,2038853,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,,,14837,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187268.048260137,5704099.9213051,-72.6011087,-38.7590445
18,2039211,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,40150302,38723992,458633,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188132.215180574,5704639.06239778,-72.5909393,-38.7545014
18,2069902,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,,,539573,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187226.148791113,5704278.26019535,-72.6015093,-38.7574258
18,2069909,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,,,561391,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187104.363422959,5704287.73021811,-72.6029038,-38.7572974
18,2082698,675,Inst. de prop. terceros no concesionarios de distribución,SA3CS3030300,9101,La Araucanía,,,500366,1000,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,5,13200,15180,0,0.036,,,,,PSAD56,19,186636.79437296,5705610.22464593,-72.6076749,-38.7452377
18,2199491,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,39721447,39058526,156956,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186495.502231138,5705575.85169283,-72.6093130,-38.7454967
18,2274628,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39562879,39610041,576445,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189187.802111275,5702994.88658276,-72.5795546,-38.7696611
18,2274734,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39568744,39570063,575780,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189303.17249684,5702985.87223315,-72.5782333,-38.7697828
18,2305506,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,,,1021460,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188187.879533745,5703772.2126552,-72.5906911,-38.7623173
18,2311240,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,,,596348,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187347.526187412,5704397.12682424,-72.6000614,-38.7563997
18,2962281,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39766501,39808857,212295,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186283.915522294,5703111.40636833,-72.6128615,-38.7675854
18,2964347,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9112,La Araucanía,,,584035,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187691.368909086,5704574.66049029,-72.5960318,-38.7549248
18,2966683,675,Inst. de distribución de prop. de la concesionaria,SA3BS2020250,9101,La Araucanía,38286276,38307832,156938,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186820.179800245,5705752.92743536,-72.6055042,-38.7440194
18,2981820,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9112,La Araucanía,,,584161,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188256.987218698,5704250.6455518,-72.5896814,-38.7580388
18,2981901,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9101,La Araucanía,,,584916,200,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186667.738499516,5705863.01765852,-72.6072050,-38.7429752
18,4823747,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38914898,38917525,14844,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187461.461862437,5704264.85624973,-72.5988125,-38.7576297
18,5120465,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,38143809,38152478,637171,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186475.698083494,5705215.9364626,-72.6097036,-38.7487266
18,5248541,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9112,La Araucanía,,,586145,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186594.447473968,5703680.97780136,-72.6090359,-38.7625733
18,5549354,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39122443,39750882,670366,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189392.858999421,5702916.56067268,-72.5772341,-38.7704377
18,5549395,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39121480,37589502,670388,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189410.199120277,5702994.8266313,-72.5769997,-38.7697399
18,5616090,675,Inst. de distribución de prop. de la concesionaria,SA3AS4520015,9112,La Araucanía,38969530,39667945,671627,15,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,,13200,15180,0,0.036,,,,,PSAD56,19,191667.241516958,5699026.22386178,-72.5528429,-38.8062252
18,5627013,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,39821163,39993441,689488,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187794.85908783,5705716.97172946,-72.5943273,-38.7446879
18,5860399,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9112,La Araucanía,,,700244,150,Dyn1,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186616.863333122,5704150.00702177,-72.6085657,-38.7583631
18,6194279,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9101,La Araucanía,38292877,38303748,244614,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186119.764015614,5705266.99139515,-72.6137682,-38.7481409
18,6275137,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,,,736679,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186598.239333493,5705791.88505785,-72.6080353,-38.7435903
18,6746561,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38338761,38443206,271787,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188749.485445757,5702732.75935564,-72.5847082,-38.7718640
18,6747800,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39839195,37713497,739990,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188714.589721095,5702665.7243334,-72.5851394,-38.7724546
18,6768180,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,40182251,40177633,763174,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188801.990813569,5702928.45725814,-72.5840168,-38.7701225
18,7918018,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,38554766,38602460,156876,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187146.771757779,5705811.44961083,-72.6017272,-38.7436088
18,7934095,675,Inst. de distribución de prop. de la concesionaria,SA3AS4520015,9112,La Araucanía,39219147,39184789,228443,15,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,,13200,15180,0,0.036,,,,,PSAD56,19,197664.7992309,5695131.19112846,-72.4856103,-38.8433378
18,7938303,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS3520100,9112,La Araucanía,,,787660,100,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187921.495797045,5703989.53313894,-72.5936528,-38.7602686
18,8123180,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39924667,37959720,793925,112,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188549.581271989,5703134.04666615,-72.5868239,-38.7681844
18,8135928,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39590522,38547978,185003,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188942.920806899,5702110.42071666,-72.5827663,-38.7775294
18,8136246,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38134269,38095770,793960,112,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189577.650965297,5703016.73960379,-72.5750661,-38.7696018
18,8138365,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38644003,38628013,807016,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188866.790856741,5702788.48059757,-72.5833355,-38.7714043
18,8190097,675,Inst. de distribución de prop. de la concesionaria,SA3BS2020250,9101,La Araucanía,39749511,40285560,814578,150,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187415.893710264,5705844.17652878,-72.5986219,-38.7434098
18,8408459,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS3020300,9101,La Araucanía,,,794174,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186118.372442367,5705287.25827627,-72.6137750,-38.7479582
18,8551502,675,Inst. de distribución de prop. de la concesionaria,SA3AS4520015,9112,La Araucanía,39950261,39838358,499388,150,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,192215.620075522,5698023.55357572,-72.5469872,-38.8154349
18,8636225,675,Inst. de prop. terceros no concesionarios de distribución,SA3CS3030300,9112,La Araucanía,,,904243,500,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188997.645652468,5702170.37537486,-72.5821105,-38.7770095
18,8711565,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38099116,38148757,912555,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187896.786634453,5704025.66658062,-72.5939203,-38.7599349
18,8805013,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39762691,39595890,827103,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188823.593114604,5703029.37862637,-72.5837232,-38.7692225
18,8806680,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39628048,40110774,895683,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188907.609348819,5703040.679605,-72.5827529,-38.7691505
18,8829818,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38441337,38454248,14867,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188029.447858858,5704725.85157796,-72.5920805,-38.7536846
18,8854134,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39795139,37815005,916903,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188524.589035312,5703157.81208387,-72.5871003,-38.7679619
18,8875096,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38584318,39592667,206906,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189144.956634782,5702850.40381696,-72.5801119,-38.7709454
18,8935013,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,37938158,39936783,916572,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189892.196880249,5697489.70205285,-72.5739371,-38.8194213
18,8940640,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,36706845,38767797,1024106,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189766.099613402,5705570.13133348,-72.5717549,-38.7467033
18,9019494,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,,,911636,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189014.680221768,5704633.49203161,-72.5808060,-38.7548629
18,9117214,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38866307,38938079,822591,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188108.741073198,5703555.13445865,-72.5916981,-38.7642416
18,9126703,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,38646636,38705971,156920,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186908.571388377,5705583.39587081,-72.6045659,-38.7455754
18,9162270,675,Inst. de prop. terceros no concesionarios de distribución,SB3AS5020030,9112,La Araucanía,,,942647,30,Trifásico con neutro,3,RST,"AT, clase 23 Kv",0.380,4,19550,24150,0,0.054,,,,,PSAD56,19,193556.248301368,5694125.59120788,-72.5333101,-38.8509610
18,9189473,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39754642,37836691,945233,112,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188514.021798672,5703282.9992433,-72.5871652,-38.7668323
18,9206911,675,Inst. de distribución de prop. de la concesionaria,SA3CS3030300,9112,La Araucanía,,,584069,500,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186682.581296707,5703812.90586125,-72.6079637,-38.7614181
18,9215425,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39268903,38631198,863511,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188965.682070021,5702826.59883366,-72.5821822,-38.7710963
18,9363153,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9112,La Araucanía,40334782,37772048,PP-0462,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188084.184314006,5704137.13344065,-72.5917175,-38.7589986
18,9379036,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS3020300,9112,La Araucanía,,,936595,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186832.440466007,5703941.53703152,-72.6061840,-38.7603145
18,9380294,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,40317015,40307052,912576,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187005.145046981,5703950.42540419,-72.6041962,-38.7602958
18,9516987,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9101,La Araucanía,37993784,37998234,156928,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186864.600738134,5705279.46507417,-72.6052085,-38.7482932
18,9588742,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9112,La Araucanía,39300272,38021167,986115,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189467.593171891,5702840.95001595,-72.5764095,-38.7711441
18,9598482,675,Inst. de distribución de prop. de la concesionaria,SA3BS2020250,9112,La Araucanía,38812251,39472344,270967,150,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,189705.398318799,5702831.20342245,-72.5736819,-38.7713154
18,9626960,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,37633023,38118690,935448,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186783.730711183,5704691.16193934,-72.6064038,-38.7535555
18,9641774,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38051953,40086780,157783,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,185857.57704069,5702448.04014917,-72.6180607,-38.7733996
18,9666458,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,38948202,39674202,584904,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187819.531319038,5703609.33999251,-72.5949958,-38.7636518
18,9758408,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38990677,38561171,985694,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,190741.40606963,5698212.3170587,-72.5638499,-38.8132208
18,9797303,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9112,La Araucanía,37718949,37705533,1062612,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187713.21578798,5704307.78462573,-72.5959014,-38.7573327
18,9819036,675,Inst. de prop. terceros no concesionarios de distribución,SA3ES2520750,9112,La Araucanía,,,1000395550,750,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,5,13200,15180,0,0.036,,,,,PSAD56,19,186695.886601527,5703870.95212355,-72.6077845,-38.7609008
18,1716240963,675,Inst. de distribución de prop. de la concesionaria,SA3AS4020112,9112,La Araucanía,38290808,38164003,208780,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,11880,13860,0,0.039,,,,,PSAD56,19,188501.217827983,5704422.39698296,-72.5867987,-38.7565803
18,1716252984,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020150,9101,La Araucanía,39816664,39834814,S/P,150,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,11880,13860,0,0.039,,,,,PSAD56,19,186801.104733893,5704900.28412632,-72.6061095,-38.7516809
18,1716254214,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,37947208,39857885,729821,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186062.147456266,5703005.15006838,-72.6154573,-38.7684621
18,1716487033,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS4520015,9112,La Araucanía,,,PP20229,15,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,,13200,15180,0,0.036,,,,,PSAD56,19,195844.157951825,5696181.74731258,-72.5060855,-38.8332613
18,1716505867,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9112,La Araucanía,,,PP-12347,1000,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,5,13200,15180,0,0.036,,,,,PSAD56,19,188004.618358536,5704725.44077347,-72.5923658,-38.7536795
18,1716507918,675,Inst. de prop. terceros no concesionarios de distribución,SA3CS3030300,9112,La Araucanía,,,1129789,500,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186587.25107005,5704084.33284231,-72.6089356,-38.7589432
