empresa_id,tirante_id,poste_id,propiedad,cudn,apoyo,muerto,datum,zona,x,y,lat,long
18,1482980,712462,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192220.737,5696068.495,-38.83302040,-72.54780200
18,1482981,759923,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191454.593,5704014.260,-38.76128850,-72.55305730
18,1483278,762033,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,193054.159,5695831.453,-38.83544340,-72.53832420
18,1483282,659779,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183454.530,5701920.181,-38.77728770,-72.64590920
18,1483842,790964,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188526.791,5704483.393,-38.75604080,-72.58647740
18,1484397,734089,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186929.480,5704184.026,-38.75816810,-72.60495950
18,1484934,756804,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191228.276,5698554.024,-38.81031840,-72.55810000
18,1485535,752023,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187920.540,5704574.866,-38.75500400,-72.59339950
18,1486470,777103,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187879.206,5703780.635,-38.76213240,-72.59423300
18,1486801,3046737,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188436.762,5703982.243,-38.76051620,-72.58773750
18,1487127,729457,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186226.190,5705264.484,-38.74820130,-72.61254710
18,1487137,803775,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187912.875,5703789.943,-38.76206060,-72.59384200
18,1489397,760916,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191442.895,5696333.527,-38.83036450,-72.55662740
18,1489700,44659,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189638.562,5697536.695,-38.81890930,-72.57683180
18,1489737,653408,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185283.530,5702542.180,-38.77234840,-72.62461270
18,1490486,1716837636,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188513.027,5703313.551,-38.76655710,-72.58716290
18,1490884,4214977,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192616.612,5697610.831,-38.81928700,-72.54256150
18,1491834,44795,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189495.848,5705450.049,-38.74768830,-72.57491260
18,1492064,746202,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,196131.997,5697368.585,-38.82268580,-72.50225180
18,1492396,738264,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,186647.420,5705011.563,-38.75062560,-72.60782410
18,1492949,789276,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,193880.915,5697396.335,-38.82165660,-72.52812140
18,1493147,766916,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194720.785,5696364.476,-38.83122890,-72.51892250
18,1494334,59511,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190358.136,5706159.453,-38.74161080,-72.56469170
18,1494531,682499,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188019.397,5704305.467,-38.75746180,-72.59238570
18,1496086,1716840244,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188514.045,5703386.594,-38.76590060,-72.58711830
18,1496446,721775,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188852.062,5705259.836,-38.74917240,-72.58239190
18,1496638,664372,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186111.496,5705188.728,-38.74884190,-72.61389870
18,1496847,785689,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187489.310,5705712.190,-38.74462280,-72.59783840
18,1496984,761340,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190016.612,5705789.999,-38.74481380,-72.56877930
18,1497093,798866,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186685.256,5705050.662,-38.75028740,-72.60737190
18,1497103,738462,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186365.485,5705007.356,-38.75056330,-72.61106400
18,1498052,695360,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186616.895,5704996.722,-38.75074820,-72.60818140
18,1498059,781192,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186337.652,5705224.711,-38.74859860,-72.61128510
18,1498060,668845,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187286.192,5705861.140,-38.74321130,-72.60010370
18,1498082,716507,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187912.984,5704050.568,-38.75971670,-72.59372300
18,1498180,684257,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187400.677,5705908.009,-38.74283030,-72.59876780
18,1498504,794184,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188156.991,5703603.537,-38.76382330,-72.59112200
18,1498514,720454,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186586.510,5705035.953,-38.75038460,-72.60851260
18,1498520,794523,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186144.275,5705151.228,-38.74919080,-72.61353930
18,1498524,776820,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186316.722,5704980.396,-38.75078840,-72.61163630
18,1498749,734137,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187409.437,5705784.684,-38.74394260,-72.59872290
18,1498983,781016,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186272.547,5705307.322,-38.74783250,-72.61199530
18,1498986,747120,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186594.584,5705654.667,-38.74482310,-72.60813940
18,1499473,785669,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186345.791,5704822.582,-38.75221800,-72.61137400
18,1499702,712746,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187362.017,5705625.038,-38.74536160,-72.59933960
18,1499956,673088,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186568.353,5705433.963,-38.74679860,-72.60854070
18,1499968,699976,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186189.885,5705652.539,-38.74469850,-72.61278790
18,1500202,785543,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186586.602,5705079.282,-38.74999490,-72.60849190
18,1500450,668694,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186678.908,5705129.158,-38.74957910,-72.60740920
18,1500840,59464,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188219.911,5697415.191,-38.81950100,-72.59319560
18,1500848,1716850508,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194250.689,5697815.119,-38.81801840,-72.52368410
18,1500853,1716834973,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,197355.261,5696152.739,-38.83404310,-72.48872120
18,1500859,78795,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187829.808,5695511.287,-38.83648560,-72.59854330
18,1500892,742677,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186226.849,5705431.131,-38.74670280,-72.61246390
18,1501301,751515,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186662.097,5705509.576,-38.74615190,-72.60742990
18,1501311,794679,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187086.171,5704059.846,-38.75934050,-72.60321600
18,1501568,776957,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187378.672,5705632.860,-38.74529710,-72.59914480
18,1501696,24694,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188459.173,5697172.493,-38.82176840,-72.59055480
18,1501700,1716849209,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192699.603,5694877.894,-38.84389600,-72.54282710
18,1501705,765344,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191524.215,5698401.457,-38.81179420,-72.55476650
18,1501751,751829,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186848.493,5704118.211,-38.75873130,-72.60591950
18,1502126,1716852449,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191197.702,5698247.676,-38.81306290,-72.55858870
18,1502217,748113,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186997.719,5705713.723,-38.74443490,-72.60348310
18,1502407,733810,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186572.057,5705117.207,-38.74964870,-72.60864180
18,1502546,704461,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192715.752,5697505.092,-38.82027260,-72.54146890
18,1502556,1716850470,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194618.253,5697631.350,-38.81979880,-72.51953980
18,1502598,59564,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188372.492,5704753.086,-38.75356080,-72.58812810
18,1502965,1716834467,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,196901.226,5696173.513,-38.83370000,-72.49393340
18,1503064,696942,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188471.722,5704739.038,-38.75372220,-72.58699480
18,1503267,794894,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188007.322,5703821.466,-38.76181050,-72.59274290
18,1503412,65989,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185231.429,5700544.948,-38.79029150,-72.62612190
18,1503678,3046654,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188537.461,5704295.841,-38.75773130,-72.58643940
18,1503840,767879,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187683.770,5705701.323,-38.74478930,-72.59561010
18,1504233,1716835380,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189766.931,5697494.312,-38.81933570,-72.57537510
18,1504237,9293421,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,196285.048,5696895.829,-38.82699080,-72.50070050
18,1504246,1716835495,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,197977.485,5696374.177,-38.83226500,-72.48146870
18,1504280,682050,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186111.723,5705467.756,-38.74633250,-72.61376940
18,1504287,682163,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186203.033,5705126.626,-38.74943290,-72.61287560
18,1504297,1716850446,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194871.433,5698278.425,-38.81406660,-72.51634240
18,1504450,59454,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,197546.154,5695120.586,-38.84339240,-72.48697960
18,1504455,1716848875,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191426.395,5703726.374,-38.76386790,-72.55350980
18,1504457,31927,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189610.117,5697931.680,-38.81534690,-72.57698090
18,1504480,51175,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185857.577,5702448.040,-38.77339960,-72.61806070
18,1504562,736246,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188665.941,5704656.726,-38.75453100,-72.58480110
18,1504570,724743,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190079.489,5700951.964,-38.78834840,-72.57022770
18,1504623,706836,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191885.648,5703938.559,-38.76211990,-72.54813940
18,1504690,706678,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189468.591,5700630.213,-38.79102720,-72.57739250
18,1504740,11880,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185862.031,5702658.617,-38.77150740,-72.61791380
18,1504744,66030,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190082.845,5701395.869,-38.78435720,-72.56998980
18,1504782,59627,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188949.361,5697954.679,-38.81490700,-72.58456620
18,1504798,707569,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188678.441,5703661.251,-38.76348840,-72.58510600
18,1504819,707993,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192310.057,5697027.045,-38.82443050,-72.54634660
18,1504870,760360,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188545.315,5703671.299,-38.76335110,-72.58663070
18,1504876,707792,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190388.246,5701281.477,-38.78549330,-72.56653180
18,1504905,705416,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190432.960,5699537.474,-38.80119430,-72.56680060
18,1504911,661360,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190944.345,5698058.000,-38.81468000,-72.56158620
18,1504925,705864,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192451.604,5695623.068,-38.83710730,-72.54534620
18,1504939,659204,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190637.550,5698113.324,-38.81407470,-72.56508820
18,1504957,1716856776,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189987.333,5699339.203,-38.80282090,-72.57201150
18,1504969,656460,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,198284.740,5694707.851,-38.84735840,-72.47866580
18,1504973,706218,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185801.604,5702543.610,-38.77252020,-72.61866030
18,1504979,659207,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190208.079,5701324.398,-38.78504400,-72.56858290
18,1504991,662614,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,193933.248,5695642.426,-38.83744970,-72.52829920
18,1504993,762894,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192489.998,5697771.411,-38.81779850,-72.54394550
18,1505009,657071,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,191099.769,5698295.847,-38.81259530,-72.55969290
18,1505046,654936,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190444.111,5698571.357,-38.80988730,-72.56710620
18,1505098,765056,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192097.308,5697266.663,-38.82220100,-72.54868560
18,1505117,727679,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190511.802,5705917.833,-38.74383770,-72.56303510
18,1505129,779362,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192078.910,5697291.776,-38.82196870,-72.54888590
18,1505136,655340,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,197123.015,5695118.313,-38.84326730,-72.49184720
18,1505171,656460,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,198284.740,5694707.851,-38.84735840,-72.47866580
18,1505180,710943,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189298.579,5700183.624,-38.79498380,-72.57954740
18,1505182,714215,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190488.567,5698767.742,-38.80813670,-72.56650700
18,1505191,713330,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192744.921,5697717.342,-38.81837380,-72.54103890
18,1505196,655117,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189389.991,5703271.719,-38.76724250,-72.57710730
18,1505247,708963,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192040.287,5703995.177,-38.76166470,-72.54633780
18,1505251,763939,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,198231.219,5695656.419,-38.83880800,-72.47886550
18,1505252,713294,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189444.250,5703301.979,-38.76698950,-72.57647040
18,1505255,710092,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194412.685,5696519.848,-38.82972460,-72.52239630
18,1505258,656459,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,196871.561,5695050.225,-38.84379310,-72.49476920
18,1505261,710452,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185961.035,5702599.214,-38.77207690,-72.61680340
18,1505282,762895,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192486.657,5696852.045,-38.82606610,-72.54439430
18,1505364,656190,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,197883.944,5694984.422,-38.84473320,-72.48315430
18,1505365,660498,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190631.686,5705881.322,-38.74420810,-72.56167460
18,1505378,714189,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189328.289,5700317.307,-38.79379200,-72.57914580
18,1505380,710971,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190439.710,5701147.977,-38.78671210,-72.56600030
18,1505394,757585,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192539.282,5697969.051,-38.81603810,-72.54329070
18,1505460,710099,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194487.260,5694441.150,-38.84844670,-72.52246150
18,1505501,765941,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190186.505,5698155.771,-38.81353440,-72.57025410
18,1505514,5671697,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188547.957,5704498.713,-38.75591050,-72.58622740
18,1505749,682544,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188440.472,5704401.198,-38.75674960,-72.58750600
18,1505932,38353,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188873.556,5705251.278,-38.74925690,-72.58214890
18,1506309,682323,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186818.130,5704160.140,-38.75834340,-72.60624930
18,1506425,5430494,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189705.195,5705566.103,-38.74671810,-72.57245620
18,1506550,691021,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186138.722,5705067.657,-38.74994040,-72.61364100
18,1506994,1716859715,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189044.620,5705274.616,-38.74910730,-72.58017370
18,1507094,695858,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188068.940,5703589.630,-38.76391730,-72.59213970
18,1507336,673092,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186874.519,5705492.168,-38.74638380,-72.60499830
18,1507342,1716823429,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186473.456,5705334.065,-38.74766340,-72.60967580
18,1507614,681995,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186839.574,5705232.062,-38.74871070,-72.60551740
18,1507856,751738,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186429.895,5705277.672,-38.74815510,-72.61020170
18,1508301,1716761130,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187979.384,5703565.873,-38.76409930,-72.59317920
18,1509959,713575,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190263.689,5696304.311,-38.83021320,-72.57019930
18,1509969,713713,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185449.766,5701410.451,-38.78258570,-72.62321850
18,1509981,762301,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,193939.560,5698616.235,-38.81070490,-72.52690530
18,1510004,713797,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194237.455,5698475.104,-38.81207770,-72.52354340
18,1510281,706052,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192528.043,5695018.909,-38.84256780,-72.54473710
18,1510453,712625,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183519.504,5702326.789,-38.77365440,-72.64497640
18,1510482,24658,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189332.149,5701757.231,-38.78084310,-72.57845320
18,1510574,712455,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192415.394,5694575.456,-38.84651680,-72.54623090
18,1510873,764291,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190238.926,5701756.788,-38.78116600,-72.56803430
18,1511181,757859,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,195316.809,5696379.854,-38.83129710,-72.51206200
18,1511191,707283,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184495.263,5702382.238,-38.77350520,-72.63374140
18,1511504,760332,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189878.461,5699831.193,-38.79835770,-72.57304160
18,1511773,710454,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186031.254,5702050.282,-38.77703860,-72.61624630
18,1512052,758829,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,192654.145,5695900.437,-38.83468340,-72.54289330
18,1512053,706059,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,190221.729,5696811.628,-38.82563570,-72.57045360
18,1512062,660861,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184042.223,5702125.250,-38.77565420,-72.63906360
18,1512244,655525,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183546.524,5700744.654,-38.78789230,-72.64539130
18,1512349,708362,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183367.523,5701471.787,-38.78128890,-72.64711450
18,1512366,661107,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189009.069,5701834.635,-38.78003300,-72.58213050
18,1513398,1716844574,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188479.771,5705090.145,-38.75056730,-72.58674410
18,1514960,729331,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186622.213,5705082.042,-38.74998280,-72.60808170
18,1515565,695834,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187991.008,5703574.470,-38.76402610,-72.59304180
18,1517048,682499,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188019.397,5704305.467,-38.75746180,-72.59238570
18,1520459,705324,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188244.609,5697689.921,-38.81703900,-72.59278740
18,1520677,1716835577,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188610.254,5697282.894,-38.82082900,-72.58876800
18,1521941,793694,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,194900.938,5696989.258,-38.82567190,-72.51657410
18,1522124,695319,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,186776.703,5705508.037,-38.74620640,-72.60611440
18,1522924,729825,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,187902.165,5703602.840,-38.76373950,-72.59404950
18,1523135,670254,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188599.114,5704729.513,-38.75385280,-72.58553590
18,1523475,738766,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188386.654,5703945.801,-38.76082630,-72.58832950
18,1525057,790499,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188379.277,5704373.419,-38.75697780,-72.58822140
18,1525368,794894,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188007.322,5703821.466,-38.76181050,-72.59274290
18,1525396,38335,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188249.969,5704472.826,-38.75603810,-72.58966180
18,1525744,733809,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186357.264,5705281.406,-38.74809570,-72.61103410
18,1525857,753938,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186617.849,5705209.256,-38.74883710,-72.60807410
18,1525946,690753,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187370.371,5705715.139,-38.74455420,-72.59920300
18,1526200,781180,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186326.040,5704842.354,-38.75203320,-72.61159190
18,1526204,751739,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186431.268,5705203.331,-38.74882420,-72.61021960
18,1526208,772461,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187105.477,5704146.689,-38.75856630,-72.60295490
18,1526222,781572,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188408.718,5703928.719,-38.76098770,-72.58808370
18,1526695,729322,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186957.077,5705914.801,-38.74261210,-72.60385890
18,1527182,720460,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186747.456,5705085.434,-38.74999670,-72.60664180
18,1527187,794522,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186063.131,5705147.002,-38.74919990,-72.61447310
18,1527209,700262,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187981.077,5704164.128,-38.75871940,-72.59288960
18,1527211,720967,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188295.061,5703956.659,-38.76069630,-72.58937670
18,1527409,686639,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187418.980,5705719.695,-38.74453040,-72.59864270
18,1527427,703762,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188247.245,5703806.900,-38.76202630,-72.58999350
18,1527671,776743,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186484.297,5704928.193,-38.75131740,-72.60973540
18,1527674,751737,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186434.876,5705063.029,-38.75008720,-72.61024180
18,1527695,794889,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188069.646,5703560.070,-38.76418340,-72.59214500
18,1527792,779019,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186630.325,5705158.089,-38.74930170,-72.60795400
18,1527905,747583,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188110.156,5704711.526,-38.75384190,-72.59116000
18,1528031,797990,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188540.200,5704459.093,-38.75626410,-72.58633440
18,1528129,729286,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186796.834,5705173.096,-38.74922580,-72.60603490
18,1528131,682033,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186654.043,5705634.964,-38.74502130,-72.60746560
18,1528608,690854,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186341.696,5705258.261,-38.74829830,-72.61122340
