empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,765826,Padre Las Casas,La Araucanía,BT,231514,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188370.886,5697650.883,-38.81743480,-72.59135340
18,660264,Padre Las Casas,La Araucanía,BT,230865,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,189642.948,5699422.927,-38.80194660,-72.57593210
18,24707,Padre Las Casas,La Araucanía,MT,224601,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190545.142,5696311.085,-38.83025120,-72.56696010
18,1716830973,Padre Las Casas,La Araucanía,MT,225173,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,192688.352,5697474.971,-38.82053390,-72.54179730
18,59589,Padre Las Casas,La Araucanía,MT,212311,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,191222.672,5701504.529,-38.78377980,-72.55684360
18,695557,Temuco,La Araucanía,BT,166807,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,186405.320,5705042.615,-38.75026030,-72.61059050
18,655109,Padre Las Casas,La Araucanía,BT,255036,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,194135.529,5696234.148,-38.83219800,-72.52571010
18,1716826229,Padre Las Casas,La Araucanía,MT,14843,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187429.011,5704237.814,-38.75786140,-72.59919750
18,1716846669,Temuco,La Araucanía,MT,156889,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,186734.849,5705839.034,-38.74321470,-72.60644510
18,6067690,Padre Las Casas,La Araucanía,MT,706805,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,190983.986,5706887.589,-38.73528110,-72.55717910
18,8635508,Padre Las Casas,La Araucanía,MT,904243,Inst. de prop. terce,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,188997.646,5702170.375,-38.77700950,-72.58211050
18,8132304,Padre Las Casas,La Araucanía,BT,798481,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188556.867,5703142.563,-38.76811040,-72.58673640
18,2158710,Temuco,La Araucanía,MT,499029,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186505.749,5705698.694,-38.74439560,-72.60913970
18,51223,Padre Las Casas,La Araucanía,MT,255094,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,0,PSAD56,19,186558.188,5703353.292,-38.76550750,-72.60960100
18,44432,Padre Las Casas,La Araucanía,MT,156832,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,186589.833,5703543.249,-38.76381040,-72.60915130
18,1716688298,Temuco,La Araucanía,BT,1118160,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187718.375,5705245.116,-38.74890450,-72.59541880
18,4199784,Padre Las Casas,La Araucanía,BT,618768,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,194066.631,5694804.265,-38.84503460,-72.52713790
18,106751,Padre Las Casas,La Araucanía,MT,14852,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,4,PSAD56,19,187665.248,5704433.841,-38.75618200,-72.59639540
18,8485800,Padre Las Casas,La Araucanía,MT,895697,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,186951.709,5703965.339,-38.76014270,-72.60480320
18,1717291768,Padre Las Casas,La Araucanía,MT,1243722,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,194674.487,5697802.009,-38.81828330,-72.51881760
18,702316,Padre Las Casas,La Araucanía,BT,269179,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189887.231,5705280.904,-38.74934710,-72.57049350
18,59590,Padre Las Casas,La Araucanía,MT,237301,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,191897.155,5702246.544,-38.77734200,-72.54876200
18,657273,Padre Las Casas,La Araucanía,BT,255039,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,194650.551,5696229.006,-38.83242300,-72.51979020
18,747127,Temuco,La Araucanía,BT,157151,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186698.522,5705087.946,-38.74995670,-72.60720260
18,2982212,Padre Las Casas,La Araucanía,MT,495172,Inst. de distribució,PA150H2,15.000,Hormigón,remate,2,0,PSAD56,19,188936.595,5702325.171,-38.77559580,-72.58274220
18,2310737,Padre Las Casas,La Araucanía,MT,596246,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,187286.031,5704355.772,-38.75674990,-72.60078640
18,9465173,Padre Las Casas,La Araucanía,BT,972925,Inst. de distribució,PA115H3,11.500,Hormigón,remate,0,1,PSAD56,19,191833.878,5697206.125,-38.82265330,-72.55174130
18,664234,Temuco,La Araucanía,BT,230971,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186751.583,5705648.360,-38.74493550,-72.60633940
18,1867534,Padre Las Casas,La Araucanía,BT,460320,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,189892.172,5699889.715,-38.79783620,-72.57285770
18,8516115,Padre Las Casas,La Araucanía,MT,499359,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,3,PSAD56,19,192336.842,5698561.724,-38.81063690,-72.54535340
18,654697,Padre Las Casas,La Araucanía,BT,206840,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,190369.616,5699677.341,-38.79991410,-72.56746580
18,85897,Padre Las Casas,La Araucanía,MT,228090,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,194739.732,5697990.889,-38.81660710,-72.51798380
18,751737,Temuco,La Araucanía,BT,166808,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186434.876,5705063.029,-38.75008720,-72.61024180
18,9884729,Padre Las Casas,La Araucanía,MT,1024102,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,192056.386,5695099.319,-38.84167970,-72.55012540
18,806639,Padre Las Casas,La Araucanía,BT,15392,Inst. de distribució,PA090M1,9.000,Madera,remate,0,1,PSAD56,19,188265.105,5703882.535,-38.76135230,-72.58975420
18,1716826025,Padre Las Casas,La Araucanía,MT,208635,Inst. de distribució,PA115H2,11.500,Hormigón,remate,3,0,PSAD56,19,186578.344,5703337.127,-38.76566000,-72.60937680
18,661777,Padre Las Casas,La Araucanía,BT,224697,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,192087.850,5694536.811,-38.84674980,-72.55001520
18,662999,Padre Las Casas,La Araucanía,BT,252566,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,196608.212,5696552.367,-38.83019150,-72.49713600
18,661729,Padre Las Casas,La Araucanía,BT,228236,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,194217.099,5698427.077,-38.81250260,-72.52379870
18,707112,Padre Las Casas,La Araucanía,BT,227905,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,192974.175,5696936.972,-38.82547240,-72.53875100
18,2150664,Temuco,La Araucanía,BT,560919,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,186543.605,5705726.813,-38.74415610,-72.60869220
18,708361,Padre Las Casas,La Araucanía,BT,165183,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183438.980,5702299.753,-38.77386860,-72.64591390
18,763126,Padre Las Casas,La Araucanía,BT,224819,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,192796.171,5697746.174,-38.81813240,-72.54043680
18,729663,Temuco,La Araucanía,BT,157021,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187383.490,5705662.570,-38.74503160,-72.59907610
18,1716865282,Temuco,La Araucanía,MT,763173,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,187913.385,5705235.486,-38.74906010,-72.59318350
18,657503,Padre Las Casas,La Araucanía,BT,236884,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,198169.793,5695345.277,-38.84158560,-72.47970840
18,772461,Padre Las Casas,La Araucanía,BT,15135,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187105.477,5704146.689,-38.75856630,-72.60295490
18,1716833438,Padre Las Casas,La Araucanía,MT,212321,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,188601.048,5703538.951,-38.76456100,-72.58605010
18,711763,Padre Las Casas,La Araucanía,BT,458788,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,188036.310,5704658.209,-38.75429540,-72.59203220
18,1716835099,Padre Las Casas,La Araucanía,BT,14907,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,187769.954,5704131.718,-38.75893620,-72.59532930
18,38203,Padre Las Casas,La Araucanía,MT,224652,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,191260.265,5696445.126,-38.82929670,-72.55867730
18,2272852,Padre Las Casas,La Araucanía,MT,576445,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,3,PSAD56,19,189187.802,5702994.887,-38.76966110,-72.57955460
18,803298,Temuco,La Araucanía,BT,157109,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186710.751,5705131.416,-38.74957010,-72.60704250
18,107557,Temuco,La Araucanía,MT,244104,Inst. de distribució,PA115H2,11.500,Hormigón,,1,0,PSAD56,19,187904.834,5705202.603,-38.74935280,-72.59329650
18,747505,Padre Las Casas,La Araucanía,BT,157727,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186302.684,5703200.309,-38.76679250,-72.61260550
18,756804,Padre Las Casas,La Araucanía,BT,206876,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,191228.276,5698554.024,-38.81031840,-72.55810000
18,8108812,Padre Las Casas,La Araucanía,BT,772503,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,189511.312,5702885.212,-38.77076140,-72.57588740
18,1717028849,Padre Las Casas,La Araucanía,BT,1117541,Inst. de distribució,PA115H3,11.500,Hormigón,remate,0,1,PSAD56,19,196994.721,5697143.638,-38.82500640,-72.49243130
18,672347,Temuco,La Araucanía,BT,156962,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187961.590,5705725.815,-38.74466730,-72.59240860
18,9594446,Padre Las Casas,La Araucanía,BT,984177,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,189475.153,5702684.834,-38.77255080,-72.57639290
18,747130,Temuco,La Araucanía,BT,244776,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186468.951,5705394.712,-38.74711640,-72.60970010
18,1716834302,Padre Las Casas,La Araucanía,MT,165024,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,184974.035,5701667.278,-38.78010610,-72.62856730
18,9758483,Padre Las Casas,La Araucanía,BT,1024156,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,190803.709,5698168.445,-38.81363730,-72.56315340
18,762046,Padre Las Casas,La Araucanía,BT,224706,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,190658.983,5697152.014,-38.82272810,-72.56527340
18,8805430,Padre Las Casas,La Araucanía,BT,826935,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188732.665,5703068.600,-38.76883770,-72.58475010
18,8117982,Padre Las Casas,La Araucanía,BT,772723,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189467.125,5703047.839,-38.76928320,-72.57632190
18,756732,Padre Las Casas,La Araucanía,BT,228021,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,2,PSAD56,19,196426.753,5696986.319,-38.82622570,-72.49903130
18,653651,Padre Las Casas,La Araucanía,BT,42058,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,189913.334,5699801.055,-38.79864100,-72.57265440
18,733802,Temuco,La Araucanía,BT,157215,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186614.430,5705674.372,-38.74465290,-72.60790260
18,1716831976,Padre Las Casas,La Araucanía,MT,212302,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,190438.497,5701481.950,-38.78370790,-72.56586450
18,9593940,Padre Las Casas,La Araucanía,BT,1006245,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,189643.654,5702626.556,-38.77313420,-72.57448320
18,657046,Padre Las Casas,La Araucanía,BT,230856,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,190489.635,5699200.922,-38.80424110,-72.56630030
18,1716854254,Padre Las Casas,La Araucanía,MT,225123,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,190317.704,5698578.879,-38.80977520,-72.56855580
18,2154452,Temuco,La Araucanía,MT,560741,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187571.641,5705766.264,-38.74416560,-72.59686850
18,759921,Padre Las Casas,La Araucanía,BT,224964,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,188857.870,5696731.423,-38.82587620,-72.58617040
18,757126,Padre Las Casas,La Araucanía,BT,205424,Inst. de distribució,PA080H1,8.000,Hormigón,,0,2,PSAD56,19,188749.452,5702028.226,-38.77820040,-72.58502620
18,653274,Padre Las Casas,La Araucanía,BT,228450,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,197740.915,5695223.511,-38.84253360,-72.48469440
18,770924,Padre Las Casas,La Araucanía,BT,252562,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,196612.200,5696515.528,-38.83052420,-72.49710630
18,660859,Padre Las Casas,La Araucanía,BT,158207,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,186012.429,5702171.474,-38.77594200,-72.61640750
18,6159210,Padre Las Casas,La Araucanía,MT,736611,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,188131.851,5704523.350,-38.75554200,-72.59099570
18,9188053,Padre Las Casas,La Araucanía,BT,918204,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188501.832,5703293.599,-38.76673260,-72.58730050
18,1716835056,Padre Las Casas,La Araucanía,MT,225264,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,0,PSAD56,19,195851.918,5696171.114,-38.83335960,-72.50600100
18,8805957,Padre Las Casas,La Araucanía,BT,876655,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188866.955,5703001.101,-38.76949210,-72.58323780
18,698122,Padre Las Casas,La Araucanía,BT,495151,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,190524.359,5705834.413,-38.74459240,-72.56292820
18,44666,Padre Las Casas,La Araucanía,MT,227921,Inst. de distribució,PA115H2,11.500,Hormigón,,3,1,PSAD56,19,194232.106,5695171.031,-38.84179340,-72.52507180
18,9330681,Padre Las Casas,La Araucanía,BT,694893,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,190961.570,5695883.803,-38.83424040,-72.56236370
18,9780760,Padre Las Casas,La Araucanía,MT,1026337,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,185560.333,5702992.486,-38.76839730,-72.62122770
18,705004,Padre Las Casas,La Araucanía,BT,206679,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,190137.068,5695535.950,-38.83707900,-72.57200100
18,660775,Padre Las Casas,La Araucanía,BT,225166,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,192021.776,5697449.947,-38.82052620,-72.54947210
18,729811,Padre Las Casas,La Araucanía,BT,30173,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187904.430,5703695.152,-38.76291010,-72.59398180
18,51069,Padre Las Casas,La Araucanía,MT,206846,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190549.863,5699393.252,-38.80253250,-72.56552170
18,720454,Temuco,La Araucanía,BT,157147,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186586.510,5705035.953,-38.75038460,-72.60851260
18,664196,Temuco,La Araucanía,BT,157225,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186818.778,5705726.010,-38.74426100,-72.60553250
18,2273041,Padre Las Casas,La Araucanía,BT,576852,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,189250.427,5703104.393,-38.76869820,-72.57878590
18,5549335,Padre Las Casas,La Araucanía,MT,670348,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,189398.522,5702942.395,-38.77020740,-72.57715740
18,1716592024,Temuco,La Araucanía,MT,1117331,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,186985.317,5704921.454,-38.75155580,-72.60398420
18,660862,Padre Las Casas,La Araucanía,BT,165160,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,184537.267,5701784.432,-38.77889640,-72.63353200
18,38182,Padre Las Casas,La Araucanía,MT,206825,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190317.660,5700454.600,-38.79290530,-72.56771400
18,658287,Padre Las Casas,La Araucanía,BT,255019,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,198572.570,5695301.243,-38.84211970,-72.47509530
18,2224892,Padre Las Casas,La Araucanía,MT,494428,Inst. de prop. terce,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,188642.272,5705214.944,-38.74950220,-72.58482150
18,781398,Temuco,La Araucanía,BT,157043,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187053.366,5705783.223,-38.74382960,-72.60281260
18,661859,Padre Las Casas,La Araucanía,BT,224778,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,191215.705,5697508.015,-38.81972160,-72.55871320
18,44668,Padre Las Casas,La Araucanía,MT,237252,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,194009.591,5696983.934,-38.82541050,-72.52682510
18,705006,Padre Las Casas,La Araucanía,BT,224932,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188907.070,5695800.387,-38.83426690,-72.58602530
18,788327,Padre Las Casas,La Araucanía,BT,458910,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,190254.569,5700885.278,-38.78900970,-72.56824570
18,776812,Temuco,La Araucanía,BT,244936,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186236.964,5705587.558,-38.74529960,-72.61227680
18,1716864395,Padre Las Casas,La Araucanía,MT,495143,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190354.910,5706029.220,-38.74278090,-72.56478700
18,4137088,Padre Las Casas,La Araucanía,MT,595941,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,187888.343,5697380.389,-38.81969660,-72.59702310
18,2272854,Padre Las Casas,La Araucanía,MT,576433,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,189191.537,5703018.118,-38.76945340,-72.57950130
18,716499,Padre Las Casas,La Araucanía,BT,30141,Inst. de distribució,PA090H2,9.000,Hormigón,derivación,0,1,PSAD56,19,188060.285,5703661.373,-38.76326900,-72.59220680
18,707120,Padre Las Casas,La Araucanía,BT,206960,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,191475.990,5703962.388,-38.76176250,-72.55283470
18,6067701,Padre Las Casas,La Araucanía,MT,709372,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,191138.353,5706988.426,-38.73442820,-72.55536150
18,2274030,Padre Las Casas,La Araucanía,BT,577366,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189119.328,5703102.810,-38.76866630,-72.58029270
18,1716850485,Padre Las Casas,La Araucanía,MT,225448,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,192821.533,5696345.878,-38.83073550,-72.54076970
18,738736,Padre Las Casas,La Araucanía,BT,30172,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187912.715,5703668.464,-38.76315310,-72.59389870
18,8805506,Padre Las Casas,La Araucanía,BT,826919,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188713.043,5703120.343,-38.76836540,-72.58495220
18,661778,Padre Las Casas,La Araucanía,BT,224937,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,188702.499,5695882.005,-38.83346060,-72.58834070
18,655303,Padre Las Casas,La Araucanía,BT,224669,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,191330.456,5695775.937,-38.83534000,-72.55817020
18,684708,Padre Las Casas,La Araucanía,BT,254898,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188465.655,5704236.972,-38.75823550,-72.58729070
18,728627,Padre Las Casas,La Araucanía,BT,224873,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,193989.932,5697459.908,-38.82112270,-72.52683970
18,44766,Padre Las Casas,La Araucanía,MT,228183,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,196201.050,5696400.619,-38.83141590,-72.50188490
18,775377,Padre Las Casas,La Araucanía,BT,252565,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,196779.987,5696513.532,-38.83059990,-72.49517780
18,763124,Padre Las Casas,La Araucanía,BT,227924,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,194351.035,5695205.591,-38.84152380,-72.52368870
18,654461,Padre Las Casas,La Araucanía,BT,165104,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,183643.783,5700786.770,-38.78754850,-72.64425440
18,707289,Padre Las Casas,La Araucanía,BT,165117,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183833.521,5700869.313,-38.78687420,-72.64203640
18,738452,Temuco,La Araucanía,BT,166805,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186466.009,5705044.786,-38.75026240,-72.60989250
18,8805217,Padre Las Casas,La Araucanía,BT,826988,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188690.682,5703016.108,-38.76929490,-72.58525610
18,1716864008,Padre Las Casas,La Araucanía,MT,495175,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188514.928,5703272.079,-38.76693080,-72.58715970
18,751547,Temuco,La Araucanía,BT,157155,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186595.418,5705145.848,-38.74939940,-72.60836050
18,656604,Padre Las Casas,La Araucanía,BT,165112,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,183464.066,5700527.854,-38.78981240,-72.64643820
18,1716826657,Temuco,La Araucanía,MT,156861,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,187391.051,5705780.769,-38.74397130,-72.59893580
18,6768004,Padre Las Casas,La Araucanía,BT,762903,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188717.951,5702930.023,-38.77007880,-72.58498160
18,59459,Padre Las Casas,La Araucanía,MT,224648,Inst. de distribució,PA100H2,10.000,Hormigón,remate,2,1,PSAD56,19,191204.129,5696609.758,-38.82779640,-72.55924900
18,8166679,Temuco,La Araucanía,MT,821250,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,187404.203,5705862.100,-38.74324450,-72.59874800
18,712620,Padre Las Casas,La Araucanía,BT,157799,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,186336.253,5702142.892,-38.77631430,-72.61270010
18,732800,Padre Las Casas,La Araucanía,BT,225131,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,189711.645,5698700.295,-38.80847000,-72.57546770
18,8127011,Padre Las Casas,La Araucanía,BT,772921,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189441.342,5702929.790,-38.77033580,-72.57667120
18,59450,Padre Las Casas,La Araucanía,MT,206939,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190707.343,5703110.522,-38.76915510,-72.56204570
18,59608,Padre Las Casas,La Araucanía,MT,267800,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,189403.788,5705406.535,-38.74804730,-72.57598940
18,2071319,Padre Las Casas,La Araucanía,MT,539508,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,189546.035,5701536.801,-38.78290090,-72.57609470
18,1716847407,Padre Las Casas,La Araucanía,MT,14987,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,187728.491,5704287.498,-38.75752050,-72.59573520
18,1716853322,Padre Las Casas,La Araucanía,MT,225347,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,195140.693,5695481.990,-38.83931180,-72.51448480
18,1716826049,Padre Las Casas,La Araucanía,MT,157320,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,1,PSAD56,19,186551.062,5703701.103,-38.76237690,-72.60952510
18,2071320,Padre Las Casas,La Araucanía,MT,494764,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,189577.478,5701560.689,-38.78269710,-72.57572270
18,738763,Padre Las Casas,La Araucanía,BT,15382,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188371.953,5704321.639,-38.75744090,-72.58832880
18,52964,Padre Las Casas,La Araucanía,BT,212294,Inst. de distribució,PA115H2,11.500,Hormigón,,0,5,PSAD56,19,186281.647,5703114.647,-38.76755550,-72.61288610
18,72368,Padre Las Casas,La Araucanía,MT,224785,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,191278.587,5697779.020,-38.81730630,-72.55786890
18,8927175,Padre Las Casas,La Araucanía,BT,888155,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,197017.846,5695079.515,-38.84358010,-72.49307390
18,707103,Padre Las Casas,La Araucanía,BT,224858,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,193443.441,5696054.162,-38.83357600,-72.53374850
18,756813,Padre Las Casas,La Araucanía,BT,227518,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,198211.493,5696751.129,-38.82895480,-72.47861250
18,8186613,Temuco,La Araucanía,MT,156954,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,186493.783,5705643.303,-38.74488950,-72.60930220
