empresa_id,tramo_id,conductor_id,alimentador_id,largo,tipo_disp,num_fases,fases_id,tension,propiedad,datum,zona,x1,y1,x2,y2,nodo_id1,nodo_id2
18,412477,24555881,675,40.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190417.922,5705981.944,190450.025,5705958.982,39949936,40278399
18,411704,24555881,675,29.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189592.373,5697909.936,189610.117,5697931.680,38872719,40332532
18,338782,24555881,675,64.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190600.898,5699067.746,190538.613,5699076.917,39165031,38121163
18,346114,24555881,675,15.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,194194.377,5695529.351,194179.671,5695528.684,38767150,38768464
18,347864,24555881,675,65.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189366.836,5697328.951,189401.810,5697274.903,38920762,37955394
18,370545,24555881,675,93.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,184948.340,5700507.866,184858.292,5700496.120,39331386,37981074
18,5711212,24555881,675,101.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,184430.380,5702121.394,184338.116,5702086.277,37979759,37962318
18,639165,24555881,675,25.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191540.229,5701434.889,191564.618,5701430.295,38168099,38251588
18,347847,24555881,675,91.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191656.419,5697455.758,191738.005,5697420.411,37956047,37745725
18,2248277,24555881,675,32.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,187381.395,5695101.783,187353.898,5695115.027,39373136,39334327
18,2082984,24555881,675,30.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191270.360,5703557.786,191298.834,5703562.534,39082259,39079510
18,370654,24555881,675,110.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,183876.529,5701245.794,183879.327,5701137.767,39673972,39629836
18,348633,24555881,675,40.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190386.220,5706005.353,190417.922,5705981.944,38316516,39949936
18,2030336,24555881,675,30.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191374.206,5703633.015,191393.386,5703654.742,40125789,40110584
18,364206,24555881,675,69.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191140.120,5703468.138,191180.823,5703520.122,39391911,40111102
18,402640,24555881,675,25.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189587.074,5700083.476,189595.469,5700106.942,40274257,40315608
18,301262,24555881,675,85.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191844.678,5703204.030,191823.786,5703284.223,38908935,38390832
18,4078395,24555881,675,71.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,184941.856,5701419.581,184932.600,5701350.145,38175375,38284299
18,301241,24555881,675,82.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190643.272,5701789.950,190583.900,5701841.623,38153377,38189706
18,370529,24555881,675,24.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,185623.658,5700825.990,185621.109,5700802.526,38550846,37885698
18,338788,24555881,675,71.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189760.260,5699453.545,189752.713,5699522.263,37691119,37833714
18,364196,24555881,675,82.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190911.022,5703337.192,190967.889,5703391.501,40296439,39893199
18,370547,24555881,675,71.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,185728.145,5702325.675,185657.986,5702326.570,38910900,38663684
18,409958,24555881,675,65.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,194179.671,5695528.684,194115.468,5695525.121,38768464,38744151
18,370628,24555881,675,100.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,183869.059,5701856.459,183873.311,5701758.320,40192704,40303233
18,411708,24555881,675,57.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189330.082,5697371.500,189366.836,5697328.951,37663750,38920762
18,9152501,24555881,675,40.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189126.889,5697458.587,189165.879,5697459.036,39513645,39523069
18,2118961,24555881,675,69.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,186759.743,5704760.477,186691.493,5704755.994,38302307,40246316
18,1950253,24555881,675,70.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,194041.550,5695183.239,193974.919,5695200.885,39597196,39575665
18,5435684,24555881,675,76.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,184961.542,5702298.255,184888.881,5702277.856,39927716,39904701
18,2249400,24555881,675,35.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,188152.820,5695213.199,188185.278,5695204.575,39809404,39809849
18,365123,24555881,675,76.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191860.959,5703474.697,191905.076,5703531.103,38420396,38320063
18,3023256,24555881,675,88.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190021.369,5701368.464,189940.554,5701397.287,39394523,39946530
18,301271,24555881,675,109.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191796.881,5703390.455,191860.959,5703474.697,39113447,38420396
18,5435722,24555881,675,66.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,185147.105,5702330.266,185081.642,5702329.755,39931138,39936033
18,370629,24555881,675,106.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,183873.311,5701758.320,183879.977,5701654.345,40303233,40277928
18,411718,24555881,675,87.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,188907.319,5697911.891,188833.610,5697953.685,38761564,38202495
18,338786,24555881,675,103.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190078.305,5699294.713,189987.333,5699339.203,38305187,39920821
18,411716,24555881,675,62.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189122.767,5697925.129,189062.491,5697934.683,38758686,38856423
18,300351,24555881,675,71.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,191007.080,5703419.993,191074.066,5703438.833,38906275,39558389
18,2016599,24555881,675,63.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,189298.522,5702520.355,189359.337,5702530.763,38434752,38437381
18,306702,24555881,675,68.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,185290.778,5702328.856,185224.326,5702330.275,38768102,39819553
18,364199,24555881,675,53.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,190967.889,5703391.501,191007.080,5703419.993,39893199,38906275
18,370653,24555881,675,103.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,183873.496,5701346.566,183876.529,5701245.794,39759556,39673972
18,306674,24555881,675,46.000,Aéreo,2,RS,15.000,Inst. de distribució,PSAD56,19,185645.477,5701160.334,185648.359,5701115.264,38888949,39326166
18,398940,24554082,675,14.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188713.980,5703623.987,188724.446,5703631.435,37709539,39114030
18,398942,24554082,675,62.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188786.687,5703679.428,188834.803,5703716.494,38950896,37699497
18,365837,24554082,675,42.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191393.829,5698141.533,191357.168,5698159.809,38853431,38839082
18,333803,24554082,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190656.833,5701533.404,190679.659,5701551.079,38422925,37981066
18,398937,24554082,675,79.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188538.201,5703492.243,188601.048,5703538.951,38224036,38109733
18,301234,24554082,675,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190725.744,5701604.529,190757.855,5701640.513,39112678,38901927
18,398946,24554082,675,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189035.658,5703866.544,189071.461,5703893.364,39722582,39725297
18,365086,24554082,675,68.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190777.944,5701661.829,190823.380,5701711.125,38315652,38182852
18,301233,24554082,675,72.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190679.659,5701551.079,190725.744,5701604.529,37981066,39112678
18,365085,24554082,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190757.855,5701640.513,190777.944,5701661.829,38901927,38315652
18,301989,24554082,675,56.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191357.168,5698159.809,191307.345,5698183.508,38839082,39119099
18,333315,24554082,675,67.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188601.048,5703538.951,188653.599,5703578.435,38109733,38872634
18,335098,24554082,675,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188834.803,5703716.494,188907.087,5703769.609,37699497,40281422
18,299499,24554082,675,98.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189996.926,5701005.529,190057.085,5700942.414,40258712,39105541
18,398944,24554082,675,85.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188969.470,5703816.968,189035.658,5703866.544,38399407,39722582
18,301994,24554082,675,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191307.345,5698183.508,191267.497,5698207.862,39119099,38593766
18,335099,24554082,675,79.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188907.087,5703769.609,188969.470,5703816.968,40281422,38399407
18,335096,24554082,675,80.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188724.446,5703631.435,188786.687,5703679.428,39114030,38950896
18,300269,24554082,675,21.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189025.858,5702168.924,189004.816,5702166.254,37823860,39595944
18,365184,24553949,675,78.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188610.254,5697282.894,188545.170,5697241.385,38665990,39142286
18,8005263,24553949,675,37.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189287.796,5702835.123,189323.537,5702832.214,37685647,39273343
18,1716430479,24553949,675,16.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186935.184,5704073.866,186929.189,5704066.420,40618117,37966511
18,334997,24553949,675,97.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190942.704,5701565.379,191030.695,5701546.835,37692217,37709847
18,2153044,24553949,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,192336.842,5698561.724,192321.355,5698586.158,40289997,40287060
18,409417,24553949,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187900.612,5703674.662,187877.455,5703667.904,40165224,39675321
18,367908,24553949,675,70.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190392.261,5706210.566,190428.669,5706261.831,38206474,26084849
18,8997007,24553949,675,16.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187056.064,5703935.770,187061.326,5703920.673,40312877,39951125
18,306672,24553949,675,111.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185681.692,5701366.295,185663.375,5701258.337,39713977,39606630
18,299484,24553949,675,76.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189768.666,5701241.146,189818.413,5701191.913,38125998,39556621
18,364871,24553949,675,53.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188527.890,5696108.739,188499.501,5696065.133,38450694,40259040
18,342850,24553949,675,32.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189075.780,5705278.719,189104.220,5705291.636,38132025,38340573
18,406693,24553949,675,37.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188963.789,5705263.248,188998.182,5705270.940,40223453,38564290
18,5549386,24553949,675,26.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189392.859,5702916.561,189398.522,5702942.395,39122443,39088122
18,5524088,24553949,675,15.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189198.455,5701971.130,189199.253,5701986.154,38487983,38854046
18,363495,24553949,675,103.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190843.178,5698848.720,190910.900,5698773.660,39643873,39712233
18,299624,24553949,675,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190537.122,5699476.981,190549.863,5699393.252,40246017,38241730
18,8662691,24553949,675,26.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190242.214,5700624.756,190255.657,5700605.957,39240582,39249583
18,9563044,24553949,675,32.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189378.366,5702834.135,189380.721,5702864.871,39638753,39031542
18,301299,24553949,675,106.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190360.264,5697399.339,190268.542,5697445.946,39159189,40057660
18,365166,24553949,675,103.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189422.995,5697583.067,189324.998,5697603.560,40263239,37655853
18,365164,24553949,675,103.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189522.493,5697563.750,189422.995,5697583.067,38422894,40263239
18,5614140,24553949,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191384.988,5698556.378,191410.255,5698541.333,39643795,39654992
18,2272904,24553949,675,23.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189191.537,5703018.118,189210.021,5703006.245,39334536,39330757
18,363306,24553949,675,100.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189502.515,5701554.501,189450.588,5701635.337,38618062,37616011
18,301293,24553949,675,64.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190516.764,5697323.599,190460.450,5697351.418,37793039,40326639
18,3046581,24553949,675,34.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,193634.464,5696597.574,193642.633,5696566.083,39008345,38912374
18,363093,24553949,675,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,192082.800,5698117.503,192147.339,5698056.817,39564118,39915948
18,607200,24553949,675,57.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185860.585,5702605.531,185859.065,5702549.316,40056461,37840235
18,1716434237,24553949,675,56.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187188.908,5704320.308,187169.815,5704310.692,40637431,37667595
18,301111,24553949,675,61.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187553.630,5695029.450,187525.748,5694977.883,37834368,38448774
18,310649,24553949,675,28.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188125.547,5704785.776,188146.722,5704800.705,38564271,29848546
18,3047386,24553949,675,100.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,193437.502,5696809.576,193516.653,5696751.459,39248367,39239508
18,364874,24553949,675,86.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188499.501,5696065.133,188463.480,5695990.740,40259040,40273586
18,363314,24553949,675,68.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189599.156,5701397.116,189647.297,5701350.207,38952471,38131155
18,386630,24553949,675,32.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186605.313,5705734.566,186626.966,5705712.711,38423144,38004395
18,6271790,24553949,675,25.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188372.492,5704753.086,188382.709,5704775.820,38486338,38931692
18,1715975770,24553949,675,35.000,Aéreo,3,RST,15.000,Inst. de distribució,,,,,187188.908,5704320.308,30254182,40637431
18,344959,24553949,675,26.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189679.794,5702836.195,189679.794,5702836.195,38812251,26602304
18,8005274,24553949,675,36.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189557.547,5702848.343,189592.700,5702849.960,30005793,26740996
18,2248074,24553949,675,78.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187265.135,5694761.390,187222.082,5694702.933,39662532,39673998
18,406689,24553949,675,53.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189179.659,5705352.386,189223.993,5705367.323,39575917,39651754
18,607195,24553949,675,54.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185859.065,5702549.316,185858.269,5702495.937,37840235,38716939
18,1716351394,24553949,675,9.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188287.838,5704911.599,188295.550,5704906.468,38270608,38288847
18,9464025,24553949,675,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191513.202,5698389.768,191490.927,5698344.967,38008844,39620387
18,370523,24553949,675,102.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185663.375,5701258.337,185645.477,5701160.334,39606630,38888949
18,335002,24553949,675,113.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191114.213,5701528.287,191222.672,5701504.529,39909294,38790848
18,9496021,24553949,675,7.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,192203.843,5698003.384,192209.208,5697999.339,37877648,39925989
18,363476,24553949,675,102.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190549.863,5699393.252,190565.517,5699294.051,38241730,39331133
18,3044621,24553949,675,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,194147.762,5695975.068,194156.262,5695885.038,39234774,39230928
18,8662692,24553949,675,98.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190255.657,5700605.957,190313.619,5700528.796,39249583,39220842
18,342849,24553949,675,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189144.456,5705326.141,189179.659,5705352.386,39624461,39575917
18,406686,24553949,675,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189403.788,5705406.535,189446.214,5705424.077,39574075,38892654
18,363385,24553949,675,71.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190317.660,5700454.600,190291.913,5700396.310,40242563,39155316
18,8233230,24553949,675,20.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187404.203,5705862.100,187415.894,5705844.177,39746943,139956734
18,9044332,24553949,675,79.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,193034.083,5697200.827,193092.937,5697149.348,38647439,38620313
18,370512,24553949,675,83.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185862.960,5702739.558,185862.031,5702658.617,40360442,40091385
18,299635,24553949,675,68.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190697.479,5699014.779,190735.912,5698960.084,38027101,38029203
18,299456,24553949,675,96.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189546.507,5701477.585,189502.515,5701554.501,38753807,38618062
18,347025,24553949,675,22.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189169.059,5701987.602,189182.845,5701970.790,40099467,38848099
18,364972,24553949,675,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187472.807,5694898.766,187402.914,5694841.998,38567318,38090615
18,2038883,24553949,675,25.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188088.872,5704563.495,188079.272,5704583.738,37810263,40174635
18,2272902,24553949,675,38.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189250.939,5702999.935,189287.264,5702993.308,39328664,39290230
18,6399970,24553949,675,62.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188545.170,5697241.385,188500.874,5697210.172,39142286,39127299
18,9464026,24553949,675,52.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191490.927,5698344.967,191468.382,5698299.572,39620387,37993691
18,5549385,24553949,675,29.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189386.051,5702889.529,189392.859,5702916.561,39081841,39122443
18,301012,24553949,675,56.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188535.801,5696183.750,188538.515,5696129.084,38461491,38483750
18,299629,24553949,675,79.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190592.273,5699204.679,190633.082,5699138.189,38386923,38531213
18,386683,24553949,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186732.550,5705629.550,186712.269,5705608.532,38062526,37813150
18,2153043,24553949,675,101.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,192302.768,5698469.145,192336.842,5698561.724,40270789,40289997
18,301286,24553949,675,101.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190894.349,5697151.304,190814.408,5697209.566,38943352,39034534
18,6275188,24553949,675,8.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186601.086,5705784.430,186598.239,5705791.885,39822374,39933149
18,6759040,24553949,675,26.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188725.969,5702720.865,188749.485,5702732.759,38243304,38338761
18,363366,24553949,675,115.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190057.085,5700942.414,190128.263,5700854.160,39105541,39188079
18,365182,24553949,675,75.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188763.273,5697378.271,188703.267,5697338.145,37691047,39764942
18,341027,24553949,675,80.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189745.061,5705712.770,189710.975,5705784.398,38906219,38727943
18,2153041,24553949,675,95.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,192281.883,5698337.199,192320.685,5698421.457,39559683,39562534
18,9617831,24553949,675,31.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189592.700,5702849.960,189619.308,5702846.378,25449181,37724593
18,1715979162,24553949,675,29.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188283.973,5704020.462,188298.821,5704016.870,40108991,40604483
18,2113594,24553949,675,111.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190397.423,5699914.280,190419.595,5699807.974,37683988,37690029
18,406687,24553949,675,35.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189371.974,5705393.708,189403.788,5705406.535,39598598,39574075
18,4215019,24553949,675,103.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,192616.612,5697610.831,192688.761,5697540.108,37941119,38006976
18,299444,24553949,675,80.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188970.214,5702260.927,189008.745,5702192.174,38475889,39580153
18,1716959069,24553949,675,2.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186646.465,5705693.491,186648.097,5705691.916,37684817,37746441
18,2966675,24553949,675,100.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,190248.240,5705998.310,190302.367,5706079.667,38138505,38331707
18,3044773,24553949,675,50.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,193992.063,5696229.582,194026.751,5696194.818,39234485,39993257
18,2311202,24553949,675,56.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187236.260,5704331.343,187286.031,5704355.772,37814452,37687967
18,342839,24553949,675,62.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189686.191,5705560.375,189742.743,5705570.273,38806506,38764956
18,299665,24553949,675,100.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191634.769,5698407.031,191718.939,5698357.205,37956975,39764754
18,639191,24553949,675,37.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186959.952,5704089.148,186988.121,5704111.597,37968101,39112227
18,345574,24553949,675,36.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187934.342,5703685.155,187900.612,5703674.662,37855233,40165224
18,322775,24553949,675,34.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186824.288,5705821.240,186822.244,5705788.223,38953303,39391831
18,8120030,24553949,675,38.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188774.064,5702746.197,188805.071,5702759.547,40068511,38679977
18,6159616,24553949,675,30.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188159.678,5704530.820,188131.851,5704523.350,39220938,39253888
18,342855,24553949,675,87.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188705.814,5705221.015,188787.745,5705238.050,39411403,39152031
18,1715617,24550447,675,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186671.556,5702991.671,186662.690,5703030.505,38833221,38540898
18,404873,24553949,675,83.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189797.703,5705651.155,189745.061,5705712.770,40109045,38906219
18,386677,24553949,675,29.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186667.072,5705672.353,186687.134,5705652.270,39999895,40017851
18,9598313,24553949,675,21.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189762.693,5702821.381,189783.532,5702816.043,39425496,38266223
18,301363,24553949,675,45.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,188469.622,5696736.498,188478.930,5696693.788,37649118,37665031
18,365168,24553949,675,101.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189324.998,5697603.560,189234.883,5697591.081,37655853,38909186
18,3044793,24553949,675,91.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,193927.684,5696290.887,193992.063,5696229.582,39000598,39234485
18,5614141,24553949,675,69.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191410.255,5698541.333,191468.344,5698506.756,39654992,39655838
18,2272910,24553949,675,29.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189171.724,5702852.911,189169.264,5702878.238,39102655,39903609
18,2006605,24553949,675,41.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,191526.077,5698427.146,191513.202,5698389.768,37972244,38008844
18,338739,24553949,675,5.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,189132.633,5702032.210,189135.772,5702027.951,38684810,38701839
18,8408487,24553949,675,22.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186139.391,5705287.896,186116.945,5705288.679,38281713,38333532
18,1716959110,24553949,675,2.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186616.863,5704150.007,186618.994,5704150.548,26608317,40156258
18,2225735,24553949,675,73.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,188537.074,5704975.887,188594.288,5704931.394,39975991,39980286
18,2220106,186372479,675,19.000,Aéreo,3,RST,15.000,Inst. de prop. terce,,,,,,,,
18,2255947,24553949,675,51.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,187596.182,5704392.734,187557.621,5704433.742,29421337,38586817
18,2224934,186372471,675,57.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,189299.071,5704647.328,189351.819,5704627.939,37811072,37810415
18,2187036,24553949,675,5.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,187888.486,5704713.583,187884.410,5704715.953,38340046,37672895
18,9379051,24553949,675,9.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,186837.398,5703932.255,186832.440,5703941.537,38310386,26390011
18,2224945,186372471,675,32.000,Aéreo,3,RST,15.000,Inst. de prop. terce,PSAD56,19,188642.272,5705214.944,188649.157,5705185.231,37680953,37854809
18,1716959200,24553949,675,2.000,Aéreo,3,RST,15.000,Inst. de prop. terce,,,,,,,,
