empresa_id,toma_tierra_id,elemento_id,tipo_elemento,propiedad,nodo_id,cudn,tipo_toma_tierra,tipo_electrodo,otros,datum,zona,x,y,lat,long
18,814397,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188296.414,5703997.455,-38.76032980,-72.58934270
18,815132,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190489.635,5699200.922,-38.80424110,-72.56630030
18,815330,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192040.287,5703995.177,-38.76166470,-72.54633780
18,815503,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186689.289,5702916.307,-38.76948410,-72.60829320
18,815803,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193477.703,5696102.824,-38.83315030,-72.53333290
18,815806,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192949.896,5694298.750,-38.84919220,-72.54020700
18,815841,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,198270.030,5694910.171,-38.84553350,-72.47874630
18,815885,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193888.472,5696647.160,-38.82839740,-72.52836740
18,815886,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193967.287,5696833.605,-38.82674790,-72.52737830
18,815900,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,197711.966,5696195.572,-38.83378040,-72.48460040
18,815920,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190525.620,5703027.812,-38.76983520,-72.56417050
18,816085,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188131.630,5703739.995,-38.76258710,-72.59135170
18,816163,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186443.724,5705401.820,-38.74704350,-72.60998660
18,816214,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187489.310,5705712.190,-38.74462280,-72.59783840
18,816223,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186314.584,5705530.910,-38.74583660,-72.61141110
18,816270,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186818.130,5704160.140,-38.75834340,-72.60624930
18,816296,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187391.439,5705654.538,-38.74510670,-72.59898840
18,816298,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194777.844,5698654.928,-38.81064780,-72.51725160
18,816350,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188293.946,5704747.404,-38.75358420,-72.58903280
18,816367,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188370.614,5703761.298,-38.76248000,-72.58859690
18,817135,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190286.035,5699114.310,-38.80494850,-72.56867930
18,817154,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,191728.118,5698381.996,-38.81204060,-72.55243120
18,817207,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190008.757,5705851.737,-38.74425580,-72.56884180
18,817515,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190254.569,5700885.278,-38.78900970,-72.56824570
18,817548,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194487.260,5694441.150,-38.84844670,-72.52246150
18,817823,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193175.027,5696969.037,-38.82525410,-72.53642740
18,817825,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192123.877,5695124.268,-38.84147890,-72.54933810
18,817826,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192155.813,5694571.648,-38.84646030,-72.54921800
18,817851,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194399.804,5695217.394,-38.84143460,-72.52312260
18,817852,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194858.279,5695179.207,-38.84193720,-72.51786680
18,817890,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194435.672,5696428.495,-38.83055420,-72.52217250
18,817894,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,195410.749,5697465.162,-38.82156800,-72.51050180
18,818166,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186331.141,5705245.363,-38.74841060,-72.61135050
18,818245,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187206.157,5705723.229,-38.74442330,-72.60108520
18,818257,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186369.798,5705604.554,-38.74519390,-72.61074360
18,818361,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187901.384,5704193.411,-38.75842790,-72.59379180
18,818362,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188126.887,5703975.986,-38.76046300,-72.59129970
18,818364,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187552.882,5704157.384,-38.75862860,-72.59781110
18,818366,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187850.980,5703910.106,-38.76095800,-72.59449870
18,818367,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188099.613,5704406.481,-38.75658170,-72.59141870
18,818368,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188431.171,5704337.707,-38.75731730,-72.58764140
18,818378,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188418.610,5704134.355,-38.75914180,-72.58787740
18,818380,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188386.654,5703945.801,-38.76082630,-72.58832950
18,819162,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190439.710,5701147.977,-38.78671210,-72.56600030
18,819333,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,191374.827,5703724.611,-38.76386570,-72.55410300
18,819407,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,197212.068,5695403.521,-38.84073270,-72.49069750
18,819441,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188439.040,5704148.509,-38.75902170,-72.58763630
18,819509,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189771.230,5698171.199,-38.81324950,-72.57502090
18,819510,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192486.657,5696852.045,-38.82606610,-72.54439430
18,819538,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190450.025,5705958.982,-38.74344600,-72.56372620
18,819791,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187866.813,5695547.266,-38.83617510,-72.59810140
18,819792,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188469.622,5696736.498,-38.82569330,-72.59063190
18,819829,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192491.602,5697182.354,-38.82309710,-72.54419000
18,819853,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190569.987,5697303.685,-38.82133270,-72.56622850
18,820102,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188156.991,5703603.537,-38.76382330,-72.59112200
18,820241,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187177.993,5705811.103,-38.74362300,-72.60136880
18,820291,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187236.902,5704073.283,-38.75927300,-72.60147850
18,820294,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187061.326,5703920.673,-38.76058330,-72.60356440
18,820303,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187985.333,5704696.593,-38.75393210,-72.59260040
18,820304,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187854.476,5704591.235,-38.75483340,-72.59415090
18,820313,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187511.514,5705768.482,-38.74412440,-72.59755800
18,820373,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188022.222,5704120.493,-38.75912640,-72.59243670
18,820695,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187770.003,5704117.999,-38.75905960,-72.59533490
18,820699,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188558.360,5702891.596,-38.77036810,-72.58683240
18,821225,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193123.051,5697533.708,-38.82015720,-72.53677350
18,821339,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189734.648,5702826.356,-38.77136930,-72.57334800
18,821396,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,198231.219,5695656.419,-38.83880800,-72.47886550
18,821464,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188949.361,5697954.679,-38.81490700,-72.58456620
18,821479,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189610.117,5697931.680,-38.81534690,-72.57698090
18,821839,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188471.894,5704428.208,-38.75651770,-72.58713290
18,821851,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194396.117,5694625.244,-38.84675920,-72.52342800
18,822059,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185714.650,5701451.528,-38.78231070,-72.62015630
18,822168,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186405.465,5705341.975,-38.74756810,-72.61045310
18,822339,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187991.008,5703574.470,-38.76402610,-72.59304180
18,822345,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187934.773,5703603.163,-38.76374820,-72.59367480
18,822509,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,191751.342,5698235.482,-38.81336650,-72.55222980
18,822657,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188915.263,5705255.539,-38.74923330,-72.58166800
18,822781,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188471.722,5704739.038,-38.75372220,-72.58699480
18,823342,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194023.854,5695500.912,-38.83875400,-72.52732020
18,823351,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189444.250,5703301.979,-38.76698950,-72.57647040
18,823429,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189409.462,5697245.472,-38.82144770,-72.57959680
18,823431,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192253.886,5696898.934,-38.82556310,-72.54704970
18,823458,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186626.339,5703186.729,-38.76702970,-72.60889370
18,823536,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189272.948,5697020.766,-38.82342050,-72.58126760
18,823804,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,197022.252,5695330.255,-38.84132630,-72.49291280
18,823842,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,197075.337,5697090.305,-38.82551380,-72.49152790
18,823854,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194289.702,5694673.111,-38.84629180,-72.52463060
18,823855,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190263.689,5696304.311,-38.83021320,-72.57019930
18,823900,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,197176.872,5696148.553,-38.83401940,-72.49077450
18,823920,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190338.874,5701971.347,-38.77927140,-72.56678970
18,824072,427221,equipo,Inst. de distribució,38771730,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190462.468,5706311.979,-38.74027550,-72.56342530
18,824163,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186605.313,5705734.566,-38.74410830,-72.60798000
18,824254,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187033.608,5704088.899,-38.75906050,-72.60380660
18,824256,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186871.241,5704085.775,-38.75903110,-72.60567300
18,824257,428013,equipo,Inst. de distribució,40297991,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186968.544,5703961.179,-38.76018610,-72.60461170
18,824265,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188066.697,5704748.927,-38.75349020,-72.59164220
18,824336,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187920.540,5704574.866,-38.75500400,-72.59339950
18,824340,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187912.875,5703789.943,-38.76206060,-72.59384200
18,824354,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187955.394,5703826.523,-38.76174660,-72.59333710
18,824919,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188578.797,5704585.688,-38.75513910,-72.58583400
18,825048,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189589.058,5699431.919,-38.80184680,-72.57654740
18,825049,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189313.329,5700255.954,-38.79433850,-72.57934530
18,825074,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190488.567,5698767.742,-38.80813670,-72.56650700
18,825417,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188449.140,5697985.349,-38.81445440,-72.59030260
18,1866620,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185489.660,5700634.921,-38.78957450,-72.62311360
18,1866867,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,190133.649,5700347.554,-38.79380340,-72.56987680
18,1867139,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189347.884,5700084.679,-38.79589110,-72.57902530
18,1867168,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189431.479,5700307.073,-38.79392040,-72.57796450
18,1867606,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189978.846,5700161.358,-38.79542360,-72.57173950
18,1867609,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189892.172,5699889.715,-38.79783620,-72.57285770
18,1868341,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189738.043,5701688.470,-38.78160440,-72.57382030
18,1884908,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,196002.018,5696482.002,-38.83061520,-72.50413760
18,1884910,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,195923.357,5696228.960,-38.83286400,-72.50515390
18,1886210,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,194465.820,5694532.895,-38.84761410,-72.52266730
18,1902504,1902503,equipo,Inst. de distribució,38241424,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,197903.178,5696246.105,-38.83339150,-72.48237940
18,1937524,449180,transformador_dx,Inst. de distribució,37699111,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186292.372,5705404.757,-38.74696330,-72.61172340
18,1937769,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186162.670,5705267.232,-38.74815400,-72.61327530
18,1937868,1937553,transformador_dx,Inst. de distribució,39666342,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186065.231,5705163.266,-38.74905440,-72.61444160
18,1937869,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186039.643,5705136.022,-38.74929030,-72.61474780
18,1937954,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186208.146,5705202.376,-38.74875350,-72.61278250
18,1937956,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186316.692,5705430.402,-38.74674130,-72.61143250
18,1938503,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186113.437,5705387.149,-38.74705810,-72.61378630
18,1938574,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186066.005,5705400.992,-38.74691670,-72.61432470
18,1940586,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186168.727,5705411.228,-38.74686120,-72.61314040
18,1940696,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186070.328,5705091.164,-38.74970470,-72.61441580
18,1944094,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193697.092,5694979.502,-38.84332990,-72.53131000
18,1950260,1717285666,transformador_dx,Inst. de distribució,37990810,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,193674.987,5695220.641,-38.84115340,-72.53145690
18,1950261,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,193662.351,5695143.534,-38.84184250,-72.53163650
18,1958711,1958709,transformador_dx,Inst. de distribució,39508617,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,192807.837,5697428.099,-38.82099720,-72.54044450
18,1958717,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,192758.861,5697474.615,-38.82056170,-72.54098690
18,1973140,1973094,transformador_dx,Inst. de distribució,39388795,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,191964.177,5702786.051,-38.77251310,-72.54775130
18,1973141,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,191892.070,5702815.909,-38.77221930,-72.54856640
18,1973142,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,191989.980,5702706.522,-38.77323740,-72.54749030
18,1977306,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186759.819,5704689.240,-38.75356430,-72.60667930
18,1981335,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187830.876,5704025.769,-38.75991070,-72.59467740
18,1981339,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187981.077,5704164.128,-38.75871940,-72.59288960
18,1991893,1991894,transformador_dx,Inst. de distribució,39798879,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186633.994,5703091.496,-38.76788890,-72.60884900
18,1991906,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186647.084,5703031.012,-38.76843750,-72.60872600
18,1995714,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186848.317,5705165.055,-38.74931640,-72.60544730
18,1995746,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186859.330,5705244.281,-38.74860780,-72.60528500
18,2006576,438860,transformador_dx,Inst. de distribució,38008844,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,191513.202,5698389.768,-38.81189550,-72.55489830
18,2015748,1716761080,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,191604.643,5707296.519,-38.73182010,-72.54986980
18,2016342,2016339,equipo,Inst. de distribució,38137083,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188864.041,5702445.177,-38.77449090,-72.58352170
18,2016468,2016467,equipo,Inst. de prop. terce,37711047,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188884.676,5702462.177,-38.77434530,-72.58327700
18,2016495,2016484,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188936.891,5702412.910,-38.77480680,-72.58269930
18,2016554,2016551,equipo,Inst. de prop. terce,38397138,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,189426.125,5702544.513,-38.77379550,-72.57701920
18,2016570,2016568,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,189454.239,5702550.692,-38.77374990,-72.57669350
18,2016656,2016648,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188918.822,5702312.464,-38.77570380,-72.58295210
18,2016754,2016755,transformador_dx,Inst. de distribució,39231875,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,189048.482,5702455.376,-38.77446420,-72.58139810
18,2016758,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,189014.397,5702465.341,-38.77436250,-72.58178520
18,2018844,2018843,equipo,Inst. de prop. terce,38956189,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186902.899,5705545.467,-38.74591450,-72.60464820
18,2018845,2019446,equipo,Inst. de prop. terce,37837648,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186877.193,5705553.607,-38.74583220,-72.60493970
18,2018846,2019449,equipo,Inst. de prop. terce,37859426,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186875.372,5705554.470,-38.74582380,-72.60496030
18,2032625,2027796,equipo,Inst. de prop. terce,37833497,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186639.079,5705617.284,-38.74517500,-72.60764540
18,2035883,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186228.428,5702870.697,-38.76973050,-72.61360820
18,2037073,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187511.555,5705642.359,-38.74525870,-72.59761450
18,2037074,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187738.172,5705718.454,-38.74465450,-72.59497760
18,2038310,9797303,transformador_dx,Inst. de distribució,37718949,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187713.216,5704307.785,-38.75733270,-72.59590140
18,2038311,2038319,transformador_dx,Inst. de distribució,40279549,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187751.728,5704245.720,-38.75790450,-72.59548710
18,2038757,2038853,transformador_dx,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187268.048,5704099.921,-38.75904450,-72.60110870
18,2038824,610729,transformador_dx,Inst. de distribució,37810263,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188088.872,5704563.495,-38.75516580,-72.59147120
18,2038928,2038853,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187268.048,5704099.921,-38.75904450,-72.60110870
18,2039210,2039211,transformador_dx,Inst. de distribució,40150302,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188132.215,5704639.062,-38.75450140,-72.59093930
18,2043840,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187689.538,5704453.093,-38.75601750,-72.59610780
18,2045555,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186275.244,5705555.162,-38.74560460,-72.61185190
18,2046284,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188392.917,5703992.635,-38.76040730,-72.58823640
18,2046287,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188334.984,5703744.693,-38.76261670,-72.58901370
18,2046355,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186968.181,5704217.301,-38.75788260,-72.60449990
18,2046356,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186955.386,5704153.054,-38.75845580,-72.60467600
18,2046430,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188346.473,5704453.896,-38.75624240,-72.58856190
18,2046431,417879,equipo,Inst. de distribució,38446708,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188249.969,5704472.826,-38.75603810,-72.58966180
18,2046919,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186132.046,5705593.504,-38.74520880,-72.61347890
18,2046920,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186282.520,5705491.558,-38.74617920,-72.61179720
18,2060379,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186914.548,5705623.561,-38.74521630,-72.60447910
