empresa_id,estructura_id,propiedad,elemento_id,tipo_elemento,cudn,clase_tension,detalle cudn,datum,zona,x,y,lat,long
18,195461,Inst. de distribució,1716848413,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188066.697,5704748.927,-38.75349020,-72.59164220
18,195465,Inst. de distribució,1716833230,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188653.599,5703578.435,-38.76422450,-72.58542870
18,195466,Inst. de distribució,1716864008,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188514.928,5703272.079,-38.76693080,-72.58715970
18,196581,Inst. de distribució,24659,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189996.926,5701005.529,-38.78783770,-72.57115240
18,196583,Inst. de distribució,24693,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189422.995,5697583.067,-38.81841630,-72.57928910
18,196587,Inst. de distribució,78886,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187299.886,5704127.703,-38.75880590,-72.60073050
18,196592,Inst. de distribució,24800,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188513.622,5703356.667,-38.76616960,-72.58713660
18,196594,Inst. de distribució,78950,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188329.441,5704145.649,-38.75900870,-72.58889650
18,196704,Inst. de distribució,52795,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186646.465,5705693.491,-38.74449230,-72.60752610
18,197237,Inst. de distribució,8854127,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188524.589,5703157.812,-38.76796190,-72.58710030
18,197238,Inst. de distribució,1716838858,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190479.058,5699636.249,-38.80032210,-72.56622640
18,197239,Inst. de distribució,1716848569,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187300.577,5694771.096,-38.84295450,-72.60496500
18,197242,Inst. de distribució,85954,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185776.348,5701903.330,-38.77826950,-72.61924180
18,197243,Inst. de distribució,1716826229,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187429.011,5704237.814,-38.75786140,-72.59919750
18,197250,Inst. de distribució,1716859723,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189574.253,5705492.428,-38.74733470,-72.57399310
18,197251,Inst. de distribució,1716863305,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188354.726,5704249.716,-38.75808170,-72.58855910
18,197838,Inst. de distribució,1716825807,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186551.105,5703504.442,-38.76414560,-72.60961380
18,197839,Inst. de distribució,38299,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186672.451,5702916.318,-38.76947800,-72.60848670
18,197841,Inst. de distribució,1716834893,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188423.154,5704964.709,-38.75167540,-72.58745090
18,198405,Inst. de distribució,44626,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190322.994,5700149.793,-38.79564860,-72.56778960
18,198408,Inst. de distribució,1716834422,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185739.182,5701687.709,-38.78019540,-72.61976700
18,128319,Inst. de distribució,6752867,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188749.485,5702732.759,-38.77186400,-72.58470820
18,128888,Inst. de distribució,1716831736,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189867.486,5701143.615,-38.78655020,-72.57257780
18,128890,Inst. de distribució,1716835578,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188450.946,5696827.871,-38.82486490,-72.59080530
18,128894,Inst. de distribució,38301,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187236.902,5704073.283,-38.75927300,-72.60147850
18,128897,Inst. de distribució,1716826338,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187931.047,5703904.680,-38.76103510,-72.59358140
18,128900,Inst. de distribució,1716859719,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189179.659,5705352.386,-38.74845540,-72.57858790
18,129448,Inst. de distribució,1716839545,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190537.122,5699476.981,-38.80177490,-72.56563060
18,129449,Inst. de distribució,9050116,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189144.957,5702850.404,-38.77094540,-72.58011190
18,129450,Inst. de distribució,44653,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188305.790,5695805.013,-38.83401260,-72.59293710
18,129455,Inst. de distribució,1716827638,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187492.280,5704290.638,-38.75740870,-72.59844690
18,129458,Inst. de distribució,1716832421,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190352.490,5701461.295,-38.78386350,-72.56686200
18,129459,Inst. de distribució,98903,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189144.456,5705326.141,-38.74867900,-72.57900400
18,129994,Inst. de distribució,1716824617,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187210.683,5705809.299,-38.74365080,-72.60099420
18,130010,Inst. de distribució,51069,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190549.863,5699393.252,-38.80253250,-72.56552170
18,130011,Inst. de distribució,51095,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188499.501,5696065.133,-38.83174180,-72.59059200
18,130013,Inst. de distribució,51141,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190392.261,5706210.566,-38.74116300,-72.56427690
18,130016,Inst. de distribució,1716832279,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186567.994,5703381.856,-38.76525410,-72.60947540
18,130017,Inst. de distribució,1716827762,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187908.386,5704633.589,-38.75447160,-72.59351260
18,130569,Inst. de distribució,59243,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186921.044,5705661.624,-38.74487630,-72.60438730
18,130570,Inst. de distribució,5139,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187039.952,5705819.658,-38.74349710,-72.60295020
18,130595,Inst. de distribució,59557,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187268.048,5704099.921,-38.75904450,-72.60110870
18,130598,Inst. de distribució,59589,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191222.672,5701504.529,-38.78377980,-72.55684360
18,131160,Inst. de distribució,1716837286,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191384.988,5698556.378,-38.81035210,-72.55629750
18,131166,Inst. de distribució,9144998,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187364.437,5704184.714,-38.75831610,-72.59996320
18,131696,Inst. de distribució,1716824303,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186908.571,5705583.396,-38.74557540,-72.60456590
18,131697,Inst. de distribució,1716823135,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186981.209,5705824.034,-38.74343700,-72.60362280
18,131713,Inst. de distribució,1716860057,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188558.360,5702891.596,-38.77036810,-72.58683240
18,132272,Inst. de distribució,78571,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186931.907,5705733.670,-38.74423220,-72.60422990
18,132289,Inst. de distribució,78810,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191424.943,5698205.461,-38.81352220,-72.55599540
18,132293,Inst. de distribució,24780,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188009.535,5704712.486,-38.75379770,-72.59231520
18,132412,Inst. de distribució,106907,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187394.853,5704209.597,-38.75810310,-72.59960260
18,132939,Inst. de distribució,1716831963,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190158.252,5700783.834,-38.78988820,-72.56939810
18,132944,Inst. de distribució,1716845404,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191943.270,5698223.045,-38.81354550,-72.55002900
18,132949,Inst. de distribució,1716842127,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187880.163,5704611.971,-38.75465600,-72.59384650
18,132955,Inst. de distribució,1716857594,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189745.061,5705712.770,-38.74541300,-72.57193260
18,133522,Inst. de distribució,38002,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186314.584,5705530.910,-38.74583660,-72.61141110
18,133540,Inst. de distribució,1716839220,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188631.725,5702780.580,-38.77139240,-72.58603960
18,133541,Inst. de distribució,38215,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190177.576,5697466.821,-38.81972750,-72.57066650
18,133543,Inst. de distribució,1716853218,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185681.692,5701366.295,-38.78306550,-72.62057380
18,133551,Inst. de distribució,38352,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189537.363,5705472.988,-38.74749660,-72.57442550
18,133553,Inst. de distribució,1716864004,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188606.677,5702815.748,-38.77106730,-72.58631150
18,134091,Inst. de distribució,1716823454,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186886.110,5705427.613,-38.74696850,-72.60489440
18,134117,Inst. de distribució,44774,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189996.788,5701294.708,-38.78523680,-72.57102410
18,134118,Inst. de distribució,44803,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189705.398,5702831.203,-38.77131540,-72.57368190
18,134670,Inst. de distribució,51070,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191542.688,5698460.139,-38.81127290,-72.55452780
18,134672,Inst. de distribució,105208,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190814.408,5697209.566,-38.82226510,-72.56346070
18,134673,Inst. de distribució,51104,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188531.030,5696288.131,-38.82974740,-72.59012860
18,135239,Inst. de distribució,1716823122,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186848.217,5705831.145,-38.74332590,-72.60514680
18,135260,Inst. de distribució,1716832529,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190725.744,5701604.529,-38.78270630,-72.56250890
18,135261,Inst. de distribució,59482,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191333.154,5697975.130,-38.81556160,-72.55715370
18,135268,Inst. de distribució,1716826281,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187943.250,5703865.464,-38.76139210,-72.59345900
18,135270,Inst. de distribució,1716833874,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188724.446,5703631.435,-38.76377280,-72.58459090
18,135271,Inst. de distribució,59608,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189403.788,5705406.535,-38.74804730,-72.57598940
18,135272,Inst. de distribució,1716863002,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189103.491,5702068.833,-38.77796000,-72.58094010
18,135829,Inst. de distribució,1716846540,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,192758.861,5697474.615,-38.82056170,-72.54098690
18,135832,Inst. de distribució,1716854313,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191307.345,5698183.508,-38.81367850,-72.55735710
18,135837,Inst. de distribució,66001,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187854.476,5704591.235,-38.75483340,-72.59415090
18,135843,Inst. de distribució,66064,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188346.722,5704217.436,-38.75836920,-72.58866560
18,136388,Inst. de distribució,1716843986,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186587.788,5703634.226,-38.76299140,-72.60913360
18,136405,Inst. de distribució,1716844304,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188970.214,5702260.927,-38.77618540,-72.58238490
18,136407,Inst. de distribució,9089012,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188983.693,5697432.268,-38.81961750,-72.58440740
18,136409,Inst. de distribució,9780760,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185560.333,5702992.486,-38.76839730,-72.62122770
18,136410,Inst. de distribució,1716823017,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187090.051,5703942.788,-38.76039460,-72.60322440
18,136411,Inst. de distribució,1716826300,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187872.515,5704074.198,-38.75948980,-72.59417720
18,136412,Inst. de distribució,1716825153,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188111.520,5704540.357,-38.75538190,-72.59122150
18,136415,Inst. de distribució,1716833271,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188834.803,5703716.494,-38.76304670,-72.58328490
18,136978,Inst. de distribució,8996968,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187061.326,5703920.673,-38.76058330,-72.60356440
18,136980,Inst. de distribució,78894,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188587.807,5705212.516,-38.74950480,-72.58544820
18,137515,Inst. de distribució,1716843985,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186587.870,5703604.333,-38.76326030,-72.60914620
18,137527,Inst. de distribució,1716836396,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190360.264,5697399.339,-38.82039870,-72.56859660
18,137530,Inst. de distribució,1716841038,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187144.608,5703984.851,-38.76003570,-72.60257870
18,137999,Inst. de distribució,1716832412,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190397.423,5699914.280,-38.79779290,-72.56703990
18,138000,Inst. de distribució,8411111,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188965.682,5702826.599,-38.77109630,-72.58218220
18,138001,Inst. de distribució,38211,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187472.807,5694898.766,-38.84186750,-72.60292640
18,138007,Inst. de distribució,38333,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191114.213,5701528.287,-38.78352810,-72.55807930
18,138478,Inst. de distribució,44430,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186937.399,5705777.092,-38.74384360,-72.60414720
18,138497,Inst. de distribució,98733,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190201.369,5700684.684,-38.79079510,-72.56894720
18,138974,Inst. de distribució,104984,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186951.008,5705825.952,-38.74340900,-72.60396880
18,138994,Inst. de distribució,1716834471,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185720.062,5701580.210,-38.78115530,-72.62003560
18,138997,Inst. de distribució,1716823416,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187461.462,5704264.856,-38.75762970,-72.59881250
18,139456,Inst. de distribució,59244,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186626.966,5705712.711,-38.74431250,-72.60774130
18,139473,Inst. de distribució,59473,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188545.170,5697241.385,-38.82117920,-72.58953500
18,139942,Inst. de distribució,1716823444,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186667.072,5705672.353,-38.74468970,-72.60729900
18,139945,Inst. de distribució,65701,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186215.834,5705396.983,-38.74700600,-72.61260590
18,139962,Inst. de distribució,1716826587,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186724.976,5702686.897,-38.77155990,-72.60798730
18,139965,Inst. de distribució,66032,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191443.179,5701455.185,-38.78430080,-72.55433190
18,140414,Inst. de distribució,1716823337,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186687.134,5705652.270,-38.74487740,-72.60707770
18,140416,Inst. de distribució,1716823338,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186167.037,5705326.707,-38.74762070,-72.61319820
18,140431,Inst. de distribució,1716837630,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189647.297,5701350.207,-38.78461470,-72.57501510
18,140432,Inst. de distribució,1716835496,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189324.998,5697603.560,-38.81819740,-72.58040640
18,140440,Inst. de distribució,1716859716,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189649.581,5705536.277,-38.74696680,-72.57310830
18,140887,Inst. de distribució,24468,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186883.464,5705829.358,-38.74335440,-72.60474290
18,140905,Inst. de distribució,78800,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189983.864,5697469.339,-38.81963670,-72.57289240
18,140912,Inst. de distribució,24798,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187955.394,5703826.523,-38.76174660,-72.59333710
18,140915,Inst. de distribució,78937,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189446.214,5705424.077,-38.74790440,-72.57549430
18,141029,Inst. de distribució,26387,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187384.098,5705735.642,-38.74437460,-72.59903610
18,141633,Inst. de distribució,1716823439,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186344.116,5705571.399,-38.74548300,-72.61105360
18,141656,Inst. de distribució,1716842124,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190057.085,5700942.414,-38.78842640,-72.57048950
18,141670,Inst. de distribució,1716859724,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188915.263,5705255.539,-38.74923330,-72.58166800
18,142305,Inst. de distribució,38184,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,191718.939,5698357.205,-38.81226040,-72.55254780
18,142306,Inst. de distribució,1716848572,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187742.873,5695310.142,-38.83826370,-72.59963420
18,142313,Inst. de distribució,38331,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190032.092,5701334.391,-38.78489230,-72.57060060
18,142315,Inst. de distribució,38353,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188873.556,5705251.278,-38.74925690,-72.58214890
18,142316,Inst. de distribució,38365,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188309.751,5704066.303,-38.75971540,-72.58915850
18,142317,Inst. de distribució,1716864188,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187866.813,5695547.266,-38.83617510,-72.59810140
18,142957,Inst. de distribució,44446,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186282.520,5705491.558,-38.74617920,-72.61179720
18,142976,Inst. de distribució,98736,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,192839.636,5697397.901,-38.82127990,-72.54009240
18,142979,Inst. de distribució,98769,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188535.801,5696183.750,-38.83068780,-72.59012100
18,142982,Inst. de distribució,44698,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190428.669,5706261.831,-38.74071470,-72.56383590
18,142989,Inst. de distribució,1716826390,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187920.103,5703941.217,-38.76070260,-72.59369070
18,143658,Inst. de distribució,105175,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189768.666,5701241.146,-38.78563830,-72.57366950
18,143665,Inst. de distribució,51189,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188125.547,5704785.776,-38.75317960,-72.59094970
18,144291,Inst. de distribució,59245,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186567.925,5703992.816,-38.75975940,-72.60919910
18,144312,Inst. de distribució,1716836921,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190565.517,5699294.051,-38.80343020,-72.56538630
18,144318,Inst. de distribució,1716823026,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187553.127,5704341.547,-38.75697240,-72.59772500
18,144319,Inst. de distribució,1716833814,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188438.603,5705001.735,-38.75134790,-72.58725680
18,144958,Inst. de distribució,8942217,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188531.839,5703092.759,-38.76854950,-72.58704630
18,144961,Inst. de distribució,1716848562,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188060.747,5695659.633,-38.83523330,-72.59582050
18,144962,Inst. de distribució,1716835454,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188901.787,5697409.084,-38.81979710,-72.58535950
18,144966,Inst. de distribució,65988,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185758.577,5701796.200,-38.77922660,-72.61949470
18,144973,Inst. de distribució,1716833231,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188907.087,5703769.609,-38.76259450,-72.58243070
18,145618,Inst. de distribució,1716835027,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185808.697,5702098.857,-38.77652250,-72.61878120
18,145619,Inst. de distribució,9488293,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,186554.966,5703565.664,-38.76359640,-72.60954170
18,146275,Inst. de distribució,24692,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,190569.987,5697303.685,-38.82133270,-72.56622850
18,146279,Inst. de distribució,78874,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,185795.800,5702013.709,-38.77728370,-72.61896810
18,146285,Inst. de distribució,24812,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188786.687,5703679.428,-38.76336310,-72.58385430
18,9367789,Inst. de distribució,9367795,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,189783.532,5702816.043,-38.77147920,-72.57279100
18,7941282,Inst. de distribució,7941284,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,191762.457,5699204.934,-38.80465120,-72.55166850
18,7941288,Inst. de distribució,7941286,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,191787.829,5699220.772,-38.80451760,-72.55136980
18,7941298,Inst. de distribució,7941295,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,191804.137,5699246.964,-38.80428770,-72.55117060
18,7941306,Inst. de distribució,7941305,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,191818.675,5699270.793,-38.80407850,-72.55099290
18,8005528,Inst. de distribució,8005254,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,189287.796,5702835.123,-38.77113320,-72.57847770
18,9152502,Inst. de distribució,9152499,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,189126.889,5697458.587,-38.81943140,-72.58274930
18,7934326,Inst. de distribució,7934323,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,188408.059,5704811.993,-38.75304360,-72.58769310
18,7934335,Inst. de distribució,7934329,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,188426.020,5704814.635,-38.75302610,-72.58748560
18,7941202,Inst. de distribució,7941200,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,191688.241,5699096.356,-38.80560180,-72.55257010
18,7941211,Inst. de distribució,7941209,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,191698.717,5699129.344,-38.80530870,-72.55243500
18,2310741,Inst. de distribució,2310737,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,187286.031,5704355.772,-38.75674990,-72.60078640
18,2310743,Inst. de distribució,2310738,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,187318.945,5704374.230,-38.75659550,-72.60040000
18,5435377,Inst. de distribució,5435360,nodo,EP3AF00C03BHBF1,Clas,,PSAD56,19,186496.619,5705542.232,-38.74579950,-72.60931540
18,1717291694,Inst. de distribució,1716850624,nodo,ER1CF02C00CFND3,Clas,,PSAD56,19,194003.630,5696921.059,-38.82597390,-72.52692160
18,1717291733,Inst. de distribució,1716850552,nodo,ER1CF02C00CFND3,Clas,,PSAD56,19,194478.646,5697185.579,-38.82375970,-72.52134250
18,1717291735,Inst. de distribució,98781,nodo,ER1CF02C00CFND3,Clas,,PSAD56,19,194533.053,5697191.645,-38.82372400,-72.52071430
18,1050453,Inst. de distribució,777126,nodo,IFB2AN,BT,,PSAD56,19,188272.761,5703839.880,-38.76173870,-72.58968550
18,1052375,Inst. de distribució,743169,nodo,IFB2AN,BT,,PSAD56,19,188351.587,5703806.951,-38.76206270,-72.58879490
18,1001972,Inst. de distribució,752058,nodo,IFB2AN,BT,,PSAD56,19,188334.984,5703744.693,-38.76261670,-72.58901370
18,1002919,Inst. de distribució,699932,nodo,IFB2AN,BT,,PSAD56,19,187455.163,5705717.087,-38.74456670,-72.59822840
18,967353,Inst. de distribució,713882,nodo,IFB2AN,BT,,PSAD56,19,188003.683,5704637.063,-38.75447400,-72.59241650
18,969496,Inst. de distribució,9009923,nodo,IFB2AN,BT,,PSAD56,19,188254.031,5703836.487,-38.76176260,-72.58990220
18,969864,Inst. de distribució,734309,nodo,IFB2AN,BT,,PSAD56,19,188340.892,5703822.508,-38.76191900,-72.58891070
18,969877,Inst. de distribució,786043,nodo,IFB2AN,BT,,PSAD56,19,188370.750,5703813.957,-38.76200640,-72.58857160
18,970269,Inst. de distribució,806639,nodo,IFB2AN,BT,,PSAD56,19,188265.105,5703882.535,-38.76135230,-72.58975420
18,917877,Inst. de distribució,1716833814,nodo,IFB2AN,BT,,PSAD56,19,188438.603,5705001.735,-38.75134790,-72.58725680
18,950746,Inst. de distribució,725372,nodo,IFB2AN,BT,,PSAD56,19,188240.142,5704763.898,-38.75341680,-72.58964340
18,868662,Inst. de distribució,727705,nodo,IFB2AN,BT,,PSAD56,19,188263.522,5704789.170,-38.75319780,-72.58936340
18,869767,Inst. de distribució,700263,nodo,IFB2AN,BT,,PSAD56,19,188221.746,5704743.656,-38.75359240,-72.58986380
18,888918,Inst. de distribució,790495,nodo,IFB2AN,BT,,PSAD56,19,188304.383,5703831.465,-38.76182550,-72.58932610
18,890417,Inst. de distribució,794901,nodo,IFB2AN,BT,,PSAD56,19,188341.459,5703769.098,-38.76239950,-72.58892830
18,840032,Inst. de distribució,721773,nodo,IFB2AN,BT,,PSAD56,19,188731.193,5705242.686,-38.74928400,-72.58378780
18,1716395107,Inst. de distribució,1716381348,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189465.271,5702840.795,-38.77114460,-72.57643630
18,9797241,Inst. de distribució,9797240,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,187711.725,5704309.275,-38.75731880,-72.59591790
18,1716092240,Inst. de distribució,51189,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,188125.547,5704785.776,-38.75317960,-72.59094970
18,1716395095,Inst. de distribució,1716381338,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189649.776,5702842.268,-38.77119630,-72.57431590
18,1716395101,Inst. de distribució,1716381347,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189619.308,5702846.378,-38.77114860,-72.57466410
18,1716395102,Inst. de distribució,1716381346,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189526.217,5702846.038,-38.77111890,-72.57573370
18,1716395103,Inst. de distribució,1716381340,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189496.477,5702843.732,-38.77112920,-72.57607640
18,1716395108,Inst. de distribució,1716381350,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189378.366,5702834.135,-38.77117390,-72.57743770
18,1716395112,Inst. de distribució,1716381341,nodo,EP3AF06C04BHBC1,Clas,,PSAD56,19,189433.234,5702837.482,-38.77116320,-72.57680580
