empresa_id,toma_tierra_id,elemento_id,tipo_elemento,propiedad,nodo_id,cudn,tipo_toma_tierra,tipo_electrodo,otros,datum,zona,x,y,lat,long
18,454287,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182940.865,5698513.288,-38.80774140,-72.65337610
18,454354,452419,transformador_dx,Inst. de distribució,38282333,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182634.313,5697099.384,-38.82034610,-72.65755050
18,455154,422997,equipo,Inst. de distribució,39303682,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186779.253,5694257.899,-38.84738450,-72.61119370
18,455212,8652918,transformador_dx,Inst. de distribució,39623280,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,183166.522,5699893.772,-38.79540790,-72.65014830
18,455342,447348,transformador_dx,Inst. de distribució,131115070,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187349.175,5702927.136,-38.76962080,-72.60070760
18,455383,445624,transformador_dx,Inst. de distribució,37712471,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182809.154,5697687.404,-38.81512110,-72.65527000
18,455564,431802,equipo,Inst. de distribució,37679591,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182597.777,5696036.969,-38.82988710,-72.65846000
18,455701,417228,equipo,Inst. de distribució,39586122,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181295.158,5697129.199,-38.81959440,-72.67293070
18,455778,8112238,transformador_dx,Inst. de distribució,39936210,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186935.656,5703066.721,-38.76821880,-72.60539480
18,456042,5472759,transformador_dx,Inst. de distribució,37873180,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185556.368,5699772.309,-38.79735600,-72.62274020
18,456102,451095,transformador_dx,Inst. de distribució,39962031,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185229.113,5695761.230,-38.83331160,-72.62833310
18,456525,452404,transformador_dx,Inst. de distribució,39611264,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185128.613,5696359.201,-38.82789800,-72.62921520
18,457317,421660,equipo,Inst. de distribució,38467172,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185544.627,5697707.751,-38.81591890,-72.62381670
18,457510,418677,equipo,Inst. de distribució,39635715,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185077.896,5696386.937,-38.82763040,-72.62978560
18,457672,422491,equipo,Inst. de distribució,39279417,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186704.743,5703008.069,-38.76866430,-72.60807410
18,457728,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185779.906,5695971.091,-38.83162100,-72.62190430
18,457807,432608,equipo,Inst. de distribució,40277006,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186997.052,5693802.037,-38.85156170,-72.60889630
18,458070,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186864.901,5703403.950,-38.76516080,-72.60605480
18,458195,6750939,transformador_dx,Inst. de distribució,38648505,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185610.747,5697622.983,-38.81670480,-72.62309540
18,458794,9838170,equipo,Inst. de distribució,37930739,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185723.269,5695939.630,-38.83188380,-72.62256990
18,459021,439331,transformador_dx,Inst. de distribució,37664026,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185768.047,5695939.178,-38.83190380,-72.62205530
18,459239,6752894,transformador_dx,Inst. de distribució,39806493,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,183067.800,5699044.708,-38.80300800,-72.65167290
18,459416,9173881,transformador_dx,Inst. de distribució,39303271,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187330.496,5703343.549,-38.76586910,-72.60073370
18,459420,1717244347,transformador_dx,Inst. de distribució,38700389,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186810.346,5701550.689,-38.78180870,-72.60752190
18,459448,445634,transformador_dx,Inst. de distribució,37859377,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187043.931,5694532.871,-38.84500570,-72.60802470
18,459667,445656,transformador_dx,Inst. de distribució,38039355,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186788.520,5703089.946,-38.76795770,-72.60707450
18,459944,453352,transformador_dx,Inst. de distribució,38118297,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181809.968,5695967.175,-38.83023040,-72.66754960
18,460038,9707674,equipo,Inst. de distribució,38197408,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187447.563,5702944.086,-38.76950320,-72.59956960
18,460454,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186562.256,5701865.178,-38.77889220,-72.61022970
18,460564,7913419,transformador_dx,Inst. de distribució,39012778,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182672.847,5696422.291,-38.82644900,-72.65741940
18,460654,7888671,transformador_dx,Inst. de distribució,39350229,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186766.807,5694281.923,-38.84716400,-72.61132580
18,460897,448392,transformador_dx,Inst. de distribució,37797752,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184085.006,5697602.196,-38.81634590,-72.64064350
18,461109,449108,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186797.823,5702344.350,-38.77466650,-72.60730580
18,461563,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,183077.368,5697066.408,-38.82080220,-72.65247260
18,461844,422840,equipo,Inst. de distribució,38691871,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186872.710,5703157.448,-38.76738050,-72.60607680
18,461865,423209,equipo,Inst. de distribució,38110675,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186863.586,5703150.068,-38.76744360,-72.60618500
18,462391,442645,transformador_dx,Inst. de distribució,39171178,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185921.303,5700339.263,-38.79238730,-72.61828810
18,462483,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187279.584,5703134.588,-38.76773040,-72.60141310
18,462824,445557,transformador_dx,Inst. de distribució,38143416,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186167.276,5695845.296,-38.83289050,-72.61750780
18,463531,448829,transformador_dx,Inst. de distribució,160674166,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185725.752,5700126.022,-38.79423530,-72.62063240
18,463762,418085,equipo,Inst. de distribució,39627691,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184459.431,5697675.937,-38.81581690,-72.63630570
18,463800,441116,transformador_dx,Inst. de distribució,38122785,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186208.320,5694930.450,-38.84113260,-72.61745290
18,463832,432114,equipo,Inst. de distribució,38976732,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187251.439,5693861.759,-38.85111510,-72.60594340
18,464219,9502101,equipo,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181995.972,5700094.405,-38.79318210,-72.66350710
18,464278,453578,transformador_dx,Inst. de distribució,40110289,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186711.468,5702170.110,-38.77620280,-72.60837690
18,464407,1717236963,transformador_dx,Inst. de distribució,38589748,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187567.741,5694078.835,-38.84927520,-72.60220700
18,464409,447774,transformador_dx,Inst. de distribució,38916123,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186293.039,5701045.873,-38.78616480,-72.61369510
18,465075,443373,transformador_dx,Inst. de distribució,39653381,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184898.902,5695815.662,-38.83270390,-72.63210490
18,465502,446510,transformador_dx,Inst. de distribució,38265114,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182169.331,5699256.706,-38.80077800,-72.66190100
18,465507,6251123,transformador_dx,Inst. de distribució,37850511,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186694.442,5702052.988,-38.77725010,-72.60862570
18,465767,451465,transformador_dx,Inst. de distribució,38422621,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187002.412,5703486.172,-38.76447010,-72.60443790
18,465815,9707674,equipo,Inst. de distribució,38197408,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187447.563,5702944.086,-38.76950320,-72.59956960
18,466036,445404,transformador_dx,Inst. de distribució,37924958,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182373.422,5699747.186,-38.79644070,-72.65932970
18,466107,422756,equipo,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187142.054,5703680.876,-38.76276860,-72.60274560
18,466143,1716969825,transformador_dx,Inst. de distribució,38459017,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182950.131,5698616.358,-38.80681780,-72.65322220
18,466879,448462,transformador_dx,Inst. de distribució,39127849,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186974.399,5694146.660,-38.84845430,-72.60900000
18,467400,452901,transformador_dx,Inst. de distribució,40246604,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184555.339,5698054.143,-38.81245000,-72.63503010
18,467555,431226,equipo,Inst. de distribució,39622797,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186722.165,5703308.670,-38.76596700,-72.60773760
18,467578,442943,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187037.820,5693440.499,-38.85482760,-72.60859190
18,467655,421538,equipo,Inst. de distribució,37979855,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186747.178,5702292.048,-38.77511890,-72.60791140
18,467695,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186864.901,5703403.950,-38.76516080,-72.60605480
18,468088,450191,transformador_dx,Inst. de distribució,39188879,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,180019.207,5697324.106,-38.81737910,-72.68750720
18,468638,9553664,transformador_dx,Inst. de distribució,37999301,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185329.060,5696762.897,-38.82433920,-72.62672620
18,468893,1717240437,transformador_dx,Inst. de distribució,39617449,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181425.978,5696382.003,-38.82636110,-72.67177240
18,469289,446071,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186727.302,5695703.836,-38.83436220,-72.61113300
18,469796,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187127.233,5702918.571,-38.76961910,-72.60326110
18,469857,3038516,transformador_dx,Inst. de distribució,39997668,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186053.900,5694585.698,-38.84417800,-72.61938590
18,470089,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186562.256,5701865.178,-38.77889220,-72.61022970
18,470143,449668,transformador_dx,Inst. de distribució,38886153,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186938.669,5703209.921,-38.76693200,-72.60529530
18,470327,1717205065,transformador_dx,Inst. de distribució,38686401,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185839.374,5700364.008,-38.79213550,-72.61921840
18,470471,8188274,transformador_dx,Inst. de distribució,38586250,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185947.280,5695360.995,-38.83716750,-72.62025820
18,471542,432740,equipo,Inst. de distribució,38444910,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185561.718,5697638.504,-38.81654770,-72.62365190
18,471568,1987840,transformador_dx,Inst. de distribució,38896987,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184498.913,5698665.701,-38.80693000,-72.63539880
18,471851,453542,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185349.032,5698539.513,-38.80836880,-72.62568540
18,472133,416753,equipo,Inst. de distribució,38262674,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187240.851,5703131.796,-38.76774180,-72.60185930
18,472250,444408,transformador_dx,Inst. de distribució,38323415,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185497.668,5697891.417,-38.81425040,-72.62427270
18,472279,445841,transformador_dx,Inst. de distribució,39972333,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182089.957,5696991.859,-38.82111680,-72.66385770
18,472364,2193775,transformador_dx,Inst. de distribució,40053464,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185880.647,5694678.413,-38.84328230,-72.62133590
18,472423,446939,transformador_dx,Inst. de distribució,39331204,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186776.410,5702715.415,-38.77132170,-72.60738350
18,472569,8850258,transformador_dx,Inst. de distribució,38299804,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187151.490,5703223.061,-38.76688930,-72.60284460
18,472591,416768,equipo,Inst. de distribució,40131705,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186653.311,5702048.835,-38.77727290,-72.60910010
18,472615,416950,equipo,Inst. de distribució,37857617,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182038.375,5699727.526,-38.79649670,-72.66318890
18,473598,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187127.233,5702918.571,-38.76961910,-72.60326110
18,473917,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186115.497,5695856.145,-38.83277450,-72.61809820
18,473920,9835993,equipo,Inst. de distribució,39666713,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187086.442,5703330.756,-38.76589770,-72.60354300
18,474040,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187279.584,5703134.588,-38.76773040,-72.60141310
18,474233,2287559,transformador_dx,Inst. de distribució,37832294,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186399.593,5696193.350,-38.82984320,-72.61467810
18,474500,426693,equipo,Inst. de distribució,39806005,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,183121.872,5699351.810,-38.80026570,-72.65091040
18,474862,444390,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185007.694,5696410.589,-38.82739260,-72.63058190
18,474899,447012,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184954.984,5696418.955,-38.82729850,-72.63118410
18,475331,1717194211,transformador_dx,Inst. de distribució,38140268,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,181980.086,5697281.138,-38.81847570,-72.66498720
18,475337,451465,transformador_dx,Inst. de distribució,38422621,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187002.412,5703486.172,-38.76447010,-72.60443790
18,475943,9422043,equipo,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185632.553,5696754.372,-38.82452420,-72.62324100
18,476008,453255,transformador_dx,Inst. de distribució,38915401,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,184601.368,5697224.313,-38.81992920,-72.63488080
18,476269,417265,equipo,Inst. de distribució,39563506,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185333.073,5698540.790,-38.80835160,-72.62586830
18,476270,426903,equipo,Inst. de distribució,38228623,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,182489.789,5698551.312,-38.80723700,-72.65854300
18,476557,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186610.998,5701959.138,-38.77806450,-72.60962700
18,477023,442943,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187037.820,5693440.499,-38.85482760,-72.60859190
18,477234,447267,transformador_dx,Inst. de distribució,37596869,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185781.633,5696275.614,-38.82888300,-72.62174550
18,616109,616107,transformador_dx,Inst. de distribució,37700082,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186709.093,5694983.323,-38.84083550,-72.61167030
18,616135,616114,equipo,Inst. de distribució,39505496,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186105.843,5695105.061,-38.83952570,-72.61855170
18,617380,617382,transformador_dx,Inst. de distribució,38108761,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186292.589,5694634.955,-38.84382010,-72.61661850
18,641904,,otro,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186748.758,5702474.313,-38.77348020,-72.60781050
18,807943,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181743.098,5697536.512,-38.81609350,-72.66759340
18,808235,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182581.549,5699441.215,-38.79926720,-72.65707870
18,808236,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,183123.523,5699494.330,-38.79898460,-72.65082590
18,808237,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,183093.285,5699118.201,-38.80235620,-72.65134630
18,808585,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187126.297,5703255.484,-38.76658870,-72.60311930
18,808592,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186992.545,5703449.051,-38.76480050,-72.60456810
18,808596,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187061.077,5703056.979,-38.76835090,-72.60395840
18,809433,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182173.174,5699275.893,-38.80060680,-72.66184800
18,809467,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181967.180,5697736.870,-38.81437270,-72.66492520
18,809583,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186722.040,5695164.887,-38.83920730,-72.61143870
18,809640,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180352.385,5697090.022,-38.81960510,-72.68378600
18,809900,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182580.776,5697101.549,-38.82030740,-72.65816490
18,810140,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187025.899,5703587.848,-38.76356400,-72.60412200
18,810288,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185035.971,5696204.704,-38.82925430,-72.63035100
18,810292,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185196.781,5699058.528,-38.80364680,-72.62719840
18,810388,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187458.267,5703040.556,-38.76863940,-72.59940300
18,810423,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185711.103,5697431.470,-38.81846290,-72.62202910
18,810430,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187297.242,5703048.343,-38.76851230,-72.60124930
18,811171,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186211.304,5695834.885,-38.83299990,-72.61700630
18,811461,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,183111.039,5697958.655,-38.81279040,-72.65167520
18,811664,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,180986.344,5697091.736,-38.81981950,-72.67649780
18,811895,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182870.114,5698839.493,-38.80478240,-72.65403920
18,812209,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,183486.514,5699353.029,-38.80038570,-72.64671920
18,812288,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185862.799,5694696.998,-38.84310880,-72.62153270
18,812309,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186716.585,5701772.135,-38.77978380,-72.60849870
18,812565,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186843.633,5703428.080,-38.76493620,-72.60628810
18,812567,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186696.410,5703445.417,-38.76472810,-72.60797140
18,813022,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186208.075,5695765.234,-38.83362510,-72.61707520
18,813069,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186768.202,5696352.495,-38.82854310,-72.61036760
18,813378,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187121.400,5701596.634,-38.78150590,-72.60392710
18,813467,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182729.267,5698041.580,-38.81190730,-72.65602520
18,813888,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182840.225,5697083.905,-38.82055950,-72.65519060
18,814255,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185730.106,5694914.713,-38.84110350,-72.62295910
18,814279,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185004.999,5696406.574,-38.82742780,-72.63061470
18,814286,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187039.881,5701957.368,-38.77823270,-72.60470020
18,814309,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185740.741,5700089.408,-38.79457000,-72.62047690
18,814351,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186358.907,5696198.074,-38.82978620,-72.61514370
18,814390,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187457.323,5703199.798,-38.76720690,-72.59934180
18,814391,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187452.452,5703102.576,-38.76807950,-72.59944180
18,814528,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187001.587,5703370.520,-38.76550990,-72.60449980
18,814550,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186691.611,5703361.035,-38.76548520,-72.60806480
18,815831,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182216.269,5695985.773,-38.83020990,-72.66286980
18,816260,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185963.371,5696812.165,-38.82412250,-72.61941140
18,816513,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186864.536,5703604.259,-38.76335920,-72.60596820
18,816522,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186775.833,5703196.432,-38.76699550,-72.60717200
18,816547,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186882.373,5703380.774,-38.76537540,-72.60586460
18,817506,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186470.676,5695017.799,-38.84044060,-72.61439620
18,817884,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185210.900,5697082.063,-38.82142660,-72.62793880
18,817931,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185763.173,5696295.851,-38.82869440,-72.62194850
18,818372,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187451.003,5702860.059,-38.77026010,-72.59956810
18,818519,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187239.804,5703181.476,-38.76729460,-72.60184890
18,818521,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187148.708,5703107.200,-38.76793030,-72.60292900
18,818525,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186804.140,5703102.834,-38.76784730,-72.60688930
18,818532,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186996.312,5703259.559,-38.76650600,-72.60461060
18,819173,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185563.995,5699954.491,-38.79572030,-72.62256950
18,819838,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182975.526,5697375.121,-38.81798930,-72.65350120
18,819884,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,184579.326,5697212.923,-38.82002380,-72.63513940
18,820371,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187271.898,5702909.537,-38.76975160,-72.60160330
18,820405,416753,equipo,Inst. de distribució,38262674,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187240.851,5703131.796,-38.76774180,-72.60185930
18,820528,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186920.662,5703333.865,-38.76581090,-72.60544600
18,820531,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186796.862,5703462.478,-38.76461030,-72.60680980
18,820609,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185248.221,5695744.650,-38.83346750,-72.62812100
18,821148,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187218.249,5703337.661,-38.76588230,-72.60202580
18,821149,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187346.745,5703355.466,-38.76576770,-72.60054160
18,821399,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,184061.462,5697612.015,-38.81624910,-72.64090960
18,821837,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181916.285,5695902.722,-38.83084840,-72.66635710
