empresa_id,estructura_id,propiedad,elemento_id,tipo_elemento,cudn,clase_tension,detalle cudn,datum,zona,x,y,lat,long
18,9511002,Inst. de distribució,9510988,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185241.963,5699044.508,-38.80378900,-72.62668550
18,9511008,Inst. de distribució,1716829036,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185225.660,5699000.050,-38.80418300,-72.62689320
18,9511009,Inst. de distribució,1716829036,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185225.660,5699000.050,-38.80418300,-72.62689320
18,9511047,Inst. de distribució,9511023,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185284.591,5699007.827,-38.80413410,-72.62621230
18,9677711,Inst. de distribució,686974,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187451.003,5702860.059,-38.77026010,-72.59956810
18,9677718,Inst. de distribució,790480,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187445.492,5702929.575,-38.76963300,-72.59960000
18,9677740,Inst. de distribució,725398,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187413.560,5702922.583,-38.76968450,-72.59997000
18,9677741,Inst. de distribució,678063,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187416.296,5702888.726,-38.76999000,-72.59995390
18,9769769,Inst. de distribució,1716862205,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185443.810,5696301.529,-38.82852930,-72.62561770
18,1716062273,Inst. de distribució,1716862205,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185443.810,5696301.529,-38.82852930,-72.62561770
18,1716100609,Inst. de distribució,725462,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185719.884,5697562.590,-38.81728690,-72.62186830
18,1716100610,Inst. de distribució,1716198294,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185705.288,5697565.998,-38.81725100,-72.62203460
18,1716107318,Inst. de distribució,1982911,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186241.427,5694076.968,-38.84882000,-72.61746130
18,1716391888,Inst. de distribució,1716377628,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186858.987,5702182.075,-38.77614760,-72.60667670
18,1716391891,Inst. de distribució,1716377628,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186858.987,5702182.075,-38.77614760,-72.60667670
18,1716535334,Inst. de distribució,6259554,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185530.190,5698544.258,-38.80839080,-72.62360110
18,1716556351,Inst. de distribució,767961,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185928.782,5696594.418,-38.82606840,-72.61990830
18,1716556515,Inst. de distribució,1716556493,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185786.467,5696580.383,-38.82614390,-72.62155090
18,1716556525,Inst. de distribució,772423,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185785.195,5696560.454,-38.82632270,-72.62157460
18,1716556598,Inst. de distribució,1716556580,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185705.602,5696572.542,-38.82618550,-72.62248420
18,1716558861,Inst. de distribució,1716836925,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185494.004,5695877.164,-38.83236370,-72.62523440
18,1716558906,Inst. de distribució,5658465,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185347.265,5695905.937,-38.83205250,-72.62690850
18,1716995451,Inst. de distribució,1716995355,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187294.083,5702915.434,-38.76970650,-72.60134580
18,1716995463,Inst. de distribució,1716995356,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187310.045,5702915.434,-38.76971210,-72.60116240
18,1716995493,Inst. de distribució,1716995407,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187346.440,5702959.204,-38.76933140,-72.60072450
18,1717194141,Inst. de distribució,1716858651,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186857.281,5703161.404,-38.76733940,-72.60625220
18,1717194146,Inst. de distribució,725785,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186833.693,5703183.407,-38.76713320,-72.60651320
18,1717194153,Inst. de distribució,92473,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186831.049,5703192.140,-38.76705370,-72.60653970
18,1717194176,Inst. de distribució,734702,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186775.833,5703196.432,-38.76699550,-72.60717200
18,6885212,Inst. de distribució,6885163,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187292.231,5703144.631,-38.76764450,-72.60126330
18,6885216,Inst. de distribució,6885163,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187292.231,5703144.631,-38.76764450,-72.60126330
18,6885234,Inst. de distribució,1716830706,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187279.584,5703134.588,-38.76773040,-72.60141310
18,6885386,Inst. de distribució,6860967,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187239.347,5702935.737,-38.76950450,-72.60196540
18,6901220,Inst. de distribució,777197,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187297.395,5703090.829,-38.76813020,-72.60122830
18,7917156,Inst. de distribució,5641950,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186520.279,5701781.058,-38.77963380,-72.61075010
18,8071713,Inst. de distribució,8071496,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186722.320,5702114.209,-38.77670940,-72.60827760
18,8168703,Inst. de distribució,8168698,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186817.618,5701995.354,-38.77781220,-72.60723670
18,8168845,Inst. de distribució,8168839,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187121.687,5702035.546,-38.77755860,-72.60372490
18,8232524,Inst. de distribució,686727,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185049.868,5696395.891,-38.82753990,-72.63010380
18,8232586,Inst. de distribució,781306,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185010.340,5696232.228,-38.82899760,-72.63063310
18,8364117,Inst. de distribució,1971289,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186516.412,5701675.244,-38.78058410,-72.61084260
18,8435855,Inst. de distribució,676847,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185785.282,5696368.479,-38.82804920,-72.62166120
18,8436943,Inst. de distribució,1717242081,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185785.484,5696440.463,-38.82740190,-72.62162600
18,8646694,Inst. de distribució,8646690,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185212.222,5699773.018,-38.79722670,-72.62669480
18,8646695,Inst. de distribució,8646690,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185212.222,5699773.018,-38.79722670,-72.62669480
18,8646704,Inst. de distribució,8646703,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185207.551,5699724.235,-38.79766380,-72.62677080
18,8646716,Inst. de distribució,662469,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185524.422,5699790.319,-38.79718260,-72.62309910
18,8646717,Inst. de distribució,662469,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185524.422,5699790.319,-38.79718260,-72.62309910
18,8646719,Inst. de distribució,1716580142,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185556.368,5699772.309,-38.79735600,-72.62274020
18,8686572,Inst. de distribució,1716839903,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,184459.431,5697675.937,-38.81581690,-72.63630570
18,8686669,Inst. de distribució,695924,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,184202.167,5697604.702,-38.81636530,-72.63929550
18,8738241,Inst. de distribució,8738229,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186220.006,5701176.180,-38.78496690,-72.61447510
18,8738242,Inst. de distribució,8738224,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186233.765,5701202.455,-38.78473550,-72.61430500
18,8757154,Inst. de distribució,8757147,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187004.737,5702866.348,-38.77004530,-72.60469200
18,8757155,Inst. de distribució,8757147,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187004.737,5702866.348,-38.77004530,-72.60469200
18,8757164,Inst. de distribució,682534,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187025.033,5702868.107,-38.77003670,-72.60445810
18,8757166,Inst. de distribució,720953,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186995.260,5702871.992,-38.76999120,-72.60479830
18,8827949,Inst. de distribució,38315,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186834.198,5703128.061,-38.76763110,-72.60653250
18,8827951,Inst. de distribució,59588,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186804.140,5703102.834,-38.76784730,-72.60688930
18,8827962,Inst. de distribució,38332,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186773.177,5703078.831,-38.76805220,-72.60725580
18,8827972,Inst. de distribució,804159,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186812.900,5703076.407,-38.76808810,-72.60680060
18,8959047,Inst. de distribució,700662,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186887.605,5703197.302,-38.76702730,-72.60588760
18,8959051,Inst. de distribució,1716842445,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186913.068,5703189.120,-38.76711000,-72.60559880
18,9173886,Inst. de distribució,9173885,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187457.346,5703435.924,-38.76508330,-72.59923470
18,9173893,Inst. de distribució,9173883,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187424.120,5703411.772,-38.76528870,-72.59962730
18,9173900,Inst. de distribució,66048,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187330.496,5703343.549,-38.76586910,-72.60073370
18,9325718,Inst. de distribució,5971054,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185620.855,5696949.783,-38.82276270,-72.62328630
18,3016142,Inst. de distribució,3016119,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187269.183,5702295.151,-38.77527620,-72.60191270
18,3016145,Inst. de distribució,2276142,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187225.987,5702307.849,-38.77514670,-72.60240320
18,3016168,Inst. de distribució,3016156,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187265.603,5702236.329,-38.77580390,-72.60198050
18,3016169,Inst. de distribució,3016156,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187265.603,5702236.329,-38.77580390,-72.60198050
18,3016174,Inst. de distribució,3016160,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187333.762,5702245.977,-38.77574130,-72.60119300
18,3016261,Inst. de distribució,3016251,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187236.113,5702205.143,-38.77607390,-72.60233340
18,3016288,Inst. de distribució,3016255,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187313.991,5702202.879,-38.77612190,-72.60143970
18,3016305,Inst. de distribució,3016301,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187277.436,5702159.494,-38.77649910,-72.60187930
18,5282261,Inst. de distribució,5282185,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187591.517,5702955.410,-38.76945230,-72.59791080
18,5472801,Inst. de distribució,711708,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185433.349,5699888.016,-38.79627150,-72.62410120
18,5472832,Inst. de distribució,713141,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185408.931,5699792.192,-38.79712450,-72.62442550
18,5472956,Inst. de distribució,5472951,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185066.596,5699813.179,-38.79681360,-72.62835000
18,5473000,Inst. de distribució,5472955,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185003.722,5699749.656,-38.79736240,-72.62910160
18,5473201,Inst. de distribució,707453,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185197.235,5699771.034,-38.79723920,-72.62686800
18,5476867,Inst. de distribució,1716833732,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185621.787,5696550.604,-38.82635290,-72.62345780
18,5476875,Inst. de distribució,756288,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185676.993,5696570.001,-38.82619820,-72.62281430
18,5479661,Inst. de distribució,2125389,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185556.747,5697330.006,-38.81932030,-72.62384980
18,5479663,Inst. de distribució,2113814,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185621.102,5697347.447,-38.81918650,-72.62310200
18,5641912,Inst. de distribució,8814124,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186382.627,5701502.988,-38.78208570,-72.61245800
18,5683887,Inst. de distribució,5683829,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187017.808,5696227.866,-38.82975270,-72.60755450
18,5685463,Inst. de distribució,5685453,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186802.773,5696194.854,-38.82997320,-72.61004190
18,5685616,Inst. de distribució,1716834342,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186762.869,5701861.670,-38.77899500,-72.60792630
18,5685655,Inst. de distribució,2036404,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186688.526,5701725.693,-38.78019150,-72.60884220
18,5822662,Inst. de distribució,720944,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187569.230,5702943.253,-38.76955380,-72.59817230
18,5822703,Inst. de distribució,772665,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187576.243,5702865.405,-38.77025640,-72.59812700
18,5970866,Inst. de distribució,5970835,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185620.374,5696852.052,-38.82364140,-72.62333650
18,5971150,Inst. de distribució,1716727837,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185694.112,5697567.739,-38.81723140,-72.62216220
18,5971164,Inst. de distribució,5971162,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185672.586,5697597.308,-38.81695780,-72.62239620
18,5971168,Inst. de distribució,5971162,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185672.586,5697597.308,-38.81695780,-72.62239620
18,5971207,Inst. de distribució,5971191,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185668.918,5697667.596,-38.81632440,-72.62240630
18,5971286,Inst. de distribució,6259990,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185620.689,5697042.430,-38.82192940,-72.62324600
18,5971331,Inst. de distribució,5971308,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185668.343,5697830.616,-38.81485810,-72.62233860
18,5971708,Inst. de distribució,6259990,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185620.689,5697042.430,-38.82192940,-72.62324600
18,6251128,Inst. de distribució,51219,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186694.442,5702052.988,-38.77725010,-72.60862570
18,6750969,Inst. de distribució,51055,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185610.747,5697622.983,-38.81670480,-72.62309540
18,6751009,Inst. de distribució,752113,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185619.808,5697666.955,-38.81631260,-72.62297110
18,6751016,Inst. de distribució,752113,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185619.808,5697666.955,-38.81631260,-72.62297110
18,6860748,Inst. de distribució,1716830536,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187240.851,5703131.796,-38.76774180,-72.60185930
18,6860866,Inst. de distribució,51199,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187228.872,5703100.435,-38.76801960,-72.60201120
18,6860874,Inst. de distribució,59569,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187244.326,5703086.074,-38.76815420,-72.60184010
18,6860880,Inst. de distribució,6860876,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187232.056,5703062.761,-38.76835950,-72.60199160
18,6860952,Inst. de distribució,6860949,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187234.510,5703022.729,-38.76872040,-72.60198160
18,6860962,Inst. de distribució,6860955,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187237.424,5702977.636,-38.76912700,-72.60196850
18,6860963,Inst. de distribució,6860955,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187237.424,5702977.636,-38.76912700,-72.60196850
18,6861011,Inst. de distribució,2061571,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187218.204,5702912.414,-38.76970670,-72.60221890
18,6861036,Inst. de distribució,6860991,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187190.946,5702894.025,-38.76986250,-72.60254030
18,6861066,Inst. de distribució,6861064,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187148.040,5702859.217,-38.77016030,-72.60304900
18,6861325,Inst. de distribució,1716846671,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187170.961,5702886.739,-38.76992090,-72.60277320
18,6861397,Inst. de distribució,1716834835,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187138.865,5703072.128,-38.76824220,-72.60305800
18,6861676,Inst. de distribució,6861384,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187158.314,5703078.019,-38.76819610,-72.60283190
18,6861682,Inst. de distribució,752043,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187164.098,5703091.486,-38.76807710,-72.60275930
18,6861683,Inst. de distribució,752043,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187164.098,5703091.486,-38.76807710,-72.60275930
18,6861686,Inst. de distribució,78898,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187171.067,5703081.886,-38.76816590,-72.60268360
18,6861688,Inst. de distribució,72455,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187188.190,5703082.393,-38.76816740,-72.60248670
18,6861701,Inst. de distribució,6861697,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187245.093,5703044.969,-38.76852410,-72.60184990
18,6885204,Inst. de distribució,6885162,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187300.859,5703161.102,-38.76749940,-72.60115670
18,6885205,Inst. de distribució,6885162,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187300.859,5703161.102,-38.76749940,-72.60115670
18,2176005,Inst. de distribució,2175987,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187027.494,5702163.015,-38.77637880,-72.60474930
18,2176111,Inst. de distribució,2176090,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187208.225,5702205.566,-38.77606030,-72.60265360
18,2176222,Inst. de distribució,1984619,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187229.582,5702382.489,-38.77447670,-72.60232810
18,2176223,Inst. de distribució,1984619,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187229.582,5702382.489,-38.77447670,-72.60232810
18,2176225,Inst. de distribució,1984622,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187233.125,5702459.612,-38.77378430,-72.60225250
18,2176226,Inst. de distribució,1984622,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187233.125,5702459.612,-38.77378430,-72.60225250
18,2176239,Inst. de distribució,2176236,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187151.429,5702475.875,-38.77360910,-72.60318370
18,2176246,Inst. de distribució,2176233,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187130.462,5702477.886,-38.77358360,-72.60342370
18,2176247,Inst. de distribució,2176232,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187092.368,5702500.994,-38.77336220,-72.60385090
18,2176250,Inst. de distribució,2133113,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187116.274,5702443.909,-38.77388410,-72.60360210
18,2176251,Inst. de distribució,2133112,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187081.936,5702464.483,-38.77368690,-72.60398720
18,2249148,Inst. de distribució,2248521,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186900.206,5694968.506,-38.84103680,-72.60947930
18,2249164,Inst. de distribució,2248515,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186806.677,5694975.003,-38.84094510,-72.61055190
18,2276763,Inst. de distribució,2175992,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187209.040,5702162.280,-38.77644980,-72.60266390
18,2276764,Inst. de distribució,2176090,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187208.225,5702205.566,-38.77606030,-72.60265360
18,2276767,Inst. de distribució,2276138,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187220.221,5702175.308,-38.77633660,-72.60252950
18,2276768,Inst. de distribució,2276138,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187220.221,5702175.308,-38.77633660,-72.60252950
18,2276778,Inst. de distribució,2276139,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187223.305,5702219.542,-38.77593990,-72.60247400
18,2276825,Inst. de distribució,2276823,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187194.542,5702361.020,-38.77465730,-72.60274040
18,2276828,Inst. de distribució,2131734,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187211.822,5702389.270,-38.77440940,-72.60252910
18,2276841,Inst. de distribució,2131732,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187165.390,5702414.787,-38.77416340,-72.60305100
18,2276842,Inst. de distribució,2276835,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187159.015,5702400.443,-38.77429020,-72.60313070
18,2276843,Inst. de distribució,2276835,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187159.015,5702400.443,-38.77429020,-72.60313070
18,2276847,Inst. de distribució,2276837,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187142.791,5702354.483,-38.77469780,-72.60333790
18,2276848,Inst. de distribució,2276837,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187142.791,5702354.483,-38.77469780,-72.60333790
18,2276905,Inst. de distribució,2276900,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187118.012,5702424.494,-38.77405930,-72.60359090
18,2276906,Inst. de distribució,2276900,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187118.012,5702424.494,-38.77405930,-72.60359090
18,2276914,Inst. de distribució,2276903,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187090.212,5702341.214,-38.77479840,-72.60394800
18,2276915,Inst. de distribució,2276903,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187090.212,5702341.214,-38.77479840,-72.60394800
18,2276920,Inst. de distribució,2133113,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187116.274,5702443.909,-38.77388410,-72.60360210
18,2310198,Inst. de distribució,2276140,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187223.740,5702249.249,-38.77567290,-72.60245560
18,2310221,Inst. de distribució,1984618,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187228.161,5702337.307,-38.77488250,-72.60236490
18,2310228,Inst. de distribució,2310171,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187180.304,5702243.870,-38.77570590,-72.60295710
18,2310238,Inst. de distribució,2310167,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187127.322,5702246.014,-38.77566780,-72.60356480
18,2310247,Inst. de distribució,2310165,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187079.099,5702246.847,-38.77564320,-72.60411850
18,2310531,Inst. de distribució,1984600,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187175.320,5702344.080,-38.77480290,-72.60296890
18,2310595,Inst. de distribució,1984582,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187040.857,5702338.712,-38.77480340,-72.60451620
18,2310600,Inst. de distribució,2310591,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187049.078,5702307.173,-38.77509000,-72.60443600
18,2990623,Inst. de distribució,1984605,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187238.321,5702363.730,-38.77464850,-72.60223620
18,3016140,Inst. de distribució,3016127,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187319.913,5702257.337,-38.77563420,-72.60134700
18,2007037,Inst. de distribució,1716580142,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185556.368,5699772.309,-38.79735600,-72.62274020
18,2007128,Inst. de distribució,707453,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185197.235,5699771.034,-38.79723920,-72.62686800
18,2021877,Inst. de distribució,616078,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186709.093,5694983.323,-38.84083550,-72.61167030
18,2030871,Inst. de distribució,2028489,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185267.222,5699115.190,-38.80316240,-72.62636300
18,2034799,Inst. de distribució,2034776,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185640.942,5695839.969,-38.83275060,-72.62356200
18,2036767,Inst. de distribució,2036747,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187003.874,5702303.163,-38.77511000,-72.60495720
18,2036771,Inst. de distribució,2036739,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186903.502,5702379.207,-38.77439050,-72.60607590
18,2036772,Inst. de distribució,1989336,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186924.302,5702442.994,-38.77382420,-72.60580800
18,2036773,Inst. de distribució,2036732,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186916.907,5702466.798,-38.77360750,-72.60588210
18,2036787,Inst. de distribució,2036737,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186913.440,5702409.945,-38.77411760,-72.60594770
18,2036798,Inst. de distribució,51200,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186853.307,5702357.428,-38.77456860,-72.60666240
18,2036883,Inst. de distribució,1980198,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186859.831,5702219.537,-38.77581100,-72.60665000
18,2036886,Inst. de distribució,38314,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186858.226,5702302.508,-38.77506420,-72.60663080
18,2036897,Inst. de distribució,78899,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186831.164,5702465.333,-38.77359030,-72.60686790
18,2036961,Inst. de distribució,1979952,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186824.401,5702493.119,-38.77333800,-72.60693300
18,2036962,Inst. de distribució,2036727,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186916.316,5702505.217,-38.77326180,-72.60587150
18,2036963,Inst. de distribució,2036727,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186916.316,5702505.217,-38.77326180,-72.60587150
18,2036976,Inst. de distribució,1980283,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186944.080,5702355.711,-38.77461620,-72.60562030
18,2036992,Inst. de distribució,1980177,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186860.519,5702274.493,-38.77531700,-72.60661720
18,2041713,Inst. de distribució,2041564,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185519.352,5699729.928,-38.79772390,-72.62318490
18,2046233,Inst. de distribució,2046212,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185646.980,5695942.592,-38.83182990,-72.62344570
18,2067749,Inst. de distribució,2067745,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,185627.803,5696507.325,-38.82674430,-72.62340840
18,2090950,Inst. de distribució,2090947,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186872.454,5702517.355,-38.77313710,-72.60636990
18,2132660,Inst. de distribució,2132631,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187046.884,5702212.059,-38.77594460,-72.60450430
