empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,24838,Padre Las Casas,La Araucanía,MT,254799,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187118.268,5703354.779,-38.76569290,-72.60316650
18,9047254,Padre Las Casas,La Araucanía,MT,865138,Inst. de distribució,PA100H2,10.000,Hormigón,paso,2,0,PSAD56,19,183698.566,5697559.182,-38.81659400,-72.64510530
18,668883,Padre Las Casas,La Araucanía,BT,225491,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,185936.441,5694520.322,-38.84472400,-72.62076640
18,9467259,Padre Las Casas,La Araucanía,BT,969459,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,182009.694,5699976.148,-38.79425050,-72.66340390
18,655367,Padre Las Casas,La Araucanía,BT,165820,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,181814.129,5697511.739,-38.81634200,-72.66678840
18,655425,Padre Las Casas,La Araucanía,BT,165592,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,184518.470,5697200.586,-38.82011290,-72.63584460
18,678428,Padre Las Casas,La Araucanía,BT,30602,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187001.223,5703556.022,-38.76384150,-72.60441990
18,1716849654,Padre Las Casas,La Araucanía,MT,224538,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,187518.149,5694067.217,-38.84936210,-72.60278260
18,700268,Padre Las Casas,La Araucanía,BT,30571,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187342.441,5703230.291,-38.76689190,-72.60064770
18,783428,Padre Las Casas,La Araucanía,BT,230420,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187262.380,5703381.897,-38.76550010,-72.60149880
18,1716543721,Padre Las Casas,La Araucanía,MT,1066389,Inst. de prop. terce,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,186291.318,5694022.091,-38.84933130,-72.61691260
18,6860994,Padre Las Casas,La Araucanía,MT,714378,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,187241.516,5702919.310,-38.76965300,-72.60194790
18,6259347,Padre Las Casas,La Araucanía,MT,680583,Inst. de distribució,PA100H2,10.000,Hormigón,remate,2,0,PSAD56,19,185455.338,5698651.122,-38.80740300,-72.62441260
18,657237,Padre Las Casas,La Araucanía,BT,254466,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,183991.148,5697711.921,-38.81532540,-72.64167200
18,713867,Padre Las Casas,La Araucanía,BT,228374,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,185790.245,5699908.050,-38.79621860,-72.61999060
18,659877,Padre Las Casas,La Araucanía,BT,228337,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,186856.515,5701548.016,-38.78184910,-72.60699270
18,8845894,Padre Las Casas,La Araucanía,MT,888333,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,186690.827,5702123.141,-38.77661790,-72.60863540
18,1984605,Padre Las Casas,La Araucanía,MT,468181,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,187238.321,5702363.730,-38.77464850,-72.60223620
18,759528,Padre Las Casas,La Araucanía,BT,262577,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,185559.301,5699899.856,-38.79620990,-72.62264830
18,747976,Padre Las Casas,La Araucanía,BT,30667,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187042.149,5703117.929,-38.76779600,-72.60414830
18,681029,Padre Las Casas,La Araucanía,BT,165866,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,184665.481,5698344.060,-38.80988220,-72.63363150
18,2276836,Padre Las Casas,La Araucanía,BT,577302,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187150.611,5702377.407,-38.77449440,-72.60323770
18,1716835350,Padre Las Casas,La Araucanía,MT,165578,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,184507.655,5697438.408,-38.81797030,-72.63586010
18,660674,Padre Las Casas,La Araucanía,BT,165844,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,184785.857,5697847.709,-38.81438900,-72.63247480
18,1716851848,Padre Las Casas,La Araucanía,MT,224506,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,186320.186,5694265.190,-38.84715540,-72.61646970
18,2276835,Padre Las Casas,La Araucanía,BT,577399,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187159.015,5702400.443,-38.77429020,-72.60313070
18,4213534,Padre Las Casas,La Araucanía,BT,627467,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186689.025,5703416.402,-38.76498640,-72.60806940
18,716491,Padre Las Casas,La Araucanía,BT,15703,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,3,PSAD56,19,187202.870,5702964.767,-38.76923050,-72.60237130
18,721034,Padre Las Casas,La Araucanía,BT,15691,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187297.242,5703048.343,-38.76851230,-72.60124930
18,707394,Padre Las Casas,La Araucanía,BT,166030,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,185480.273,5697677.414,-38.81616870,-72.62457030
18,705022,Padre Las Casas,La Araucanía,BT,227731,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,182857.358,5696152.222,-38.82894420,-72.65542260
18,2133118,Padre Las Casas,La Araucanía,BT,560880,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186986.400,5702463.665,-38.77366040,-72.60508520
18,2982174,Padre Las Casas,La Araucanía,MT,493329,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185281.273,5696772.483,-38.82423590,-72.62727120
18,672310,Padre Las Casas,La Araucanía,BT,227625,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185943.289,5696018.104,-38.83125650,-72.62000440
18,662625,Padre Las Casas,La Araucanía,BT,254457,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183028.146,5697909.758,-38.81320030,-72.65265050
18,38324,Padre Las Casas,La Araucanía,MT,227851,Inst. de distribució,PA100H2,10.000,Hormigón,remate,2,3,PSAD56,19,185229.113,5695761.230,-38.83331160,-72.62833310
18,776806,Padre Las Casas,La Araucanía,BT,225475,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185862.799,5694696.998,-38.84310880,-72.62153270
18,737405,Padre Las Casas,La Araucanía,BT,227623,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,185942.421,5696117.411,-38.83036310,-72.61996910
18,708398,Padre Las Casas,La Araucanía,BT,227811,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,183491.663,5699204.870,-38.80172000,-72.64672810
18,2230168,Padre Las Casas,La Araucanía,MT,584096,Inst. de prop. terce,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,186788.149,5702027.196,-38.77751540,-72.60756080
18,2135534,Padre Las Casas,La Araucanía,MT,457184,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186625.692,5701992.694,-38.77776790,-72.60944290
18,1716722880,Padre Las Casas,La Araucanía,MT,1117341,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,179669.227,5695816.234,-38.83081150,-72.69223120
18,2131731,Padre Las Casas,La Araucanía,BT,583510,Inst. de distribució,PA115H2,11.500,Hormigón,,1,3,PSAD56,19,187135.549,5702433.866,-38.77398130,-72.60338520
18,700027,Padre Las Casas,La Araucanía,BT,228146,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,185025.083,5696322.606,-38.82819010,-72.63042220
18,720650,Padre Las Casas,La Araucanía,BT,225472,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185973.694,5694856.933,-38.84171010,-72.62018440
18,708509,Padre Las Casas,La Araucanía,BT,212151,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,2,PSAD56,19,185339.615,5699785.360,-38.79716120,-72.62522520
18,2310590,Padre Las Casas,La Araucanía,BT,604424,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187050.894,5702324.953,-38.77493070,-72.60440710
18,681207,Padre Las Casas,La Araucanía,BT,227626,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185961.647,5695993.478,-38.83148460,-72.61980450
18,1716850964,Padre Las Casas,La Araucanía,MT,165292,Inst. de distribució,PA100H2,10.000,Hormigón,paso,2,1,PSAD56,19,182129.503,5699319.437,-38.80019950,-72.66232980
18,725377,Padre Las Casas,La Araucanía,BT,15605,Inst. de distribució,PA090H2,9.000,Hormigón,derivación,0,1,PSAD56,19,187296.153,5703180.450,-38.76732380,-72.60120200
18,92473,Padre Las Casas,La Araucanía,MT,255514,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186831.049,5703192.140,-38.76705370,-72.60653970
18,1716849261,Padre Las Casas,La Araucanía,MT,165685,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,182207.361,5696976.414,-38.82129800,-72.66251520
18,9708186,Padre Las Casas,La Araucanía,MT,1002526,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,180873.520,5696017.770,-38.82943650,-72.67829230
18,2230165,Padre Las Casas,La Araucanía,BT,584093,Inst. de prop. terce,PA115H2,11.500,Hormigón,,1,0,PSAD56,19,186708.966,5702036.188,-38.77740640,-72.60846650
18,767913,Padre Las Casas,La Araucanía,BT,225480,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185871.326,5694650.234,-38.84353240,-72.62145600
18,760309,Padre Las Casas,La Araucanía,BT,228105,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183072.936,5698793.489,-38.80526910,-72.65172940
18,656747,Padre Las Casas,La Araucanía,BT,212163,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,185003.337,5699731.548,-38.79752510,-72.62911430
18,3016157,Padre Las Casas,La Araucanía,BT,612172,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187280.231,5702248.156,-38.77570270,-72.60180710
18,660449,Padre Las Casas,La Araucanía,BT,254786,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181988.969,5697498.136,-38.81652740,-72.66478490
18,1716834522,Padre Las Casas,La Araucanía,MT,14721,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,3,PSAD56,19,186776.410,5702715.415,-38.77132170,-72.60738350
18,730204,Padre Las Casas,La Araucanía,BT,15628,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187040.496,5703040.384,-38.76849280,-72.60420240
18,1717044558,Padre Las Casas,La Araucanía,MT,1137157,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,185664.523,5698057.703,-38.81281450,-72.62227890
18,799430,Padre Las Casas,La Araucanía,BT,15692,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187267.793,5703047.116,-38.76851290,-72.60158820
18,9473990,Padre Las Casas,La Araucanía,BT,963283,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185618.812,5697635.129,-38.81659850,-72.62299710
18,781920,Padre Las Casas,La Araucanía,BT,15477,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187067.869,5703371.665,-38.76552310,-72.60373780
18,710264,Padre Las Casas,La Araucanía,BT,165863,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,184538.921,5698354.221,-38.80974550,-72.63508150
18,2032528,Padre Las Casas,La Araucanía,MT,459104,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,0,PSAD56,19,185303.542,5698669.166,-38.80718660,-72.62614910
18,691387,Padre Las Casas,La Araucanía,BT,30664,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187040.431,5702964.602,-38.76917430,-72.60423750
18,682227,Padre Las Casas,La Araucanía,BT,225474,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186036.427,5694780.230,-38.84242230,-72.61949810
18,8168704,Padre Las Casas,La Araucanía,BT,828893,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186844.342,5701990.330,-38.77786690,-72.60693190
18,657793,Padre Las Casas,La Araucanía,BT,212145,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,185484.227,5700029.235,-38.79501960,-72.62345210
18,792315,Padre Las Casas,La Araucanía,BT,230439,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187309.866,5703340.195,-38.76589200,-72.60097220
18,78741,Padre Las Casas,La Araucanía,MT,225041,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,185998.710,5695275.399,-38.83795560,-72.61970590
18,8982746,Padre Las Casas,La Araucanía,MT,227869,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,185576.092,5695861.798,-38.83253120,-72.62429760
18,9500694,Padre Las Casas,La Araucanía,BT,1003020,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185034.597,5696816.214,-38.82375440,-72.63008710
18,756742,Padre Las Casas,La Araucanía,BT,227764,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183016.065,5696582.288,-38.82513380,-72.65340000
18,682959,Padre Las Casas,La Araucanía,BT,30688,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186697.993,5703421.018,-38.76494810,-72.60796430
18,706932,Padre Las Casas,La Araucanía,BT,253584,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,180015.034,5697389.374,-38.81679070,-72.68752480
18,1716844102,Padre Las Casas,La Araucanía,MT,227662,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,3,PSAD56,19,186727.302,5695703.836,-38.83436220,-72.61113300
18,78898,Padre Las Casas,La Araucanía,BT,14785,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,187171.067,5703081.886,-38.76816590,-72.60268360
18,44755,Padre Las Casas,La Araucanía,MT,14774,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187019.711,5703556.098,-38.76384740,-72.60420750
18,659422,Padre Las Casas,La Araucanía,BT,253557,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181665.523,5698061.833,-38.81134140,-72.66824250
18,1989631,Padre Las Casas,La Araucanía,MT,490850,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186331.825,5701410.830,-38.78289640,-72.61308360
18,766826,Padre Las Casas,La Araucanía,BT,227728,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,182734.652,5695632.297,-38.83357560,-72.65707280
18,653245,Padre Las Casas,La Araucanía,BT,224569,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,187077.716,5694514.898,-38.84517940,-72.60764430
18,98991,Freire,La Araucanía,MT,228303,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,186923.932,5693472.690,-38.85449760,-72.60988710
18,78767,Padre Las Casas,La Araucanía,MT,165683,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,182404.269,5697053.754,-38.82067350,-72.66021600
18,3016251,Padre Las Casas,La Araucanía,BT,612132,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187236.113,5702205.143,-38.77607390,-72.60233340
18,765226,Padre Las Casas,La Araucanía,BT,228104,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183015.108,5698807.077,-38.80512610,-72.65238770
18,1716377628,Padre Las Casas,La Araucanía,MT,1098632,Inst. de distribució,PA135H1,13.500,Hormigón,paso,1,1,PSAD56,19,186858.987,5702182.075,-38.77614760,-72.60667670
18,1716849774,Padre Las Casas,La Araucanía,MT,227783,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,182933.693,5696983.164,-38.82149910,-72.65416250
18,5685454,Padre Las Casas,La Araucanía,MT,637050,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,186771.954,5696194.261,-38.82996750,-72.61039650
18,5971054,Padre Las Casas,La Araucanía,MT,686882,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,185620.855,5696949.783,-38.82276270,-72.62328630
18,673313,Padre Las Casas,La Araucanía,BT,225473,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185999.664,5694811.286,-38.84212990,-72.61990660
18,5661429,Padre Las Casas,La Araucanía,MT,636946,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,187097.398,5696317.893,-38.82897140,-72.60659850
18,741780,Padre Las Casas,La Araucanía,BT,165688,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,182202.594,5696988.346,-38.82118900,-72.66256450
18,705880,Padre Las Casas,La Araucanía,BT,253582,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,179953.120,5697445.839,-38.81626040,-72.68821030
18,801624,Padre Las Casas,La Araucanía,BT,458998,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186837.834,5694875.732,-38.84184890,-72.61023880
18,661527,Padre Las Casas,La Araucanía,BT,254857,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,183127.488,5699886.773,-38.79545680,-72.65060010
18,38172,Padre Las Casas,La Araucanía,MT,165608,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,182736.826,5698583.764,-38.80703410,-72.65568880
18,786100,Padre Las Casas,La Araucanía,BT,212277,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,185729.399,5698061.874,-38.81280010,-72.62153130
18,734687,Padre Las Casas,La Araucanía,BT,30709,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186924.387,5702996.415,-38.76884710,-72.60555610
18,680373,Padre Las Casas,La Araucanía,BT,458981,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186699.334,5694933.267,-38.84128220,-72.61180530
18,1716830004,Padre Las Casas,La Araucanía,MT,166060,Inst. de distribució,PA115H2,11.500,Hormigón,remate,7,4,PSAD56,19,185632.553,5696754.372,-38.82452420,-72.62324100
18,2024517,Padre Las Casas,La Araucanía,MT,409111,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,185324.503,5699327.364,-38.80127470,-72.62560780
18,1716971882,Padre Las Casas,La Araucanía,BT,1149122,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187355.601,5703339.575,-38.76591370,-72.60044710
18,4215788,Padre Las Casas,La Araucanía,BT,626793,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,186290.270,5693956.347,-38.84992220,-72.61695460
18,5508968,Padre Las Casas,La Araucanía,MT,668729,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,1,0,PSAD56,19,186165.603,5694621.659,-38.84389440,-72.61808490
18,701832,Padre Las Casas,La Araucanía,BT,43895,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186739.286,5696198.901,-38.82991420,-72.61077000
18,664803,Padre Las Casas,La Araucanía,BT,15701,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187259.357,5702963.372,-38.76926300,-72.60172300
18,2310153,Padre Las Casas,La Araucanía,BT,604556,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187081.313,5702266.866,-38.77546390,-72.60408390
18,700692,Padre Las Casas,La Araucanía,BT,15348,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186846.742,5703403.635,-38.76515720,-72.60626350
18,806199,Padre Las Casas,La Araucanía,BT,255210,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,186638.590,5701984.676,-38.77784460,-72.60929840
18,804206,Padre Las Casas,La Araucanía,BT,30687,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186724.898,5703390.288,-38.76523400,-72.60766920
18,1717043510,Padre Las Casas,La Araucanía,MT,1137162,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185817.331,5700320.087,-38.79252270,-72.61949170
18,24651,Padre Las Casas,La Araucanía,MT,165962,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185883.204,5700454.918,-38.79133360,-72.61867330
18,1980849,Padre Las Casas,La Araucanía,BT,494503,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,3,PSAD56,19,186455.545,5701535.362,-38.78182040,-72.61160550
18,3016254,Padre Las Casas,La Araucanía,BT,612131,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187285.039,5702202.202,-38.77611770,-72.60177260
18,756356,Padre Las Casas,La Araucanía,MT,459192,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185684.458,5695641.206,-38.83455370,-72.62315240
18,652969,Padre Las Casas,La Araucanía,MT,459182,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185568.959,5696044.993,-38.83088110,-72.62429600
18,1716857268,Padre Las Casas,La Araucanía,MT,253535,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,180458.034,5697355.477,-38.81725630,-72.68244850
18,730188,Padre Las Casas,La Araucanía,BT,30592,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187001.587,5703370.520,-38.76550990,-72.60449980
18,9044381,Padre Las Casas,La Araucanía,MT,227599,Inst. de distribució,PA115H2,11.500,Hormigón,paso,3,1,PSAD56,19,182547.636,5696017.544,-38.83004370,-72.65904550
18,762348,Padre Las Casas,La Araucanía,BT,212154,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,185276.144,5699707.193,-38.79784160,-72.62599030
18,711373,Padre Las Casas,La Araucanía,BT,224530,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187757.804,5694306.640,-38.84729390,-72.59991780
18,1716852692,Padre Las Casas,La Araucanía,MT,224503,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,0,PSAD56,19,186331.215,5694033.690,-38.84924120,-72.61644840
18,9460279,Padre Las Casas,La Araucanía,MT,975106,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,0,PSAD56,19,182500.555,5698513.258,-38.80758310,-72.65843680
18,764332,Padre Las Casas,La Araucanía,BT,227591,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,182393.039,5696241.291,-38.82797590,-72.66071970
18,720850,Padre Las Casas,La Araucanía,BT,227653,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186335.895,5695872.907,-38.83270230,-72.61555640
18,1717305971,Padre Las Casas,La Araucanía,MT,1201138,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186137.733,5696225.834,-38.82945770,-72.61767400
18,9497730,Padre Las Casas,La Araucanía,MT,491393,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,186564.557,5701778.257,-38.77967470,-72.61024270
18,1980197,Padre Las Casas,La Araucanía,BT,468095,Inst. de distribució,PA115H2,11.500,Hormigón,,1,3,PSAD56,19,186861.174,5702244.880,-38.77558350,-72.60662310
18,755666,Padre Las Casas,La Araucanía,BT,15360,Inst. de distribució,PA090M1,9.000,Madera,derivación,0,1,PSAD56,19,186838.034,5703313.209,-38.76596730,-72.60640450
18,710265,Padre Las Casas,La Araucanía,BT,165851,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,184500.676,5698072.032,-38.81226960,-72.63565020
18,702688,Padre Las Casas,La Araucanía,BT,255200,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,186773.906,5702351.175,-38.77459660,-72.60757750
18,1716835634,Padre Las Casas,La Araucanía,MT,225494,Inst. de distribució,PA100H2,10.000,Hormigón,remate,2,3,PSAD56,19,186053.900,5694585.698,-38.84417800,-72.61938590
18,1716556493,Padre Las Casas,La Araucanía,MT,1126824,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185786.467,5696580.383,-38.82614390,-72.62155090
18,2040011,Padre Las Casas,La Araucanía,BT,456747,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,183228.417,5699002.116,-38.80344880,-72.64984660
18,665080,Padre Las Casas,La Araucanía,BT,30637,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187143.730,5703170.308,-38.76736100,-72.60295760
18,1716835070,Padre Las Casas,La Araucanía,MT,228332,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,186654.903,5701670.179,-38.78067880,-72.60925370
18,804171,Padre Las Casas,La Araucanía,BT,15370,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186929.517,5703302.375,-38.76609720,-72.60535850
18,665100,Padre Las Casas,La Araucanía,BT,30680,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187017.002,5703033.132,-38.76854970,-72.60447560
18,687325,Padre Las Casas,La Araucanía,BT,30631,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187148.708,5703107.200,-38.76793030,-72.60292900
18,6259529,Padre Las Casas,La Araucanía,BT,707899,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,185663.236,5698137.463,-38.81209670,-72.62225730
18,2230204,Padre Las Casas,La Araucanía,BT,584098,Inst. de prop. terce,PA115H2,11.500,Hormigón,,1,3,PSAD56,19,186775.695,5701991.571,-38.77783130,-72.60772000
18,695842,Padre Las Casas,La Araucanía,BT,30548,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187411.570,5702954.808,-38.76939400,-72.59997830
18,712532,Padre Las Casas,La Araucanía,BT,165917,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,184627.993,5697209.144,-38.82007520,-72.63458170
18,763531,Padre Las Casas,La Araucanía,BT,227852,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,185248.221,5695744.650,-38.83346750,-72.62812100
18,691370,Padre Las Casas,La Araucanía,BT,15604,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187321.253,5703183.326,-38.76730680,-72.60091240
18,712702,Padre Las Casas,La Araucanía,BT,225471,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,185648.579,5695030.134,-38.84003640,-72.62384390
