empresa_id,tirante_id,poste_id,propiedad,cudn,apoyo,muerto,datum,zona,x,y,lat,long
18,1447054,766085,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182261.657,5699324.305,-38.80020330,-72.66080880
18,1447089,757541,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181967.180,5697736.870,-38.81437270,-72.66492520
18,1447111,758651,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180503.635,5696534.778,-38.82465310,-72.68230490
18,1447175,757545,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183017.393,5699871.622,-38.79555350,-72.65187220
18,1447186,713818,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185194.486,5697867.395,-38.81435810,-72.62776870
18,1447229,5677128,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187121.400,5701596.634,-38.78150590,-72.60392710
18,1448271,655322,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184815.801,5697846.343,-38.81441200,-72.63213130
18,1448741,678045,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187457.323,5703199.798,-38.76720690,-72.59934180
18,1451038,695929,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187189.609,5703128.682,-38.76775160,-72.60244940
18,1451255,801624,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186837.834,5694875.732,-38.84184890,-72.61023880
18,1451863,654257,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186680.751,5694800.851,-38.84246650,-72.61207920
18,1451870,658596,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184392.013,5697005.962,-38.82181790,-72.63738750
18,1451875,756857,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183701.242,5699389.342,-38.80013630,-72.64423490
18,1451884,659877,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186856.515,5701548.016,-38.78184910,-72.60699270
18,1451889,768113,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186297.224,5695689.868,-38.83433460,-72.61608450
18,1451912,760309,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183072.936,5698793.489,-38.80526910,-72.65172940
18,1452193,743063,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186050.040,5696057.029,-38.83094460,-72.61875920
18,1452382,669540,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187097.418,5703395.549,-38.76531880,-72.60338760
18,1452780,756730,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186421.211,5694241.615,-38.84740340,-72.61531870
18,1453099,759992,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184498.445,5696968.967,-38.82218870,-72.63618090
18,1453150,712098,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185498.181,5697476.922,-38.81797820,-72.62445600
18,1453298,720944,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187569.230,5702943.253,-38.76955380,-72.59817230
18,1453478,6860949,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187234.510,5703022.729,-38.76872040,-72.60198160
18,1453693,656502,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184304.707,5697933.362,-38.81344640,-72.63796630
18,1454268,765233,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184455.026,5698074.766,-38.81222860,-72.63617370
18,1454586,770061,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187326.825,5703261.443,-38.76660620,-72.60081300
18,1455135,679929,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187405.207,5703398.098,-38.76540500,-72.59985080
18,1455675,738742,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187478.732,5703056.331,-38.76850470,-72.59916080
18,1455708,727229,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187223.700,5703351.989,-38.76575540,-72.60195670
18,1456560,702107,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187397.683,5703355.017,-38.76578980,-72.59995670
18,1457134,695840,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187401.845,5703056.165,-38.76847900,-72.60004410
18,1457142,734659,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187165.528,5703276.877,-38.76641030,-72.60265890
18,1458946,786019,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187287.556,5703197.736,-38.76716530,-72.60129300
18,1458955,682893,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187266.850,5703213.096,-38.76701980,-72.60152390
18,1458956,730188,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187001.587,5703370.520,-38.76550990,-72.60449980
18,1459622,678415,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187168.084,5703138.821,-38.76765280,-72.60269210
18,1459623,691746,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186725.546,5703087.065,-38.76796120,-72.60779930
18,1459982,691388,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187035.122,5702855.789,-38.77015110,-72.60434770
18,1459994,716883,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186809.770,5703163.961,-38.76729960,-72.60679690
18,1460424,712436,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184428.686,5698319.893,-38.81001470,-72.63636420
18,1460977,764259,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184461.594,5696984.133,-38.82203910,-72.63659760
18,1461048,756696,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184669.512,5698144.140,-38.81168150,-72.63367660
18,1461054,1716849298,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182172.455,5696971.150,-38.82133280,-72.66291890
18,1461348,655356,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187133.119,5694434.816,-38.84591930,-72.60704360
18,1463624,695552,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185963.816,5694438.018,-38.84547400,-72.62048920
18,1464034,751796,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185604.211,5697799.040,-38.81511920,-72.62309020
18,1464202,766826,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182734.652,5695632.297,-38.83357560,-72.65707280
18,1464209,751850,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185740.741,5700089.408,-38.79457000,-72.62047690
18,1464667,682900,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187124.353,5703196.277,-38.76712050,-72.60316840
18,1465300,756364,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185439.155,5697888.450,-38.81425610,-72.62494670
18,1467668,730201,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186786.075,5703587.791,-38.76347940,-72.60687690
18,1467988,697680,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187275.559,5703381.715,-38.76550640,-72.60134750
18,1469101,673992,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186892.998,5703683.660,-38.76265520,-72.60560530
18,1469104,674064,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186767.703,5703296.330,-38.76609420,-72.60722010
18,1470721,799340,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187351.053,5702938.415,-38.76952000,-72.60068090
18,1472002,756488,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185712.111,5695597.729,-38.83495460,-72.62285420
18,1472256,1716849233,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182808.508,5696701.769,-38.82398460,-72.65573110
18,1472306,720709,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185035.971,5696204.704,-38.82925430,-72.63035100
18,1472773,687381,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186691.294,5703377.431,-38.76533770,-72.60806100
18,1473031,701832,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186739.286,5696198.901,-38.82991420,-72.61077000
18,1473072,684818,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186808.019,5694957.258,-38.84110510,-72.61054450
18,1473574,696204,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187032.998,5703394.756,-38.76530310,-72.60412800
18,1473576,734682,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186794.066,5703604.558,-38.76333150,-72.60677750
18,1473577,665102,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186963.989,5702976.535,-38.76903990,-72.60511020
18,1473971,1716834387,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186733.415,5701549.854,-38.78178890,-72.60840620
18,1474001,1716186246,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186696.410,5703445.417,-38.76472810,-72.60797140
18,1474366,38095,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181257.010,5696685.173,-38.82357360,-72.67357460
18,1474876,59423,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186333.421,5695803.206,-38.83332830,-72.61561660
18,1474893,44758,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186704.743,5703008.069,-38.76866430,-72.60807410
18,1475188,38174,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183404.811,5699376.029,-38.80014960,-72.64764760
18,1475241,756288,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185676.993,5696570.001,-38.82619820,-72.62281430
18,1475260,72455,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187188.190,5703082.393,-38.76816740,-72.60248670
18,1475396,1716857301,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180765.312,5697125.699,-38.81943400,-72.67902290
18,1475424,1716857291,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180125.224,5697411.074,-38.81663550,-72.68624820
18,1475492,797048,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184061.462,5697612.015,-38.81624910,-72.64090960
18,1475497,668934,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186745.089,5701786.350,-38.77966610,-72.60816480
18,1475570,661584,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181578.894,5697856.826,-38.81315370,-72.66933290
18,1475610,38097,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180337.720,5697484.655,-38.81605100,-72.68377150
18,1475686,1716835450,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184484.761,5697533.025,-38.81711120,-72.63607990
18,1475811,1716226816,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182550.502,5699624.565,-38.79760720,-72.65735120
18,1475832,713349,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179812.555,5696979.613,-38.82040190,-72.69004260
18,1475894,656458,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182064.075,5697527.296,-38.81629230,-72.66390820
18,1475931,661789,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183624.750,5698365.075,-38.80932010,-72.64558390
18,1475942,653055,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180007.965,5697411.926,-38.81658530,-72.68759560
18,1475955,710049,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182075.229,5697715.133,-38.81460720,-72.66369330
18,1475990,661527,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183127.488,5699886.773,-38.79545680,-72.65060010
18,1476011,764448,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185176.007,5698981.482,-38.80433230,-72.62747230
18,1476027,757526,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182173.174,5699275.893,-38.80060680,-72.66184800
18,1476029,655111,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182614.982,5699982.579,-38.79441080,-72.65644540
18,1476056,789948,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182466.436,5699737.863,-38.79655800,-72.65826510
18,1476097,763941,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182646.690,5699599.815,-38.79786440,-72.65625720
18,1476110,710360,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185210.900,5697082.063,-38.82142660,-72.62793880
18,1476128,765014,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182726.169,5699785.371,-38.79622430,-72.65525850
18,1476145,759734,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179841.964,5697515.062,-38.81559750,-72.68945580
18,1476189,656201,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182729.267,5698041.580,-38.81190730,-72.65602520
18,1476192,716253,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185420.217,5697870.518,-38.81441070,-72.62517260
18,1476201,756937,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182581.549,5699441.215,-38.79926720,-72.65707870
18,1476321,759934,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183302.398,5698103.121,-38.81156000,-72.64940930
18,1479344,786025,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187369.132,5702936.117,-38.76954710,-72.60047430
18,1479529,770514,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186722.040,5695164.887,-38.83920730,-72.61143870
18,1479711,6861047,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187160.142,5702869.488,-38.77007220,-72.60290530
18,1479747,702543,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186730.360,5694859.553,-38.84195620,-72.61148200
18,1479914,691758,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186909.556,5703012.823,-38.76869420,-72.60571910
18,1481782,655421,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184429.878,5697773.090,-38.81493260,-72.63660090
18,1482099,764450,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185265.311,5697481.595,-38.81785300,-72.62713080
18,1482388,708267,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184722.842,5697579.859,-38.81677530,-72.63332170
18,1482686,659576,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184443.726,5698486.006,-38.80852620,-72.63611530
18,1482690,661853,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184282.060,5697151.499,-38.82046970,-72.63858480
18,1482694,712591,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183165.119,5699926.404,-38.79511390,-72.65014950
18,1482706,655632,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185216.547,5697557.225,-38.81715540,-72.62765680
18,1482711,765624,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185847.361,5698149.865,-38.81205080,-72.62013520
18,1483002,1716832530,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185409.591,5696298.082,-38.82854810,-72.62601270
18,1483159,762081,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184385.110,5698910.166,-38.80469070,-72.63659490
18,1483185,790480,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187445.492,5702929.575,-38.76963300,-72.59960000
18,1483606,753874,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187327.638,5703432.366,-38.76506930,-72.60072630
18,1483839,716570,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187217.792,5703001.563,-38.76890480,-72.60218320
18,1484128,695842,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187411.570,5702954.808,-38.76939400,-72.59997830
18,1484681,752128,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187229.322,5702966.345,-38.76922560,-72.60206670
18,1485565,783426,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187299.340,5703236.492,-38.76682090,-72.60114010
18,1485817,716487,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187445.583,5703010.882,-38.76890170,-72.59956220
18,1485843,745004,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187218.249,5703337.661,-38.76588230,-72.60202580
18,1486145,687325,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187148.708,5703107.200,-38.76793030,-72.60292900
18,1486471,772665,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187576.243,5702865.405,-38.77025640,-72.59812700
18,1486799,738739,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187379.649,5703287.815,-38.76638780,-72.60019430
18,1486800,691387,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187040.431,5702964.602,-38.76917430,-72.60423750
18,1486802,772746,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185711.103,5697431.470,-38.81846290,-72.62202910
18,1487147,669541,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187091.776,5703444.451,-38.76487700,-72.60343030
18,1487502,38178,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181747.620,5696006.750,-38.82985200,-72.66824810
18,1487542,696198,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187194.862,5703303.788,-38.76617860,-72.60230980
18,1487873,777479,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186790.184,5703140.577,-38.76750290,-72.60703250
18,1488207,700280,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187209.036,5702930.605,-38.76953990,-72.60231590
18,1488212,795265,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186954.627,5703138.395,-38.76758090,-72.60514440
18,1488940,673612,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187092.028,5703025.838,-38.76864190,-72.60361700
18,1489634,711440,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184544.673,5698889.667,-38.80493220,-72.63477040
18,1490301,38176,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182525.629,5697093.118,-38.82036330,-72.65880280
18,1490576,712469,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182539.489,5695775.678,-38.83221590,-72.65925060
18,1490629,78758,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183123.523,5699494.330,-38.79898460,-72.65082590
18,1490885,707188,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184863.098,5697319.230,-38.81916930,-72.63182860
18,1491523,72305,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184863.436,5696959.915,-38.82240080,-72.63198910
18,1491881,690000,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183079.647,5696052.135,-38.82992430,-72.65291300
18,1491886,677747,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185730.106,5694914.713,-38.84110350,-72.62295910
18,1492754,681185,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185411.882,5695594.187,-38.83487920,-72.62630790
18,1493126,720650,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185973.694,5694856.933,-38.84171010,-72.62018440
18,1493461,777197,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187297.395,5703090.829,-38.76813020,-72.60122830
18,1496115,1716853590,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187544.858,5702951.318,-38.76947260,-72.59844860
18,1496860,725353,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187527.855,5703045.200,-38.76862220,-72.59860150
18,1497137,687338,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186948.524,5703599.907,-38.76342810,-72.60500540
18,1497351,786000,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187484.804,5703045.660,-38.76860290,-72.59909590
18,1498761,682525,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187408.353,5702990.659,-38.76907040,-72.59999900
18,1499514,678473,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186691.611,5703361.035,-38.76548520,-72.60806480
18,1500592,739612,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186987.704,5703131.994,-38.76765020,-72.60476730
18,1500843,1716849373,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182216.269,5695985.773,-38.83020990,-72.66286980
18,1500910,1716834165,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186351.319,5701138.720,-38.78535050,-72.61298330
18,1500993,1717305949,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186017.683,5695883.885,-38.83249010,-72.61921020
18,1501203,701833,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186728.239,5703297.445,-38.76607010,-72.60767290
18,1501336,725753,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187060.877,5703421.769,-38.76507010,-72.60379550
18,1501699,1716849777,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181916.285,5695902.722,-38.83084840,-72.66635710
18,1501776,24790,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187200.338,5703159.443,-38.76747870,-72.60231220
18,1501777,768579,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186761.001,5703166.278,-38.76726140,-72.60735610
18,1502152,38158,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187366.777,5694018.448,-38.84974690,-72.60454570
18,1502211,795259,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186876.284,5703685.083,-38.76263650,-72.60579660
18,1502590,756151,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185342.148,5697841.174,-38.81464670,-72.62608330
18,1502614,781925,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186851.037,5703069.940,-38.76815980,-72.60636540
18,1502615,716868,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187044.242,5703055.565,-38.76835760,-72.60415250
18,1502618,786462,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186715.615,5703454.598,-38.76465230,-72.60774670
18,1502927,680373,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186699.334,5694933.267,-38.84128220,-72.61180530
18,1503034,1716835127,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186996.312,5703259.559,-38.76650600,-72.60461060
18,1503435,803536,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184967.356,5696223.276,-38.82906270,-72.63113130
18,1503445,66012,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187131.449,5703050.521,-38.76843390,-72.60315290
18,1503461,38332,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186773.177,5703078.831,-38.76805220,-72.60725580
18,1503462,804171,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186929.517,5703302.375,-38.76609720,-72.60535850
18,1503766,741024,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186714.938,5694947.301,-38.84116160,-72.61161940
18,1503795,44619,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182840.225,5697083.905,-38.82055950,-72.65519060
18,1503870,1716831502,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187081.434,5703316.939,-38.76602010,-72.60360680
18,1504318,716870,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187061.077,5703056.979,-38.76835090,-72.60395840
18,1504711,11747,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185780.954,5695651.449,-38.83449600,-72.62203820
18,1504836,711946,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185655.097,5700078.176,-38.79464040,-72.62146620
18,1504853,705834,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182668.361,5697985.754,-38.81238740,-72.65675100
18,1504877,759731,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180742.835,5696540.565,-38.82468780,-72.67955240
18,1504922,709000,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182494.925,5699754.839,-38.79641560,-72.65792990
18,1504941,706930,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180777.067,5696533.059,-38.82476770,-72.67916240
18,1504980,706932,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180015.034,5697389.374,-38.81679070,-72.68752480
18,1505002,659681,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185129.835,5696807.078,-38.82387060,-72.62899640
18,1505020,662574,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187143.167,5701712.519,-38.78047140,-72.60362450
18,1505063,713290,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184028.808,5697802.622,-38.81452330,-72.64119760
18,1505162,714378,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,184045.933,5697837.145,-38.81421890,-72.64098490
18,1505239,659422,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,181665.523,5698061.833,-38.81134140,-72.66824250
18,1505269,764002,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,179759.897,5696987.132,-38.82031510,-72.69064440
18,1505374,714093,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185360.002,5699022.844,-38.80402600,-72.62533880
18,1505381,757597,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180352.385,5697090.022,-38.81960510,-72.68378600
18,1505462,24574,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,180426.766,5697106.118,-38.81948740,-72.68292350
18,1505513,765480,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,183527.824,5699153.663,-38.80219350,-72.64633600
18,1508521,778677,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186768.202,5696352.495,-38.82854310,-72.61036760
18,1508904,781260,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186212.175,5694833.716,-38.84200390,-72.61745270
18,1508925,671079,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186959.981,5703352.322,-38.76565880,-72.60498600
18,1508953,8168734,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187039.881,5701957.368,-38.77823270,-72.60470020
18,1509519,716780,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186681.604,5703259.943,-38.76639090,-72.60822560
18,1509840,762162,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,182366.475,5696079.208,-38.82942390,-72.66109980
