empresa_id;nodo_id;tipo_soporte;poste_camara_id;rotulo_poste_camara;alimentador_id;nom_comuna;nom_region;densidad_red;tension;datum;zona;y;x;lat;long
18;37892718;poste;708266;166102;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699220.229;184536.254;-72.6347159;-38.8019564
18;37893382;poste;59423;227658;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5695803.206;186333.421;-72.6156166;-38.8333283
18;37893499;poste;2036746;493344;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702304.638;186972.09;-72.6053217;-38.7750855
18;37894765;poste;3016300;595549;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702161.18;187243.73;-72.6022658;-38.776472
18;37898861;poste;5282185;651076;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702955.41;187591.517;-72.5979108;-38.7694523
18;37899543;poste;72239;253524;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697121.097;181053.053;-72.6757174;-38.8195797
18;37900147;poste;754082;30520;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702865.848;187258.278;-72.6017796;-38.7701397
18;37901740;poste;1716596966;1132706;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698380.767;185590.067;-72.6229874;-38.8098825
18;37902080;poste;59423;227658;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695803.206;186333.421;-72.6156166;-38.8333283
18;37902252;poste;2133871;560973;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702361.325;187040.064;-72.604515;-38.7745998
18;37904231;poste;2276142;596224;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702307.849;187225.987;-72.6024032;-38.7751467
18;37905752;poste;1716846942;165793;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701825.498;186542.771;-72.6104715;-38.7792421
18;37908502;poste;2007066;456503;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699782.502;185303.194;-72.625645;-38.7971739
18;37912090;poste;6259477;707401;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698433.711;185569.445;-72.6232003;-38.809399
18;37916047;poste;654113;253571;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696563.571;180816.912;-72.6786902;-38.8245078
18;37916142;poste;657656;42031;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701845.312;186536.474;-72.6105349;-38.7790617
18;37916415;poste;705030;165829;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696771.394;181887.72;-72.6662843;-38.8230263
18;37916985;poste;797942;165662;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697331.837;182677.613;-72.6569457;-38.8182713
18;37918682;poste;44609;227678;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5695870.16;186067.1;-72.6186483;-38.8326312
18;37918857;poste;2133110;560859;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702479.696;187033.544;-72.6045363;-38.7735329
18;37919146;poste;708509;212151;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699785.36;185339.615;-72.6252252;-38.7971612
18;37924474;poste;714419;165996;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699159.578;185289.468;-72.626087;-38.8027711
18;37924958;poste;1716851164;165280;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699747.186;182373.422;-72.6593297;-38.7964407
18;37925099;poste;1716854882;228155;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696274.779;185066.344;-72.6299697;-38.828635
18;37925152;poste;9500685;986303;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5696802.786;185111.233;-72.6292122;-38.8239026
18;37926743;poste;5282185;651076;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702955.41;187591.517;-72.5979108;-38.7694523
18;37926836;poste;5920248;670126;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697023.616;183108.168;-72.6521382;-38.8211981
18;37927855;poste;44609;227678;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695870.16;186067.1;-72.6186483;-38.8326312
18;37928054;poste;2175989;572861;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702167.175;187101.484;-72.6038974;-38.7763677
18;37929991;poste;6259381;680584;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698490.428;185548.106;-72.6234197;-38.8088813
18;37930739;poste;1716828772;225052;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695939.63;185723.269;-72.6225699;-38.8318838
18;37933628;poste;1716556580;1126809;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5696572.542;185705.602;-72.6224842;-38.8261855
18;37934219;poste;760488;42030;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701828.571;186535.588;-72.6105527;-38.779212
18;37934402;poste;806187;255207;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702092.227;186691.954;-72.6086365;-38.7768963
18;37934777;poste;2028489;459107;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699115.19;185267.222;-72.626363;-38.8031624
18;37935572;poste;659425;262687;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696974.714;179792.206;-72.6902788;-38.8204385
18;37935742;poste;682893;30575;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703213.096;187266.85;-72.6015239;-38.7670198
18;37936338;poste;712721;228329;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701778.678;186781.847;-72.6077459;-38.7797482
18;37936582;poste;761222;228326;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701726.583;186865.067;-72.6068134;-38.7802462
18;37936849;poste;708509;212151;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699785.36;185339.615;-72.6252252;-38.7971612
18;37937529;poste;757852;165599;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697459.303;184741.592;-72.6331613;-38.8178662
18;37937906;poste;59415;224525;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5693718.202;186972.274;-72.6092194;-38.8523068
18;37938079;poste;2036751;493347;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702251.883;186977.169;-72.6052872;-38.7755617
18;37938877;poste;6259554;166007;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698544.258;185530.19;-72.6236011;-38.8083908
18;37940082;poste;2276142;596224;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702307.849;187225.987;-72.6024032;-38.7751467
18;37940419;poste;9195520;30591;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703346.516;187021.345;-72.6042837;-38.7657328
18;37943270;poste;2209484;457189;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701736.498;186478.478;-72.6112506;-38.7800197
18;37944083;poste;1717242955;1244282;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5696545.278;185628.848;-72.623379;-38.8264033
18;37946220;poste;2007063;495677;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699787.64;185367.161;-72.6249076;-38.7971506
18;37948932;poste;6259378;671947;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698589.422;185511.672;-72.6237933;-38.807978
18;37949497;poste;700644;30590;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703324.111;187039.795;-72.6040819;-38.7659409
18;37949612;poste;2135534;457184;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701992.694;186625.692;-72.6094429;-38.7777679
18;37950572;poste;759117;166033;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697494.655;185437.327;-72.6251474;-38.817797
18;37950680;poste;734687;30709;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702996.415;186924.387;-72.6055561;-38.7688471
18;37950685;poste;681119;237996;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696005.085;183025.326;-72.6535592;-38.8303279
18;37951259;poste;44756;14780;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703125.814;187227.618;-72.6020141;-38.7677909
18;37951638;poste;710725;227856;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5695625.49;185338.769;-72.6271343;-38.8345715
18;37952449;poste;44602;224527;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5693829.085;186989.154;-72.6089748;-38.8513156
18;37952589;poste;2131734;489166;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702389.27;187211.822;-72.6025291;-38.7744094
18;37954620;poste;2007063;495677;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699787.64;185367.161;-72.6249076;-38.7971506
18;37954676;poste;2135534;457184;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701992.694;186625.692;-72.6094429;-38.7777679
18;37956330;poste;656448;227788;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698342.287;183490.206;-72.6471408;-38.8094767
18;37956892;poste;681185;227858;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5695594.187;185411.882;-72.6263079;-38.8348792
18;37957545;poste;38156;225044;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5695444.689;185895.413;-72.6208164;-38.8363963
18;37957682;poste;1980285;542262;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702352.311;186997.229;-72.6050113;-38.7746657
18;37958176;poste;665086;15478;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703351.013;187042.32;-72.6040407;-38.7656998
18;37958900;poste;2176090;572922;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702205.566;187208.225;-72.6026536;-38.7760603
18;37959446;poste;772665;30500;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702865.405;187576.243;-72.598127;-38.7702564
18;37960749;poste;9498271;983660;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697415.738;182963.907;-72.6536161;-38.8176199
18;37960776;poste;1716836176;165943;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696791.396;185153.128;-72.6287358;-38.82402
18;37961411;poste;1717044192;1137115;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698623.676;185488.585;-72.624043;-38.8076617
18;37962029;poste;1716849776;227737;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696087.191;182706.568;-72.6571861;-38.8294747
18;37962715;poste;747602;30501;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702895.212;187573.262;-72.5981477;-38.7699873
18;37963065;poste;44756;14780;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703125.814;187227.618;-72.6020141;-38.7677909
18;37964138;poste;5667780;585376;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701711.343;186478.208;-72.6112652;-38.7802458
18;37964908;poste;6259378;671947;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698589.422;185511.672;-72.6237933;-38.807978
18;37964927;poste;712273;253553;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697787.245;181549.793;-72.6696995;-38.8137689
18;37965850;poste;709904;271997;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699791.641;185461.607;-72.6238204;-38.7971483
18;37966144;poste;2036727;493372;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702505.217;186916.316;-72.6058715;-38.7732618
18;37966361;poste;1716851025;165603;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698590.629;182500.361;-72.6584034;-38.8068872
18;37966422;poste;38156;225044;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695444.689;185895.413;-72.6208164;-38.8363963
18;37966548;poste;1980285;542262;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702352.311;186997.229;-72.6050113;-38.7746657
18;37966870;poste;1716834387;228335;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701549.854;186733.415;-72.6084062;-38.7817889
18;37966943;poste;2200880;572170;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702231.79;186734.072;-72.6080893;-38.7756561
18;37967072;poste;768218;30663;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702933.795;187049.692;-72.604145;-38.7694547
18;37967505;poste;2982293;227794;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698192.24;183298.753;-72.6494102;-38.8107573
18;37968174;poste;5641948;699434;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701751.346;186496.971;-72.6110314;-38.7798927
18;37968194;poste;2276140;596254;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702249.249;187223.74;-72.6024556;-38.7756729
18;37968430;poste;2036748;493659;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702256.963;186885.094;-72.6063428;-38.7754834
18;37968720;poste;2200880;572170;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702231.79;186734.072;-72.6080893;-38.7756561
18;37968774;poste;44600;225024;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5694866.691;186260.803;-72.6168784;-38.8417247
18;37968878;poste;756151;166024;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697841.174;185342.148;-72.6260833;-38.8146467
18;37968963;poste;1980285;542262;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702352.311;186997.229;-72.6050113;-38.7746657
18;37969147;poste;719563;165686;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696961.187;182221.34;-72.6623615;-38.82144
18;37969269;poste;769314;237978;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5696291.305;186174.385;-72.6172228;-38.828882
18;37969438;poste;2135520;457185;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702001.834;186580.071;-72.6099629;-38.7776695
18;37970217;poste;1980283;542296;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702355.711;186944.08;-72.6056203;-38.7746162
18;37970532;poste;44600;225024;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5694866.691;186260.803;-72.6168784;-38.8417247
18;37970586;poste;654069;254451;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697726.553;182867.185;-72.6545849;-38.8147899
18;37970732;poste;2131731;583510;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702433.866;187135.549;-72.6033852;-38.7739813
18;37970795;poste;768217;15706;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702879.661;187076.194;-72.6038651;-38.769951
18;37970898;poste;2276140;596254;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702249.249;187223.74;-72.6024556;-38.7756729
18;37971100;poste;709904;271997;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699791.641;185461.607;-72.6238204;-38.7971483
18;37971434;poste;51202;14758;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703309.967;186940.304;-72.6052312;-38.7660328
18;37971567;poste;9498271;983660;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697415.738;182963.907;-72.6536161;-38.8176199
18;37972546;poste;1980283;542296;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702355.711;186944.08;-72.6056203;-38.7746162
18;37972634;poste;2276139;596255;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702219.542;187223.305;-72.602474;-38.7759399
18;37972869;poste;1716828890;227660;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695753.132;186532.303;-72.6133527;-38.8338494
18;37973258;poste;1977632;536537;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701741.997;186546.903;-72.610462;-38.7799946
18;37974816;poste;686973;30502;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702916.251;187571.684;-72.5981563;-38.7697975
18;37974892;poste;1717243035;1243808;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5696545.836;185623.766;-72.6234372;-38.8263965
18;37977119;poste;720944;30503;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702943.253;187569.23;-72.5981723;-38.7695538
18;37977866;poste;59416;165652;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697375.121;182975.526;-72.6535012;-38.8179893
18;37978088;poste;1717044253;1152264;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698287.502;185628.324;-72.6225902;-38.8107349
18;37978968;poste;1716853470;245391;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702953.976;187574.915;-72.5981021;-38.7694593
18;37979183;poste;51212;245394;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702946.161;187481.416;-72.5991798;-38.7694965
18;37979855;poste;59425;165782;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702292.048;186747.178;-72.6079114;-38.7751189
18;37980053;poste;6259381;680584;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698490.428;185548.106;-72.6234197;-38.8088813
18;37980326;poste;1716853470;245391;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702953.976;187574.915;-72.5981021;-38.7694593
18;37980508;poste;1716849372;227742;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696337.49;182664.546;-72.6575539;-38.8272086
18;37980517;poste;2135522;457187;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702018.391;186488.755;-72.6110046;-38.7774882
18;37980567;poste;2135521;457186;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702010.672;186531.362;-72.6105185;-38.7775727
18;37980610;poste;1716854972;227796;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698229.672;183285.711;-72.6495429;-38.810416
18;37981348;poste;762027;165625;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699024.056;182579.081;-72.6572991;-38.8030178
18;37981367;poste;765544;166032;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697525.908;185443.484;-72.6250624;-38.8175181
18;37981633;poste;665076;30581;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703242.968;187191.767;-72.6023729;-38.7667245
18;37981817;poste;706261;227826;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699182.948;183092.829;-72.6513217;-38.8017738
18;37981936;poste;1717044168;1175519;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698696.711;185339.824;-72.6257195;-38.8069518
18;37981987;poste;1717060176;1142744;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696498.469;181856.061;-72.6667743;-38.8254693
18;37982000;poste;691753;30608;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703450.985;186979.108;-72.6047215;-38.7647783
18;37982098;poste;711644;166040;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697476.707;185423.74;-72.6253118;-38.8179535
18;37982136;poste;758911;165937;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697008.321;185189.556;-72.6282179;-38.8220821
18;37982550;poste;5641950;669408;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701781.058;186520.279;-72.6107501;-38.7796338
18;37983137;poste;1717044249;1152254;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698374.72;185594.022;-72.6229447;-38.8099383
18;37983971;poste;2133876;560882;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702422.611;187060.203;-72.6042559;-38.7740558
18;37984225;poste;5641942;699437;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5701731.859;186486.496;-72.6111606;-38.7800643
18;37985650;poste;662469;262579;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699790.319;185524.422;-72.6230991;-38.7971826
18;37986127;poste;5641948;699434;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5701751.346;186496.971;-72.6110314;-38.7798927
18;37986999;poste;2200881;584169;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702222.896;186770.364;-72.6076763;-38.775749
18;37987190;poste;662469;262579;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699790.319;185524.422;-72.6230991;-38.7971826
18;37987528;poste;5641950;669408;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5701781.058;186520.279;-72.6107501;-38.7796338
18;37988942;poste;795249;30722;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703123.996;186770.618;-72.6072648;-38.7676451
18;37989274;poste;691377;30562;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703008.787;187413.562;-72.599931;-38.7689092
18;37989304;poste;783426;230410;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703236.492;187299.34;-72.6011401;-38.7668209
18;37989852;poste;761628;262473;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699774.671;185231.948;-72.6264674;-38.7972189
18;37990585;poste;760985;165808;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697357.592;181993.76;-72.6647947;-38.8177931
18;37990878;poste;756857;227802;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699389.342;183701.242;-72.6442349;-38.8001363
18;37990905;poste;713141;262581;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699792.192;185408.931;-72.6244255;-38.7971245
18;37991690;poste;682433;227652;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5695921.326;186347.331;-72.6154029;-38.8322709
18;37991940;poste;2133746;489609;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702364.646;186991.094;-72.6050761;-38.7745525
18;37992672;poste;5661437;636957;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696721.977;186909.997;-72.6085694;-38.8252707
18;37993515;poste;59416;165652;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697375.121;182975.526;-72.6535012;-38.8179893
18;37993926;poste;2982172;493334;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696651.796;185534.319;-72.6244172;-38.8254116
18;37994237;poste;1716849763;165653;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697337.555;182984.255;-72.6534182;-38.8183303
18;37995596;poste;1979952;468925;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702493.119;186824.401;-72.606933;-38.773338
18;37996086;poste;1717044248;1175506;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5698425.743;185573.803;-72.6231538;-38.8094722
18;37996145;poste;6259447;687564;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698457.071;185560.539;-72.623292;-38.8091857
18;37996232;poste;9708187;1002527;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695992.386;180841.672;-72.6786702;-38.8296532
18;37997672;poste;2982172;493334;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696651.796;185534.319;-72.6244172;-38.8254116
18;37997983;poste;1716849763;165653;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697337.555;182984.255;-72.6534182;-38.8183303
18;37998347;poste;44603;165663;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697296.612;182993.176;-72.6533345;-38.8187017
18;37999101;poste;678473;30705;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703361.035;186691.611;-72.6080648;-38.7654852
18;37999301;poste;65861;165945;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696762.897;185329.06;-72.6267262;-38.8243392
18;37999521;poste;1716849776;227737;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696087.191;182706.568;-72.6571861;-38.8294747
18;38000107;poste;51063;227739;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696062.416;182654.532;-72.6577958;-38.8296787
18;38001646;poste;5661438;636956;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696693.557;186920.06;-72.6084666;-38.8255299
18;38001897;poste;1716837714;166097;678;Padre Las Casas;La Araucanía;;;PSAD56;19;5695386.785;185858.508;-72.6212672;-38.8369039
18;38002533;poste;704818;253570;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696636.776;180850.007;-72.6782758;-38.8238615
18;38003837;poste;706292;262575;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699790.318;185549.768;-72.6228078;-38.7971916
18;38003876;poste;713141;262581;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699792.192;185408.931;-72.6244255;-38.7971245
18;38004249;poste;44757;14712;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702354.608;186829.712;-72.6069348;-38.7745855
18;38004502;poste;683981;227666;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5695814.333;186220.86;-72.6169058;-38.8331881
18;38004665;poste;2176234;572818;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702464.097;187215.942;-72.6024479;-38.7737379
18;38009139;poste;8833421;227864;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695904.535;185272.279;-72.6277713;-38.8320383
18;38009194;poste;44603;165663;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697296.612;182993.176;-72.6533345;-38.8187017
18;38009246;poste;5920310;700198;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697242.7;183008.186;-72.6531867;-38.8191919
18;38010071;poste;706292;262575;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5699790.318;185549.768;-72.6228078;-38.7971916
18;38010134;poste;1716834630;14718;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702562.589;186805.863;-72.6071144;-38.7727066
18;38010606;poste;52487;245396;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702944.086;187447.563;-72.5995696;-38.7695032
18;38010684;poste;5920259;687771;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697253.589;183293.423;-72.6499028;-38.8191966
18;38010717;poste;9044381;227599;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696017.544;182547.636;-72.6590455;-38.8300437
18;38010956;poste;38315;14730;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703128.061;186834.198;-72.6065325;-38.7676311
18;38011056;poste;5661439;636955;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696634.209;186911.078;-72.6085969;-38.8260604
18;38014945;poste;1716849417;165664;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5697189.676;183018.393;-72.6530938;-38.8196724
18;38015891;poste;51063;227739;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5696062.416;182654.532;-72.6577958;-38.8296787
18;38016822;poste;5683339;575032;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695919.854;185273.457;-72.6277507;-38.8319009
18;38018156;poste;38332;245387;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703078.831;186773.177;-72.6072558;-38.7680522
18;38021379;poste;38177;227701;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696015.977;182593.782;-72.6585156;-38.8300745
18;38022138;poste;24633;225050;678;Padre Las Casas;La Araucanía;;15;PSAD56;19;5695831.686;185721.426;-72.6226403;-38.8328539
18;38023927;poste;713553;227746;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5696359.342;182626.101;-72.6579858;-38.8269983
18;38024579;poste;51250;254785;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697281.138;181980.086;-72.6649872;-38.8184757
18;38024646;poste;1900408;458769;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5696523.306;185784.282;-72.6216021;-38.8266564
18;38024959;poste;2036736;493613;678;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702418.496;186906.045;-72.6060288;-38.7740381
18;38025081;poste;762256;225200;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5694987.138;185661.488;-72.6237151;-38.8404277
18;38025164;poste;709386;225036;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5694958.561;186261.226;-72.6168317;-38.8408987
18;38025279;poste;716561;212270;678;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5697904.02;185752.999;-72.621332;-38.8142281
