empresa_id,tramo_id,conductor_id,alimentador_id,largo,tipo_disp,num_fases,fases_id,tension,propiedad,datum,zona,x1,y1,x2,y2,nodo_id1,nodo_id2
18,2050015,24553949,678,28.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186516.412,5701675.244,186526.684,5701699.762,38452822,39103188
18,362873,24553949,678,118.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186923.932,5693472.690,187035.756,5693440.775,37690727,38661708
18,2036408,24553949,678,66.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186688.526,5701725.693,186654.903,5701670.179,38411501,39327984
18,1989370,24553949,678,45.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186527.296,5696202.514,186570.841,5696201.427,39227823,39231539
18,2134490,24553949,678,46.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185576.257,5696551.134,185621.787,5696550.604,40241300,38493409
18,362035,24553949,678,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186300.512,5694593.678,186303.551,5694544.156,37690814,38908093
18,362711,24553949,678,82.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186974.399,5694146.660,187032.351,5694100.568,39127849,38589703
18,365000,24553949,678,58.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186793.347,5694334.793,186819.034,5694383.804,39346034,39129752
18,362876,24553949,678,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185723.269,5695939.630,185768.047,5695939.178,37880670,37664026
18,1981850,24553949,678,109.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186041.646,5695055.503,186092.528,5694960.967,38172084,39489222
18,1873268,24553949,678,39.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185570.979,5695924.098,185579.064,5695888.193,40334687,38961356
18,2293171,24553949,678,52.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186242.086,5694630.860,186292.589,5694634.955,39226211,38108761
18,5476972,24553949,678,15.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185574.077,5696626.914,185568.627,5696612.440,38428851,38448844
18,6030013,24553949,678,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186539.543,5695013.224,186585.267,5695007.701,37802238,37666382
18,299020,24553949,678,44.000,Aéreo,3,RST,15.000,Inst. de distribució,,,,,,,,
18,1982934,24553949,678,55.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186223.927,5694237.179,186229.222,5694182.964,39066619,39067812
18,2036343,24553949,678,36.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186473.959,5701271.529,186505.766,5701285.764,39442657,39410126
18,1717326378,24553949,678,54.000,Aéreo,3,RST,,Inst. de distribució,PSAD56,19,185594.861,5697511.976,185606.526,5697460.368,38612601,323101252
18,320449,24553949,678,28.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186779.253,5694257.899,186766.807,5694281.923,39303682,39350229
18,1866468,24553949,678,40.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185579.064,5695888.193,185587.611,5695853.256,38961356,39857043
18,298838,24553949,678,49.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186311.376,5694723.179,186332.721,5694680.664,37872639,40343499
18,1716424496,24553949,678,59.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186906.376,5703100.760,186935.656,5703066.721,38410402,34092909
18,299019,24553949,678,178.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186950.450,5693646.014,186901.156,5693480.016,38172196,38278027
18,403577,24553949,678,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187218.261,5703258.299,187256.972,5703287.734,37831456,38122992
18,2036345,24553949,678,94.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186593.244,5701311.721,186681.479,5701337.738,39389248,39388839
18,298834,24553949,678,85.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186208.320,5694930.450,186260.803,5694866.691,32871664,37970532
18,362889,24553949,678,36.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186193.021,5696197.084,186184.986,5696163.104,39785283,39791540
18,2036357,24553949,678,86.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186571.650,5701181.228,186493.850,5701151.833,39585923,39460550
18,362034,24553949,678,16.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186292.589,5694634.955,186295.898,5694650.377,38108761,39206122
18,616101,24553949,678,73.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186398.441,5695014.754,186470.676,5695017.799,38438071,40061469
18,299111,24553949,678,127.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185333.073,5698540.790,185363.799,5698420.501,39563623,39582198
18,5642042,24553949,678,9.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186486.496,5701731.859,186478.478,5701736.498,38257336,37943270
18,362744,24553949,678,114.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187126.850,5694018.873,187052.243,5693941.385,38476426,38793689
18,298823,24553949,678,50.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185869.480,5695485.947,185895.413,5695444.689,38435433,37966422
18,1982936,24553949,678,56.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186234.936,5694127.913,186241.427,5694076.968,39072334,38599485
18,2276160,24553949,678,31.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187225.453,5702278.990,187223.740,5702249.249,37692715,37692878
18,298186,24553949,678,50.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186312.428,5694434.463,186314.061,5694385.866,38238793,39412024
18,2036382,24553949,678,64.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186508.076,5701405.553,186479.291,5701349.193,39372670,39386526
18,299100,24553949,678,112.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185306.256,5698646.800,185333.073,5698540.790,40268771,39563623
18,2065206,24553949,678,38.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186661.097,5696193.817,186698.475,5696191.813,38206900,38386568
18,298841,24553949,678,94.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186568.414,5694497.829,186626.031,5694426.975,39288752,39349621
18,705326192,24553949,678,37.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186331.215,5694033.690,186338.375,5693938.702,25808869,26916098
18,6030020,24553949,678,41.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186670.308,5694993.815,186709.093,5694983.323,37675828,37700082
18,1980299,24553949,678,25.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186974.111,5702354.237,186997.229,5702352.311,38128804,37968963
18,6861373,24553949,678,48.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187170.961,5702886.739,187159.378,5702932.720,38760465,38760460
18,2132328,24553949,678,35.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187027.143,5702323.908,187018.006,5702291.417,40077925,40057658
18,322150,24553949,678,92.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185079.263,5696363.209,185066.344,5696274.779,39165436,37925099
18,339732,24553949,678,54.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187256.972,5703287.734,187298.712,5703319.820,38122992,38031701
18,5642033,24553949,678,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186469.333,5701691.443,186516.412,5701675.244,39973248,38452822
18,311641,24553949,678,38.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187240.851,5703131.796,187279.584,5703134.588,38265919,39960099
18,386011,24553949,678,37.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187509.091,5702948.513,187544.858,5702951.318,38291691,39353936
18,1716425817,24553949,678,54.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187225.992,5702357.402,187229.582,5702382.489,40651244,29560211
18,2046103,24553949,678,45.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186502.357,5701636.262,186488.452,5701594.667,38442068,39082509
18,362883,24553949,678,19.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186119.856,5695874.478,186115.497,5695856.145,38631343,38646549
18,2276158,24553949,678,31.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187228.161,5702337.307,187225.987,5702307.849,37704603,37904231
18,375556,24553949,678,21.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186871.411,5703145.839,186882.862,5703129.926,37833341,38920509
18,2131747,24553949,678,19.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187229.582,5702382.489,187211.822,5702389.270,38225237,37952589
18,5685610,24553949,678,51.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186762.869,5701861.670,186740.919,5701816.968,38443895,38455757
18,364998,24553949,678,71.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186852.451,5694431.241,186891.350,5694482.375,38834425,39783671
18,1717098784,24553949,678,3.000,Aéreo,3,RST,15.000,Inst. de distribució,,,,,,,,
18,386002,24553949,678,85.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185049.785,5696184.712,185032.922,5696110.193,40238484,40242740
18,2036342,24553949,678,73.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186479.291,5701349.193,186446.890,5701287.420,39386526,39441826
18,362671,24553949,678,40.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185824.097,5695565.987,185842.250,5695530.977,39283031,37798670
18,1989372,24553949,678,47.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186615.690,5696197.599,186661.097,5696193.817,39231439,38206900
18,362975,24553949,678,79.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185466.573,5698016.846,185485.352,5697941.292,38311380,38312485
18,1984632,24553949,678,38.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187231.621,5702422.669,187233.125,5702459.612,38081932,38138378
18,298900,24553949,678,78.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186972.274,5693718.202,186950.450,5693646.014,37937906,38172196
18,2046214,24553949,678,40.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185646.980,5695942.592,185685.607,5695941.660,38611483,38630225
18,361926,24553949,678,80.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185740.685,5695579.448,185781.703,5695513.388,39280592,37649939
18,1716428489,24553949,678,35.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187207.714,5702354.656,187225.992,5702357.402,37749497,40651244
18,362983,24553949,678,83.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185524.579,5697785.840,185544.627,5697707.751,38476436,38467373
18,1980218,24553949,678,31.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186860.519,5702274.493,186861.174,5702244.880,38389529,38772585
18,2041282,24553949,678,35.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186452.143,5701519.223,186434.353,5701490.235,39169078,39122964
18,298813,24553949,678,93.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,185748.302,5695735.379,185780.954,5695651.449,40086341,39801093
18,5774047,24553949,678,60.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186026.223,5695229.934,186058.614,5695179.981,39451204,39499392
18,298863,24553949,678,82.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,187032.351,5694100.568,187093.429,5694048.452,38589703,38904036
18,2036319,24553949,678,94.000,Aéreo,3,RST,15.000,Inst. de distribució,PSAD56,19,186851.775,5702134.100,186830.922,5702045.930,38654316,38715457
18,1660702,24550555,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185871.336,5697965.490,185911.296,5697964.851,38176176,38306325
18,1790832,24550555,678,83.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184793.043,5697002.067,184863.436,5696959.915,38364961,38428147
18,1790477,24550555,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184276.127,5698674.768,184223.629,5698714.992,38095728,39896867
18,1702966,24550555,678,82.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182381.441,5696160.877,182393.039,5696241.291,37858683,39444958
18,1731796,24550555,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184785.891,5697544.813,184858.982,5697535.189,40067982,39280243
18,1828187,24550555,678,79.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181980.086,5697281.138,181993.760,5697357.592,38024579,37990585
18,2038211,24550555,678,88.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184459.431,5697675.937,184495.968,5697753.748,39666421,39762366
18,1757900,24550555,678,23.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186211.304,5695834.885,186220.860,5695814.333,37857535,38004502
18,2037537,24550555,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186945.242,5702704.972,186994.669,5702702.423,38562181,38701488
18,1723711,24550555,678,68.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186981.314,5694507.792,186916.390,5694495.856,38786277,39065901
18,1704452,24550555,678,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185806.799,5698157.688,185847.361,5698149.865,39646857,38176198
18,1696745,24550555,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185770.158,5697983.073,185819.388,5697974.921,39002749,37856169
18,1613380,24550555,678,77.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182037.959,5697507.626,181964.044,5697518.460,38080892,37664903
18,1718688,24550555,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185719.968,5698109.346,185708.127,5698158.762,38921154,38629198
18,1840125,24550555,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186167.276,5695845.296,186115.497,5695856.145,38128644,38713410
18,1645315,24550555,678,105.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185364.531,5697500.949,185275.489,5697551.763,39494248,38436369
18,1791090,24550555,678,34.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184785.901,5697250.461,184780.864,5697281.161,38527655,40058338
18,1628237,24550555,678,69.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182966.888,5698677.611,182985.742,5698742.745,38464049,38902948
18,1813863,24550555,678,67.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183092.829,5699182.948,183028.711,5699191.690,37981817,39961411
18,1761507,24550555,678,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182806.573,5696142.686,182846.432,5696165.062,39358541,39834363
18,1758975,24550555,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186115.497,5695856.145,186067.100,5695870.160,38713410,37918682
18,2285432,24550555,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185281.273,5696772.483,185229.813,5696773.256,39372635,39947423
18,9512954,24550555,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182852.145,5697621.583,182870.573,5697588.275,38476337,38444784
18,1775803,24550555,678,65.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184464.797,5697047.656,184461.594,5696984.133,37792081,38320347
18,1723578,24550555,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184775.257,5697346.941,184794.259,5697332.363,38283400,38140519
18,1598817,24550555,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182560.114,5696382.751,182494.768,5696407.095,39003273,40333313
18,1832656,24550555,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186976.311,5703335.361,186959.981,5703352.322,39978077,39332440
18,1805344,24550555,678,107.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184248.675,5698955.487,184185.415,5699039.992,39566140,39562589
18,1665964,24550555,678,34.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183166.522,5699893.772,183165.119,5699926.404,39610558,39028496
18,1614161,24550555,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184461.594,5696984.133,184498.445,5696968.967,38320347,37664794
18,1783846,24550555,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184601.368,5697224.313,184644.951,5697164.351,38411876,38338869
18,1696443,24550555,678,84.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185420.217,5697870.518,185342.148,5697841.174,38541647,37968878
18,1651956,24550555,678,25.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183486.199,5699377.951,183486.514,5699353.029,39049646,39004728
18,1746846,24550555,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184774.528,5697461.816,184774.164,5697523.630,38796534,40124954
18,2037536,24550555,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186895.995,5702704.634,186945.242,5702704.972,38665530,38562181
18,1716247,24550555,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,187092.255,5694470.436,187133.119,5694434.816,39443751,38952732
18,1784723,24550555,678,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186810.346,5701550.689,186856.515,5701548.016,38700389,40245917
18,1601989,24550555,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185338.769,5695625.490,185364.898,5695600.272,37951638,40059123
18,1785627,24550555,678,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183015.108,5698807.077,183072.936,5698793.489,38079493,37856680
18,1776239,24550555,678,57.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184364.310,5698662.425,184308.909,5698658.952,40219950,39222846
18,2000431,24550555,678,65.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186690.827,5702123.141,186675.946,5702061.771,40094284,40151360
18,9459678,24550555,678,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182809.154,5697687.404,182785.938,5697722.312,39312044,39304949
18,1815760,24550555,678,100.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182273.919,5699743.684,182176.389,5699740.441,39387255,39713816
18,1839314,24550555,678,73.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186280.061,5695817.045,186211.304,5695834.885,38204142,37839031
18,1652038,24550555,678,54.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186053.900,5694585.698,186037.098,5694535.656,38285126,40064631
18,1687239,24550555,678,88.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182661.605,5695918.473,182745.531,5695919.352,38565863,38952824
18,1716255,24550555,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182041.557,5697488.607,182037.959,5697507.626,37650390,38080892
18,1747081,24550555,678,42.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182948.399,5698815.868,182908.795,5698827.144,38341857,38628412
18,1629030,24550555,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182699.043,5697092.490,182768.526,5697089.709,39333514,40091950
18,1714400,24550555,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186776.410,5702715.415,186780.240,5702666.057,39331204,38589083
18,1644259,24550555,678,61.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183158.375,5699709.395,183147.913,5699650.078,37663413,40047169
18,1715989854,24550555,678,30.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186320.108,5695803.470,186333.421,5695803.206,40609789,37893382
18,1812093,24550555,678,80.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182033.036,5697410.471,182041.557,5697488.607,40092055,37650390
18,1738995,24550555,678,74.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183025.326,5696005.085,183079.647,5696052.135,37950685,39484513
18,9458082,24550555,678,25.000,Aéreo,1,R,0.220,Inst. de distribució,,,,,,,,
18,1622943,24550555,678,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185277.408,5695705.734,185308.566,5695664.610,38132262,38446839
18,1768453,24550555,678,91.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182959.300,5695945.712,183025.326,5696005.085,39972628,37950685
18,1746586,24550555,678,73.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184468.275,5697119.039,184464.797,5697047.656,40260094,37792081
18,1659608,24550555,678,27.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185437.327,5697494.655,185423.740,5697476.707,37950572,37982098
18,1654691,24550555,678,58.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186792.718,5702618.355,186805.863,5702562.589,38684413,38948010
18,1711468,24550555,678,40.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185769.124,5698165.818,185806.799,5698157.688,40045394,39646857
18,1784988,24550555,678,34.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185443.484,5697525.908,185437.327,5697494.655,37981367,37950572
18,1684353,24550555,678,81.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186974.399,5694146.660,186910.255,5694214.644,38909193,31107533
18,1827119,24550555,678,31.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184223.629,5698714.992,184232.427,5698741.645,39896867,39713430
18,1701520,24550555,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186711.240,5694304.390,186675.353,5694354.328,39091014,39097859
18,1753698,24550555,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186478.091,5694267.411,186421.211,5694241.615,39144327,39183935
18,1701771,24550555,678,61.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181922.820,5696910.169,181921.380,5696851.554,38690763,40036724
18,1699002,24550555,678,54.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186743.652,5702861.538,186724.711,5702910.566,38284803,39240338
18,1782756,24550555,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184308.909,5698658.952,184276.127,5698674.768,39222846,38095728
18,1741257,24550555,678,19.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,187208.826,5703131.689,187189.609,5703128.682,38226122,38242572
18,1628824,24550555,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184858.982,5697535.189,184886.445,5697573.551,39280243,38423414
18,1752222,24550555,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181991.607,5697159.485,182002.148,5697085.682,38026292,37685572
18,1739043,24550555,678,82.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184784.192,5697444.129,184864.787,5697449.234,39230655,38722565
18,1640501,24550555,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186776.410,5702715.415,186765.648,5702763.500,39331204,38251894
18,1806986,24550555,678,44.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185275.489,5697551.763,185270.401,5697514.895,38436369,39230641
18,1621225,24550555,678,64.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182440.552,5696439.242,182383.142,5696465.372,39926876,39283702
18,1769974,24550555,678,77.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183487.949,5699280.113,183491.663,5699204.870,37811948,38242191
18,1688361,24550555,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186014.107,5694506.173,185989.909,5694474.003,40152530,40064785
18,1687948,24550555,678,79.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186848.866,5694221.441,186905.683,5694188.139,39414671,40127331
18,1598807,24550555,678,35.000,Aéreo,1,R,0.220,Inst. de distribució,,,,,,,,
18,2285431,24550555,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185329.060,5696762.897,185281.273,5696772.483,38103592,39372635
18,1598808,24550555,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181874.523,5695929.410,181916.285,5695902.722,37719977,37716619
18,9500687,24550555,678,42.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185111.233,5696802.786,185072.003,5696816.274,37925152,37878676
18,1672091,24550555,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182626.101,5696359.342,182560.114,5696382.751,38023927,39003273
18,2177127,24550555,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185478.436,5697701.683,185480.273,5697677.414,39626877,39597885
18,1716013,24550555,678,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186531.379,5694289.862,186478.091,5694267.411,39248420,39144327
18,1725294,24550555,678,81.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183139.420,5699572.718,183123.523,5699494.330,39071566,38341559
18,1704325,24550555,678,9.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186907.032,5703020.712,186909.556,5703012.823,38938300,40058754
18,1695082,24550555,678,78.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184864.787,5697449.234,184940.011,5697467.358,38722565,39226819
18,1827829,24550555,678,67.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182491.271,5696001.099,182427.037,5695983.845,40138543,40135737
18,1814765,24550555,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185569.629,5700092.466,185547.639,5700062.166,39015494,38964580
18,1805855,24550555,678,80.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184472.960,5697191.886,184468.275,5697119.039,38902876,40260094
18,1599035,24550555,678,57.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184418.333,5698660.933,184364.310,5698662.425,37576994,40219950
18,1636462,24550555,678,80.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186779.253,5694257.899,186848.866,5694221.441,39401860,39414671
18,3022371,24550555,678,59.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185519.253,5696304.463,185575.723,5696307.576,40140601,40123868
18,1812564,24550555,678,102.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182695.705,5696471.202,182740.851,5696559.549,40127346,38421138
18,5658481,24550555,678,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185347.265,5695905.937,185302.909,5695913.874,38929127,38854434
18,1776014,24550555,678,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186634.511,5694334.989,186587.756,5694314.302,39504941,39177431
18,1606375,24550555,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184644.951,5697164.351,184684.995,5697104.918,38338869,38310282
18,9512956,24550555,678,40.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182890.436,5697552.353,182914.796,5697522.324,38495785,38449443
18,1739536,24550555,678,76.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181964.044,5697518.460,181888.797,5697519.659,37664903,38097224
18,1645686,24550555,678,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185737.428,5698021.412,185729.399,5698061.874,38384480,39408532
18,1739191,24550555,678,70.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181256.124,5696616.465,181257.010,5696685.173,40092973,38954574
18,1821880,24550555,678,40.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185731.250,5698173.750,185769.124,5698165.818,39566381,40045394
