empresa_id,elemento_id,fecha_utc,fecha_local,p,q,s,i,v
18,665,2022-07-30 12:00:00,2022-07-30 08:00:00,1616.983,345.842,1653.554,62.000,15353.000
18,665,2023-03-18 21:45:00,2023-03-18 18:45:00,2159.172,607.853,2243.103,85.000,15349.000
18,665,2022-12-10 04:30:00,2022-12-10 01:30:00,1532.037,447.326,1596.007,60.000,15450.000
18,665,2023-03-13 00:45:00,2023-03-12 21:45:00,2696.134,479.836,2738.500,104.000,15224.000
18,665,2023-02-25 05:30:00,2023-02-25 02:30:00,1406.688,510.914,1496.598,57.000,15360.000
18,665,2023-01-24 12:00:00,2023-01-24 09:00:00,1549.291,520.247,1634.307,62.000,15239.000
18,665,2022-11-11 20:15:00,2022-11-11 17:15:00,2056.963,595.367,2141.392,81.000,15401.000
18,665,2022-07-02 07:30:00,2022-07-02 03:30:00,1563.390,314.792,1594.767,60.000,15366.000
18,665,2022-04-24 04:15:00,2022-04-24 00:15:00,2285.859,408.725,2322.113,87.000,15423.000
18,665,2022-07-22 06:45:00,2022-07-22 02:45:00,1511.601,371.254,1556.524,59.000,15378.000
18,665,2022-11-19 16:30:00,2022-11-19 13:30:00,2171.710,546.074,2239.313,85.000,15299.000
18,665,2022-05-01 17:30:00,2022-05-01 13:30:00,2963.439,505.421,3006.231,114.000,15259.000
18,665,2023-04-24 12:15:00,2023-04-24 08:15:00,1999.625,459.890,2051.828,78.000,15248.000
18,665,2022-08-24 19:30:00,2022-08-24 15:30:00,2771.130,558.163,2826.784,106.000,15388.000
18,665,2022-07-13 10:45:00,2022-07-13 06:45:00,1633.051,328.862,1665.834,63.000,15278.000
18,665,2023-03-14 12:15:00,2023-03-14 09:15:00,1792.585,466.702,1852.342,70.000,15299.000
18,665,2022-12-19 10:00:00,2022-12-19 07:00:00,1279.834,447.483,1355.808,52.000,15188.000
18,665,2022-04-13 14:15:00,2022-04-13 10:15:00,2353.553,497.687,2405.599,92.000,15219.000
18,665,2023-04-25 17:30:00,2023-04-25 13:30:00,2391.692,508.018,2445.051,92.000,15474.000
18,665,2022-12-08 05:30:00,2022-12-08 02:30:00,1322.492,460.502,1400.373,53.000,15364.000
18,665,2023-03-01 08:30:00,2023-03-01 05:30:00,1206.293,497.429,1304.829,49.000,15332.000
18,665,2022-07-04 08:00:00,2022-07-04 04:00:00,1395.126,315.962,1430.457,54.000,15339.000
18,665,2023-04-29 19:00:00,2023-04-29 15:00:00,2626.757,516.077,2676.973,101.000,15329.000
18,665,2023-04-28 16:30:00,2023-04-28 12:30:00,2471.372,578.890,2538.266,95.000,15450.000
18,665,2022-11-23 07:15:00,2022-11-23 04:15:00,1122.715,374.429,1183.506,45.000,15375.000
18,665,2022-11-10 15:15:00,2022-11-10 12:15:00,2086.419,511.336,2148.164,81.000,15312.000
18,665,2022-12-31 01:00:00,2022-12-30 22:00:00,2481.279,610.120,2555.189,96.000,15364.000
18,665,2022-08-16 11:15:00,2022-08-16 07:15:00,2100.577,350.827,2129.673,81.000,15260.000
18,665,2022-05-03 21:15:00,2022-05-03 17:15:00,2647.903,680.469,2733.940,102.000,15476.000
18,665,2022-12-25 03:45:00,2022-12-25 00:45:00,1899.556,569.161,1982.992,75.000,15372.000
18,665,2022-06-02 21:45:00,2022-06-02 17:45:00,3493.463,488.020,3527.386,134.000,15329.000
18,665,2022-05-19 01:30:00,2022-05-18 21:30:00,3533.450,441.971,3560.984,136.000,15234.000
18,665,2022-11-10 01:00:00,2022-11-09 22:00:00,2747.986,480.795,2789.730,105.000,15422.000
18,665,2022-09-29 04:30:00,2022-09-29 01:30:00,1478.691,409.296,1534.291,58.000,15416.000
18,665,2022-12-28 20:45:00,2022-12-28 17:45:00,2014.845,662.339,2120.918,80.000,15455.000
18,665,2022-06-29 06:15:00,2022-06-29 02:15:00,1568.361,369.285,1611.251,61.000,15364.000
18,665,2022-11-18 03:15:00,2022-11-18 00:15:00,1879.763,491.649,1942.994,73.000,15486.000
18,665,2022-04-14 09:45:00,2022-04-14 05:45:00,1351.528,322.930,1389.572,53.000,15244.000
18,665,2022-09-24 16:45:00,2022-09-24 13:45:00,2541.318,537.794,2597.599,98.000,15348.000
18,665,2022-12-18 00:45:00,2022-12-17 21:45:00,2313.871,537.443,2375.467,91.000,15222.000
18,665,2022-06-28 21:00:00,2022-06-28 17:00:00,3274.613,636.629,3335.924,125.000,15447.000
18,665,2022-12-25 06:00:00,2022-12-25 03:00:00,1438.607,490.787,1520.021,57.000,15356.000
18,665,2022-11-22 09:15:00,2022-11-22 06:15:00,1419.763,399.965,1475.025,56.000,15395.000
18,665,2023-03-30 06:30:00,2023-03-30 03:30:00,1220.572,336.910,1266.216,48.000,15462.000
18,665,2023-03-27 04:15:00,2023-03-27 01:15:00,1449.031,440.599,1514.536,57.000,15463.000
18,665,2022-09-08 09:45:00,2022-09-08 05:45:00,1432.315,267.345,1457.052,55.000,15287.000
18,665,2022-06-28 23:00:00,2022-06-28 19:00:00,3762.491,582.755,3807.354,143.000,15385.000
18,665,2023-03-08 13:00:00,2023-03-08 10:00:00,1857.312,537.065,1933.402,74.000,15223.000
18,665,2022-04-21 08:15:00,2022-04-21 04:15:00,1221.609,352.632,1271.487,49.000,15195.000
18,665,2023-01-08 01:45:00,2023-01-07 22:45:00,2270.978,527.428,2331.420,88.000,15434.000
18,665,2022-11-05 23:30:00,2022-11-05 20:30:00,2435.679,482.092,2482.931,93.000,15433.000
18,665,2023-04-20 16:45:00,2023-04-20 12:45:00,2368.284,589.669,2440.590,91.000,15468.000
18,665,2022-06-09 15:00:00,2022-06-09 11:00:00,2666.484,529.004,2718.452,104.000,15197.000
18,665,2022-09-14 13:45:00,2022-09-14 10:45:00,2239.473,462.635,2286.760,87.000,15220.000
18,665,2022-08-13 09:00:00,2022-08-13 05:00:00,1420.106,338.514,1459.895,55.000,15358.000
18,665,2022-05-24 19:00:00,2022-05-24 15:00:00,2528.409,532.611,2583.898,98.000,15261.000
18,665,2022-04-19 08:00:00,2022-04-19 04:00:00,1250.765,365.440,1303.057,49.000,15449.000
18,665,2022-04-16 08:30:00,2022-04-16 04:30:00,1261.146,376.040,1316.015,50.000,15349.000
18,665,2022-06-17 07:30:00,2022-06-17 03:30:00,1337.690,315.178,1374.319,52.000,15300.000
18,665,2023-01-30 02:30:00,2023-01-29 23:30:00,2082.532,546.565,2153.061,81.000,15492.000
18,665,2022-07-14 14:00:00,2022-07-14 10:00:00,2546.631,462.298,2588.253,98.000,15334.000
18,665,2023-03-26 18:00:00,2023-03-26 15:00:00,1505.445,397.121,1556.943,59.000,15285.000
18,665,2023-02-06 14:30:00,2023-02-06 11:30:00,1923.341,616.102,2019.610,77.000,15234.000
18,665,2022-11-01 08:30:00,2022-11-01 05:30:00,1212.295,311.319,1251.630,47.000,15417.000
18,665,2023-02-13 12:45:00,2023-02-13 09:45:00,1669.152,562.624,1761.424,66.000,15348.000
18,665,2023-04-03 18:00:00,2023-04-03 14:00:00,2154.728,578.340,2230.993,85.000,15251.000
18,665,2023-01-05 10:30:00,2023-01-05 07:30:00,1308.998,487.569,1396.853,53.000,15203.000
18,665,2022-12-02 13:15:00,2022-12-02 10:15:00,1802.546,478.736,1865.036,71.000,15206.000
18,665,2022-08-04 21:30:00,2022-08-04 17:30:00,3042.343,609.491,3102.793,117.000,15396.000
18,665,2022-08-17 15:15:00,2022-08-17 11:15:00,2911.581,537.313,2960.745,113.000,15173.000
18,665,2022-11-18 05:15:00,2022-11-18 02:15:00,1336.968,482.429,1421.345,53.000,15513.000
18,665,2022-09-10 01:15:00,2022-09-09 21:15:00,3382.213,490.870,3417.648,129.000,15306.000
18,665,2022-11-25 05:00:00,2022-11-25 02:00:00,1349.130,456.939,1424.411,54.000,15433.000
18,665,2023-02-08 05:45:00,2023-02-08 02:45:00,1305.642,544.562,1414.655,53.000,15524.000
18,665,2022-06-24 23:15:00,2022-06-24 19:15:00,3721.591,565.663,3764.334,141.000,15435.000
18,665,2022-05-09 08:15:00,2022-05-09 04:15:00,1144.372,393.105,1210.008,46.000,15396.000
18,665,2022-10-24 14:45:00,2022-10-24 11:45:00,2256.773,526.861,2317.457,88.000,15266.000
18,665,2022-04-18 14:00:00,2022-04-18 10:00:00,2320.889,524.626,2379.445,90.000,15371.000
18,665,2022-10-04 10:00:00,2022-10-04 07:00:00,1907.789,364.545,1942.305,74.000,15288.000
18,665,2022-05-30 18:15:00,2022-05-30 14:15:00,3178.541,567.007,3228.718,123.000,15331.000
18,665,2022-09-13 08:30:00,2022-09-13 05:30:00,1334.508,322.370,1372.893,51.000,15466.000
18,665,2022-04-10 22:45:00,2022-04-10 18:45:00,3015.084,489.406,3054.546,116.000,15202.000
18,665,2022-08-17 13:30:00,2022-08-17 09:30:00,2639.433,503.213,2686.974,102.000,15293.000
18,665,2022-12-05 16:45:00,2022-12-05 13:45:00,2086.575,606.451,2172.920,82.000,15362.000
18,665,2023-02-18 02:30:00,2023-02-17 23:30:00,2070.307,507.684,2131.646,80.000,15392.000
18,665,2023-02-06 05:45:00,2023-02-06 02:45:00,1309.106,556.102,1422.325,53.000,15458.000
18,665,2023-03-28 02:15:00,2023-03-27 23:15:00,2230.454,434.398,2272.361,86.000,15392.000
18,665,2023-04-25 06:15:00,2023-04-25 02:15:00,1340.098,379.944,1392.918,53.000,15277.000
18,665,2023-04-14 17:00:00,2023-04-14 13:00:00,2082.953,584.277,2163.347,81.000,15425.000
18,665,2022-11-14 15:15:00,2022-11-14 12:15:00,2324.137,469.312,2371.047,90.000,15218.000
18,665,2022-09-21 13:45:00,2022-09-21 10:45:00,2670.935,448.213,2708.282,103.000,15154.000
18,665,2022-07-21 15:45:00,2022-07-21 11:45:00,2813.212,565.956,2869.577,107.000,15476.000
18,665,2022-11-02 18:45:00,2022-11-02 15:45:00,2062.845,642.371,2160.549,82.000,15250.000
18,665,2023-01-09 18:30:00,2023-01-09 15:30:00,2205.762,761.782,2333.602,88.000,15335.000
18,665,2022-09-19 11:45:00,2022-09-19 08:45:00,1340.493,285.184,1370.493,52.000,15340.000
18,665,2022-08-23 23:00:00,2022-08-23 19:00:00,3723.717,562.656,3765.986,141.000,15438.000
18,665,2022-10-08 07:45:00,2022-10-08 04:45:00,1345.811,300.045,1378.853,52.000,15382.000
18,665,2022-06-09 07:00:00,2022-06-09 03:00:00,1407.475,381.655,1458.303,55.000,15395.000
18,665,2022-07-17 12:45:00,2022-07-17 08:45:00,1511.697,322.513,1545.717,58.000,15389.000
18,665,2023-03-16 14:45:00,2023-03-16 11:45:00,2042.641,527.995,2109.778,80.000,15288.000
18,665,2023-03-10 19:00:00,2023-03-10 16:00:00,2154.057,666.951,2254.947,84.000,15474.000
18,665,2023-04-29 22:45:00,2023-04-29 18:45:00,2998.402,485.633,3037.475,115.000,15244.000
18,665,2023-02-22 16:00:00,2023-02-22 13:00:00,2090.397,643.042,2187.067,83.000,15298.000
18,665,2022-05-12 02:00:00,2022-05-11 22:00:00,3197.667,492.393,3235.355,123.000,15301.000
18,665,2022-10-04 02:45:00,2022-10-03 23:45:00,2231.576,434.200,2273.425,86.000,15393.000
18,665,2022-05-27 22:30:00,2022-05-27 18:30:00,3784.061,510.547,3818.347,145.000,15377.000
18,665,2023-02-11 16:30:00,2023-02-11 13:30:00,2057.641,716.831,2178.930,82.000,15423.000
18,665,2022-04-21 22:00:00,2022-04-21 18:00:00,3030.568,569.973,3083.701,116.000,15400.000
18,665,2022-10-12 11:30:00,2022-10-12 08:30:00,2113.131,446.302,2159.747,82.000,15209.000
18,665,2022-04-16 15:45:00,2022-04-16 11:45:00,2067.045,499.795,2126.610,81.000,15219.000
18,665,2023-04-19 05:15:00,2023-04-19 01:15:00,1550.417,386.209,1597.796,60.000,15393.000
18,665,2022-08-18 06:30:00,2022-08-18 02:30:00,1538.218,312.073,1569.555,59.000,15345.000
18,665,2022-12-06 21:15:00,2022-12-06 18:15:00,2173.273,712.277,2287.018,86.000,15383.000
18,665,2022-07-08 15:30:00,2022-07-08 11:30:00,2900.166,571.398,2955.919,112.000,15315.000
18,665,2022-05-07 20:30:00,2022-05-07 16:30:00,2341.898,549.907,2405.594,91.000,15345.000
18,665,2023-03-23 11:45:00,2023-03-23 08:45:00,1879.524,460.089,1935.017,73.000,15324.000
18,665,2022-07-08 10:00:00,2022-07-08 06:00:00,1497.048,291.693,1525.201,57.000,15447.000
18,665,2022-10-24 16:30:00,2022-10-24 13:30:00,2304.667,572.552,2374.722,89.000,15351.000
18,665,2022-06-09 07:45:00,2022-06-09 03:45:00,1362.678,395.073,1418.793,53.000,15417.000
18,665,2023-01-11 14:30:00,2023-01-11 11:30:00,1852.928,514.597,1923.058,73.000,15210.000
18,665,2023-03-18 15:15:00,2023-03-18 12:15:00,2286.234,504.143,2341.159,89.000,15261.000
18,665,2022-06-04 06:30:00,2022-06-04 02:30:00,1965.941,411.477,2008.541,76.000,15409.000
18,665,2022-11-18 08:15:00,2022-11-18 05:15:00,1220.334,421.276,1291.003,49.000,15444.000
18,665,2022-09-12 20:45:00,2022-09-12 17:45:00,2278.047,515.727,2335.695,88.000,15347.000
18,665,2023-04-20 19:00:00,2023-04-20 15:00:00,2228.235,524.937,2289.234,87.000,15288.000
18,665,2022-05-24 01:30:00,2022-05-23 21:30:00,3073.188,374.969,3095.979,118.000,15281.000
18,665,2022-05-05 03:00:00,2022-05-04 23:00:00,2588.559,385.627,2617.126,100.000,15259.000
18,665,2023-03-26 08:30:00,2023-03-26 05:30:00,1113.423,364.334,1171.516,44.000,15370.000
18,665,2023-02-20 21:45:00,2023-02-20 18:45:00,2148.180,677.776,2252.567,85.000,15412.000
18,665,2022-11-01 16:30:00,2022-11-01 13:30:00,2123.150,509.474,2183.422,83.000,15212.000
18,665,2023-01-25 03:00:00,2023-01-25 00:00:00,1909.477,500.775,1974.052,74.000,15392.000
18,665,2022-09-18 07:30:00,2022-09-18 04:30:00,1296.470,294.281,1329.450,50.000,15298.000
18,665,2022-05-05 17:45:00,2022-05-05 13:45:00,2514.662,617.968,2589.480,98.000,15352.000
18,665,2023-02-07 17:15:00,2023-02-07 14:15:00,2137.044,713.594,2253.036,86.000,15214.000
18,665,2022-05-18 16:30:00,2022-05-18 12:30:00,3147.811,650.076,3214.236,122.000,15284.000
18,665,2022-05-05 18:45:00,2022-05-05 14:45:00,2608.444,662.477,2691.255,102.000,15209.000
18,665,2022-11-19 03:45:00,2022-11-19 00:45:00,1741.317,458.567,1800.685,67.000,15480.000
18,665,2022-12-13 03:15:00,2022-12-13 00:15:00,1867.150,453.938,1921.538,73.000,15231.000
18,665,2022-09-22 01:45:00,2022-09-21 22:45:00,2975.627,412.511,3004.084,114.000,15268.000
18,665,2023-02-15 11:45:00,2023-02-15 08:45:00,1503.691,533.096,1595.393,61.000,15232.000
18,665,2023-02-09 21:00:00,2023-02-09 18:00:00,2139.453,821.550,2291.768,87.000,15335.000
18,665,2023-01-05 13:30:00,2023-01-05 10:30:00,1888.933,613.479,1986.058,75.000,15274.000
18,665,2022-10-11 03:15:00,2022-10-11 00:15:00,2122.362,365.655,2153.630,81.000,15385.000
18,665,2023-01-30 23:00:00,2023-01-30 20:00:00,2229.372,681.392,2331.179,89.000,15247.000
18,665,2022-06-26 09:15:00,2022-06-26 05:15:00,1341.196,288.741,1371.925,52.000,15390.000
18,665,2022-06-30 10:45:00,2022-06-30 06:45:00,1697.226,317.836,1726.730,66.000,15222.000
18,665,2023-04-11 06:30:00,2023-04-11 02:30:00,1280.072,468.151,1362.993,51.000,15424.000
18,665,2022-12-17 11:45:00,2022-12-17 08:45:00,1473.976,495.764,1555.116,59.000,15280.000
18,665,2022-04-13 11:00:00,2022-04-13 07:00:00,2022.208,347.135,2051.786,78.000,15166.000
18,665,2022-10-03 15:30:00,2022-10-03 12:30:00,2559.942,590.471,2627.158,99.000,15424.000
18,665,2022-09-02 12:45:00,2022-09-02 08:45:00,2403.762,417.647,2439.775,93.000,15258.000
18,665,2023-04-03 20:00:00,2023-04-03 16:00:00,2005.859,566.183,2084.234,79.000,15260.000
18,665,2022-10-14 10:00:00,2022-10-14 07:00:00,1840.697,301.535,1865.231,71.000,15196.000
18,665,2023-03-23 17:00:00,2023-03-23 14:00:00,2017.144,569.400,2095.969,80.000,15262.000
18,665,2022-11-24 03:30:00,2022-11-24 00:30:00,1709.955,464.929,1772.034,67.000,15354.000
18,665,2022-12-09 21:30:00,2022-12-09 18:30:00,2118.834,647.507,2215.564,83.000,15493.000
18,665,2022-07-03 08:45:00,2022-07-03 04:45:00,1378.374,295.338,1409.659,53.000,15431.000
18,665,2022-11-02 04:00:00,2022-11-02 01:00:00,1569.218,449.114,1632.221,61.000,15517.000
18,665,2022-06-15 21:45:00,2022-06-15 17:45:00,3350.886,572.838,3399.498,129.000,15320.000
18,665,2022-12-23 17:15:00,2022-12-23 14:15:00,2014.109,522.151,2080.691,79.000,15313.000
18,665,2022-06-06 03:30:00,2022-06-05 23:30:00,3207.759,484.258,3244.106,122.000,15460.000
18,665,2023-01-28 15:15:00,2023-01-28 12:15:00,1915.596,604.925,2008.841,76.000,15221.000
18,665,2022-09-10 03:00:00,2022-09-09 23:00:00,2877.914,407.738,2906.654,110.000,15328.000
18,665,2022-06-01 15:45:00,2022-06-01 11:45:00,3276.094,578.844,3326.838,125.000,15446.000
18,665,2022-08-30 05:30:00,2022-08-30 01:30:00,1511.813,352.093,1552.271,59.000,15375.000
18,665,2022-06-22 20:30:00,2022-06-22 16:30:00,3193.861,611.422,3251.858,122.000,15401.000
18,665,2023-03-31 22:15:00,2023-03-31 19:15:00,2191.906,592.004,2270.445,85.000,15420.000
18,665,2022-10-07 15:45:00,2022-10-07 12:45:00,2722.796,540.187,2775.864,105.000,15229.000
18,665,2022-07-20 21:00:00,2022-07-20 17:00:00,3264.274,588.370,3316.876,124.000,15470.000
18,665,2023-03-21 03:15:00,2023-03-21 00:15:00,1735.824,429.091,1788.073,67.000,15374.000
18,665,2022-07-04 15:15:00,2022-07-04 11:15:00,2844.279,516.792,2890.847,110.000,15293.000
18,665,2023-04-13 11:45:00,2023-04-13 07:45:00,1671.673,459.421,1733.655,66.000,15348.000
18,665,2022-05-13 05:00:00,2022-05-13 01:00:00,1855.603,340.213,1886.534,71.000,15337.000
18,665,2022-09-15 17:15:00,2022-09-15 14:15:00,2374.680,556.821,2439.089,92.000,15365.000
18,665,2022-10-02 06:30:00,2022-10-02 03:30:00,1298.882,381.497,1353.749,51.000,15327.000
18,665,2023-02-27 18:15:00,2023-02-27 15:15:00,2071.322,646.950,2170.004,82.000,15290.000
18,665,2023-04-29 14:00:00,2023-04-29 10:00:00,2032.318,469.838,2085.920,79.000,15284.000
18,665,2023-03-07 01:15:00,2023-03-06 22:15:00,2464.520,512.280,2517.198,95.000,15301.000
18,665,2022-04-22 08:00:00,2022-04-22 04:00:00,1239.451,363.894,1291.765,49.000,15280.000
18,665,2023-01-03 14:00:00,2023-01-03 11:00:00,1908.609,533.938,1981.888,75.000,15375.000
18,665,2023-03-08 11:45:00,2023-03-08 08:45:00,1712.998,510.932,1787.572,68.000,15223.000
18,665,2022-12-30 12:30:00,2022-12-30 09:30:00,1659.466,502.781,1733.959,66.000,15214.000
18,665,2023-02-18 17:15:00,2023-02-18 14:15:00,1922.353,642.746,2026.959,77.000,15316.000
18,665,2023-01-16 15:45:00,2023-01-16 12:45:00,2066.230,584.523,2147.318,81.000,15326.000
18,665,2022-12-24 05:15:00,2022-12-24 02:15:00,1395.262,452.564,1466.824,55.000,15361.000
18,665,2023-01-22 16:30:00,2023-01-22 13:30:00,1965.704,617.266,2060.342,78.000,15273.000
18,665,2023-02-27 07:30:00,2023-02-27 04:30:00,1126.620,430.065,1205.914,45.000,15411.000
18,665,2022-06-04 16:15:00,2022-06-04 12:15:00,3388.820,599.896,3441.508,132.000,15263.000
18,665,2022-10-10 22:00:00,2022-10-10 19:00:00,2328.801,475.228,2376.795,90.000,15349.000
18,665,2022-06-10 08:15:00,2022-06-10 04:15:00,1383.761,282.826,1412.369,53.000,15404.000
18,665,2022-10-11 00:45:00,2022-10-10 21:45:00,3297.345,442.752,3326.938,126.000,15268.000
18,665,2022-10-19 02:45:00,2022-10-18 23:45:00,2091.775,452.947,2140.254,80.000,15467.000
18,665,2022-08-11 14:00:00,2022-08-11 10:00:00,2682.945,518.379,2732.565,102.000,15440.000
18,665,2023-04-09 08:45:00,2023-04-09 04:45:00,1129.577,314.987,1172.673,45.000,15237.000
18,665,2022-06-16 10:45:00,2022-06-16 06:45:00,1981.649,364.605,2014.911,76.000,15304.000
18,665,2022-06-14 22:45:00,2022-06-14 18:45:00,3660.009,573.083,3704.604,140.000,15297.000
18,665,2022-11-25 11:45:00,2022-11-25 08:45:00,1770.881,478.680,1834.436,70.000,15287.000
18,665,2022-09-06 10:00:00,2022-09-06 06:00:00,1508.047,331.941,1544.147,59.000,15282.000
18,665,2023-03-01 17:15:00,2023-03-01 14:15:00,2049.924,628.596,2144.137,82.000,15228.000
18,665,2023-01-19 02:15:00,2023-01-18 23:15:00,2278.475,575.830,2350.113,88.000,15410.000
18,665,2023-04-08 03:45:00,2023-04-07 23:45:00,2001.531,413.044,2043.705,77.000,15387.000
18,665,2022-10-20 17:15:00,2022-10-20 14:15:00,2504.050,512.879,2556.034,97.000,15190.000
18,665,2022-07-14 19:15:00,2022-07-14 15:15:00,3117.948,545.380,3165.287,121.000,15150.000
18,665,2022-05-18 21:30:00,2022-05-18 17:30:00,3248.718,598.913,3303.463,124.000,15406.000
18,665,2023-04-08 11:45:00,2023-04-08 07:45:00,1130.441,327.682,1176.976,44.000,15365.000
18,665,2022-09-23 05:00:00,2022-09-23 02:00:00,1538.646,396.612,1588.941,60.000,15450.000
18,665,2022-10-03 17:45:00,2022-10-03 14:45:00,2259.629,519.042,2318.475,88.000,15304.000
18,665,2022-07-08 08:15:00,2022-07-08 04:15:00,1371.452,289.852,1401.747,53.000,15479.000
18,665,2022-06-15 03:30:00,2022-06-14 23:30:00,2623.616,397.990,2653.631,101.000,15296.000
18,665,2022-12-19 02:15:00,2022-12-18 23:15:00,2351.305,473.821,2398.571,90.000,15383.000
18,665,2022-06-09 08:00:00,2022-06-09 04:00:00,1343.602,365.833,1392.515,52.000,15454.000
18,665,2022-12-23 01:15:00,2022-12-22 22:15:00,2596.486,501.503,2644.474,100.000,15297.000
18,665,2022-07-16 10:30:00,2022-07-16 06:30:00,1416.330,233.480,1435.446,54.000,15285.000
18,665,2022-11-02 10:15:00,2022-11-02 07:15:00,1569.577,406.906,1621.464,61.000,15297.000
18,665,2022-04-23 22:00:00,2022-04-23 18:00:00,2821.024,567.286,2877.497,109.000,15319.000
18,665,2022-09-10 21:30:00,2022-09-10 17:30:00,2303.725,529.629,2363.822,89.000,15381.000
18,665,2023-01-30 03:15:00,2023-01-30 00:15:00,1863.083,530.928,1937.256,73.000,15375.000
18,665,2022-07-27 14:15:00,2022-07-27 10:15:00,2483.937,501.426,2534.042,96.000,15278.000
18,665,2022-11-14 04:30:00,2022-11-14 01:30:00,1513.716,424.438,1572.096,59.000,15385.000
18,665,2022-08-16 18:15:00,2022-08-16 14:15:00,3150.061,586.521,3204.199,121.000,15360.000
18,665,2023-04-22 06:00:00,2023-04-22 02:00:00,1583.168,408.547,1635.032,61.000,15455.000
18,665,2022-07-08 15:15:00,2022-07-08 11:15:00,2878.620,568.713,2934.261,111.000,15331.000
18,665,2023-03-05 23:00:00,2023-03-05 20:00:00,2183.069,620.305,2269.487,85.000,15444.000
18,665,2022-07-17 20:30:00,2022-07-17 16:30:00,3065.954,512.421,3108.480,117.000,15334.000
18,665,2022-12-10 20:15:00,2022-12-10 17:15:00,1934.351,637.778,2036.781,77.000,15304.000
18,665,2023-03-19 22:15:00,2023-03-19 19:15:00,2247.441,547.701,2313.216,87.000,15379.000
18,665,2022-10-04 10:30:00,2022-10-04 07:30:00,1829.249,396.153,1871.654,71.000,15330.000
18,665,2023-02-09 04:30:00,2023-02-09 01:30:00,1528.204,539.708,1620.708,61.000,15341.000
18,665,2023-03-10 01:00:00,2023-03-09 22:00:00,2593.521,519.059,2644.953,99.000,15429.000
18,665,2022-06-25 08:30:00,2022-06-25 04:30:00,1464.387,314.025,1497.679,56.000,15456.000
18,665,2023-04-24 17:30:00,2023-04-24 13:30:00,2544.836,539.211,2601.334,98.000,15341.000
18,665,2022-04-20 11:15:00,2022-04-20 07:15:00,1907.575,361.082,1941.448,74.000,15237.000
18,665,2022-08-15 01:15:00,2022-08-14 21:15:00,3507.121,446.375,3535.414,134.000,15338.000
18,665,2023-01-18 04:45:00,2023-01-18 01:45:00,1427.494,503.582,1513.715,57.000,15410.000
18,665,2022-05-06 10:00:00,2022-05-06 06:00:00,1575.087,350.078,1613.522,61.000,15249.000
18,665,2023-04-21 05:15:00,2023-04-21 01:15:00,1555.515,412.166,1609.195,61.000,15218.000
18,665,2022-04-30 02:45:00,2022-04-29 22:45:00,3106.506,401.127,3132.297,119.000,15264.000
18,665,2022-11-24 01:45:00,2022-11-23 22:45:00,2469.491,460.478,2512.056,95.000,15395.000
18,665,2022-07-27 19:00:00,2022-07-27 15:00:00,2537.214,577.327,2602.068,98.000,15412.000
18,665,2022-07-09 08:00:00,2022-07-09 04:00:00,1435.366,353.196,1478.182,56.000,15345.000
18,665,2022-07-07 21:00:00,2022-07-07 17:00:00,2777.563,574.824,2836.420,107.000,15385.000
18,665,2023-04-14 18:30:00,2023-04-14 14:30:00,2061.074,596.443,2145.640,81.000,15324.000
18,665,2022-07-24 06:30:00,2022-07-24 02:30:00,1590.780,395.604,1639.232,61.000,15518.000
18,665,2022-04-03 06:30:00,2022-04-03 02:30:00,1366.033,384.885,1419.219,53.000,15419.000
18,665,2023-03-23 20:00:00,2023-03-23 17:00:00,1999.541,625.149,2094.989,79.000,15283.000
18,665,2022-10-14 06:30:00,2022-10-14 03:30:00,1347.850,311.217,1383.313,52.000,15341.000
18,665,2022-05-21 04:15:00,2022-05-21 00:15:00,1906.536,298.241,1929.722,73.000,15370.000
18,665,2022-04-28 17:15:00,2022-04-28 13:15:00,2807.922,658.846,2884.181,108.000,15467.000
18,665,2022-07-09 05:45:00,2022-07-09 01:45:00,1849.750,376.148,1887.608,71.000,15485.000
18,665,2022-07-16 11:00:00,2022-07-16 07:00:00,1474.870,236.374,1493.691,57.000,15282.000
18,665,2022-07-12 05:30:00,2022-07-12 01:30:00,1805.556,339.559,1837.208,69.000,15453.000
18,665,2023-04-27 07:45:00,2023-04-27 03:45:00,1206.646,404.053,1272.499,48.000,15351.000
18,665,2022-12-22 14:00:00,2022-12-22 11:00:00,1910.259,545.974,1986.750,75.000,15349.000
18,665,2023-02-22 22:30:00,2023-02-22 19:30:00,2190.058,680.128,2293.236,86.000,15441.000
18,665,2022-07-22 02:15:00,2022-07-21 22:15:00,3212.399,451.026,3243.907,124.000,15198.000
18,665,2022-11-03 14:45:00,2022-11-03 11:45:00,1962.119,513.117,2028.102,77.000,15295.000
18,665,2022-11-21 14:15:00,2022-11-21 11:15:00,1948.009,518.510,2015.835,76.000,15336.000
18,665,2022-07-02 12:30:00,2022-07-02 08:30:00,1707.231,378.755,1748.740,66.000,15318.000
18,665,2022-08-25 03:45:00,2022-08-24 23:45:00,2460.116,352.992,2485.312,94.000,15317.000
18,665,2023-04-07 00:15:00,2023-04-06 20:15:00,2884.485,513.150,2929.774,112.000,15204.000
18,665,2022-12-22 13:30:00,2022-12-22 10:30:00,1875.331,572.684,1960.825,74.000,15371.000
18,665,2023-04-13 12:00:00,2023-04-13 08:00:00,1715.396,456.307,1775.050,68.000,15229.000
18,665,2022-08-18 04:30:00,2022-08-18 00:30:00,2208.825,326.993,2232.898,85.000,15216.000
