empresa_id,elemento_id,fecha_utc,fecha_local,p,q,s,i,v
18,678,2022-05-11 19:30:00,2022-05-11 15:30:00,2589.431,-231.900,2599.794,98.000,15480.000
18,678,2022-04-09 06:15:00,2022-04-09 02:15:00,1228.456,-583.814,1360.126,52.000,15384.000
18,678,2022-11-04 09:00:00,2022-11-04 06:00:00,1209.016,-580.858,1341.311,51.000,15202.000
18,678,2022-11-18 00:45:00,2022-11-17 21:45:00,2104.072,-537.288,2171.589,83.000,15350.000
18,678,2022-08-05 20:15:00,2022-08-05 16:15:00,2237.774,-309.734,2259.108,86.000,15313.000
18,678,2022-09-15 01:15:00,2022-09-14 22:15:00,2430.638,-523.353,2486.343,95.000,15293.000
18,678,2023-03-12 18:15:00,2023-03-12 15:15:00,1655.601,-417.364,1707.398,65.000,15323.000
18,678,2022-06-25 15:30:00,2022-06-25 11:30:00,2123.542,-522.631,2186.909,84.000,15225.000
18,678,2023-02-08 21:15:00,2023-02-08 18:15:00,1752.950,-248.960,1770.541,67.000,15482.000
18,678,2022-11-28 01:15:00,2022-11-27 22:15:00,2228.830,-391.488,2262.951,86.000,15332.000
18,678,2022-10-02 23:45:00,2022-10-02 20:45:00,2459.775,-544.255,2519.267,96.000,15252.000
18,678,2022-10-24 11:45:00,2022-10-24 08:45:00,1816.245,-376.402,1854.838,71.000,15214.000
18,678,2022-05-25 11:30:00,2022-05-25 07:30:00,2400.983,-601.594,2475.204,96.000,15126.000
18,678,2022-09-23 15:30:00,2022-09-23 12:30:00,2412.982,-228.796,2423.805,92.000,15371.000
18,678,2022-10-21 21:45:00,2022-10-21 18:45:00,1699.278,-477.841,1765.185,67.000,15397.000
18,678,2022-05-12 22:00:00,2022-05-12 18:00:00,3188.891,-373.699,3210.713,123.000,15352.000
18,678,2022-05-06 22:45:00,2022-05-06 18:45:00,3074.562,-418.820,3102.957,121.000,15179.000
18,678,2023-01-28 18:45:00,2023-01-28 15:45:00,1525.291,-316.928,1557.869,59.000,15370.000
18,678,2022-04-15 15:30:00,2022-04-15 11:30:00,1696.337,-511.200,1771.690,67.000,15331.000
18,678,2023-01-11 03:00:00,2023-01-11 00:00:00,1717.594,-474.961,1782.054,68.000,15309.000
18,678,2022-06-01 21:15:00,2022-06-01 17:15:00,2828.270,-381.158,2853.838,109.000,15321.000
18,678,2022-06-09 20:45:00,2022-06-09 16:45:00,2215.917,-354.298,2244.062,84.000,15450.000
18,678,2022-10-06 07:45:00,2022-10-06 04:45:00,1237.325,-625.890,1386.618,52.000,15412.000
18,678,2023-02-05 15:00:00,2023-02-05 12:00:00,1451.194,-385.207,1501.449,58.000,15212.000
18,678,2022-10-06 20:15:00,2022-10-06 17:15:00,2173.392,-399.996,2209.894,84.000,15271.000
18,678,2023-04-11 18:45:00,2023-04-11 14:45:00,1720.912,-333.231,1752.878,67.000,15232.000
18,678,2022-10-03 15:30:00,2022-10-03 12:30:00,2219.715,-234.086,2232.024,84.000,15424.000
18,678,2022-06-29 03:15:00,2022-06-28 23:15:00,2163.588,-597.248,2244.509,85.000,15335.000
18,678,2023-04-16 15:15:00,2023-04-16 11:15:00,1613.414,-616.715,1727.264,66.000,15298.000
18,678,2022-12-14 20:45:00,2022-12-14 17:45:00,1768.971,-183.738,1778.488,67.000,15502.000
18,678,2023-02-04 04:30:00,2023-02-04 01:30:00,1533.973,-349.307,1573.241,59.000,15498.000
18,678,2022-05-04 11:00:00,2022-05-04 07:00:00,2154.335,-562.448,2226.546,87.000,15180.000
18,678,2023-04-07 14:15:00,2023-04-07 10:15:00,1557.000,-600.500,1668.787,64.000,15238.000
18,678,2022-12-25 03:00:00,2022-12-25 00:00:00,1877.489,-385.605,1916.679,72.000,15467.000
18,678,2022-07-29 14:45:00,2022-07-29 10:45:00,2451.837,-349.181,2476.577,94.000,15315.000
18,678,2022-10-12 11:00:00,2022-10-12 08:00:00,1743.862,-507.769,1816.283,69.000,15201.000
18,678,2022-09-19 04:15:00,2022-09-19 01:15:00,1611.321,-668.470,1744.479,66.000,15466.000
18,678,2022-04-02 23:15:00,2022-04-02 20:15:00,2276.042,-469.889,2324.040,88.000,15372.000
18,678,2023-04-11 16:30:00,2023-04-11 12:30:00,1820.595,-273.266,1840.989,69.000,15420.000
18,678,2022-09-16 08:15:00,2022-09-16 05:15:00,1157.196,-610.682,1308.447,50.000,15408.000
18,678,2022-06-16 07:15:00,2022-06-16 03:15:00,1247.724,-650.877,1407.287,54.000,15184.000
18,678,2022-06-28 10:15:00,2022-06-28 06:15:00,1472.581,-659.365,1613.461,61.000,15338.000
18,678,2022-09-07 16:00:00,2022-09-07 12:00:00,2416.083,-263.784,2430.440,92.000,15294.000
18,678,2022-06-03 10:30:00,2022-06-03 06:30:00,1813.817,-657.433,1929.287,74.000,15203.000
18,678,2022-08-30 18:00:00,2022-08-30 14:00:00,2463.898,-308.742,2483.166,94.000,15386.000
18,678,2022-08-24 20:30:00,2022-08-24 16:30:00,2363.897,-180.334,2370.766,89.000,15421.000
18,678,2022-09-25 08:00:00,2022-09-25 05:00:00,1156.677,-660.954,1332.202,50.000,15438.000
18,678,2023-04-02 04:30:00,2023-04-02 00:30:00,1350.829,-661.812,1504.239,57.000,15365.000
18,678,2022-11-16 17:15:00,2022-11-16 14:15:00,1750.445,-293.088,1774.812,68.000,15205.000
18,678,2022-07-24 18:30:00,2022-07-24 14:30:00,2416.161,-512.684,2469.955,95.000,15197.000
18,678,2023-04-17 07:00:00,2023-04-17 03:00:00,1075.074,-718.919,1293.302,49.000,15342.000
18,678,2022-12-14 09:00:00,2022-12-14 06:00:00,1155.865,-564.962,1286.548,49.000,15235.000
18,678,2022-08-30 07:00:00,2022-08-30 03:00:00,1181.672,-648.858,1348.097,51.000,15408.000
18,678,2023-02-15 04:00:00,2023-02-15 01:00:00,1458.815,-431.603,1521.323,58.000,15382.000
18,678,2022-11-02 05:30:00,2022-11-02 02:30:00,1132.689,-584.345,1274.537,48.000,15447.000
18,678,2022-07-17 01:45:00,2022-07-16 21:45:00,2689.706,-592.934,2754.286,105.000,15354.000
18,678,2022-04-07 10:30:00,2022-04-07 06:30:00,1403.849,-593.592,1524.187,58.000,15264.000
18,678,2022-08-26 14:15:00,2022-08-26 10:15:00,2454.347,-294.579,2471.962,94.000,15204.000
18,678,2022-10-29 15:00:00,2022-10-29 12:00:00,1851.119,-472.655,1910.509,73.000,15199.000
18,678,2023-04-19 11:00:00,2023-04-19 07:00:00,1493.977,-671.436,1637.923,63.000,15281.000
18,678,2023-01-08 20:45:00,2023-01-08 17:45:00,1660.585,-255.174,1680.076,63.000,15453.000
18,678,2022-10-18 16:45:00,2022-10-18 13:45:00,1876.187,-266.167,1894.973,72.000,15409.000
18,678,2022-08-19 10:15:00,2022-08-19 06:15:00,1607.605,-693.954,1750.990,67.000,15228.000
18,678,2023-02-09 14:45:00,2023-02-09 11:45:00,1711.860,-262.779,1731.911,66.000,15278.000
18,678,2022-04-18 10:15:00,2022-04-18 06:15:00,1417.042,-631.361,1551.330,60.000,15179.000
18,678,2022-04-12 21:00:00,2022-04-12 17:00:00,1895.877,-341.561,1926.399,72.000,15432.000
18,678,2023-03-27 06:15:00,2023-03-27 03:15:00,1007.534,-646.645,1197.194,46.000,15293.000
18,678,2022-09-10 08:00:00,2022-09-10 04:00:00,1247.200,-679.059,1420.081,54.000,15328.000
18,678,2022-06-01 02:30:00,2022-05-31 22:30:00,3205.862,-546.728,3252.148,125.000,15189.000
18,678,2023-04-16 09:15:00,2023-04-16 05:15:00,1020.891,-730.749,1255.473,48.000,15373.000
18,678,2022-11-13 10:45:00,2022-11-13 07:45:00,948.522,-632.755,1140.208,43.000,15446.000
18,678,2022-08-29 22:30:00,2022-08-29 18:30:00,2296.712,-544.469,2360.367,90.000,15296.000
18,678,2022-11-25 21:00:00,2022-11-25 18:00:00,1741.926,-224.027,1756.273,66.000,15480.000
18,678,2023-03-29 16:00:00,2023-03-29 13:00:00,1808.845,-423.224,1857.697,70.000,15334.000
18,678,2022-05-23 11:00:00,2022-05-23 07:00:00,2322.120,-599.591,2398.281,93.000,15153.000
18,678,2022-11-23 07:45:00,2022-11-23 04:45:00,757.406,-254.069,798.883,30.000,15388.000
18,678,2022-09-27 14:00:00,2022-09-27 11:00:00,2192.514,-208.255,2202.382,84.000,15235.000
18,678,2022-07-19 02:00:00,2022-07-18 22:00:00,2887.721,-565.881,2942.644,113.000,15254.000
18,678,2022-09-13 05:00:00,2022-09-13 02:00:00,1482.702,-535.607,1576.477,59.000,15444.000
18,678,2022-05-24 19:30:00,2022-05-24 15:30:00,2805.026,-303.936,2821.444,108.000,15305.000
18,678,2022-04-24 00:15:00,2022-04-23 20:15:00,2990.537,-403.369,3017.618,116.000,15386.000
18,678,2023-01-13 04:30:00,2023-01-13 01:30:00,1398.432,-463.268,1473.170,56.000,15236.000
18,678,2022-11-20 18:00:00,2022-11-20 15:00:00,1613.423,-456.074,1676.645,64.000,15404.000
18,678,2022-11-07 21:15:00,2022-11-07 18:15:00,1619.213,-390.148,1665.553,63.000,15437.000
18,678,2022-06-14 01:30:00,2022-06-13 21:30:00,2807.326,-565.783,2863.772,109.000,15299.000
18,678,2022-08-24 14:15:00,2022-08-24 10:15:00,2179.354,-473.300,2230.156,85.000,15262.000
18,678,2022-11-24 21:30:00,2022-11-24 18:30:00,1527.025,-377.734,1573.051,60.000,15231.000
18,678,2022-09-12 13:00:00,2022-09-12 10:00:00,2261.533,-372.665,2292.032,88.000,15191.000
18,678,2022-05-25 21:15:00,2022-05-25 17:15:00,3003.543,-321.728,3020.725,115.000,15417.000
18,678,2023-03-15 14:00:00,2023-03-15 11:00:00,1777.266,-219.865,1790.814,68.000,15373.000
18,678,2022-09-19 18:45:00,2022-09-19 15:45:00,1778.251,-535.974,1857.269,70.000,15430.000
18,678,2022-08-23 16:15:00,2022-08-23 12:15:00,2277.119,-347.086,2303.419,87.000,15427.000
18,678,2022-07-10 14:15:00,2022-07-10 10:15:00,1679.260,-604.474,1784.741,69.000,15152.000
18,678,2022-08-09 22:45:00,2022-08-09 18:45:00,2812.089,-487.281,2853.995,109.000,15245.000
18,678,2023-04-10 04:00:00,2023-04-10 00:00:00,1543.793,-588.157,1652.037,62.000,15445.000
18,678,2022-06-14 21:45:00,2022-06-14 17:45:00,2921.356,-442.431,2954.669,111.000,15410.000
18,678,2022-12-22 06:30:00,2022-12-22 03:30:00,1174.990,-448.595,1257.712,48.000,15134.000
18,678,2022-06-22 14:30:00,2022-06-22 10:30:00,2331.622,-442.950,2373.324,90.000,15263.000
18,678,2022-06-07 23:30:00,2022-06-07 19:30:00,2996.580,-451.596,3030.418,118.000,15087.000
18,678,2022-11-04 02:00:00,2022-11-03 23:00:00,2098.317,-452.471,2146.547,81.000,15438.000
18,678,2022-07-22 10:45:00,2022-07-22 06:45:00,1411.676,-653.712,1555.689,59.000,15288.000
18,678,2022-04-07 05:45:00,2022-04-07 01:45:00,1145.610,-591.998,1289.529,49.000,15446.000
18,678,2023-03-28 20:30:00,2023-03-28 17:30:00,1649.752,-447.523,1709.373,64.000,15441.000
18,678,2023-02-02 18:45:00,2023-02-02 15:45:00,1763.032,-238.740,1779.123,67.000,15429.000
18,678,2022-11-01 05:30:00,2022-11-01 02:30:00,1217.724,-635.321,1373.494,52.000,15422.000
18,678,2022-07-08 02:15:00,2022-07-07 22:15:00,2769.576,-550.909,2823.837,108.000,15283.000
18,678,2023-03-14 05:30:00,2023-03-14 02:30:00,1069.314,-526.375,1191.849,45.000,15386.000
18,678,2022-07-10 07:00:00,2022-07-10 03:00:00,1315.981,-685.836,1483.973,56.000,15407.000
18,678,2022-08-12 11:45:00,2022-08-12 07:45:00,1726.255,-589.777,1824.224,70.000,15241.000
18,678,2023-03-12 09:30:00,2023-03-12 06:30:00,1005.447,-563.595,1152.633,44.000,15393.000
18,678,2022-07-09 07:30:00,2022-07-09 03:30:00,1278.433,-650.812,1434.555,54.000,15494.000
18,678,2022-06-11 13:00:00,2022-06-11 09:00:00,1679.043,-641.752,1797.507,69.000,15232.000
18,678,2022-06-09 23:15:00,2022-06-09 19:15:00,2865.184,-498.622,2908.248,111.000,15210.000
18,678,2022-11-02 10:15:00,2022-11-02 07:15:00,1299.425,-591.228,1427.605,54.000,15298.000
18,678,2023-04-04 10:15:00,2023-04-04 06:15:00,1524.067,-586.075,1632.870,63.000,15151.000
18,678,2022-12-12 16:15:00,2022-12-12 13:15:00,1745.480,-348.480,1779.926,67.000,15428.000
18,678,2022-10-25 18:45:00,2022-10-25 15:45:00,1843.379,-223.987,1856.937,70.000,15420.000
18,678,2022-04-23 09:45:00,2022-04-23 05:45:00,1094.628,-619.716,1257.878,48.000,15490.000
18,678,2023-04-02 08:00:00,2023-04-02 04:00:00,1035.151,-669.658,1232.875,47.000,15346.000
18,678,2023-03-16 01:15:00,2023-03-15 22:15:00,2103.500,-442.236,2149.484,82.000,15358.000
18,678,2022-08-24 04:15:00,2022-08-24 00:15:00,1825.533,-609.608,1924.628,73.000,15474.000
18,678,2022-09-11 18:00:00,2022-09-11 15:00:00,1911.893,-510.386,1978.846,76.000,15193.000
18,678,2022-05-07 21:15:00,2022-05-07 17:15:00,2200.076,-375.457,2231.883,86.000,15318.000
18,678,2022-04-10 04:45:00,2022-04-10 00:45:00,1547.047,-582.731,1653.157,63.000,15380.000
18,678,2022-06-16 06:00:00,2022-06-16 02:00:00,1357.440,-654.459,1506.971,57.000,15430.000
18,678,2023-03-04 07:00:00,2023-03-04 04:00:00,1142.077,-516.596,1253.480,47.000,15458.000
18,678,2022-11-07 23:15:00,2022-11-07 20:15:00,1874.106,-451.770,1927.789,73.000,15439.000
18,678,2022-09-23 20:30:00,2022-09-23 17:30:00,2074.925,-342.370,2102.982,79.000,15414.000
18,678,2023-01-30 11:45:00,2023-01-30 08:45:00,1372.415,-370.586,1421.568,54.000,15280.000
18,678,2023-02-03 15:15:00,2023-02-03 12:15:00,1817.924,-217.190,1830.852,69.000,15392.000
18,678,2022-06-08 03:15:00,2022-06-07 23:15:00,2346.124,-556.105,2411.130,92.000,15371.000
18,678,2022-04-01 16:45:00,2022-04-01 13:45:00,1586.642,-441.444,1646.908,62.000,15469.000
18,678,2022-11-23 02:15:00,2022-11-22 23:15:00,1792.633,-491.059,1858.674,70.000,15441.000
18,678,2022-10-16 04:30:00,2022-10-16 01:30:00,1345.526,-628.357,1485.016,57.000,15353.000
18,678,2022-12-12 04:00:00,2022-12-12 01:00:00,1373.457,-574.619,1488.815,56.000,15439.000
18,678,2022-11-24 13:45:00,2022-11-24 10:45:00,1578.700,-287.089,1604.591,61.000,15215.000
18,678,2023-01-27 11:00:00,2023-01-27 08:00:00,1297.145,-504.318,1391.734,53.000,15215.000
18,678,2022-06-22 19:00:00,2022-06-22 15:00:00,2535.818,-372.087,2562.972,97.000,15324.000
18,678,2023-04-19 06:00:00,2023-04-19 02:00:00,1076.889,-652.557,1259.174,48.000,15255.000
18,678,2023-03-24 11:30:00,2023-03-24 08:30:00,1645.853,-456.208,1707.910,65.000,15189.000
18,678,2022-11-29 23:45:00,2022-11-29 20:45:00,1928.646,-386.585,1967.008,75.000,15297.000
18,678,2023-03-26 22:45:00,2023-03-26 19:45:00,1875.030,-536.359,1950.236,74.000,15247.000
18,678,2022-08-29 15:15:00,2022-08-29 11:15:00,2045.363,-469.290,2098.510,79.000,15364.000
18,678,2023-03-12 16:00:00,2023-03-12 13:00:00,1633.826,-442.443,1692.673,64.000,15315.000
18,678,2023-03-07 22:30:00,2023-03-07 19:30:00,2105.488,-373.916,2138.432,82.000,15238.000
18,678,2022-07-04 22:00:00,2022-07-04 18:00:00,2717.243,-518.669,2766.302,105.000,15383.000
18,678,2022-08-22 14:00:00,2022-08-22 10:00:00,2348.173,-311.604,2368.757,90.000,15278.000
18,678,2023-03-28 18:30:00,2023-03-28 15:30:00,1697.801,-419.480,1748.855,66.000,15338.000
18,678,2023-04-27 07:00:00,2023-04-27 03:00:00,1058.563,-682.853,1259.700,48.000,15345.000
18,678,2022-11-05 12:00:00,2022-11-05 09:00:00,1288.554,-578.873,1412.609,54.000,15236.000
18,678,2023-02-03 09:30:00,2023-02-03 06:30:00,1182.591,-540.916,1300.428,49.000,15335.000
18,678,2022-11-02 22:15:00,2022-11-02 19:15:00,1733.515,-342.796,1767.083,67.000,15385.000
18,678,2022-06-20 02:30:00,2022-06-19 22:30:00,2377.220,-600.704,2451.942,93.000,15316.000
18,678,2022-05-25 02:15:00,2022-05-24 22:15:00,3229.392,-474.622,3264.083,127.000,15154.000
18,678,2023-03-29 15:45:00,2023-03-29 12:45:00,1932.994,-310.613,1957.791,74.000,15324.000
18,678,2022-07-30 21:30:00,2022-07-30 17:30:00,2256.588,-514.742,2314.551,89.000,15203.000
18,678,2022-06-02 15:45:00,2022-06-02 11:45:00,2635.698,-413.789,2667.982,101.000,15306.000
18,678,2022-04-15 01:45:00,2022-04-14 21:45:00,2137.686,-524.234,2201.028,84.000,15261.000
18,678,2023-04-08 15:15:00,2023-04-08 11:15:00,1666.321,-562.315,1758.642,67.000,15298.000
18,678,2023-03-19 00:15:00,2023-03-18 21:15:00,2032.078,-557.304,2107.114,81.000,15273.000
18,678,2022-09-06 18:15:00,2022-09-06 14:15:00,1918.068,-246.666,1933.863,74.000,15253.000
18,678,2022-08-12 01:30:00,2022-08-11 21:30:00,2705.597,-542.608,2759.471,105.000,15371.000
18,678,2022-11-02 04:15:00,2022-11-02 01:15:00,1359.121,-546.430,1464.853,55.000,15498.000
18,678,2023-02-05 11:00:00,2023-02-05 08:00:00,994.224,-474.944,1101.841,42.000,15280.000
18,678,2022-05-24 20:15:00,2022-05-24 16:15:00,2772.106,-326.062,2791.216,107.000,15332.000
18,678,2022-06-26 02:30:00,2022-06-25 22:30:00,2482.051,-593.704,2552.070,97.000,15394.000
18,678,2022-10-09 09:45:00,2022-10-09 06:45:00,1155.513,-687.853,1344.750,51.000,15329.000
18,678,2022-09-02 18:15:00,2022-09-02 14:15:00,2199.586,-187.075,2207.527,83.000,15431.000
18,678,2023-03-02 01:30:00,2023-03-01 22:30:00,2262.404,-406.882,2298.701,88.000,15319.000
18,678,2022-10-15 00:00:00,2022-10-14 21:00:00,2309.323,-528.643,2369.058,91.000,15264.000
18,678,2022-05-05 15:15:00,2022-05-05 11:15:00,2511.790,-286.508,2528.078,97.000,15229.000
18,678,2022-09-29 17:30:00,2022-09-29 14:30:00,1755.247,-333.851,1786.714,68.000,15326.000
18,678,2022-05-14 23:45:00,2022-05-14 19:45:00,3249.854,-439.855,3279.485,127.000,15270.000
18,678,2022-05-19 11:30:00,2022-05-19 07:30:00,2270.895,-572.224,2341.880,91.000,15206.000
18,678,2023-04-13 00:00:00,2023-04-12 20:00:00,2288.430,-443.572,2331.023,88.000,15375.000
18,678,2022-05-14 02:15:00,2022-05-13 22:15:00,3026.178,-512.491,3069.268,120.000,15189.000
18,678,2023-01-15 21:15:00,2023-01-15 18:15:00,1492.042,-361.627,1535.240,58.000,15383.000
18,678,2023-02-09 20:45:00,2023-02-09 17:45:00,1732.369,-262.540,1752.150,66.000,15472.000
18,678,2023-02-05 21:45:00,2023-02-05 18:45:00,1609.413,-295.081,1636.241,62.000,15472.000
18,678,2022-10-22 12:15:00,2022-10-22 09:15:00,1506.592,-556.312,1606.020,61.000,15215.000
18,678,2023-01-11 01:30:00,2023-01-10 22:30:00,2130.352,-405.461,2168.594,82.000,15448.000
18,678,2023-01-31 16:00:00,2023-01-31 13:00:00,1790.318,-326.683,1819.879,69.000,15284.000
18,678,2022-04-02 16:30:00,2022-04-02 13:30:00,1926.660,-431.141,1974.311,75.000,15251.000
18,678,2022-06-15 05:30:00,2022-06-15 01:30:00,1497.858,-622.608,1622.103,61.000,15395.000
18,678,2022-07-28 11:30:00,2022-07-28 07:30:00,1843.855,-654.933,1956.717,75.000,15296.000
18,678,2023-01-04 18:15:00,2023-01-04 15:15:00,1958.831,-34.775,1959.140,74.000,15448.000
18,678,2022-04-06 13:30:00,2022-04-06 09:30:00,1720.829,-423.038,1772.065,67.000,15317.000
18,678,2022-08-15 07:45:00,2022-08-15 03:45:00,1239.711,-679.526,1413.733,54.000,15239.000
18,678,2023-04-08 17:30:00,2023-04-08 13:30:00,1623.556,-526.531,1706.801,65.000,15243.000
18,678,2022-09-10 11:00:00,2022-09-10 07:00:00,1249.137,-661.028,1413.259,54.000,15325.000
18,678,2022-08-15 19:15:00,2022-08-15 15:15:00,2647.904,-511.962,2696.943,104.000,15167.000
18,678,2022-04-24 17:15:00,2022-04-24 13:15:00,1393.175,-131.507,1399.368,53.000,15225.000
18,678,2022-12-25 06:15:00,2022-12-25 03:15:00,1321.680,-398.465,1380.439,53.000,15298.000
18,678,2023-04-20 18:30:00,2023-04-20 14:30:00,1794.358,-403.854,1839.244,70.000,15277.000
18,678,2022-12-26 05:45:00,2022-12-26 02:45:00,1182.110,-456.638,1267.242,48.000,15499.000
18,678,2023-03-29 12:15:00,2023-03-29 09:15:00,1840.764,-377.510,1879.076,71.000,15237.000
18,678,2022-04-03 07:15:00,2022-04-03 03:15:00,3156.405,-1254.851,3396.696,127.000,15453.000
18,678,2022-07-26 02:15:00,2022-07-25 22:15:00,2568.401,-544.313,2625.444,100.000,15248.000
18,678,2023-03-27 05:45:00,2023-03-27 02:45:00,1042.985,-638.177,1222.738,47.000,15314.000
18,678,2023-02-08 17:15:00,2023-02-08 14:15:00,1833.835,-228.168,1847.975,70.000,15321.000
18,678,2023-03-14 19:45:00,2023-03-14 16:45:00,1700.193,-200.241,1711.945,65.000,15380.000
18,678,2023-01-24 23:45:00,2023-01-24 20:45:00,2442.216,-651.993,2527.748,97.000,15430.000
18,678,2022-10-18 05:15:00,2022-10-18 02:15:00,1114.076,-599.846,1265.299,48.000,15358.000
18,678,2022-08-14 12:15:00,2022-08-14 08:15:00,1203.990,-632.333,1359.940,52.000,15384.000
18,678,2023-02-06 19:00:00,2023-02-06 16:00:00,2408.865,-443.402,2449.334,93.000,15430.000
18,678,2022-10-06 21:30:00,2022-10-06 18:30:00,2247.834,-492.462,2301.147,87.000,15438.000
18,678,2022-10-19 06:45:00,2022-10-19 03:45:00,1164.084,-572.050,1297.047,49.000,15339.000
18,678,2022-10-13 05:30:00,2022-10-13 02:30:00,1248.584,-657.311,1411.035,53.000,15402.000
18,678,2022-09-03 07:30:00,2022-09-03 03:30:00,1231.260,-632.293,1384.123,52.000,15449.000
18,678,2023-03-08 14:15:00,2023-03-08 11:15:00,1822.128,-242.129,1838.145,70.000,15226.000
18,678,2023-01-02 00:15:00,2023-01-01 21:15:00,1585.799,-458.820,1650.840,63.000,15414.000
18,678,2022-09-28 23:00:00,2022-09-28 20:00:00,2173.448,-517.539,2234.216,85.000,15220.000
18,678,2022-07-21 04:00:00,2022-07-21 00:00:00,2077.089,-621.307,2168.023,83.000,15350.000
18,678,2022-11-10 01:15:00,2022-11-09 22:15:00,2320.096,-444.442,2362.282,89.000,15470.000
18,678,2023-03-31 16:15:00,2023-03-31 13:15:00,1789.739,-435.450,1841.951,70.000,15369.000
18,678,2023-01-04 00:30:00,2023-01-03 21:30:00,1987.901,-436.345,2035.227,78.000,15281.000
18,678,2022-05-10 05:15:00,2022-05-10 01:15:00,1729.551,-530.301,1809.023,69.000,15469.000
18,678,2023-04-30 06:45:00,2023-04-30 02:45:00,1162.375,-707.047,1360.526,52.000,15311.000
18,678,2022-10-06 03:45:00,2022-10-06 00:45:00,1629.185,-595.129,1734.480,65.000,15447.000
18,678,2023-02-10 09:30:00,2023-02-10 06:30:00,1277.833,-438.961,1351.127,51.000,15349.000
18,678,2022-08-14 07:30:00,2022-08-14 03:30:00,1238.962,-662.597,1405.013,53.000,15392.000
18,678,2022-07-13 01:15:00,2022-07-12 21:15:00,2853.798,-545.388,2905.445,110.000,15373.000
18,678,2022-07-31 10:00:00,2022-07-31 06:00:00,1168.894,-696.510,1360.676,52.000,15344.000
18,678,2022-07-13 22:30:00,2022-07-13 18:30:00,2906.046,-520.782,2952.341,114.000,15176.000
18,678,2022-09-10 08:45:00,2022-09-10 04:45:00,1223.275,-675.213,1397.252,53.000,15331.000
18,678,2022-06-17 15:00:00,2022-06-17 11:00:00,2350.068,-351.331,2376.184,90.000,15265.000
18,678,2023-01-20 17:15:00,2023-01-20 14:15:00,1772.314,-227.368,1786.839,68.000,15208.000
18,678,2022-12-20 22:30:00,2022-12-20 19:30:00,1823.574,-193.132,1833.773,69.000,15381.000
18,678,2022-05-14 13:15:00,2022-05-14 09:15:00,2259.080,-575.246,2331.169,91.000,15153.000
18,678,2022-05-14 03:30:00,2022-05-13 23:30:00,2740.469,-519.894,2789.347,107.000,15297.000
18,678,2022-06-17 08:30:00,2022-06-17 04:30:00,1217.710,-666.829,1388.337,53.000,15327.000
18,678,2022-07-20 19:30:00,2022-07-20 15:30:00,2594.452,-376.409,2621.615,99.000,15410.000
18,678,2022-06-05 10:00:00,2022-06-05 06:00:00,1254.021,-657.793,1416.072,53.000,15492.000
18,678,2022-06-27 09:15:00,2022-06-27 05:15:00,1182.391,-667.465,1357.777,52.000,15406.000
18,678,2022-07-10 13:00:00,2022-07-10 09:00:00,1348.241,-649.136,1496.373,57.000,15305.000
18,678,2023-03-20 10:15:00,2023-03-20 07:15:00,1451.844,-640.315,1586.775,61.000,15271.000
18,678,2023-03-04 02:45:00,2023-03-03 23:45:00,1629.920,-556.034,1722.153,65.000,15467.000
18,678,2023-01-04 08:15:00,2023-01-04 05:15:00,1015.515,-560.757,1160.051,44.000,15354.000
18,678,2022-08-23 03:30:00,2022-08-22 23:30:00,2078.523,-587.603,2159.985,82.000,15398.000
18,678,2022-12-23 02:00:00,2022-12-22 23:00:00,2141.273,-408.086,2179.813,83.000,15359.000
18,678,2022-10-02 23:00:00,2022-10-02 20:00:00,2261.311,-532.522,2323.167,89.000,15186.000
18,678,2023-01-07 03:15:00,2023-01-07 00:15:00,1607.852,-411.222,1659.606,63.000,15297.000
18,678,2022-09-12 21:00:00,2022-09-12 18:00:00,1823.745,-500.233,1891.105,72.000,15174.000
18,678,2022-05-09 00:15:00,2022-05-08 20:15:00,3223.180,-420.057,3250.436,126.000,15329.000
18,678,2022-10-17 00:00:00,2022-10-16 21:00:00,2395.151,-539.230,2455.101,94.000,15173.000
18,678,2023-01-19 18:00:00,2023-01-19 15:00:00,1907.517,-148.255,1913.269,73.000,15310.000
18,678,2022-04-15 19:30:00,2022-04-15 15:30:00,1875.453,-473.728,1934.358,74.000,15282.000
18,678,2023-04-07 14:30:00,2023-04-07 10:30:00,1585.931,-606.998,1698.124,65.000,15201.000
18,678,2022-06-12 21:00:00,2022-06-12 17:00:00,2386.554,-489.068,2436.150,93.000,15324.000
18,678,2023-03-18 02:45:00,2023-03-17 23:45:00,1713.344,-607.281,1817.784,69.000,15476.000
18,678,2022-12-07 03:30:00,2022-12-07 00:30:00,1490.726,-512.322,1576.305,60.000,15326.000
18,678,2022-12-04 02:45:00,2022-12-03 23:45:00,1844.201,-420.719,1891.582,72.000,15373.000
18,678,2022-05-01 02:00:00,2022-04-30 22:00:00,3133.942,-524.270,3177.491,124.000,15165.000
18,678,2022-04-23 20:15:00,2022-04-23 16:15:00,2346.954,-356.175,2373.827,92.000,15278.000
18,678,2023-04-15 17:15:00,2023-04-15 13:15:00,1635.634,-557.313,1727.974,65.000,15388.000
18,678,2022-10-17 01:00:00,2022-10-16 22:00:00,2307.625,-585.885,2380.839,91.000,15250.000
18,678,2022-04-25 09:15:00,2022-04-25 05:15:00,0.000,0.000,0.000,0.000,0.000
18,678,2022-04-10 21:30:00,2022-04-10 17:30:00,1939.879,-471.889,1996.449,76.000,15438.000
