empresa_id,tirante_id,poste_id,propiedad,cudn,apoyo,muerto,datum,zona,x,y,lat,long
18,1489290,66065,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188040.291,5702484.476,-38.77384650,-72.59296800
18,1489592,777698,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188200.598,5702772.332,-38.77131430,-72.59099630
18,1490188,736486,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187961.077,5702435.789,-38.77425640,-72.59390000
18,1491397,78946,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187780.321,5702332.245,-38.77512360,-72.59602350
18,1491403,5678556,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188324.168,5702572.935,-38.77315130,-72.58966660
18,1493234,729817,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,187508.912,5703615.402,-38.76348740,-72.59856120
18,1493606,1716848766,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187546.172,5702812.891,-38.77071800,-72.59849620
18,1495010,8761175,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187579.853,5703392.100,-38.76552080,-72.59784730
18,1495098,1716849884,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,187584.949,5698967.797,-38.80531270,-72.59979140
18,1495404,702697,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186711.842,5703590.833,-38.76342570,-72.60772820
18,1495929,9144482,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187705.080,5703061.576,-38.76853770,-72.59655820
18,1496275,806206,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188186.698,5704824.030,-38.75285710,-72.59023010
18,1496552,675810,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187998.238,5702384.046,-38.77473490,-72.59349650
18,1497004,723092,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187772.934,5702221.529,-38.77611680,-72.59615850
18,1497359,794981,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187802.804,5703223.236,-38.76711840,-72.59536250
18,1497377,795294,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187994.209,5703308.528,-38.76641900,-72.59312510
18,1497968,689094,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187718.705,5702217.358,-38.77613510,-72.59678340
18,1498529,1716926794,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187321.592,5703476.556,-38.76466980,-72.60077580
18,1499002,776907,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187157.961,5703902.597,-38.76078010,-72.60246250
18,1499379,777689,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188253.684,5702700.041,-38.77198320,-72.59041900
18,1499403,736596,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188070.295,5702616.729,-38.77266770,-72.59256350
18,1499481,695648,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186910.449,5703711.490,-38.76241110,-72.60539220
18,1499491,8761175,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187579.853,5703392.100,-38.76552080,-72.59784730
18,1499679,746674,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187698.430,5702221.620,-38.77608960,-72.59701440
18,1500221,682516,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187624.116,5703258.056,-38.76674200,-72.59739940
18,1501322,752038,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187564.759,5703539.663,-38.76418830,-72.59795390
18,1501713,1716849733,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186696.253,5697622.189,-38.81709870,-72.61061740
18,1502182,3048074,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187135.568,5703451.813,-38.76482630,-72.60292390
18,1502306,78905,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186802.178,5703706.279,-38.76241950,-72.60663820
18,1502550,44663,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186526.114,5698316.965,-38.81078980,-72.61225720
18,1502962,1716849301,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187223.571,5697788.260,-38.81579260,-72.60448020
18,1502963,51085,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188284.544,5701108.924,-38.78630400,-72.59078290
18,1503797,65908,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187535.890,5698708.584,-38.80762650,-72.60047280
18,1503854,682514,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187815.919,5703559.136,-38.76410210,-72.59506000
18,1503987,1716835533,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188996.379,5699230.202,-38.80345200,-72.58345030
18,1504234,652462,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188467.423,5700222.396,-38.79434180,-72.58908170
18,1504294,1716823536,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186914.428,5703802.585,-38.76159320,-72.60530520
18,1504308,5458,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187720.208,5703199.192,-38.76730540,-72.59632220
18,1504520,9018204,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187638.933,5702667.897,-38.77205490,-72.59749610
18,1505164,660502,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186619.151,5698715.711,-38.80723690,-72.61100660
18,1506497,1716858348,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188160.752,5702689.201,-38.77204790,-72.59149160
18,1506971,1716823339,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186773.291,5703681.256,-38.76263430,-72.60698140
18,1509108,673620,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187519.869,5703471.025,-38.76478970,-72.59850060
18,1511768,713616,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188812.952,5701694.649,-38.78122290,-72.58444700
18,1512643,739223,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188203.100,5703249.719,-38.76702180,-72.59075200
18,1512677,768786,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188271.523,5702654.184,-38.77240200,-72.59023480
18,1513215,739635,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188228.987,5703209.104,-38.76739620,-72.59047300
18,1513735,669584,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188216.708,5703245.518,-38.76706430,-72.59059760
18,1513992,781972,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187952.124,5702994.282,-38.76923030,-72.59375050
18,1514599,716895,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188249.307,5703106.690,-38.76832440,-72.59028580
18,1514867,668979,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187239.555,5703913.245,-38.76071330,-72.60152050
18,1515218,687458,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187635.934,5703313.804,-38.76624480,-72.59723840
18,1515564,768194,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187893.215,5703447.267,-38.76513550,-72.59422260
18,1515937,734523,Inst. de distribució,TBSLCC,Poste Mozo Largo,Con Muerto,PSAD56,19,187628.268,5703580.774,-38.76384110,-72.59720580
18,1516243,775772,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185846.437,5697185.133,-38.82072660,-72.62058570
18,1516292,772672,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187518.341,5703264.414,-38.76664740,-72.59861160
18,1516676,720918,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187285.235,5702737.020,-38.77130790,-72.60152820
18,1516680,729918,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187741.677,5702984.348,-38.76924520,-72.59617270
18,1517742,700249,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187479.166,5702742.943,-38.77132340,-72.59929760
18,1518110,720950,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187548.205,5703286.920,-38.76645550,-72.59825840
18,1518745,1716833782,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188060.335,5702537.269,-38.77337880,-72.59271380
18,1519472,38194,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188484.673,5700672.550,-38.79029930,-72.58868020
18,1520269,723151,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188064.521,5702459.389,-38.77408070,-72.59270090
18,1520346,44809,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188008.122,5702693.996,-38.77195080,-72.59324290
18,1520572,792656,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187937.443,5702429.974,-38.77430030,-72.59417420
18,1520872,732040,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188119.533,5702465.747,-38.77404300,-72.59206600
18,1521759,784709,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187121.757,5698658.696,-38.80792820,-72.60525550
18,1522243,1716847042,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187622.697,5702891.344,-38.77003950,-72.59758160
18,1522304,798036,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186264.392,5698597.512,-38.80817360,-72.61513790
18,1524229,690083,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189102.907,5701098.133,-38.78669000,-72.58138400
18,1524585,672315,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187516.490,5697930.818,-38.81461450,-72.60104840
18,1525658,740867,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187707.823,5702276.846,-38.77559620,-72.59688150
18,1526106,792595,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187771.483,5702285.189,-38.77554370,-72.59614630
18,1526336,1716860571,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188192.466,5702557.577,-38.77324290,-72.59118660
18,1526606,782462,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187919.758,5703294.821,-38.76651600,-72.59398660
18,1526622,801530,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187991.709,5702430.454,-38.77431520,-72.59355050
18,1527593,689256,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188109.431,5702534.391,-38.77342200,-72.59215110
18,1528038,717072,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188149.171,5702769.609,-38.77132060,-72.59158830
18,1528056,740928,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188106.258,5702398.423,-38.77464380,-72.59224890
18,1528367,781649,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187834.672,5703261.069,-38.76678940,-72.59497930
18,1528519,667633,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187931.531,5703265.738,-38.76678170,-72.59386450
18,1528598,9448285,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187385.966,5703527.265,-38.76423650,-72.60001340
18,1528869,752034,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187682.445,5702996.713,-38.76911310,-72.59684750
18,1528898,777524,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188221.930,5703174.102,-38.76770850,-72.59056980
18,1528905,725879,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188107.807,5703244.104,-38.76703860,-72.59184930
18,1529040,700868,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188126.332,5702760.321,-38.77139610,-72.59185490
18,1529163,700078,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187449.470,5703666.870,-38.76300350,-72.59922070
18,1529210,800142,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187500.173,5704104.641,-38.75908430,-72.59844030
18,1529591,1716849801,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188474.566,5700462.222,-38.79218740,-72.58889130
18,1530461,652923,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187581.320,5702215.845,-38.77610000,-72.59836250
18,1530845,783714,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187785.992,5702279.385,-38.77560100,-72.59598230
18,1530940,799147,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187259.390,5703842.343,-38.76135800,-72.60132470
18,1531193,799332,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187631.586,5703269.057,-38.76664570,-72.59730860
18,1531365,59566,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187638.954,5702949.303,-38.76952400,-72.59736860
18,1532103,770522,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188578.500,5701383.886,-38.78393500,-72.58728100
18,1532560,1716835680,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186526.892,5699720.750,-38.79816540,-72.61161010
18,1532561,1716849235,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187037.322,5698217.156,-38.81186920,-72.60642650
18,1532616,781559,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187409.662,5703339.309,-38.76593530,-72.59982620
18,1533358,667701,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187712.099,5702677.089,-38.77199810,-72.59665140
18,1534298,682614,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187703.021,5703109.422,-38.76810670,-72.59656020
18,1534411,653296,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186646.160,5700362.842,-38.79243320,-72.60994780
18,1534849,711446,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188674.212,5701717.531,-38.78096810,-72.58603080
18,1535102,664730,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187398.690,5703269.030,-38.76656350,-72.59998400
18,1536269,716471,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187715.979,5703506.206,-38.76454270,-72.59623200
18,1537912,24673,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188345.636,5699555.828,-38.80029360,-72.59078250
18,1538394,92323,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186626.512,5698129.977,-38.81250720,-72.61118820
18,1538714,1716835296,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188896.505,5699278.714,-38.80298050,-72.58457630
18,1539685,715169,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185958.529,5697168.638,-38.82091490,-72.61930460
18,1540077,700261,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187765.045,5703409.277,-38.76543180,-72.59571210
18,1540730,1716849374,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188643.235,5701719.703,-38.78093760,-72.58638570
18,1541548,652995,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187526.142,5702788.380,-38.77093140,-72.59873740
18,1543261,737442,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186595.037,5698487.801,-38.80927800,-72.61138730
18,1543294,804285,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188110.153,5702982.331,-38.76939370,-72.59194050
18,1543667,741868,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187115.027,5698728.713,-38.80729620,-72.60530110
18,1544320,774878,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188106.118,5702380.490,-38.77480500,-72.59225870
18,1544897,59566,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187638.954,5702949.303,-38.76952400,-72.59736860
18,1548066,664696,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187305.687,5702826.242,-38.77051270,-72.60125290
18,1549389,768183,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187382.596,5702720.462,-38.77149130,-72.60041720
18,1549392,678150,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187736.000,5703057.598,-38.76858440,-72.59620480
18,1549606,653369,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186152.348,5697152.686,-38.82112750,-72.61708370
18,1549971,1716831379,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187892.078,5703077.612,-38.76845970,-72.59440270
18,1550836,661839,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187656.717,5701294.607,-38.78441190,-72.59791310
18,1550867,765625,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186362.754,5697468.035,-38.81836640,-72.61452130
18,1553908,8529451,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186614.148,5698158.167,-38.81224930,-72.61131750
18,1554063,1716849345,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188440.878,5701338.483,-38.78429470,-72.58888290
18,1554227,1716849377,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186885.253,5698177.320,-38.81217340,-72.60819260
18,1554764,1716855863,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188144.697,5702601.832,-38.77282800,-72.59171550
18,1555066,1716843850,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187698.349,5703299.164,-38.76639860,-72.59652810
18,1555331,44649,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187603.197,5698836.390,-38.80650100,-72.59964130
18,1555777,678048,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,187592.756,5703561.765,-38.76399950,-72.59762230
18,1559063,1716831379,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187892.078,5703077.612,-38.76845970,-72.59440270
18,1559199,790815,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188087.688,5703250.967,-38.76696970,-72.59207730
18,1559385,693650,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187966.213,5703298.218,-38.76650180,-72.59345140
18,1559666,797084,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188000.063,5702364.494,-38.77491140,-72.59348430
18,1559875,9003349,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186477.328,5699422.763,-38.80082760,-72.61231520
18,1560145,715199,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187410.071,5697961.275,-38.81430280,-72.60225790
18,1560169,729817,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,187508.912,5703615.402,-38.76348740,-72.59856120
18,1560230,732039,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188050.506,5702362.994,-38.77494270,-72.59290550
18,1560724,786011,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187747.430,5703298.066,-38.76642580,-72.59596480
18,1561526,1716849884,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,187584.949,5698967.797,-38.80531270,-72.59979140
18,1564108,725370,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187793.141,5703431.951,-38.76523790,-72.59537910
18,1564488,720925,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187717.492,5703421.599,-38.76530420,-72.59625280
18,1565994,764246,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187499.513,5701415.321,-38.78327060,-72.59966470
18,1566556,759924,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188365.297,5699566.421,-38.80020520,-72.59055170
18,1566561,656488,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186590.272,5700228.568,-38.79362090,-72.61065100
18,1566566,654420,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186067.676,5697266.125,-38.82007710,-72.61800540
18,1569079,687077,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187814.679,5703094.599,-38.76827950,-72.59528420
18,1569666,5357,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186065.591,5697270.290,-38.82003890,-72.61802750
18,1570442,734277,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187703.895,5703321.181,-38.76620250,-72.59645440
18,1570614,673602,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187783.712,5703535.080,-38.76430700,-72.59544080
18,1570862,51101,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186794.282,5698136.799,-38.81250550,-72.60925670
18,1570985,806181,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186854.869,5703736.445,-38.76216690,-72.60601930
18,1571524,734523,Inst. de distribució,TBSCSS,Poste Mozo Corto,Sin Muerto,PSAD56,19,187628.268,5703580.774,-38.76384110,-72.59720580
18,1572145,771338,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,185879.195,5697193.295,-38.82066490,-72.62020540
18,1575441,777555,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187908.552,5702969.002,-38.76944230,-72.59426250
18,1575732,687301,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188035.925,5702983.221,-38.76935940,-72.59279280
18,1576429,718761,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188096.808,5703094.955,-38.76837610,-72.59204300
18,1576477,701081,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187739.023,5703943.240,-38.76062040,-72.59576970
18,1576508,676849,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,188012.123,5700948.368,-38.78765170,-72.59398580
18,1579335,3048140,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187522.275,5703722.451,-38.76252940,-72.59835930
18,1579901,725359,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187393.985,5702793.304,-38.77084030,-72.60025340
18,1579902,777093,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187752.162,5703320.019,-38.76623000,-72.59590050
18,1580816,772666,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187529.847,5702746.333,-38.77131080,-72.59871380
18,1581006,673599,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187783.712,5703368.263,-38.76580730,-72.59551620
18,1581518,664730,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187398.690,5703269.030,-38.76656350,-72.59998400
18,1581612,785352,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186961.200,5703695.353,-38.76257420,-72.60481650
18,1581690,9020018,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187403.936,5702803.636,-38.77075090,-72.60013440
18,1581700,732896,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,189060.639,5699471.032,-38.80130870,-72.58260310
18,1581896,700070,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187303.315,5703937.620,-38.76051670,-72.60077710
18,1582364,3048070,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187259.826,5703547.760,-38.76400750,-72.60145310
18,1582895,747613,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187402.651,5703285.642,-38.76641550,-72.59993100
18,1583022,700261,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187765.045,5703409.277,-38.76543180,-72.59571210
18,1583139,1716827626,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187492.343,5703615.393,-38.76348160,-72.59875150
18,1583357,1716825071,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187176.768,5703665.394,-38.76292010,-72.60235390
18,1583378,9051251,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187660.956,5703346.618,-38.76595850,-72.59693620
18,1583564,692178,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187801.029,5703853.213,-38.76145200,-72.59509820
18,1584217,725181,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187194.011,5703882.712,-38.76097180,-72.60205750
18,1584218,734105,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187392.097,5704025.466,-38.75975810,-72.59971750
18,1584673,742956,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187213.383,5703828.701,-38.76146440,-72.60185940
18,1585151,739546,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187732.601,5703947.772,-38.76057740,-72.59584150
18,1585569,725358,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187544.324,5702730.979,-38.77145400,-72.59855450
18,1586266,803769,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187714.328,5703524.503,-38.76437760,-72.59624270
18,1586597,59561,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187509.477,5703947.023,-38.76050510,-72.59840470
18,1587270,750725,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,186885.528,5698612.765,-38.80825740,-72.60799160
18,1587382,772467,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187254.114,5704002.105,-38.75991930,-72.60131300
18,1587696,1716834836,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187388.984,5703861.267,-38.76123370,-72.59982760
18,1587833,715826,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187063.598,5703632.230,-38.76317820,-72.60366890
18,1587877,44749,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187334.968,5703782.812,-38.76192020,-72.60048350
18,1588108,790279,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187426.358,5703847.891,-38.76136720,-72.59940430
18,1588225,752013,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187342.574,5702718.615,-38.77149380,-72.60087780
18,1588450,716461,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187396.297,5702759.500,-38.77114510,-72.60024210
18,1588451,743158,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187459.384,5703326.539,-38.76606770,-72.59926080
18,1588682,686949,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187319.007,5702722.732,-38.77144840,-72.60114670
18,1589107,730639,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187577.519,5704002.150,-38.76003340,-72.59759820
18,1589239,771995,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187054.045,5703832.422,-38.76137440,-72.60368800
18,1589271,743149,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187420.733,5703724.601,-38.76247410,-72.59952470
18,1589296,773481,Inst. de distribució,TBSTCC,Tierra,Con Muerto,PSAD56,19,187779.046,5703888.554,-38.76112640,-72.59533470
