empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,1716849205,Padre Las Casas,La Araucanía,MT,459868,Inst. de distribució,PA100H2,10.000,Hormigón,,2,0,PSAD56,19,186885.707,5699558.232,-38.79975450,-72.60756020
18,1716849644,Padre Las Casas,La Araucanía,MT,264987,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,2,PSAD56,19,187220.018,5703607.186,-38.76345890,-72.60188340
18,687197,Padre Las Casas,La Araucanía,BT,30374,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187666.732,5703653.349,-38.76320200,-72.59673120
18,656491,Padre Las Casas,La Araucanía,BT,206071,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,187549.016,5701922.598,-38.77872590,-72.59886630
18,641914,Padre Las Casas,La Araucanía,BT,-223,Inst. de prop. terce,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186759.350,5702486.367,-38.77337560,-72.60768340
18,1983762,Padre Las Casas,La Araucanía,BT,492487,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187624.232,5702363.701,-38.77478550,-72.59780260
18,5239071,Padre Las Casas,La Araucanía,BT,642314,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187477.164,5702121.680,-38.77691000,-72.59960180
18,672315,Padre Las Casas,La Araucanía,BT,206365,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187516.490,5697930.818,-38.81461450,-72.60104840
18,756802,Padre Las Casas,La Araucanía,BT,205457,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188413.349,5701498.087,-38.78284960,-72.58912710
18,8132421,Padre Las Casas,La Araucanía,BT,822498,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,2,PSAD56,19,188108.478,5702188.574,-38.77653180,-72.59231820
18,2154237,Padre Las Casas,La Araucanía,BT,489769,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187827.261,5702226.172,-38.77609420,-72.59553220
18,8190825,Padre Las Casas,La Araucanía,BT,814011,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187530.212,5702333.561,-38.77502320,-72.59889640
18,712471,Padre Las Casas,La Araucanía,BT,206269,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188343.446,5700059.469,-38.79576320,-72.59058010
18,6760313,Padre Las Casas,La Araucanía,MT,758542,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,3,PSAD56,19,186680.695,5703569.699,-38.76360480,-72.60809560
18,799676,Padre Las Casas,La Araucanía,BT,30239,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188061.084,5703151.485,-38.76785500,-72.59242780
18,1716203913,Padre Las Casas,La Araucanía,MT,1034204,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187401.549,5701397.518,-38.78339600,-72.60079840
18,672228,Padre Las Casas,La Araucanía,BT,206529,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,188885.697,5699589.997,-38.80017710,-72.58456010
18,9869036,Padre Las Casas,La Araucanía,MT,1034931,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188587.141,5701606.705,-38.78193410,-72.58708120
18,5718381,Padre Las Casas,La Araucanía,BT,688119,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188338.920,5702471.330,-38.77407030,-72.58954300
18,707192,Padre Las Casas,La Araucanía,BT,205483,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188907.986,5701387.093,-38.78402250,-72.58349360
18,707191,Padre Las Casas,La Araucanía,BT,205434,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188797.452,5701731.507,-38.78088590,-72.58460840
18,777698,Padre Las Casas,La Araucanía,BT,265484,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188200.598,5702772.332,-38.77131430,-72.59099630
18,746451,Padre Las Casas,La Araucanía,BT,206446,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187411.601,5698386.150,-38.81048220,-72.60204760
18,732040,Padre Las Casas,La Araucanía,BT,255416,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188119.533,5702465.747,-38.77404300,-72.59206600
18,1716206017,Padre Las Casas,La Araucanía,BT,1072372,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187837.655,5701947.362,-38.77860540,-72.59553880
18,7883663,Padre Las Casas,La Araucanía,BT,758824,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188219.836,5702607.743,-38.77280140,-72.59084960
18,3048138,Padre Las Casas,La Araucanía,BT,616693,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187559.946,5703744.357,-38.76234570,-72.59791670
18,795296,Padre Las Casas,La Araucanía,BT,30275,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187945.578,5703076.505,-38.76848850,-72.59378860
18,24776,Padre Las Casas,La Araucanía,BT,14797,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,186749.820,5702573.280,-38.77259060,-72.60775340
18,9503999,Padre Las Casas,La Araucanía,MT,980693,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,186963.704,5699522.594,-38.80010270,-72.60668000
18,748398,Padre Las Casas,La Araucanía,BT,15346,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187713.744,5704078.819,-38.75939210,-72.59599880
18,705012,Padre Las Casas,La Araucanía,BT,206299,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188497.850,5699367.080,-38.80204490,-72.58911830
18,656443,Padre Las Casas,La Araucanía,BT,206545,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188924.172,5699563.966,-38.80042480,-72.58412970
18,1716825073,Padre Las Casas,La Araucanía,MT,14889,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187222.056,5703741.919,-38.76224790,-72.60179900
18,705790,Padre Las Casas,La Araucanía,BT,271215,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,188174.585,5698924.846,-38.80590780,-72.59303370
18,754446,Padre Las Casas,La Araucanía,BT,262619,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,187700.306,5704448.530,-38.75606230,-72.59598610
18,772774,Padre Las Casas,La Araucanía,BT,30309,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187822.911,5702989.741,-38.76922550,-72.59523700
18,625588,Padre Las Casas,La Araucanía,MT,459801,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,187391.565,5698303.040,-38.81122260,-72.60231560
18,743253,Padre Las Casas,La Araucanía,BT,30328,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187737.740,5703032.381,-38.76881180,-72.59619620
18,716279,Padre Las Casas,La Araucanía,BT,15255,Inst. de distribució,PA090H2,9.000,Hormigón,derivación,0,1,PSAD56,19,186951.698,5703743.765,-38.76213550,-72.60490370
18,59451,Padre Las Casas,La Araucanía,MT,206243,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,188477.322,5700381.011,-38.79291880,-72.58889630
18,804377,Padre Las Casas,La Araucanía,BT,265493,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188084.983,5702619.238,-38.77265030,-72.59239360
18,706133,Padre Las Casas,La Araucanía,BT,205466,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188330.721,5701381.292,-38.78387080,-72.59012930
18,8232703,Padre Las Casas,La Araucanía,BT,719209,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188306.786,5702099.690,-38.77740130,-72.59007990
18,676724,Padre Las Casas,La Araucanía,BT,206430,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,186410.125,5698142.653,-38.81231620,-72.61366980
18,691477,Padre Las Casas,La Araucanía,BT,15645,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187791.693,5703176.516,-38.76753460,-72.59551120
18,794981,Padre Las Casas,La Araucanía,BT,30317,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187802.804,5703223.236,-38.76711840,-72.59536250
18,705014,Padre Las Casas,La Araucanía,BT,206570,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188559.555,5698689.626,-38.80815950,-72.58871510
18,729918,Padre Las Casas,La Araucanía,BT,30326,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187741.677,5702984.348,-38.76924520,-72.59617270
18,1716836424,Padre Las Casas,La Araucanía,MT,206189,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,187015.693,5699515.413,-38.80018570,-72.60608570
18,7883539,Padre Las Casas,La Araucanía,BT,758419,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188275.659,5702698.221,-38.77200740,-72.59016740
18,685670,Padre Las Casas,La Araucanía,BT,206386,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187675.833,5698234.689,-38.81193810,-72.59907900
18,18228,Padre Las Casas,La Araucanía,BT,206206,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,3,PSAD56,19,188536.650,5701377.438,-38.78397820,-72.58776480
18,734278,Padre Las Casas,La Araucanía,BT,15559,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187814.078,5703390.347,-38.76561940,-72.59515740
18,652599,Padre Las Casas,La Araucanía,BT,237420,Inst. de distribució,PA100H2,10.000,Hormigón,remate,0,1,PSAD56,19,186823.205,5699602.831,-38.79933120,-72.60825830
18,700378,Padre Las Casas,La Araucanía,BT,30308,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187812.381,5703290.896,-38.76651330,-72.59522190
18,24680,Padre Las Casas,La Araucanía,MT,459864,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,186861.693,5699583.329,-38.79952020,-72.60782480
18,24715,Padre Las Casas,La Araucanía,MT,206180,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,187433.952,5699623.040,-38.79936620,-72.60123000
18,762023,Padre Las Casas,La Araucanía,BT,206572,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188469.449,5698784.976,-38.80727010,-72.58970780
18,65999,Padre Las Casas,La Araucanía,MT,14824,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,0,PSAD56,19,186873.271,5703768.261,-38.76188730,-72.60579350
18,1716849874,Padre Las Casas,La Araucanía,MT,206197,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,186516.011,5699418.286,-38.80088170,-72.61187260
18,8247648,Padre Las Casas,La Araucanía,BT,814073,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188219.294,5702051.813,-38.77780100,-72.59110680
18,754465,Padre Las Casas,La Araucanía,BT,262603,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,188134.257,5704778.403,-38.75324900,-72.59085300
18,1716495970,Padre Las Casas,La Araucanía,BT,1082568,Inst. de distribució,PA115H3,11.500,Hormigón,remate,0,1,PSAD56,19,187798.341,5701999.837,-38.77811950,-72.59596680
18,8258170,Padre Las Casas,La Araucanía,BT,823988,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187465.645,5703273.651,-38.76654560,-72.59921280
18,1716495982,Padre Las Casas,La Araucanía,BT,1081805,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,187854.170,5702088.115,-38.77734540,-72.59528540
18,682327,Padre Las Casas,La Araucanía,BT,30468,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187253.025,5703775.717,-38.76195490,-72.60142800
18,779308,Padre Las Casas,La Araucanía,BT,255417,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188095.201,5702463.745,-38.77405240,-72.59234650
18,8190656,Padre Las Casas,La Araucanía,BT,814531,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187577.588,5702307.401,-38.77527530,-72.59836390
18,5718394,Padre Las Casas,La Araucanía,BT,688114,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188349.686,5702388.674,-38.77481750,-72.58945660
18,765269,Padre Las Casas,La Araucanía,BT,206510,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188503.188,5699159.775,-38.80391120,-72.58915060
18,661047,Padre Las Casas,La Araucanía,BT,237969,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,186314.249,5697554.430,-38.81757220,-72.61503960
18,1986317,Padre Las Casas,La Araucanía,BT,492472,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187669.286,5702301.900,-38.77535720,-72.59731290
18,658598,Padre Las Casas,La Araucanía,BT,205458,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188395.049,5701525.986,-38.78259220,-72.58932480
18,747418,Padre Las Casas,La Araucanía,BT,30355,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187577.486,5703829.176,-38.76158910,-72.59767680
18,706134,Padre Las Casas,La Araucanía,BT,205438,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188526.349,5701811.936,-38.78006680,-72.58768710
18,8247154,Padre Las Casas,La Araucanía,BT,814427,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188119.907,5701951.667,-38.77866650,-72.59229390
18,772887,Padre Las Casas,La Araucanía,BT,30378,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187637.699,5703631.611,-38.76338720,-72.59707450
18,51196,Padre Las Casas,La Araucanía,MT,14939,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187652.914,5702993.456,-38.76913190,-72.59718820
18,710362,Padre Las Casas,La Araucanía,BT,205437,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188546.312,5701782.993,-38.78033420,-72.58747080
18,702686,Padre Las Casas,La Araucanía,BT,262633,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,187305.149,5704117.089,-38.75890330,-72.60067480
18,674030,Padre Las Casas,La Araucanía,BT,30259,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187997.759,5703001.362,-38.76918280,-72.59322310
18,721388,Padre Las Casas,La Araucanía,BT,30297,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187853.982,5703307.379,-38.76637970,-72.59473650
18,702701,Padre Las Casas,La Araucanía,BT,262634,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,187275.612,5704092.254,-38.75911610,-72.60102530
18,5484021,Padre Las Casas,La Araucanía,MT,649067,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,187517.778,5699274.088,-38.80253430,-72.60042470
18,9383892,Padre Las Casas,La Araucanía,BT,957565,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187305.052,5704018.125,-38.75979330,-72.60072070
18,1716596957,Padre Las Casas,La Araucanía,BT,1129021,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,188077.197,5703198.959,-38.76743380,-72.59222130
18,4150028,Padre Las Casas,La Araucanía,MT,626319,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,187416.310,5704037.359,-38.75965970,-72.59943400
18,784799,Padre Las Casas,La Araucanía,BT,206129,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187393.233,5701096.583,-38.78609950,-72.60103030
18,656508,Padre Las Casas,La Araucanía,BT,205444,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188447.696,5701623.661,-38.78173230,-72.58867580
18,8123294,Padre Las Casas,La Araucanía,BT,796624,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,188421.555,5702146.729,-38.77701880,-72.58874010
18,691875,Padre Las Casas,La Araucanía,BT,30436,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187620.837,5703339.147,-38.76601150,-72.59740040
18,804050,Padre Las Casas,La Araucanía,BT,30349,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187690.007,5703691.026,-38.76287140,-72.59644680
18,6249185,Padre Las Casas,La Araucanía,MT,737411,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188048.294,5702042.160,-38.77782730,-72.59307580
18,739548,Padre Las Casas,La Araucanía,BT,30198,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187732.961,5703799.502,-38.76191100,-72.59590430
18,5718397,Padre Las Casas,La Araucanía,MT,686630,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188393.585,5702396.723,-38.77476060,-72.58894860
18,754452,Padre Las Casas,La Araucanía,BT,262652,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,186778.595,5703671.224,-38.76272640,-72.60692500
18,772666,Padre Las Casas,La Araucanía,BT,30490,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187529.847,5702746.333,-38.77131080,-72.59871380
18,709341,Padre Las Casas,La Araucanía,BT,206764,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187763.252,5700776.009,-38.78911370,-72.59692360
18,655410,Padre Las Casas,La Araucanía,BT,206068,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187860.878,5701917.132,-38.77888550,-72.59528570
18,38367,Padre Las Casas,La Araucanía,MT,271460,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187927.294,5702697.222,-38.77189320,-72.59417000
18,6765898,Padre Las Casas,La Araucanía,BT,758733,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188510.833,5702614.755,-38.77284110,-72.58750320
18,5239198,Padre Las Casas,La Araucanía,BT,642503,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187508.396,5702295.122,-38.77536120,-72.59916440
18,2153909,Padre Las Casas,La Araucanía,MT,560876,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,187920.419,5702320.010,-38.77528320,-72.59441950
18,9042725,Padre Las Casas,La Araucanía,MT,902725,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,187146.016,5697742.412,-38.81617740,-72.60539260
18,691488,Padre Las Casas,La Araucanía,BT,30416,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187648.679,5703130.455,-38.76789830,-72.59717490
18,762138,Padre Las Casas,La Araucanía,BT,206743,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187661.154,5700538.004,-38.79121800,-72.59820450
18,5237351,Padre Las Casas,La Araucanía,MT,642380,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187575.832,5702183.927,-38.77638510,-72.59844000
18,5257383,Padre Las Casas,La Araucanía,BT,585957,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188098.912,5702256.443,-38.77591810,-72.59239750
18,709309,Padre Las Casas,La Araucanía,BT,206789,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188173.374,5701141.343,-38.78597320,-72.59204570
18,681125,Padre Las Casas,La Araucanía,BT,206537,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,188851.738,5699715.404,-38.79903720,-72.58489380
18,1717296445,Padre Las Casas,La Araucanía,MT,1244750,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,187553.001,5700194.253,-38.79427120,-72.59960300
18,765343,Padre Las Casas,La Araucanía,BT,205497,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,189296.200,5701028.324,-38.78738600,-72.57919440
18,6173348,Padre Las Casas,La Araucanía,BT,708971,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187868.717,5702106.099,-38.77718880,-72.59511020
18,105303,Padre Las Casas,La Araucanía,BT,14929,Inst. de distribució,PA115H2,11.500,Hormigón,,1,3,PSAD56,19,187713.681,5703276.677,-38.76660620,-72.59636210
18,3048140,Padre Las Casas,La Araucanía,BT,616724,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187522.275,5703722.451,-38.76252940,-72.59835930
18,761015,Padre Las Casas,La Araucanía,BT,206153,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,186630.566,5700323.411,-38.79278220,-72.61014490
18,678315,Padre Las Casas,La Araucanía,BT,30350,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187665.355,5703714.152,-38.76265470,-72.59671950
18,9020018,Padre Las Casas,La Araucanía,MT,815471,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187403.936,5702803.636,-38.77075090,-72.60013440
18,785827,Padre Las Casas,La Araucanía,BT,15244,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187231.523,5703983.314,-38.76008030,-72.60158100
18,1716746450,Padre Las Casas,La Araucanía,MT,1120980,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188649.858,5701739.573,-38.78076130,-72.58630070
18,1716374760,Padre Las Casas,La Araucanía,MT,1101896,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187546.066,5701897.027,-38.77895480,-72.59891180
18,6176859,Padre Las Casas,La Araucanía,BT,713868,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188050.810,5702112.367,-38.77719680,-72.59301520
18,1716835296,Padre Las Casas,La Araucanía,MT,206558,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,188896.505,5699278.714,-38.80298050,-72.58457630
18,698933,Padre Las Casas,La Araucanía,BT,205694,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,185923.222,5697174.058,-38.82085360,-72.61970800
18,720950,Padre Las Casas,La Araucanía,BT,30449,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187548.205,5703286.920,-38.76645550,-72.59825840
18,53758,Padre Las Casas,La Araucanía,MT,14890,Inst. de distribució,PA115H2,11.500,Hormigón,,0,2,PSAD56,19,187254.429,5703767.467,-38.76202960,-72.60141560
18,9195321,Padre Las Casas,La Araucanía,BT,910368,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187748.011,5703610.121,-38.76361950,-72.59581700
18,759895,Padre Las Casas,La Araucanía,BT,206231,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188434.276,5700540.610,-38.79146820,-72.58931900
18,9004184,Padre Las Casas,La Araucanía,BT,237463,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,186037.769,5698978.116,-38.80467000,-72.61756940
18,746940,Padre Las Casas,La Araucanía,BT,15503,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,3,PSAD56,19,187384.251,5703570.181,-38.76384990,-72.60001360
18,704283,Padre Las Casas,La Araucanía,MT,459208,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,188459.881,5700045.162,-38.79593310,-72.58924840
18,4185304,Padre Las Casas,La Araucanía,BT,629300,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187997.406,5702279.931,-38.77567090,-72.59355310
18,2021305,Padre Las Casas,La Araucanía,MT,459243,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,188498.994,5700853.732,-38.78867490,-72.58843390
18,6249180,Padre Las Casas,La Araucanía,BT,736502,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187942.991,5702080.637,-38.77744410,-72.59426830
18,1717296248,Padre Las Casas,La Araucanía,MT,1244990,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,187870.187,5700802.749,-38.78891110,-72.59568260
18,8845900,Padre Las Casas,La Araucanía,BT,876689,Inst. de distribució,PA090H2,9.000,Hormigón,derivación,0,1,PSAD56,19,187359.061,5703894.371,-38.76092540,-72.60015630
18,706068,Padre Las Casas,La Araucanía,BT,206573,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,188477.554,5698693.745,-38.80809340,-72.58965580
18,656507,Padre Las Casas,La Araucanía,BT,205464,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188423.323,5701354.726,-38.78414240,-72.58907720
18,44640,Padre Las Casas,La Araucanía,MT,206504,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,188622.670,5699654.320,-38.79950570,-72.58755410
18,685636,Padre Las Casas,La Araucanía,BT,206425,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,186384.802,5698346.693,-38.81047220,-72.61386800
18,711509,Padre Las Casas,La Araucanía,BT,206469,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,187737.834,5698806.839,-38.80681450,-72.59810710
18,702677,Padre Las Casas,La Araucanía,BT,262650,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,186827.628,5703713.295,-38.76236550,-72.60634270
18,6757860,Padre Las Casas,La Araucanía,MT,457015,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,2,PSAD56,19,188315.032,5701137.595,-38.78605700,-72.59041960
18,8190774,Padre Las Casas,La Araucanía,BT,814419,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187575.207,5702337.489,-38.77500390,-72.59837770
18,695649,Padre Las Casas,La Araucanía,BT,30406,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187325.253,5703819.335,-38.76158820,-72.60057860
18,776905,Padre Las Casas,La Araucanía,BT,30466,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187302.102,5703711.600,-38.76254900,-72.60089330
18,720748,Padre Las Casas,La Araucanía,BT,15285,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187207.995,5703863.981,-38.76114520,-72.60190530
18,1716835297,Padre Las Casas,La Araucanía,MT,237421,Inst. de distribució,PA100H2,10.000,Hormigón,,1,1,PSAD56,19,186808.281,5699671.187,-38.79871110,-72.60839870
18,9711605,Padre Las Casas,La Araucanía,BT,999676,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187555.918,5703609.950,-38.76355310,-72.59802370
18,5927923,Padre Las Casas,La Araucanía,BT,707845,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188444.135,5702420.730,-38.77456250,-72.58835700
