empresa_id,estructura_id,propiedad,elemento_id,tipo_elemento,cudn,clase_tension,detalle cudn,datum,zona,x,y,lat,long
18,1017661,Inst. de distribució,669992,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187703.573,5703926.871,-38.76075510,-72.59618430
18,1021920,Inst. de distribució,742954,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187184.851,5703543.632,-38.76401800,-72.60231620
18,1021968,Inst. de distribució,777109,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187387.596,5703701.243,-38.76267240,-72.59991590
18,1022161,Inst. de distribució,696644,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187692.541,5703854.499,-38.76140210,-72.59634380
18,1033467,Inst. de distribució,772466,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187314.919,5703945.522,-38.76044970,-72.60064020
18,1036529,Inst. de distribució,1716863535,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187002.509,5703875.456,-38.76096910,-72.60426040
18,1045586,Inst. de distribució,729618,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187175.409,5703878.991,-38.76099860,-72.60227280
18,939695,Inst. de distribució,791280,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187758.727,5703916.421,-38.76086860,-72.59555550
18,940950,Inst. de distribució,734101,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187550.303,5703864.902,-38.76125810,-72.59797290
18,959377,Inst. de distribució,1716828083,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187113.140,5703657.982,-38.76296420,-72.60308810
18,964614,Inst. de distribució,8845900,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187359.061,5703894.371,-38.76092540,-72.60015630
18,901279,Inst. de distribució,78889,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187084.476,5703712.081,-38.76246750,-72.60339290
18,919597,Inst. de distribució,1716825073,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187222.056,5703741.919,-38.76224790,-72.60179900
18,922692,Inst. de distribució,1716198697,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187425.982,5703660.601,-38.76305150,-72.59949340
18,923340,Inst. de distribució,1716849644,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187220.018,5703607.186,-38.76345890,-72.60188340
18,923959,Inst. de distribució,59568,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187059.244,5703614.373,-38.76333730,-72.60372700
18,927265,Inst. de distribució,66003,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187041.113,5703712.329,-38.76244990,-72.60389090
18,928942,Inst. de distribució,677845,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,186932.806,5703729.596,-38.76225620,-72.60512720
18,928943,Inst. de distribució,751835,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187268.035,5703856.668,-38.76123220,-72.60121900
18,928944,Inst. de distribució,768007,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187534.971,5703806.406,-38.76177880,-72.59817550
18,928946,Inst. de distribució,3048136,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187504.708,5703706.531,-38.76266630,-72.59856830
18,928947,Inst. de distribució,799160,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187364.507,5703982.287,-38.76013660,-72.60005400
18,930297,Inst. de distribució,715824,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187315.428,5703622.644,-38.76335370,-72.60078050
18,930434,Inst. de distribució,682327,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187253.025,5703775.717,-38.76195490,-72.60142800
18,930435,Inst. de distribució,803581,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187495.834,5703776.578,-38.76203320,-72.59863850
18,930437,Inst. de distribució,686783,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187390.280,5704000.908,-38.75997830,-72.59974950
18,930556,Inst. de distribució,700540,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187691.278,5703776.340,-38.76210450,-72.59639360
18,930677,Inst. de distribució,777920,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187679.138,5703907.625,-38.76091950,-72.59647370
18,931930,Inst. de distribució,3048141,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187505.903,5703743.454,-38.76233470,-72.59853780
18,931973,Inst. de distribució,781553,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187557.268,5703420.999,-38.76525290,-72.59809360
18,933441,Inst. de distribució,738541,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187209.993,5703564.059,-38.76384320,-72.60201810
18,933442,Inst. de distribució,8187602,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187204.975,5703435.256,-38.76499990,-72.60213410
18,933687,Inst. de distribució,782371,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187551.783,5704036.894,-38.75971180,-72.59787810
18,934960,Inst. de distribució,729617,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187230.959,5703804.839,-38.76168520,-72.60166830
18,934963,Inst. de distribució,3048135,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187476.409,5703686.370,-38.76283760,-72.59890250
18,936319,Inst. de distribució,677370,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,186975.017,5703765.198,-38.76195100,-72.60462620
18,936451,Inst. de distribució,677848,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187491.019,5703763.134,-38.76215240,-72.59869990
18,936454,Inst. de distribució,695662,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187366.632,5704022.627,-38.75977460,-72.60001130
18,939497,Inst. de distribució,794881,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187357.312,5703679.213,-38.76285980,-72.60027380
18,841721,Inst. de distribució,1716827549,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187576.400,5703460.466,-38.76490470,-72.59785600
18,843047,Inst. de distribució,1716832050,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187639.336,5703374.709,-38.76569820,-72.59717180
18,846294,Inst. de distribució,1716827637,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187355.694,5703837.700,-38.76143390,-72.60022060
18,847974,Inst. de distribució,725188,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187597.817,5703802.718,-38.76183420,-72.59745520
18,849326,Inst. de distribució,724719,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187353.300,5703548.256,-38.76403620,-72.60037910
18,849462,Inst. de distribució,673410,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187294.345,5703502.115,-38.76443020,-72.60107720
18,849465,Inst. de distribució,729624,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187599.466,5703851.538,-38.76139570,-72.59741420
18,849508,Inst. de distribució,777110,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187354.392,5703653.885,-38.76308660,-72.60031880
18,849706,Inst. de distribució,752847,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187746.830,5703816.021,-38.76176730,-72.59573760
18,850831,Inst. de distribució,699600,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187362.712,5703558.069,-38.76395120,-72.60026650
18,850957,Inst. de distribució,747410,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187293.462,5703512.946,-38.76433250,-72.60108240
18,850960,Inst. de distribució,747418,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187577.486,5703829.176,-38.76158910,-72.59767680
18,851001,Inst. de distribució,743153,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187576.574,5703415.534,-38.76530890,-72.59787430
18,852470,Inst. de distribució,720747,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187269.423,5703483.357,-38.76459010,-72.60137200
18,852473,Inst. de distribució,673419,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187624.653,5703869.318,-38.76124470,-72.59711690
18,853988,Inst. de distribució,664515,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187158.727,5703523.204,-38.76419250,-72.60262550
18,853989,Inst. de distribució,751836,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187450.667,5703746.431,-38.76228830,-72.59917100
18,853991,Inst. de distribució,3048139,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187586.121,5703763.726,-38.76218080,-72.59760720
18,854231,Inst. de distribució,683344,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187772.738,5703833.822,-38.76161640,-72.59543190
18,855348,Inst. de distribució,742487,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187290.070,5703651.782,-38.76308270,-72.60105860
18,855479,Inst. de distribució,776905,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187302.102,5703711.600,-38.76254900,-72.60089330
18,855481,Inst. de distribució,781355,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187524.570,5703897.828,-38.76095290,-72.59825360
18,857213,Inst. de distribució,692175,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187525.146,5704071.344,-38.75939260,-72.59816850
18,858722,Inst. de distribució,748398,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187713.744,5704078.819,-38.75939210,-72.59599880
18,859977,Inst. de distribució,695651,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187238.070,5703459.507,-38.76479350,-72.60174290
18,868128,Inst. de distribució,24788,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187307.750,5702797.747,-38.77076970,-72.60124210
18,873075,Inst. de distribució,1716863536,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,186971.542,5703849.264,-38.76119370,-72.60462800
18,880815,Inst. de distribució,768006,nodo,EP6BA04A04BNNC2,BT,,PSAD56,19,187193.113,5703854.744,-38.76122300,-72.60208040
18,1716969847,Inst. de distribució,1716969846,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188048.619,5702992.128,-38.76928380,-72.59264300
18,1717179651,Inst. de distribució,1717179650,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187906.300,5702996.263,-38.76919630,-72.59427610
18,1717255035,Inst. de distribució,4150009,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187454.073,5704093.538,-38.75916780,-72.59897490
18,1717255047,Inst. de distribució,700080,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187486.822,5704114.659,-38.75898950,-72.59858920
18,1717255049,Inst. de distribució,776916,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187522.974,5704137.665,-38.75879540,-72.59816350
18,9396098,Inst. de distribució,9396064,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188358.429,5702720.630,-38.77183510,-72.58920640
18,9481029,Inst. de distribució,734278,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187814.078,5703390.347,-38.76561940,-72.59515740
18,9481032,Inst. de distribució,695827,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187838.923,5703408.751,-38.76546270,-72.59486370
18,9481034,Inst. de distribució,729803,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187863.506,5703425.709,-38.76531890,-72.59457370
18,9481073,Inst. de distribució,743137,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187820.125,5703450.422,-38.76508130,-72.59506080
18,9481082,Inst. de distribució,669162,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187847.074,5703470.009,-38.76491470,-72.59474240
18,9574210,Inst. de distribució,9574154,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188459.347,5702629.006,-38.77269470,-72.58808830
18,1716089515,Inst. de distribució,1716192310,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188553.006,5702593.326,-38.77304870,-72.58702840
18,1716388885,Inst. de distribució,656491,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187549.016,5701922.598,-38.77872590,-72.59886630
18,1716388887,Inst. de distribució,1716374762,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187557.677,5701972.878,-38.77827680,-72.59874410
18,1716496728,Inst. de distribució,1716496001,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187579.435,5701915.035,-38.77880470,-72.59852030
18,1716496744,Inst. de distribució,1716495949,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187632.172,5701975.487,-38.77827970,-72.59788700
18,1716496745,Inst. de distribució,1716495990,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187665.392,5701968.882,-38.77835090,-72.59750830
18,1716496748,Inst. de distribució,1716495945,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187656.261,5701901.664,-38.77895220,-72.59764360
18,1716496757,Inst. de distribució,1716496013,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187612.113,5701861.576,-38.77929710,-72.59816900
18,1716496758,Inst. de distribució,1716495952,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187588.955,5701982.954,-38.77819720,-72.59838010
18,1716496766,Inst. de distribució,1716495956,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187639.944,5702080.970,-38.77733380,-72.59775000
18,1716496767,Inst. de distribució,1716495957,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187666.444,5702075.896,-38.77738880,-72.59744780
18,1716496770,Inst. de distribució,1716495942,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187786.033,5702061.909,-38.77755690,-72.59608010
18,1716496781,Inst. de distribució,1716495984,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187865.724,5702075.410,-38.77746370,-72.59515840
18,1716496782,Inst. de distribució,1716495941,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187829.340,5702077.332,-38.77743360,-72.59557560
18,1716544776,Inst. de distribució,1716544762,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187658.705,5702455.218,-38.77397460,-72.59736510
18,8232722,Inst. de distribució,8232552,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188350.199,5702142.637,-38.77703040,-72.58956180
18,8232723,Inst. de distribució,8232551,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188347.777,5702118.420,-38.77724740,-72.58960050
18,8232724,Inst. de distribució,8232702,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188315.286,5702129.361,-38.77713750,-72.58996890
18,8232725,Inst. de distribució,8232583,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188236.626,5702186.404,-38.77659670,-72.59084690
18,8232726,Inst. de distribució,6248582,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188208.729,5702191.346,-38.77654240,-72.59116520
18,8247292,Inst. de distribució,1716687097,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188295.478,5702042.853,-38.77790850,-72.59023550
18,8247619,Inst. de distribució,8247562,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188138.896,5702106.455,-38.77728110,-72.59200580
18,8251538,Inst. de distribució,8114173,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188374.231,5702091.759,-38.77749650,-72.58930860
18,8258298,Inst. de distribució,8258205,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187498.271,5703238.706,-38.76687150,-72.59885380
18,8258299,Inst. de distribució,2968359,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187521.904,5703255.966,-38.76672460,-72.59857450
18,8258368,Inst. de distribució,8258202,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187506.502,5703208.036,-38.76715020,-72.59877310
18,8682407,Inst. de distribució,6760313,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,186680.695,5703569.699,-38.76360480,-72.60809560
18,9127971,Inst. de distribució,1716854956,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188213.347,5702560.905,-38.77322030,-72.59094530
18,6766869,Inst. de distribució,6765897,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188550.043,5702556.167,-38.77338190,-72.58707920
18,6767082,Inst. de distribució,6765960,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188467.261,5702588.697,-38.77306010,-72.58801560
18,6767088,Inst. de distribució,6765962,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188474.785,5702559.419,-38.77332600,-72.58794230
18,6775104,Inst. de distribució,6775069,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187968.846,5702503.509,-38.77365010,-72.59378020
18,6775105,Inst. de distribució,6775067,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187998.488,5702516.397,-38.77354460,-72.59343380
18,7883552,Inst. de distribució,7883536,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188311.526,5702731.245,-38.77172300,-72.58974040
18,7883575,Inst. de distribució,7883540,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188294.294,5702699.692,-38.77200070,-72.58995260
18,7883576,Inst. de distribució,7883541,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188316.362,5702701.817,-38.77198940,-72.58969810
18,7883587,Inst. de distribució,7883545,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188318.040,5702672.117,-38.77225710,-72.58969230
18,7883588,Inst. de distribució,7883547,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188297.111,5702669.754,-38.77227100,-72.58993380
18,8105077,Inst. de distribució,8132423,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188263.771,5702066.289,-38.77768650,-72.59058920
18,8106899,Inst. de distribució,8134258,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187675.917,5703409.204,-38.76540100,-72.59673600
18,8106908,Inst. de distribució,8116029,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187596.297,5703504.146,-38.76451890,-72.59760770
18,8106919,Inst. de distribució,8125160,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187630.074,5703522.701,-38.76436400,-72.59721130
18,8114192,Inst. de distribució,8132421,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188108.478,5702188.574,-38.77653180,-72.59231820
18,8114214,Inst. de distribució,8132417,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188360.699,5702081.474,-38.77758420,-72.58946870
18,8114219,Inst. de distribució,8105053,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188377.499,5702134.660,-38.77711180,-72.58925170
18,8115947,Inst. de distribució,8134190,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,188316.612,5702056.085,-38.77779700,-72.58998670
18,8116030,Inst. de distribució,8106907,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187610.630,5703485.147,-38.76469490,-72.59745170
18,8116041,Inst. de distribució,8116038,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187644.518,5703503.812,-38.76453900,-72.59705390
18,8125168,Inst. de distribució,8125166,nodo,EP6BA00A01ENNC2,BT,,PSAD56,19,187662.203,5703551.131,-38.76411970,-72.59682940
18,904648,Inst. de distribució,734293,nodo,ER5BA03A00BNNB3,BT,,PSAD56,19,187451.172,5703618.525,-38.76343880,-72.59922300
18,156265,Inst. de distribució,1716825072,nodo,ER3AF06C01BHBD3,Clas,,PSAD56,19,187198.798,5703724.673,-38.76239480,-72.60207400
18,188752,Inst. de distribució,1716827637,nodo,ER3AF06C01BHBD3,Clas,,PSAD56,19,187355.694,5703837.700,-38.76143390,-72.60022060
18,189136,Inst. de distribució,1716823339,nodo,ER3AF06C01BHBD3,Clas,,PSAD56,19,186773.291,5703681.256,-38.76263430,-72.60698140
18,1988794,Inst. de distribució,1988785,nodo,ER3AF06C01BHBD3,Clas,,PSAD56,19,187006.075,5703719.163,-38.76237600,-72.60429030
18,1988802,Inst. de distribució,72446,nodo,ER3AF06C01BHBD3,Clas,,PSAD56,19,187116.035,5703711.335,-38.76248540,-72.60303070
18,9574273,Inst. de distribució,9574252,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188409.001,5702676.692,-38.77224810,-72.58864520
18,9574398,Inst. de distribució,9547943,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188341.045,5702643.200,-38.77252530,-72.58944100
18,1716029549,Inst. de distribució,1716206016,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187786.861,5701960.078,-38.77847310,-72.59611670
18,1716029887,Inst. de distribució,1716203912,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187439.347,5701517.431,-38.78233090,-72.60030980
18,1716055127,Inst. de distribució,1716203913,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187401.549,5701397.518,-38.78339600,-72.60079840
18,1716108850,Inst. de distribució,1716203914,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187265.072,5700876.669,-38.78803180,-72.60260260
18,1716108856,Inst. de distribució,1716203918,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187306.357,5701034.054,-38.78663100,-72.60205690
18,1716109212,Inst. de distribució,1716203915,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187288.053,5700965.382,-38.78724220,-72.60229830
18,8216799,Inst. de distribució,9067836,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,185975.968,5697153.860,-38.82105410,-72.61911080
18,8216803,Inst. de distribució,44652,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,185975.169,5697104.868,-38.82149440,-72.61914230
18,8850692,Inst. de distribució,2234049,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187013.079,5703897.004,-38.76077910,-72.60412930
18,9353773,Inst. de distribució,9061865,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187423.805,5701470.695,-38.78274570,-72.60050960
18,9366187,Inst. de distribució,9366182,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187451.999,5701592.633,-38.78165910,-72.60013040
18,6365887,Inst. de distribució,1716587437,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187412.121,5701412.537,-38.78326470,-72.60067010
18,6366374,Inst. de distribució,765326,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187457.060,5701435.817,-38.78307120,-72.60014320
18,2187458,Inst. de distribució,661862,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187072.000,5698972.644,-38.80508710,-72.60568490
18,2187461,Inst. de distribució,659689,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187111.404,5698962.700,-38.80519050,-72.60523650
18,2187466,Inst. de distribució,711430,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187197.506,5699014.583,-38.80475450,-72.60422340
18,2187471,Inst. de distribució,656492,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187305.622,5699122.106,-38.80382580,-72.60293200
18,2295234,Inst. de distribució,1716201663,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188488.774,5699932.380,-38.79695760,-72.58896730
18,2296214,Inst. de distribució,667701,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187712.099,5702677.089,-38.77199810,-72.59665140
18,1877379,Inst. de distribució,1716863001,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188267.162,5698817.092,-38.80690970,-72.59201840
18,1877383,Inst. de distribució,1716863001,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188267.162,5698817.092,-38.80690970,-72.59201840
18,1986046,Inst. de distribució,1983690,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187739.436,5702411.003,-38.77440080,-72.59645760
18,1986055,Inst. de distribució,1983688,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187681.045,5702424.478,-38.77425900,-72.59712240
18,1986067,Inst. de distribució,1983686,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187654.581,5702430.426,-38.77419610,-72.59742370
18,1986105,Inst. de distribució,1983684,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187617.070,5702449.242,-38.77401360,-72.59784620
18,1986106,Inst. de distribució,1983684,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187617.070,5702449.242,-38.77401360,-72.59784620
18,1986116,Inst. de distribució,1983733,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187612.579,5702392.915,-38.77451860,-72.59792320
18,1986125,Inst. de distribució,1985794,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187646.660,5702413.220,-38.77434810,-72.59752250
18,1986126,Inst. de distribució,1981341,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187659.073,5702391.823,-38.77454490,-72.59738960
18,1986128,Inst. de distribució,1981341,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187659.073,5702391.823,-38.77454490,-72.59738960
18,1986202,Inst. de distribució,1983692,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187761.651,5702406.390,-38.77445020,-72.59620450
18,1986223,Inst. de distribució,1983699,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187680.438,5702400.442,-38.77447490,-72.59714020
18,1986252,Inst. de distribució,1983746,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187608.557,5702351.046,-38.77489370,-72.59798840
18,1986257,Inst. de distribució,1983784,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187672.266,5702361.832,-38.77481930,-72.59725160
18,1986258,Inst. de distribució,1983784,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187672.266,5702361.832,-38.77481930,-72.59725160
18,1986281,Inst. de distribució,1983761,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187600.503,5702360.394,-38.77480680,-72.59807670
18,1986404,Inst. de distribució,1986297,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187614.752,5702288.491,-38.77545850,-72.59794550
18,1986405,Inst. de distribució,1986297,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187614.752,5702288.491,-38.77545850,-72.59794550
18,1986406,Inst. de distribució,1986300,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187611.355,5702256.486,-38.77574520,-72.59799900
18,1986456,Inst. de distribució,1986314,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187671.431,5702255.055,-38.77577930,-72.59730950
18,1986457,Inst. de distribució,1986314,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187671.431,5702255.055,-38.77577930,-72.59730950
18,1986470,Inst. de distribució,1986310,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187633.968,5702255.889,-38.77575850,-72.59773950
18,1986612,Inst. de distribució,1986609,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187804.398,5702367.774,-38.77481260,-72.59573080
18,1986613,Inst. de distribució,1986608,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187761.844,5702360.194,-38.77486570,-72.59622320
18,1986632,Inst. de distribució,666869,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187746.355,5702387.816,-38.77461180,-72.59638860
18,2004898,Inst. de distribució,661917,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,186092.309,5697232.846,-38.82038520,-72.61773740
18,2004900,Inst. de distribució,657602,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,186168.758,5697251.434,-38.82024530,-72.61685010
18,2004902,Inst. de distribució,713679,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,186099.791,5697198.840,-38.82069370,-72.61766690
18,2021413,Inst. de distribució,24713,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187561.674,5702007.077,-38.77797060,-72.59868270
18,2029668,Inst. de distribució,1716849299,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188472.415,5700539.527,-38.79149140,-72.58888120
18,2030161,Inst. de distribució,2030090,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188288.724,5702538.457,-38.77344880,-72.59008940
18,2030274,Inst. de distribució,86018,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,188283.529,5702568.485,-38.77317690,-72.59013550
18,2034959,Inst. de distribució,1716864635,nodo,ER4BA02A00ENNB2,BT,,PSAD56,19,187337.573,5701100.493,-38.78604460,-72.60166810
