empresa_id,toma_tierra_id,elemento_id,tipo_elemento,propiedad,nodo_id,cudn,tipo_toma_tierra,tipo_electrodo,otros,datum,zona,x,y,lat,long
18,2031107,2031105,transformador_dx,Inst. de prop. terce,38956180,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187475.040,5701674.470,-38.78093120,-72.59982860
18,2046113,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187596.058,5703978.442,-38.76025320,-72.59739600
18,2046114,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187732.601,5703947.772,-38.76057740,-72.59584150
18,2046136,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187505.328,5703924.192,-38.76070900,-72.59846270
18,2046247,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187620.237,5703773.892,-38.76210140,-72.59721070
18,2046253,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187449.470,5703666.870,-38.76300350,-72.59922070
18,2050848,446041,transformador_dx,Inst. de distribució,39721097,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187550.863,5699143.142,-38.80372370,-72.60010380
18,2051112,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187480.919,5698150.699,-38.81262440,-72.60135760
18,2051922,449700,transformador_dx,Inst. de distribució,40279088,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186834.045,5697680.129,-38.81662670,-72.60900710
18,2153999,2153950,equipo,Inst. de distribució,39188304,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187920.419,5702320.010,-38.77528320,-72.59441950
18,2154010,2154009,transformador_dx,Inst. de distribució,38403401,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187860.445,5702305.921,-38.77538870,-72.59511490
18,2154011,2154004,transformador_dx,Inst. de distribució,39500725,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187954.682,5702186.688,-38.77649440,-72.59408610
18,2154064,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188005.873,5702197.607,-38.77641430,-72.59349300
18,2154092,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187949.274,5702221.030,-38.77618360,-72.59413270
18,2154093,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187893.555,5702337.702,-38.77511460,-72.59472010
18,2154133,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187822.279,5702202.242,-38.77630770,-72.59560020
18,2154161,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187827.558,5702301.610,-38.77541590,-72.59549470
18,2154184,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187847.001,5702160.643,-38.77669060,-72.59533500
18,2154221,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187868.206,5702219.491,-38.77616880,-72.59506480
18,2154249,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187828.069,5702148.257,-38.77679520,-72.59555810
18,2187460,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187072.000,5698972.644,-38.80508710,-72.60568490
18,2195294,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187815.919,5703559.136,-38.76410210,-72.59506000
18,2195295,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187893.215,5703447.267,-38.76513550,-72.59422260
18,2195296,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187814.415,5703503.938,-38.76459800,-72.59510220
18,2204958,2195741,transformador_dx,Inst. de distribució,38475877,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187764.044,5703419.298,-38.76534140,-72.59571910
18,2220640,2220641,equipo,Inst. de prop. terce,40115471,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187640.052,5703922.327,-38.76077350,-72.59691600
18,2220646,444085,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187626.295,5703917.721,-38.76081000,-72.59707610
18,2234057,2234058,equipo,Inst. de prop. terce,37832690,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187016.752,5703886.799,-38.76087220,-72.60409170
18,2234065,621645,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187013.079,5703897.004,-38.76077910,-72.60412930
18,2238971,2238970,equipo,Inst. de prop. terce,37624949,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186873.271,5703768.261,-38.76188730,-72.60579350
18,2238986,,otro,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186868.790,5703777.323,-38.76180420,-72.60584090
18,2242428,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188133.324,5702696.071,-38.77197640,-72.59180360
18,2242429,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188084.728,5702599.231,-38.77283020,-72.59240560
18,2242438,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188210.970,5702644.049,-38.77247170,-72.59093500
18,2242439,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188175.255,5702611.793,-38.77274920,-72.59135990
18,2242447,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187644.501,5702707.137,-38.77170390,-72.59741440
18,2242458,8190940,equipo,Inst. de distribució,39918656,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187595.134,5702416.112,-38.77430380,-72.59811320
18,2243339,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187604.376,5702308.191,-38.77527770,-72.59805580
18,2243340,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187760.419,5702209.559,-38.77622000,-72.59630760
18,2244173,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187442.500,5703992.812,-38.76006960,-72.59915340
18,2244174,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187337.595,5703867.278,-38.76116140,-72.60041510
18,2244227,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187297.027,5703990.369,-38.76004000,-72.60082540
18,2244369,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187213.383,5703945.575,-38.76041330,-72.60180650
18,2244370,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187275.476,5703948.782,-38.76040640,-72.60109180
18,2244371,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187303.315,5703937.620,-38.76051670,-72.60077710
18,2244388,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187259.390,5703842.343,-38.76135800,-72.60132470
18,2244409,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187288.562,5703867.445,-38.76114260,-72.60097830
18,2247590,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187085.091,5703813.435,-38.76155620,-72.60333990
18,2247592,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186975.017,5703765.198,-38.76195100,-72.60462620
18,2247608,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186968.716,5703665.926,-38.76284150,-72.60474350
18,2247734,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187546.172,5702812.891,-38.77071800,-72.59849620
18,2247746,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187307.750,5702797.747,-38.77076970,-72.60124210
18,2247750,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187403.936,5702803.636,-38.77075090,-72.60013440
18,2247756,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187285.235,5702737.020,-38.77130790,-72.60152820
18,2247764,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188595.313,5702690.930,-38.77218580,-72.58649830
18,2247768,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188480.076,5702638.461,-38.77261700,-72.58784590
18,2247773,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188509.419,5702665.779,-38.77238170,-72.58749650
18,2247832,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188373.260,5702673.190,-38.77226700,-72.58905740
18,2247844,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188409.001,5702676.692,-38.77224810,-72.58864520
18,2247849,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188281.420,5702578.748,-38.77308390,-72.59015510
18,2247850,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188324.168,5702572.935,-38.77315130,-72.58966660
18,2247856,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188192.466,5702557.577,-38.77324290,-72.59118660
18,2248040,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187804.415,5703703.723,-38.76279770,-72.59512680
18,2248052,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187500.173,5704104.641,-38.75908430,-72.59844030
18,2248064,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188025.762,5702587.828,-38.77291190,-72.59308820
18,2248072,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188003.908,5702707.193,-38.77183060,-72.59328530
18,2248077,6775205,transformador_dx,Inst. de distribució,38326448,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188060.335,5702537.269,-38.77337880,-72.59271380
18,2248104,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188000.063,5702364.494,-38.77491140,-72.59348430
18,2248456,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186971.542,5703849.264,-38.76119370,-72.60462800
18,2248463,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187002.509,5703875.456,-38.76096910,-72.60426040
18,2248489,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186717.907,5703621.366,-38.76315330,-72.60764470
18,2248497,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186802.178,5703706.279,-38.76241950,-72.60663820
18,2248563,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187338.248,5703590.508,-38.76365080,-72.60053290
18,2248565,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187602.051,5703317.359,-38.76620080,-72.59762610
18,2248568,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187603.413,5703288.957,-38.76645670,-72.59762330
18,2248600,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187601.643,5703240.504,-38.76689190,-72.59766550
18,2248619,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187572.472,5703673.768,-38.76298500,-72.59780470
18,2248622,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187449.468,5703629.531,-38.76333930,-72.59923760
18,2248627,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187690.007,5703691.026,-38.76287140,-72.59644680
18,2256547,2256545,equipo,Inst. de prop. terce,39509680,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187698.349,5703299.164,-38.76639860,-72.59652810
18,2256555,2256554,equipo,Inst. de prop. terce,37834460,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187690.945,5703303.194,-38.76635970,-72.59661130
18,2280571,2280572,transformador_dx,Inst. de distribució,37753202,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187602.094,5702551.663,-38.77308720,-72.59797190
18,2293588,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188253.184,5702765.154,-38.77139740,-72.59039540
18,2293589,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188271.523,5702654.184,-38.77240200,-72.59023480
18,2293590,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188133.324,5702696.071,-38.77197640,-72.59180360
18,2965396,6775205,transformador_dx,Inst. de distribució,38326448,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188060.335,5702537.269,-38.77337880,-72.59271380
18,2965399,6775205,transformador_dx,Inst. de distribució,38326448,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188060.335,5702537.269,-38.77337880,-72.59271380
18,3048128,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187165.716,5703474.911,-38.76462930,-72.60256710
18,4150106,2070824,transformador_dx,Inst. de distribució,37895403,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187454.073,5704093.538,-38.75916780,-72.59897490
18,4150196,4150193,equipo,Inst. de distribució,38084584,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187479.323,5703955.982,-38.76041390,-72.59874700
18,4150197,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187413.709,5704067.156,-38.75939080,-72.59945040
18,4150242,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187364.507,5703982.287,-38.76013660,-72.60005400
18,4150245,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187564.867,5703986.362,-38.76017090,-72.59775070
18,4150248,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187649.671,5703888.776,-38.76107860,-72.59682070
18,4185170,4185167,transformador_dx,Inst. de distribució,40082046,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188068.610,5702215.681,-38.77627400,-72.59276400
18,4185209,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188046.013,5702232.403,-38.77611560,-72.59301610
18,4185597,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188033.034,5702331.500,-38.77521970,-72.59312040
18,5237410,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187569.604,5702088.368,-38.77724230,-72.59855480
18,5237842,5237827,transformador_dx,Inst. de distribució,38122740,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187571.367,5702149.252,-38.77669540,-72.59850700
18,5237862,5237861,transformador_dx,Inst. de distribució,38403907,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187584.967,5702248.308,-38.77580940,-72.59830590
18,5237887,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187594.612,5702287.359,-38.77546160,-72.59817740
18,5239334,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187497.135,5702117.792,-38.77695200,-72.59937410
18,5239442,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187504.167,5702153.906,-38.77662980,-72.59927690
18,5239498,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187507.308,5702187.726,-38.77632670,-72.59922550
18,5239502,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187575.832,5702183.927,-38.77638510,-72.59844000
18,5239623,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187499.339,5702253.719,-38.77573040,-72.59928720
18,5239634,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187499.339,5702253.719,-38.77573040,-72.59928720
18,5239681,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187508.396,5702295.122,-38.77536120,-72.59916440
18,5239694,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187426.283,5702319.090,-38.77511660,-72.60009700
18,5239775,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187466.993,5702201.378,-38.77618960,-72.59968250
18,5239820,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187454.364,5702111.076,-38.77699730,-72.59986850
18,5257150,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188172.507,5702404.369,-38.77461370,-72.59148510
18,5257244,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188129.052,5702337.004,-38.77520420,-72.59201480
18,5282345,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187645.819,5703159.534,-38.76763570,-72.59719460
18,5282349,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187734.508,5703111.760,-38.76809680,-72.59619740
18,5282350,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187741.677,5702984.348,-38.76924520,-72.59617270
18,5282356,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187783.609,5702989.880,-38.76921030,-72.59568840
18,5282357,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187822.911,5702989.741,-38.76922550,-72.59523700
18,5282358,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187865.797,5702988.747,-38.76924960,-72.59474480
18,5282363,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187766.412,5703067.387,-38.76850710,-72.59585100
18,5282364,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187709.388,5702998.646,-38.76910520,-72.59653710
18,5282369,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187622.031,5703162.333,-38.76760210,-72.59746670
18,5282370,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187782.136,5703261.938,-38.76676300,-72.59558240
18,5282389,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187771.636,5703157.326,-38.76770010,-72.59575030
18,5327134,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187581.320,5702215.845,-38.77610000,-72.59836250
18,5484042,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187526.560,5699228.872,-38.80294400,-72.60034420
18,5484045,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187526.560,5699228.872,-38.80294400,-72.60034420
18,5484097,5484096,equipo,Inst. de distribució,39668634,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187538.337,5699185.288,-38.80334020,-72.60022860
18,5484133,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187562.478,5699102.461,-38.80409360,-72.59998870
18,5523527,5523526,equipo,Inst. de distribució,39666548,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188159.217,5702492.905,-38.77381270,-72.59159780
18,5685520,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188351.098,5702579.822,-38.77309890,-72.58935410
18,5689148,1716765746,transformador_dx,Inst. de distribució,40303787,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188417.566,5701295.391,-38.78467400,-72.58917020
18,5689149,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188394.462,5701251.688,-38.78505890,-72.58945540
18,5689171,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188587.141,5701606.705,-38.78193410,-72.58708120
18,5689177,1717296124,equipo,Inst. de distribució,40181417,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188487.599,5701442.684,-38.78337410,-72.58829900
18,5721156,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188318.819,5702320.626,-38.77541860,-72.58984200
18,5721207,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188303.586,5702414.390,-38.77456990,-72.58997470
18,5721208,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188344.997,5702427.050,-38.77447070,-72.58949320
18,5721245,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188310.532,5702313.855,-38.77547650,-72.58994020
18,5721350,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188373.825,5702536.863,-38.77349320,-72.58911240
18,5721351,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188338.920,5702471.330,-38.77407030,-72.58954300
18,5721371,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188384.702,5702503.529,-38.77379690,-72.58900250
18,5721376,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188397.281,5702449.415,-38.77428800,-72.58888240
18,5721391,5721385,transformador_dx,Inst. de distribució,40058360,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188395.036,5702519.718,-38.77365490,-72.58887650
18,5721392,5721386,transformador_dx,Inst. de distribució,40065967,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188396.019,5702372.611,-38.77497830,-72.58893160
18,5721393,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188393.585,5702396.723,-38.77476060,-72.58894860
18,5721398,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188283.450,5702366.208,-38.77499610,-72.59022770
18,5724904,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188288.793,5702463.188,-38.77412580,-72.59012260
18,5929001,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188453.097,5702529.301,-38.77358930,-72.58820510
18,5929008,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188457.290,5702514.816,-38.77372100,-72.58816340
18,5929027,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188438.996,5702472.477,-38.77409530,-72.58839270
18,5929032,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188463.840,5702464.507,-38.77417580,-72.58811090
18,5929042,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188467.729,5702424.446,-38.77453740,-72.58808430
18,5929050,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188465.412,5702377.031,-38.77496310,-72.58813230
18,6173355,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188061.174,5702198.361,-38.77642710,-72.59285730
18,6173377,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187923.882,5702151.888,-38.77679650,-72.59445570
18,6173447,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187882.116,5702127.036,-38.77700520,-72.59494680
18,6173465,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187843.893,5702094.436,-38.77728490,-72.59540060
18,6176482,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188042.263,5702081.886,-38.77746790,-72.59312720
18,6176610,6176509,transformador_dx,Inst. de distribució,39180183,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188096.043,5702111.632,-38.77721940,-72.59249590
18,6176644,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188103.802,5702089.599,-38.77742030,-72.59241670
18,6176819,,otro,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188120.830,5702041.003,-38.77786340,-72.59224300
18,6176846,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188069.544,5702039.194,-38.77786150,-72.59283300
18,6176863,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188040.328,5702143.977,-38.77690880,-72.59312140
18,6176888,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188075.228,5702167.561,-38.77670910,-72.59270970
18,6176916,6176912,equipo,Inst. de distribució,38700304,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,188056.939,5702224.208,-38.77619310,-72.59289430
18,6185170,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187810.263,5702336.460,-38.77509630,-72.59567760
18,6214681,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,188019.028,5702249.530,-38.77595200,-72.59331840
18,6249226,6249212,transformador_dx,Inst. de distribució,39562372,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187986.833,5702053.074,-38.77770750,-72.59377710
18,6249240,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187950.341,5702058.748,-38.77764350,-72.59419380
18,6249275,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187886.306,5702071.489,-38.77750630,-72.59492370
18,6249283,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187942.991,5702080.637,-38.77744410,-72.59426830
