empresa_id;tramo_id;conductor_id;alimentador_id;largo;tipo_disp;num_fases;fases_id;tension;propiedad;datum;zona;x1;y1;x2;y2;nodo_id1;nodo_id2
18;300486;24557780;665;93;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188617.041;5698821.511;188547.724;5698762.222;39229961;40089372
18;301289;24557780;665;80;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186961.676;5698199.024;186885.253;5698177.32;39893503;37833843
18;302150;24557780;665;100;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186965.989;5700336.181;186872.734;5700348.189;38422942;39554344
18;364217;24557780;665;67;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188372.081;5699615.823;188345.636;5699555.828;38610887;40236207
18;300775;24557780;665;89;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187448.697;5698846.226;187363.488;5698830.645;37969939;38682448
18;366134;24557780;665;91;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186772.282;5700360.495;186683.456;5700371.717;39112729;38281917
18;302137;24557780;665;42;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187345.604;5700344.016;187352.638;5700303.847;302496491;39805229
18;366127;24557780;665;51;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186872.734;5700348.189;186823.204;5700354.285;39554344;290414904
18;364201;24557780;665;83;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188474.566;5700462.222;188477.322;5700381.011;39065269;38566585
18;364825;24557780;665;50;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185975.968;5697153.86;185975.169;5697104.868;38520204;38451025
18;365265;24557780;665;64;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186504.031;5698257.949;186526.114;5698316.965;39114283;39002344
18;301316;24557780;665;32;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186626.512;5698129.977;186614.148;5698158.167;40299885;40290120
18;365989;24557780;665;55;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187352.638;5700303.847;187298.787;5700296.538;39805229;39809215
18;364614;24557780;665;56;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187558.399;5698827.306;187503.58;5698820.087;39340954;39893492
18;300488;24557780;665;103;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188840.204;5699373.184;188893.913;5699455.738;39884329;37982967
18;2023887;24557780;665;68;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188476.733;5700317.258;188471.076;5700252.917;38267256;38273017
18;365269;24557780;665;62;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186526.114;5698316.965;186563.007;5698365.944;39002344;38395378
18;364571;24557780;665;68;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187519.886;5699176.449;187454.679;5699184.567;39772702;38031298
18;300491;24557780;665;93;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188893.913;5699455.738;188947.023;5699530.009;37982967;37934603
18;364845;24557780;665;66;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187193.511;5698773.57;187132.096;5698754.624;39571379;39571498
18;364627;24557780;665;70;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187363.488;5698830.645;187295.645;5698817.529;38682448;39241748
18;300368;24557780;665;93;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188345.636;5699555.828;188291.837;5699482.28;40236207;38400748
18;365278;24557780;665;47;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186595.981;5698420.993;186613.375;5698461.94;39987581;38494005
18;2023886;24557780;665;65;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188477.322;5700381.011;188476.733;5700317.258;38566585;38267256
18;301422;24557780;665;65;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186563.007;5698365.944;186595.981;5698420.993;38395378;39987581
18;300723;24557780;665;53;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187454.679;5699184.567;187403.535;5699177.393;38031298;38081620
18;365176;24557780;665;69;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186551.185;5698158.067;186484.863;5698172.148;40287206;39925055
18;2006972;24557780;665;48;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186723.95;5698131.203;186676.888;5698129.78;39439974;37859680
18;300344;24557780;665;79;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188484.673;5700672.55;188472.562;5700594.943;38809754;38920317
18;300487;24557780;665;16;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188830.731;5699360.066;188840.204;5699373.184;38321559;39884329
18;302148;24557780;665;106;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187067.037;5700310.833;186965.989;5700336.181;40267926;38422942
18;300758;24557780;665;47;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187603.197;5698836.39;187558.399;5698827.306;39600461;39340954
18;365993;24557780;665;66;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187298.787;5700296.538;187236.739;5700278.221;39809215;37655891
18;364818;24557780;665;44;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185977.69;5697196.949;185975.968;5697153.86;39414007;38520204
18;364843;24557780;665;28;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185968.474;5696951.621;185966.822;5696924.404;38527287;40309760
18;300370;24557780;665;94;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188291.837;5699482.28;188210.676;5699364.554;38400748;27954191
18;301405;24557780;665;31;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186484.863;5698172.148;186484.415;5698201.221;39925055;37899180
18;364623;24557780;665;36;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187466.336;5698815.749;187448.697;5698846.226;38400694;37969939
18;364577;24557780;665;77;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187403.535;5699177.393;187305.622;5699122.106;38081620;30156776
18;300986;24557780;665;29;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185971.125;5697014.85;185969.864;5696986.544;38494721;38467906
18;1717288969;24557780;665;53;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186823.204;5700354.285;186772.282;5700360.495;290414904;39112729
18;302145;24557780;665;73;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187236.739;5700278.221;187167.823;5700300.392;37655891;40315806
18;301319;24557780;665;64;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186614.148;5698158.167;186551.185;5698158.067;40290120;40287206
18;364824;24557780;665;64;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187252.593;5698794.211;187193.511;5698773.57;39561484;39571379
18;300484;24557780;665;83;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188803.835;5699076.407;188762.949;5699008.303;40241025;40258093
18;364831;24557780;665;92;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185975.169;5697104.868;185971.125;5697014.85;38451025;38494721
18;300485;24557780;665;82;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188715.452;5698944.937;188667.845;5698881.681;37747344;39440034
18;366169;24557780;665;28;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187630.911;5699724.572;187606.135;5699714.778;38302155;38424688
18;365997;24557780;665;103;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187167.823;5700300.392;187067.037;5700310.833;40315806;40267926
18;364336;24557780;665;80;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188667.845;5698881.681;188617.041;5698821.511;39440034;39229961
18;2052227;24557780;665;55;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185990.664;5697249.468;185977.69;5697196.949;39356330;39414007
18;300766;24557780;665;39;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187503.58;5698820.087;187466.336;5698815.749;39893492;38400694
18;300990;24557780;665;37;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185969.864;5696986.544;185968.474;5696951.621;38467906;38527287
18;300346;24557780;665;56;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188472.562;5700594.943;188472.415;5700539.527;38920317;39972343
18;301311;24557780;665;51;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186676.888;5698129.78;186626.512;5698129.977;37859680;40299885
18;2052228;24557780;665;79;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186065.591;5697270.29;185990.664;5697249.468;37697133;39356330
18;365259;24557780;665;61;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;186484.415;5698201.221;186504.031;5698257.949;37899180;39114283
18;365136;24557780;665;79;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187037.322;5698217.156;186961.676;5698199.024;37818673;39893503
18;364335;24557780;665;80;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188762.949;5699008.303;188715.452;5698944.937;40258093;37747344
18;300778;24557780;665;50;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;187295.645;5698817.529;187252.593;5698794.211;39241748;39561484
18;300349;24557780;665;88;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188472.415;5700539.527;188474.566;5700462.222;39972343;39065269
18;1717296382;24557780;665;18;Aéreo;2;RS;;Inst. de distribució;PSAD56;19;187344.45;5700362.044;187345.604;5700344.016;39873117;302496491
18;2031120;24555881;665;15;Aéreo;2;RS;15;Inst. de prop. terce;PSAD56;19;187489.572;5701677.023;187475.04;5701674.47;38049228;38956180
18;345086;24555881;665;100;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188512.066;5698744.306;188417.531;5698771.885;39507388;37831520
18;408928;24555881;665;41;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188617.041;5698821.511;188512.066;5698744.306;29589515;39507388
18;408929;24555881;665;160;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;188417.531;5698771.885;188267.162;5698817.092;37831520;39441529
18;1717103021;24555881;665;92;Aéreo;2;RS;15;Inst. de distribució;PSAD56;19;185966.822;5696924.404;185968.772;5696834.68;40309760;39972403
18;2027076;24554082;665;22;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188535.211;5701317.164;188547.292;5701298.583;39945959;39972901
18;2027075;24554082;665;62;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188536.65;5701377.438;188535.211;5701317.164;39951390;39945959
18;1716369050;24554082;665;78;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187557.677;5701972.878;187546.066;5701897.027;36941916;36879091
18;2028561;24554082;665;54;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188537.791;5701481.17;188537.039;5701427.908;40176507;38319692
18;1716369052;24554082;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187546.066;5701897.027;187542.549;5701868.924;36879091;39366217
18;614082;24554082;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187564.705;5702030.528;187557.677;5701972.878;33540250;36941916
18;2028562;24554082;665;51;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188537.039;5701427.908;188536.65;5701377.438;38319692;39951390
18;300315;24554082;665;25;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188524.63;5701501.992;188537.791;5701481.17;39582296;40176507
18;2153960;24553949;665;25;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187948.115;5702299.963;187969.124;5702285.891;39257529;37977663
18;5721299;24553949;665;24;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188393.585;5702396.723;188396.019;5702372.611;38579541;40065967
18;2153966;24553949;665;40;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187943.407;5702259.438;187949.274;5702221.03;37989143;38402220
18;1716959255;24553949;665;3;Aéreo;3;RST;15;Inst. de distribució;;;;;;;;
18;336692;24553949;665;19;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188160.752;5702689.201;188179.315;5702691.022;38221316;38139402
18;412479;24553949;665;62;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188032.153;5703096.017;188092.899;5703101.49;39806898;39066333
18;375205;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187766.412;5703067.387;187799.624;5703070.209;38480495;39451398
18;5721300;24553949;665;30;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188396.019;5702372.611;188399.667;5702343.711;40065967;38596536
18;410261;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188025.762;5702587.828;188031.817;5702553.924;37674243;37850599
18;341001;24553949;665;39;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187176.768;5703665.394;187199.305;5703635.373;38142299;39609998
18;8748985;24553949;665;19;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187920.419;5702320.01;187935.98;5702309.761;39188304;39265585
18;404849;24553949;665;44;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187243.944;5703578.144;187270.162;5703543.488;38574869;38591959
18;5523548;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188239.243;5702497.918;188274.301;5702502.278;38672483;38700515
18;5256876;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188172.507;5702404.369;188176.807;5702369.398;39450029;39420420
18;4150079;24553949;665;38;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187479.323;5703955.982;187458.163;5703983.454;38084584;37862636
18;311174;24553949;665;44;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187640.052;5703922.327;187665.977;5703888.189;40114963;39732724
18;346416;24553949;665;40;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188013.792;5702655.961;188019.756;5702617.684;37669709;37683938
18;375191;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187546.172;5702812.891;187515.696;5702810.909;40061753;38844221
18;375194;24553949;665;43;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187515.696;5702810.909;187474.046;5702808.202;38844221;40258404
18;311335;24553949;665;57;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187622.697;5702891.344;187585.229;5702854.307;39829724;38121151
18;5237364;24553949;665;40;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187571.367;5702149.252;187567.125;5702110.192;38122740;38126538
18;6760390;24553949;665;13;Aéreo;3;RST;15;Inst. de prop. terce;;;;;;;;
18;1716572581;24553949;665;2;Aéreo;3;RST;15;Inst. de prop. terce;;;;;;;;
18;2220643;24553949;665;14;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;187640.052;5703922.327;187626.295;5703917.721;40115471;37821790
18;9173471;24553949;665;16;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;187643.62;5702458.384;187656.098;5702471.013;40345798;40134062
18;2238972;186372471;665;11;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;186873.271;5703768.261;186868.79;5703777.323;37624949;37658236
18;1716544488;24553949;665;17;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;187673.484;5702452.435;187677.483;5702469.459;39849626;37431955
18;1716925119;24553949;665;4;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;187677.483;5702469.459;187677.611;5702471.634;37431955;37437500
18;2234059;186372471;665;11;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;187016.752;5703886.799;187013.079;5703897.004;37832690;40098741
18;2256556;24553949;665;8;Aéreo;3;RST;15;Inst. de prop. terce;PSAD56;19;187698.349;5703299.164;187690.945;5703303.194;39509680;37834460
18;1716424532;24553949;665;37;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187687.018;5702323.38;187681.309;5702342.699;40617767;38610713
18;2153953;24553949;665;31;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187780.321;5702332.245;187810.263;5702336.46;40075538;40068126
18;365975;24553949;665;30;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187638.933;5702667.897;187621.627;5702644.873;39184164;38447536
18;5721287;24553949;665;28;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188326.693;5702509.371;188353.4;5702513.741;38537304;38542298
18;311351;24553949;665;34;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187307.75;5702797.747;187274.912;5702795.238;40070072;38258553
18;8748999;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187935.98;5702309.761;187940.432;5702280.944;39265070;39273477
18;375209;24553949;665;33;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187892.078;5703077.612;187924.008;5703080.166;39510969;39471297
18;1715973687;24553949;665;62;Aéreo;3;RST;15;Inst. de distribució;;;;;188376.637;5702521.491;33117142;40652145
18;311172;24553949;665;33;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187620.328;5703947.067;187640.052;5703922.327;38774913;40114963
18;402582;24553949;665;4;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188145.392;5702552.313;188142.207;5702551.728;38612323;38549170
18;375202;24553949;665;31;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187337.901;5702799.337;187307.75;5702797.747;39928740;40070072
18;1716431542;24553949;665;52;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187603.602;5702489.578;;;39890047;28272810
18;346417;24553949;665;33;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188019.756;5702617.684;188025.762;5702587.828;37683938;37674243
18;345564;24553949;665;12;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187593.996;5702313.83;187604.376;5702308.191;38348188;38326782
18;2195731;24553949;665;37;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187675.766;5703371.56;187705.233;5703392.42;39300676;39445881
18;1715971985;24553949;665;73;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;;;187719.493;5702323.452;26086255;38422047
18;6176340;24553949;665;14;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188046.013;5702232.403;188056.939;5702224.208;38154281;38708092
18;5721296;24553949;665;14;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188402.393;5702406.869;188393.585;5702396.723;38575828;38579541
18;2005048;24553949;665;42;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188541.608;5701219.003;188537.562;5701178.15;38533365;38221540
18;408374;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187602.094;5702551.663;187595.531;5702521.313;37753202;39837682
18;1715971991;24553949;665;43;Aéreo;3;RST;15;Inst. de distribució;;;187687.018;5702323.38;;;40617767;29000045
18;2153956;24553949;665;33;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187865.26;5702343.757;187893.663;5702349.386;38784315;38798028
18;5721295;24553949;665;44;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188397.281;5702449.415;188402.393;5702406.869;33393261;38575828
18;400739;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187602.051;5703317.359;187574.592;5703297.223;40067843;40150153
18;311352;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187735.435;5703064.764;187766.412;5703067.387;38681811;38480495
18;408373;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187615.375;5702616.563;187609.159;5702586.081;38446596;37730782
18;5721293;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188384.702;5702503.529;188392.148;5702476.846;38551435;38570964
18;346420;24553949;665;28;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188045.681;5702423.507;188048.51;5702399.247;38577712;38545304
18;4150078;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187458.163;5703983.454;187437.954;5704009.137;37862636;37860322
18;375210;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187924.008;5703080.166;187957.854;5703083.104;39471297;37723915
18;409407;24553949;665;26;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187604.376;5702308.191;187630.103;5702311.534;38326782;38537165
18;2153967;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187949.274;5702221.03;187954.682;5702186.688;38402220;39500725
18;5237413;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187569.604;5702088.368;187567.803;5702053.757;39093562;39113909
18;8748986;24553949;665;16;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187935.98;5702309.761;187948.115;5702299.963;39265585;39257529
18;2021261;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188532.033;5701136.313;188525.468;5701104.085;38537788;38238671
18;4150076;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187416.31;5704037.359;187413.709;5704067.156;39155326;37840868
18;404848;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187199.305;5703635.373;187220.018;5703607.186;39609998;39496594
18;4150024;24553949;665;49;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187413.709;5704067.156;187454.073;5704093.538;37840868;37895403
18;5237377;24553949;665;24;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187567.803;5702053.757;187564.705;5702030.528;39113909;36923293
18;375195;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187474.046;5702808.202;187443.559;5702806.219;40258404;39911065
18;2204954;24553949;665;45;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187652.805;5703354.568;187617.571;5703328.851;39946209;39485003
18;6176341;24553949;665;17;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188056.939;5702224.208;188068.61;5702215.681;38708092;40082046
18;2195733;24553949;665;19;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187727.195;5703409.969;187743.721;5703418.8;39445965;39461125
18;2034790;24553949;665;26;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187542.549;5701868.924;187529.623;5701846.397;39273457;39607606
18;311347;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187368.56;5702801.742;187337.901;5702799.337;39836072;39928740
18;1716427569;24553949;665;44;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187681.932;5703064.275;187705.08;5703061.576;162693207;38646575
18;409409;24553949;665;24;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187656.266;5702315.313;187680.394;5702317.638;38434305;37835838
18;5237425;24553949;665;39;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187575.832;5702183.927;187571.367;5702149.252;38102379;38122740
18;346415;24553949;665;14;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188003.908;5702707.193;188008.122;5702693.996;38741442;38721978
18;1716544763;24553949;665;15;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187643.62;5702458.384;187658.705;5702455.218;40330085;36122458
18;1986730;24553949;665;41;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187594.612;5702287.359;187584.967;5702248.308;38393309;38403907
18;5256878;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188163.187;5702469.761;188168.899;5702435.787;39467872;39452075
18;5721395;24553949;665;25;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188274.301;5702502.278;188299.024;5702505.708;38700515;38709054
18;1984274;24553949;665;35;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187599.803;5702449.584;187595.134;5702416.112;39736059;39933735
18;5721301;24553949;665;24;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188399.667;5702343.711;188403.076;5702320.14;38596536;38596553
18;375214;24553949;665;41;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187957.854;5703083.104;187998.072;5703085.394;37723915;39206552
18;9366184;24553949;665;94;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187489.572;5701677.023;187451.999;5701592.633;38044769;38042503
18;4150077;24553949;665;37;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187437.954;5704009.137;187416.31;5704037.359;37860322;39155326
18;2195730;24553949;665;30;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187652.805;5703354.568;187675.766;5703371.56;39946209;39300676
18;1716925123;24553949;665;2;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187689.025;5702281.884;187689.321;5702279.691;36260984;38475630
18;2195734;24553949;665;20;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187743.721;5703418.8;187764.044;5703419.298;39461125;38475877
18;344530;24553949;665;30;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187621.627;5702644.873;187615.375;5702616.563;38447536;38446596
18;375017;24553949;665;24;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187586.957;5704000.577;187596.058;5703978.442;40271288;40098265
18;1715972146;24553949;665;59;Aéreo;3;RST;15;Inst. de distribució;;;;;187493.211;5703938.252;30446810;40648112
18;346418;24553949;665;39;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188031.817;5702553.924;188036.513;5702516.352;37850599;37848423
18;344534;24553949;665;31;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187593.996;5702313.83;187594.612;5702287.359;38348188;38393309
18;375041;24553949;665;38;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187514.759;5703631.387;187543.113;5703652.403;40330525;37736939
18;4172999;24553949;665;33;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188019.028;5702249.53;188046.013;5702232.403;38137615;38154281
18;375038;24553949;665;25;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187471.182;5703601.24;187492.343;5703615.393;39797650;39948541
18;2195732;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187705.233;5703392.42;187727.195;5703409.969;39445881;39445965
18;5721294;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188392.148;5702476.846;188397.281;5702449.415;38570964;33474135
18;5237370;24553949;665;22;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187567.125;5702110.192;187569.604;5702088.368;38126538;39093562
18;375022;24553949;665;41;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187596.058;5703978.442;187620.328;5703947.067;40098265;38774913
18;2153954;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187810.263;5702336.46;187837.879;5702340.021;40068126;40068067
18;5721286;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188299.024;5702505.708;188326.693;5702509.371;38709054;38537304
18;311355;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187865.384;5703075.824;187892.078;5703077.612;39396339;39510969
18;345568;24553949;665;30;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187719.493;5702323.452;187748.708;5702327.667;38422047;38423085
18;5523545;24553949;665;32;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188159.217;5702492.905;188189.755;5702490.637;39666548;39497881
18;4172997;24553949;665;36;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187969.124;5702285.891;187997.314;5702265.204;37977663;37943161
18;5523546;24553949;665;29;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188189.755;5702490.637;188217.074;5702495.336;39497881;39496869
18;2005049;24553949;665;43;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188537.562;5701178.15;188532.033;5701136.313;38221540;38537788
18;5256880;24553949;665;40;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188153.808;5702532.045;188159.217;5702492.905;39427128;39669551
18;5256879;24553949;665;28;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188159.217;5702492.905;188163.187;5702469.761;39669551;39467872
18;5237354;24553949;665;37;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;187581.32;5702215.845;187575.832;5702183.927;38140653;38102379
18;410262;24553949;665;33;Aéreo;3;RST;15;Inst. de distribució;PSAD56;19;188036.513;5702516.352;188040.291;5702484.476;37848423;38617906
18;1716427915;24553949;665;44;Aéreo;3;RST;15;Inst. de distribució;;;187493.211;5703938.252;;;40648112;33855283
