empresa_id;nodo_id;tipo_soporte;poste_camara_id;rotulo_poste_camara;alimentador_id;nom_comuna;nom_region;densidad_red;tension;datum;zona;y;x;lat;long
18;38120606;poste;678636;265481;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702757.481;188199.026;-72.591021;-38.7714473
18;38120716;poste;1716836323;237427;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699747.08;186640.158;-72.6102964;-38.7979688
18;38120747;poste;806189;262637;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704023.635;187194.006;-72.6019937;-38.7597044
18;38121141;poste;773104;30289;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703076.458;187899.901;-72.5943134;-38.7684728
18;38121151;poste;78895;14943;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702854.307;187585.229;-72.5980287;-38.7703594
18;38121263;poste;1716835249;237424;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699726.5;186696.868;-72.609654;-38.7981741
18;38121478;poste;710364;206213;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700972.896;188585.897;-72.5873815;-38.7876339
18;38121613;poste;743487;30248;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703102.912;188023.736;-72.5928788;-38.7682787
18;38122212;poste;655411;206709;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699053.159;187209.812;-72.6040644;-38.8044119
18;38122710;poste;705519;253602;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699105.131;187268.751;-72.6033634;-38.8039654
18;38122740;poste;5237358;642376;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702149.252;187571.367;-72.598507;-38.7766954
18;38126253;poste;678643;265483;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702769.988;188227.843;-72.5906843;-38.771345
18;38126385;poste;754468;262636;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704046.501;187221.205;-72.6016709;-38.7595084
18;38126538;poste;5237363;609911;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702110.192;187567.125;-72.5985734;-38.7770452
18;38126816;poste;1716835629;237423;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699708.513;186745.897;-72.6090988;-38.7983533
18;38127224;poste;739143;30268;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703280.476;187970.103;-72.5934147;-38.7666628
18;38127317;poste;748090;30228;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703077.183;188100.457;-72.5920091;-38.7685372
18;38127372;poste;1717293398;1201087;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699989.703;188517.329;-72.5886133;-38.7964522
18;38127919;poste;1716847207;14878;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703780.76;186933.017;-72.6051016;-38.7617961
18;38128564;poste;656492;206705;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699122.106;187305.622;-72.602932;-38.8038258
18;38130130;poste;4172387;626189;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702249.53;188019.028;-72.5933184;-38.775952
18;38131440;poste;669759;265478;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702673.124;188207.08;-72.5909666;-38.7722088
18;38131633;poste;702686;262633;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704117.089;187305.149;-72.6006748;-38.7589033
18;38132211;poste;639379;459867;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699691.608;186788.807;-72.6086133;-38.7985205
18;38132355;poste;683344;15493;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703833.822;187772.738;-72.5954319;-38.7616164
18;38132566;poste;806194;262615;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704538.7;187811.159;-72.5946722;-38.7552906
18;38133177;poste;8853636;866485;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699378.946;186379.843;-72.6134555;-38.801187
18;38133303;poste;5237363;609911;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702110.192;187567.125;-72.5985734;-38.7770452
18;38133542;poste;1988785;500128;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703719.163;187006.075;-72.6042903;-38.762376
18;38133664;poste;652462;459206;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700222.396;188467.423;-72.5890817;-38.7943418
18;38135004;poste;8247600;814557;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702070.615;188176.441;-72.5915907;-38.7776168
18;38135270;poste;752623;265480;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702732.467;188202.324;-72.5909944;-38.7716735
18;38135456;poste;806193;262643;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703874.523;187017.996;-72.604083;-38.760983
18;38136007;poste;639386;459866;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699639.897;186827.337;-72.608194;-38.7989993
18;38136572;poste;1716849399;206259;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700099.227;188460.474;-72.5892172;-38.7954471
18;38137139;poste;9503927;982488;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699396.995;186795.572;-72.6086693;-38.8011725
18;38137377;poste;1716825069;14885;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703695.736;187148.658;-72.6026631;-38.7626373
18;38137615;poste;4172387;626189;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702249.53;188019.028;-72.5933184;-38.775952
18;38137635;poste;38196;206501;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699860.297;188490.536;-72.5889796;-38.7976065
18;38138461;poste;8853654;865187;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699392.882;186400.217;-72.613215;-38.8010689
18;38139402;poste;107075;265475;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702691.022;188179.315;-72.5912775;-38.7720381
18;38139590;poste;702682;262635;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704069.377;187248.404;-72.6013482;-38.7593123
18;38139627;poste;754448;262644;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703852.121;186991.308;-72.6043997;-38.761175
18;38139705;poste;8853664;865145;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699408.184;186439.235;-72.6127596;-38.8009452
18;38140442;poste;24680;459864;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699583.329;186861.693;-72.6078248;-38.7995202
18;38140447;poste;639383;459865;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699601.628;186825.651;-72.6082307;-38.7993429
18;38140653;poste;652923;492446;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702215.845;187581.32;-72.5983625;-38.7761
18;38141451;poste;702670;262654;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703617.277;186730.763;-72.6074989;-38.7631946
18;38141766;poste;792656;255423;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702429.974;187937.443;-72.5941742;-38.7743003
18;38142299;poste;1716825071;14886;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703665.394;187176.768;-72.6023539;-38.7629201
18;38143689;poste;9503928;983663;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699388.363;186814.221;-72.6084589;-38.8012568
18;38143727;poste;702689;262630;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704189.21;187392.723;-72.5996363;-38.7582857
18;38144410;poste;652923;492446;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702215.845;187581.32;-72.5983625;-38.7761
18;38144492;poste;8247599;814462;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702082.697;188197.139;-72.5913474;-38.7775154
18;38144745;poste;1716580196;1129789;665;Padre Las Casas;La Araucanía;;;PSAD56;19;5701791.945;188671.629;-72.5860269;-38.7802979
18;38144940;poste;9503930;948036;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699452.15;186821.94;-72.6083412;-38.8006859
18;38145499;poste;9711605;999676;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703609.95;187555.918;-72.5980237;-38.7635531
18;38146049;poste;6176352;713909;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702111.632;188096.043;-72.5924959;-38.7772194
18;38148886;poste;8185608;586198;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5704060.339;187317.923;-72.6005537;-38.7594182
18;38149910;poste;8853664;865145;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699408.184;186439.235;-72.6127596;-38.8009452
18;38150074;poste;707191;205434;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701731.507;188797.452;-72.5846084;-38.7808859
18;38150390;poste;706134;205438;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701811.936;188526.349;-72.5876871;-38.7800668
18;38150457;poste;1716199165;1050941;665;Padre Las Casas;La Araucanía;;;PSAD56;19;5701917.617;188757.043;-72.5849888;-38.7791978
18;38152185;poste;8114176;802657;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702123.256;188192.488;-72.5913825;-38.777149
18;38154280;poste;8247585;814016;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702108.35;188174.734;-72.5915932;-38.7772768
18;38154281;poste;4172388;626237;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702232.403;188046.013;-72.5930161;-38.7761156
18;38154298;poste;9503972;982495;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699488.269;186836.223;-72.6081607;-38.8003661
18;38155911;poste;9497754;1002533;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703597.695;187018.892;-72.6041981;-38.763473
18;38156849;poste;8853654;865187;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699392.882;186400.217;-72.613215;-38.8010689
18;38158190;poste;763209;237445;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699405.847;186382.036;-72.613418;-38.8009459
18;38158676;poste;752038;30389;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703539.663;187564.759;-72.5979539;-38.7641883
18;38158713;poste;709310;205475;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5701365.704;188651.314;-72.5864526;-38.7841242
18;38159247;poste;8485929;205476;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5701348.396;188702.87;-72.585868;-38.7842981
18;38159322;poste;8247562;814454;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702106.455;188138.896;-72.5920058;-38.7772811
18;38159797;poste;8247586;814017;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702097.141;188154.842;-72.5918268;-38.7773706
18;38160651;poste;639670;459870;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699474.882;186826.323;-72.6082805;-38.800483
18;38161769;poste;803802;30388;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703636.621;187536.172;-72.5982385;-38.7633062
18;38161960;poste;639669;459869;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699516.698;186857.249;-72.6079061;-38.8001179
18;38162941;poste;9003349;865066;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699422.763;186477.328;-72.6123152;-38.8008276
18;38163296;poste;9003349;865066;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699422.763;186477.328;-72.6123152;-38.8008276
18;38164637;poste;9351834;941761;665;Padre Las Casas;La Araucanía;;;PSAD56;19;5700635.554;187208.948;-72.6033568;-38.7901804
18;38164907;poste;44676;206136;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700733.808;187231.299;-72.6030554;-38.7893047
18;38166379;poste;78896;14965;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703080.166;187924.008;-72.5940347;-38.768448
18;38166521;poste;682339;30386;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703584.458;187575.958;-72.597805;-38.7637894
18;38166820;poste;695181;30598;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703632.416;186993.588;-72.604473;-38.7631517
18;38170975;poste;1716858315;265488;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702696.071;188133.324;-72.5918036;-38.7719764
18;38171016;poste;1716863573;456709;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703824.164;186940.402;-72.6049971;-38.7614084
18;38171212;poste;639675;459872;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699404.067;186623.258;-72.6106465;-38.8010477
18;38171387;poste;1716849847;206413;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698420.993;186595.981;-72.6114069;-38.8098791
18;38171445;poste;752453;15578;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703289.175;187940.664;-72.593749;-38.7665741
18;38171557;poste;658583;206073;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701905.182;187994.157;-72.5937597;-38.7790401
18;38172033;poste;1716858315;265488;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702696.071;188133.324;-72.5918036;-38.7719764
18;38172858;poste;654301;206541;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699604.229;188822.276;-72.5852826;-38.8000267
18;38175213;poste;1716231410;1056797;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702724.349;188142.278;-72.5916879;-38.7717252
18;38175850;poste;710362;205437;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701782.993;188546.312;-72.5874708;-38.7803342
18;38175960;poste;802459;205485;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701286.724;188870.728;-72.583967;-38.784912
18;38176333;poste;665161;30280;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703235.812;187933.487;-72.5938555;-38.7670515
18;38176374;poste;708201;206268;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700032.311;188378.22;-72.5901927;-38.7960198
18;38178590;poste;661855;205445;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701673.54;188457.585;-72.5885397;-38.7812872
18;38179195;poste;4172388;626237;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702232.403;188046.013;-72.5930161;-38.7761156
18;38182311;poste;1716849206;206735;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699639.341;187612.339;-72.5991724;-38.7992829
18;38182735;poste;758913;205436;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701762.761;188578.428;-72.5871109;-38.7805275
18;38183041;poste;710363;205477;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701326.285;188754.417;-72.5852856;-38.7845151
18;38183600;poste;8247648;814073;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702051.813;188219.294;-72.5911068;-38.777801
18;38186107;poste;8232701;719278;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702067.255;188237.589;-72.5908896;-38.7776686
18;38187358;poste;1716849874;206197;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699418.286;186516.011;-72.6118726;-38.8008817
18;38189283;poste;1717296289;1242979;665;Padre Las Casas;La Araucanía;;;PSAD56;19;5700602.75;187209.917;-72.6033605;-38.7904758
18;38190499;poste;8247173;814426;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702007.875;188129.05;-72.5921635;-38.7781643
18;38194154;poste;51198;14775;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703587.848;187025.899;-72.604122;-38.763564
18;38197693;poste;1985062;492467;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702237.354;187622.977;-72.5978742;-38.7759213
18;38197888;poste;3048074;616666;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703451.813;187135.568;-72.6029239;-38.7648263
18;38202332;poste;702693;262646;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703805.916;186936.589;-72.6050491;-38.7615712
18;38202728;poste;746452;206441;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698346.728;186824.972;-72.6088085;-38.8106284
18;38202893;poste;759927;206550;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699199.32;189037.329;-72.5829936;-38.8037442
18;38204818;poste;1716858348;265476;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702689.201;188160.752;-72.5914916;-38.7720479
18;38204915;poste;1716863573;456709;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703824.164;186940.402;-72.6049971;-38.7614084
18;38204953;poste;756049;458772;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701252.973;188543.761;-72.5877393;-38.7851001
18;38205888;poste;799317;30009;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702819.672;187394.95;-72.6002304;-38.7706035
18;38206012;poste;758892;206164;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700288.045;187268.508;-72.6028299;-38.7933268
18;38209137;poste;5444597;643915;665;Padre Las Casas;La Araucanía;;;PSAD56;19;5701891.439;188737.068;-72.5852301;-38.7794262
18;38212391;poste;1717296077;1242998;665;Padre Las Casas;La Araucanía;;;PSAD56;19;5701873.777;188711.835;-72.585528;-38.7795762
18;38213903;poste;755968;206727;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699616.061;187629.814;-72.5989821;-38.7994984
18;38217044;poste;2050712;494497;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699687.38;187623.36;-72.599024;-38.7988547
18;38221316;poste;1716858348;265476;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702689.201;188160.752;-72.5914916;-38.7720479
18;38221540;poste;704345;458771;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701178.15;188537.562;-72.5878443;-38.7857709
18;38222810;poste;765238;206246;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700240.195;188490.137;-72.5888127;-38.7941897
18;38222859;poste;754452;262652;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703671.224;186778.595;-72.606925;-38.7627264
18;38230745;poste;1983767;492489;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702369.365;187668.541;-72.597291;-38.7747502
18;38231088;poste;700078;15470;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703666.87;187449.47;-72.5992207;-38.7630035
18;38234877;poste;2050735;456701;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699579.325;187600.577;-72.5993348;-38.7998185
18;38238490;poste;773247;265472;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702697.694;188227.123;-72.5907252;-38.771995
18;38238671;poste;652626;458770;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701104.085;188525.468;-72.5880167;-38.7864327
18;38239566;poste;789178;206420;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698558.676;186407.055;-72.6135158;-38.8085737
18;38241180;poste;706115;237469;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698955.479;186347.015;-72.6140254;-38.8049837
18;38241219;poste;658507;206251;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700278.195;188607.486;-72.5874469;-38.7938894
18;38241386;poste;773267;265495;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702603.477;188113.95;-72.592068;-38.7728023
18;38241588;poste;2021279;459134;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701005.662;188505.694;-72.5882883;-38.7873109
18;38242394;poste;656442;206562;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699143.795;188761.764;-72.5861859;-38.8041463
18;38242827;poste;702697;250125;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5703590.833;186711.842;-72.6077282;-38.7634257
18;38242955;poste;699110;206470;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698893.587;187739.635;-72.5980471;-38.8060349
18;38243231;poste;763151;206162;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700060.334;186482.032;-72.6119713;-38.7950954
18;38246815;poste;2009107;492282;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5701743.449;187506.78;-72.5994327;-38.7803221
18;38248549;poste;777698;265484;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702772.332;188200.598;-72.5909963;-38.7713143
18;38249241;poste;9004184;237463;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698978.116;186037.769;-72.6175694;-38.80467
18;38249696;poste;2021302;459135;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700956.661;188496.832;-72.5884123;-38.7877485
18;38251702;poste;707174;206752;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700526.611;187903.095;-72.5954294;-38.7914062
18;38252186;poste;1716849206;206735;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699639.341;187612.339;-72.5991724;-38.7992829
18;38255281;poste;44749;14910;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703782.812;187334.968;-72.6004835;-38.7619202
18;38258023;poste;702671;262610;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5704658.455;187953.801;-72.5929797;-38.754264
18;38258126;poste;777699;265482;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5702765.154;188253.184;-72.5903954;-38.7713974
18;38258553;poste;1716848790;14952;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5702795.238;187274.912;-72.6016204;-38.7707807
18;38261298;poste;8853208;737497;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698998.252;186350.851;-72.6139618;-38.8046004
18;38261348;poste;706037;206247;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700232.953;188529.923;-72.5883587;-38.7942689
18;38263897;poste;44749;14910;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703782.812;187334.968;-72.6004835;-38.7619202
18;38264786;poste;712571;237458;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699111.033;186180.491;-72.6158685;-38.8035255
18;38264821;poste;709216;206253;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700229.33;188648.254;-72.5870005;-38.7943433
18;38267083;poste;782135;265473;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702694.09;188202.499;-72.5910097;-38.7720187
18;38267256;poste;2023696;459389;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700317.258;188476.733;-72.5889319;-38.7934919
18;38267906;poste;786846;30196;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703739.791;187777.305;-72.5954219;-38.7624637
18;38267937;poste;765327;206780;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700921.024;188163.206;-72.5922621;-38.787951
18;38268311;poste;803578;264994;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703495.815;187307.623;-72.6009275;-38.7644916
18;38268470;poste;655428;205447;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701697.445;188415.129;-72.5890167;-38.7810573
18;38271259;poste;8854036;713530;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699128.134;186101.364;-72.6167702;-38.8033435
18;38271284;poste;655327;206250;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700249.695;188611.606;-72.5874124;-38.7941472
18;38272839;poste;799918;265479;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702707.369;188204.816;-72.5909771;-38.7719001
18;38273017;poste;2023697;459205;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700252.917;188471.076;-72.589026;-38.7940686
18;38273175;poste;78885;14821;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5703652;186743.762;-72.6073339;-38.762887
18;38273949;poste;795296;30275;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703076.505;187945.578;-72.5937886;-38.7684885
18;38274074;poste;763104;206525;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699558.116;189227.779;-72.5806429;-38.8005845
18;38274126;poste;705790;271215;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5698924.846;188174.585;-72.5930337;-38.8059078
18;38277636;poste;804377;265493;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702619.238;188084.983;-72.5923936;-38.7726503
18;38277822;poste;652462;459206;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700222.396;188467.423;-72.5890817;-38.7943418
18;38277878;poste;709342;237457;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699116.708;186223.03;-72.615377;-38.8034896
18;38277934;poste;657452;206249;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700210.342;188603.944;-72.5875183;-38.7944984
18;38279087;poste;708323;206719;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699345.239;187405.365;-72.6016844;-38.8018545
18;38281412;poste;717072;265486;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702769.609;188149.171;-72.5915883;-38.7713206
18;38281479;poste;669768;265492;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702645.152;188081.661;-72.5924201;-38.7724161
18;38281579;poste;721535;265485;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5702771.611;188172.475;-72.5913197;-38.7713109
18;38281752;poste;756176;459207;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700158.408;188460.824;-72.5891865;-38.7949149
18;38281795;poste;2024132;459212;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699748.197;188418.542;-72.5898577;-38.7985892
18;38281917;poste;51123;206150;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5700371.717;186683.456;-72.6095151;-38.7923666
18;38281951;poste;2024130;459211;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699797.462;188436.366;-72.5896306;-38.7981525
18;38282755;poste;789162;205482;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701423.85;188838.17;-72.5842793;-38.7836672
18;38282928;poste;762067;237443;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699525.629;186265.059;-72.6147079;-38.799827
18;38283029;poste;656542;237431;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699702.628;186581.496;-72.6109908;-38.7983477
18;38283048;poste;85867;206191;665;Padre Las Casas;La Araucanía;;15;PSAD56;19;5699557.794;186908.029;-72.6073039;-38.7997663
18;38283230;poste;676672;206532;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699877.444;188540.13;-72.5884019;-38.7974698
18;38283710;poste;759979;206755;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700449.347;188020.782;-72.5941119;-38.7921427
18;38283967;poste;712522;206113;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701112.382;187712.47;-72.5973549;-38.7860705
18;38284165;poste;793510;206531;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699647.633;188889.258;-72.5844932;-38.79966
18;38284274;poste;790277;15461;665;Padre Las Casas;La Araucanía;;0.38;PSAD56;19;5703502.383;187133.977;-72.6029192;-38.764371
18;38284426;poste;737347;206534;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699839.838;188766.447;-72.5858179;-38.797888
18;38285275;poste;763153;206072;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701924.973;187950.136;-72.5942566;-38.7788466
18;38285524;poste;1716206017;1072372;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5701947.362;187837.655;-72.5955388;-38.7786054
18;38289014;poste;8854035;737561;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5699120.863;186173.045;-72.6159496;-38.8034344
18;38289057;poste;661751;206248;665;Padre Las Casas;La Araucanía;;0.22;PSAD56;19;5700222.228;188565.246;-72.5879576;-38.7943778
