empresa_id;elemento_id;fecha_utc;fecha_local;p;q;s;i;v
18;677;14-01-2023 16:30;14-01-2023 13:30;738.401;-154.492;754.39;31;15186
18;677;14-01-2023 16:45;14-01-2023 13:45;801.387;-127.307;811.436;33;15185
18;677;14-01-2023 17:00;14-01-2023 14:00;796.233;-126.309;806.19;33;15212
18;677;14-01-2023 17:15;14-01-2023 14:15;760.006;-137.251;772.3;32;15208
18;677;14-01-2023 17:30;14-01-2023 14:30;749.967;-141.405;763.182;31;15229
18;677;14-01-2023 17:45;14-01-2023 14:45;762.135;-135.749;774.131;32;15252
18;677;14-01-2023 18:00;14-01-2023 15:00;771.992;-131.558;783.122;32;15263
18;677;14-01-2023 18:15;14-01-2023 15:15;748.233;-122.78;758.24;31;15299
18;677;14-01-2023 18:30;14-01-2023 15:30;742.421;-116.132;751.449;30;15289
18;677;14-01-2023 18:45;14-01-2023 15:45;735.384;-115.062;744.331;30;15320
18;677;14-01-2023 19:00;14-01-2023 16:00;708.959;-124.507;719.809;29;15335
18;677;14-01-2023 19:15;14-01-2023 16:15;714.844;-115.527;724.119;29;15334
18;677;14-01-2023 19:30;14-01-2023 16:30;735.491;-115.808;744.553;30;15333
18;677;14-01-2023 19:45;14-01-2023 16:45;723.732;-120.015;733.616;30;15326
18;677;14-01-2023 20:00;14-01-2023 17:00;720.812;-119.404;730.635;30;15320
18;677;14-01-2023 20:15;14-01-2023 17:15;703.696;-118.337;713.577;29;15345
18;677;14-01-2023 20:30;14-01-2023 17:30;705.5;-114.459;714.724;29;15339
18;677;14-01-2023 20:45;14-01-2023 17:45;714.989;-103.588;722.453;29;15358
18;677;14-01-2023 21:00;14-01-2023 18:00;703.724;-101.39;710.991;29;15368
18;677;14-01-2023 21:15;14-01-2023 18:15;697.923;-107.919;706.218;29;15363
18;677;14-01-2023 21:30;14-01-2023 18:30;731.32;-110.757;739.659;30;15364
18;677;14-01-2023 21:45;14-01-2023 18:45;721.232;-122.302;731.528;30;15343
18;677;14-01-2023 22:00;14-01-2023 19:00;741.548;-122.214;751.552;31;15342
18;677;14-01-2023 22:15;14-01-2023 19:15;757.914;-122.8;767.798;31;15336
18;677;14-01-2023 22:30;14-01-2023 19:30;765.515;-117.163;774.429;31;15359
18;677;14-01-2023 22:45;14-01-2023 19:45;753.18;-113.379;761.665;31;15352
18;677;14-01-2023 23:00;14-01-2023 20:00;718.112;-125.085;728.925;30;15380
18;677;14-01-2023 23:15;14-01-2023 20:15;760.44;-116.104;769.253;31;15387
18;677;14-01-2023 23:30;14-01-2023 20:30;752.552;-123.447;762.61;31;15378
18;677;14-01-2023 23:45;14-01-2023 20:45;774.11;-126.841;784.433;32;15409
18;677;15-01-2023 0:00;14-01-2023 21:00;784.15;-128.397;794.592;32;15418
18;677;15-01-2023 0:15;14-01-2023 21:15;811.829;-132.034;822.495;34;15398
18;677;15-01-2023 0:30;14-01-2023 21:30;840.44;-140.502;852.103;35;15350
18;677;15-01-2023 0:45;14-01-2023 21:45;861.741;-152.123;875.065;36;15337
18;677;15-01-2023 1:00;14-01-2023 22:00;859.749;-157.354;874.03;36;15339
18;677;15-01-2023 1:15;14-01-2023 22:15;877.111;-156.729;891.004;37;15372
18;677;15-01-2023 1:30;14-01-2023 22:30;825.706;-168.634;842.75;35;15391
18;677;15-01-2023 1:45;14-01-2023 22:45;801.557;-167.826;818.938;34;15422
18;677;15-01-2023 2:00;14-01-2023 23:00;795.15;-165.533;812.198;33;15462
18;677;15-01-2023 2:15;14-01-2023 23:15;785.038;-169.095;803.043;33;15359
18;677;15-01-2023 2:30;14-01-2023 23:30;745.37;-174.651;765.559;31;15362
18;677;15-01-2023 2:45;14-01-2023 23:45;721.081;-177.886;742.699;31;15398
18;677;15-01-2023 3:00;15-01-2023 0:00;700.954;-173.928;722.21;30;15412
18;677;15-01-2023 3:15;15-01-2023 0:15;667.403;-170.152;688.752;28;15468
18;677;15-01-2023 3:30;15-01-2023 0:30;627.739;-175.612;651.841;27;15408
18;677;15-01-2023 3:45;15-01-2023 0:45;601.762;-185.479;629.699;26;15339
18;677;15-01-2023 4:00;15-01-2023 1:00;567.212;-201.296;601.872;25;15394
18;677;15-01-2023 4:15;15-01-2023 1:15;553.014;-195.144;586.434;24;15438
18;677;15-01-2023 4:30;15-01-2023 1:30;535.23;-196.083;570.018;23;15452
18;677;15-01-2023 4:45;15-01-2023 1:45;535.364;-189.283;567.84;23;15425
18;677;15-01-2023 5:00;15-01-2023 2:00;525.173;-187.839;557.754;23;15424
18;677;15-01-2023 5:15;15-01-2023 2:15;518.952;-189.804;552.573;22;15450
18;677;15-01-2023 5:30;15-01-2023 2:30;509.036;-190.198;543.409;22;15417
18;677;15-01-2023 5:45;15-01-2023 2:45;507.869;-188.033;541.56;22;15438
18;677;15-01-2023 6:00;15-01-2023 3:00;501.764;-189.37;536.31;22;15454
18;677;15-01-2023 6:15;15-01-2023 3:15;501.874;-191.911;537.316;22;15468
18;677;15-01-2023 6:30;15-01-2023 3:30;491.998;-192.48;528.31;21;15509
18;677;15-01-2023 6:45;15-01-2023 3:45;480.168;-195.808;518.558;21;15426
18;677;15-01-2023 7:00;15-01-2023 4:00;477.032;-193.42;514.753;21;15377
18;677;15-01-2023 7:15;15-01-2023 4:15;474.214;-202.52;515.648;21;15365
18;677;15-01-2023 7:30;15-01-2023 4:30;480.329;-206.184;522.711;21;15373
18;677;15-01-2023 7:45;15-01-2023 4:45;472.641;-209.594;517.029;21;15377
18;677;15-01-2023 8:00;15-01-2023 5:00;462.479;-201.093;504.307;20;15346
18;677;15-01-2023 8:15;15-01-2023 5:15;457.883;-204.286;501.388;20;15344
18;677;15-01-2023 8:30;15-01-2023 5:30;459.027;-209.04;504.385;20;15336
18;677;15-01-2023 8:45;15-01-2023 5:45;460.829;-201.469;502.944;20;15322
18;677;15-01-2023 9:00;15-01-2023 6:00;461.701;-198.665;502.628;20;15294
18;677;15-01-2023 9:15;15-01-2023 6:15;440.684;-209.247;487.838;20;15293
18;677;15-01-2023 9:30;15-01-2023 6:30;437.531;-209.247;484.992;20;15297
18;677;15-01-2023 9:45;15-01-2023 6:45;445.539;-208.5;491.912;20;15325
18;677;15-01-2023 10:00;15-01-2023 7:00;454.371;-209.14;500.192;20;15358
18;677;15-01-2023 10:15;15-01-2023 7:15;468.434;-208.418;512.707;21;15387
18;677;15-01-2023 10:30;15-01-2023 7:30;475.338;-207.213;518.54;21;15425
18;677;15-01-2023 10:45;15-01-2023 7:45;494.423;-191.001;530.034;21;15415
18;677;15-01-2023 11:00;15-01-2023 8:00;477.035;-208.722;520.699;21;15442
18;677;15-01-2023 11:15;15-01-2023 8:15;486.737;-200.951;526.588;21;15411
18;677;15-01-2023 11:30;15-01-2023 8:30;505.674;-189.155;539.894;22;15341
18;677;15-01-2023 11:45;15-01-2023 8:45;522.939;-182.425;553.845;23;15316
18;677;15-01-2023 12:00;15-01-2023 9:00;557.268;-189.475;588.598;24;15249
18;677;15-01-2023 12:15;15-01-2023 9:15;567.622;-189.569;598.44;25;15223
18;677;15-01-2023 12:30;15-01-2023 9:30;592.831;-191.609;623.027;26;15194
18;677;15-01-2023 12:45;15-01-2023 9:45;625.899;-173.419;649.48;27;15267
18;677;15-01-2023 13:00;15-01-2023 10:00;643.141;-164.004;663.722;27;15306
18;677;15-01-2023 13:15;15-01-2023 10:15;643.996;-163.971;664.543;28;15270
18;677;15-01-2023 13:30;15-01-2023 10:30;656.55;-155.823;674.788;28;15249
18;677;15-01-2023 13:45;15-01-2023 10:45;643.283;-171.133;665.657;28;15202
18;677;15-01-2023 14:00;15-01-2023 11:00;643.779;-180.123;668.502;28;15171
18;677;15-01-2023 14:15;15-01-2023 11:15;624.599;-183.266;650.93;28;15176
18;677;15-01-2023 14:30;15-01-2023 11:30;631.972;-185.055;658.509;28;15233
18;677;15-01-2023 14:45;15-01-2023 11:45;652.951;-172.21;675.278;29;15273
18;677;15-01-2023 15:00;15-01-2023 12:00;664.791;-169.569;686.076;29;15239
18;677;15-01-2023 15:15;15-01-2023 12:15;665.18;-165.096;685.362;29;15235
18;677;15-01-2023 15:30;15-01-2023 12:30;666.157;-159.853;685.068;29;15194
18;677;15-01-2023 15:45;15-01-2023 12:45;682.238;-150.598;698.662;29;15202
18;677;15-01-2023 16:00;15-01-2023 13:00;698.177;-140.946;712.262;30;15188
18;677;15-01-2023 16:15;15-01-2023 13:15;727.79;-128.372;739.025;31;15253
18;677;15-01-2023 16:30;15-01-2023 13:30;729.202;-133.732;741.363;31;15311
18;677;15-01-2023 16:45;15-01-2023 13:45;737.985;-131.393;749.591;31;15318
18;677;15-01-2023 17:00;15-01-2023 14:00;719.324;-120.754;729.39;31;15302
18;677;15-01-2023 17:15;15-01-2023 14:15;724.077;-117.1;733.485;31;15275
18;677;15-01-2023 17:30;15-01-2023 14:30;705.721;-123.644;716.47;30;15261
18;677;15-01-2023 17:45;15-01-2023 14:45;698.515;-131.49;710.783;30;15165
18;677;15-01-2023 18:00;15-01-2023 15:00;690.891;-122.497;701.666;30;15147
18;677;15-01-2023 18:15;15-01-2023 15:15;703.141;-109.734;711.653;30;15306
18;677;15-01-2023 18:30;15-01-2023 15:30;703.449;-114.067;712.637;30;15312
18;677;15-01-2023 18:45;15-01-2023 15:45;688.172;-117.113;698.066;29;15331
18;677;15-01-2023 19:00;15-01-2023 16:00;680.12;-120.257;690.67;29;15341
18;677;15-01-2023 19:15;15-01-2023 16:15;656.497;-120.435;667.453;28;15328
18;677;15-01-2023 19:30;15-01-2023 16:30;636.063;-121.398;647.544;27;15334
18;677;15-01-2023 19:45;15-01-2023 16:45;647.056;-110.897;656.49;27;15332
18;677;15-01-2023 20:00;15-01-2023 17:00;656.397;-118.746;667.052;28;15342
18;677;15-01-2023 20:15;15-01-2023 17:15;678.562;-112.382;687.805;29;15351
18;677;15-01-2023 20:30;15-01-2023 17:30;668.59;-118.339;678.982;28;15361
18;677;15-01-2023 20:45;15-01-2023 17:45;656.897;-122.904;668.296;28;15358
18;677;15-01-2023 21:00;15-01-2023 18:00;670.316;-130.437;682.889;28;15374
18;677;15-01-2023 21:15;15-01-2023 18:15;694.307;-121.354;704.832;29;15382
18;677;15-01-2023 21:30;15-01-2023 18:30;686.634;-117.905;696.683;29;15385
18;677;15-01-2023 21:45;15-01-2023 18:45;685.784;-124.313;696.96;29;15404
18;677;15-01-2023 22:00;15-01-2023 19:00;703.146;-125.619;714.279;30;15395
18;677;15-01-2023 22:15;15-01-2023 19:15;711.009;-118.777;720.862;30;15391
18;677;15-01-2023 22:30;15-01-2023 19:30;736.158;-108.529;744.115;31;15400
18;677;15-01-2023 22:45;15-01-2023 19:45;748.04;-112.642;756.473;32;15403
18;677;15-01-2023 23:00;15-01-2023 20:00;735.124;-126.623;745.95;31;15432
18;677;15-01-2023 23:15;15-01-2023 20:15;751.682;-123.417;761.747;32;15393
18;677;15-01-2023 23:30;15-01-2023 20:30;771.171;-119.494;780.374;32;15421
18;677;15-01-2023 23:45;15-01-2023 20:45;770.912;-132.736;782.255;33;15376
18;677;16-01-2023 0:00;15-01-2023 21:00;794.307;-139.582;806.478;34;15355
18;677;16-01-2023 0:15;15-01-2023 21:15;840.279;-135.845;851.189;35;15278
18;677;16-01-2023 0:30;15-01-2023 21:30;860.974;-143.257;872.811;36;15263
18;677;16-01-2023 0:45;15-01-2023 21:45;876.56;-157.87;890.662;37;15252
18;677;16-01-2023 1:00;15-01-2023 22:00;880.716;-165.625;896.155;37;15265
18;677;16-01-2023 1:15;15-01-2023 22:15;865.105;-163.45;880.41;37;15309
18;677;16-01-2023 1:30;15-01-2023 22:30;833.279;-164.229;849.309;35;15326
18;677;16-01-2023 1:45;15-01-2023 22:45;800.468;-168.139;817.936;34;15360
18;677;16-01-2023 2:00;15-01-2023 23:00;772.505;-168.122;790.587;33;15386
18;677;16-01-2023 2:15;15-01-2023 23:15;754.44;-173.15;774.055;32;15449
18;677;16-01-2023 2:30;15-01-2023 23:30;744.843;-170.819;764.179;31;15458
18;677;16-01-2023 2:45;15-01-2023 23:45;695.002;-193.879;721.537;30;15368
18;677;16-01-2023 3:00;16-01-2023 0:00;661.878;-186.053;687.53;28;15386
18;677;16-01-2023 3:15;16-01-2023 0:15;637.316;-184.696;663.539;27;15404
18;677;16-01-2023 3:30;16-01-2023 0:30;611.653;-171.878;635.344;26;15448
18;677;16-01-2023 3:45;16-01-2023 0:45;578.997;-186.104;608.171;25;15486
18;677;16-01-2023 4:00;16-01-2023 1:00;558.085;-193.552;590.695;24;15492
18;677;16-01-2023 4:15;16-01-2023 1:15;542.021;-195.852;576.32;23;15441
18;677;16-01-2023 4:30;16-01-2023 1:30;508.97;-194.878;545.003;22;15401
18;677;16-01-2023 4:45;16-01-2023 1:45;495.979;-193.954;532.553;21;15403
18;677;16-01-2023 5:00;16-01-2023 2:00;487.66;-196.066;525.599;21;15415
18;677;16-01-2023 5:15;16-01-2023 2:15;494.805;-192.152;530.806;21;15421
18;677;16-01-2023 5:30;16-01-2023 2:30;474.654;-198.806;514.607;21;15432
18;677;16-01-2023 5:45;16-01-2023 2:45;467.337;-198.249;507.648;20;15445
18;677;16-01-2023 6:00;16-01-2023 3:00;463.53;-204.108;506.478;20;15470
18;677;16-01-2023 6:15;16-01-2023 3:15;468.092;-195.059;507.107;20;15466
18;677;16-01-2023 6:30;16-01-2023 3:30;454.813;-196.251;495.348;20;15467
18;677;16-01-2023 6:45;16-01-2023 3:45;456.376;-190.16;494.409;20;15478
18;677;16-01-2023 7:00;16-01-2023 4:00;456.383;-190.389;494.503;20;15501
18;677;16-01-2023 7:15;16-01-2023 4:15;445.733;-201.037;488.972;19;15510
18;677;16-01-2023 7:30;16-01-2023 4:30;431.662;-208.29;479.288;19;15500
18;677;16-01-2023 7:45;16-01-2023 4:45;432.86;-204.8;478.865;19;15477
18;677;16-01-2023 8:00;16-01-2023 5:00;440.628;-197.838;483.004;19;15459
18;677;16-01-2023 8:15;16-01-2023 5:15;433.281;-204.029;478.916;19;15462
18;677;16-01-2023 8:30;16-01-2023 5:30;442.907;-200.138;486.026;19;15460
18;677;16-01-2023 8:45;16-01-2023 5:45;441.615;-209.267;488.689;19;15448
18;677;16-01-2023 9:00;16-01-2023 6:00;464.34;-214.791;511.612;20;15426
18;677;16-01-2023 9:15;16-01-2023 6:15;460.138;-221.009;510.463;20;15386
18;677;16-01-2023 9:30;16-01-2023 6:30;460.827;-219.414;510.395;21;15383
18;677;16-01-2023 9:45;16-01-2023 6:45;480.324;-219.527;528.113;21;15391
18;677;16-01-2023 10:00;16-01-2023 7:00;510.699;-204.611;550.163;22;15365
18;677;16-01-2023 10:15;16-01-2023 7:15;532.655;-206.62;571.326;23;15339
18;677;16-01-2023 10:30;16-01-2023 7:30;582.595;-212.657;620.193;25;15330
18;677;16-01-2023 10:45;16-01-2023 7:45;600.528;-207.527;635.375;25;15384
18;677;16-01-2023 11:00;16-01-2023 8:00;618.038;-202.504;650.368;26;15324
18;677;16-01-2023 11:15;16-01-2023 8:15;620.708;-209.772;655.197;26;15428
18;677;16-01-2023 11:30;16-01-2023 8:30;701.232;-179.296;723.791;29;15296
18;677;16-01-2023 11:45;16-01-2023 8:45;752.505;-166.399;770.683;30;15275
18;677;16-01-2023 12:00;16-01-2023 9:00;781.898;-161.313;798.365;32;15242
18;677;16-01-2023 12:15;16-01-2023 9:15;774.748;-167.6;792.669;32;15172
18;677;16-01-2023 12:30;16-01-2023 9:30;814.173;-152.588;828.348;33;15327
18;677;16-01-2023 12:45;16-01-2023 9:45;834.916;-158.397;849.809;33;15345
18;677;16-01-2023 13:00;16-01-2023 10:00;852.397;-153.002;866.02;34;15331
18;677;16-01-2023 13:15;16-01-2023 10:15;863.061;-139.56;874.272;34;15300
18;677;16-01-2023 13:30;16-01-2023 10:30;849.706;-139.162;861.027;34;15252
18;677;16-01-2023 13:45;16-01-2023 10:45;841.699;-139.87;853.241;34;15206
18;677;16-01-2023 14:00;16-01-2023 11:00;841.847;-140.447;853.482;34;15188
18;677;16-01-2023 14:15;16-01-2023 11:15;846.064;-146.414;858.639;34;15200
18;677;16-01-2023 14:30;16-01-2023 11:30;878.939;-127.958;888.204;35;15317
18;677;16-01-2023 14:45;16-01-2023 11:45;861.64;-128.106;871.111;35;15324
18;677;16-01-2023 15:00;16-01-2023 12:00;844.612;-141.933;856.454;34;15345
18;677;16-01-2023 15:15;16-01-2023 12:15;886.9;-130.524;896.453;36;15327
18;677;16-01-2023 15:30;16-01-2023 12:30;887.339;-135.9;897.685;36;15324
18;677;16-01-2023 15:45;16-01-2023 12:45;894.625;-123.434;903.1;36;15324
18;677;16-01-2023 16:00;16-01-2023 13:00;873.599;-126.39;882.694;35;15324
18;677;16-01-2023 16:15;16-01-2023 13:15;870.75;-119.653;878.933;35;15307
18;677;16-01-2023 16:30;16-01-2023 13:30;898.203;-115.968;905.658;36;15289
18;677;16-01-2023 16:45;16-01-2023 13:45;879.607;-121.222;887.921;35;15264
18;677;16-01-2023 17:00;16-01-2023 14:00;874.916;-125.005;883.801;35;15222
18;677;16-01-2023 17:15;16-01-2023 14:15;859.079;-125.015;868.128;35;15180
18;677;16-01-2023 17:30;16-01-2023 14:30;850.23;-122.002;858.939;34;15276
18;677;16-01-2023 17:45;16-01-2023 14:45;864.167;-96.468;869.535;35;15315
18;677;16-01-2023 18:00;16-01-2023 15:00;877.479;-87.946;881.876;35;15317
18;677;16-01-2023 18:15;16-01-2023 15:15;883.433;-85.633;887.574;35;15326
18;677;16-01-2023 18:30;16-01-2023 15:30;883.024;-89.598;887.558;35;15337
18;677;16-01-2023 18:45;16-01-2023 15:45;876.387;-97.246;881.766;35;15353
18;677;16-01-2023 19:00;16-01-2023 16:00;884.012;-95.347;889.14;35;15463
18;677;16-01-2023 19:15;16-01-2023 16:15;871.731;-94.014;876.786;34;15475
18;677;16-01-2023 19:30;16-01-2023 16:30;847.472;-108.326;854.368;34;15484
18;677;16-01-2023 19:45;16-01-2023 16:45;837.064;-105.699;843.711;33;15498
18;677;16-01-2023 20:00;16-01-2023 17:00;853.512;-107.918;860.308;34;15424
18;677;16-01-2023 20:15;16-01-2023 17:15;857.464;-109.418;864.417;34;15397
18;677;16-01-2023 20:30;16-01-2023 17:30;846.224;-112.543;853.675;34;15450
18;677;16-01-2023 20:45;16-01-2023 17:45;834.599;-112.56;842.155;33;15509
18;677;16-01-2023 21:00;16-01-2023 18:00;821.596;-115.297;829.647;33;15358
18;677;16-01-2023 21:15;16-01-2023 18:15;827.611;-119.8;836.237;33;15377
18;677;16-01-2023 21:30;16-01-2023 18:30;802.859;-133.024;813.805;33;15433
18;677;16-01-2023 21:45;16-01-2023 18:45;799.339;-124.105;808.916;32;15435
18;677;16-01-2023 22:00;16-01-2023 19:00;792.68;-127.618;802.887;33;15222
18;677;16-01-2023 22:15;16-01-2023 19:15;799.9;-133.985;811.044;33;15258
18;677;16-01-2023 22:30;16-01-2023 19:30;835.853;-116.56;843.941;34;15245
18;677;16-01-2023 22:45;16-01-2023 19:45;826.137;-124.508;835.467;34;15196
18;677;16-01-2023 23:00;16-01-2023 20:00;810.457;-124.2;819.918;34;15178
18;677;16-01-2023 23:15;16-01-2023 20:15;812.403;-130.92;822.885;34;15173
18;677;16-01-2023 23:30;16-01-2023 20:30;804.908;-143.148;817.538;34;15243
18;677;16-01-2023 23:45;16-01-2023 20:45;804.178;-148.945;817.855;34;15275
18;677;17-01-2023 0:00;16-01-2023 21:00;836.777;-139.466;848.319;35;15303
18;677;17-01-2023 0:15;16-01-2023 21:15;846.602;-151.008;859.964;36;15269
18;677;17-01-2023 0:30;16-01-2023 21:30;877.263;-155.195;890.885;37;15196
18;677;17-01-2023 0:45;16-01-2023 21:45;876.628;-156.227;890.44;37;15155
18;677;17-01-2023 1:00;16-01-2023 22:00;898.454;-167.1;913.861;38;15150
18;677;17-01-2023 1:15;16-01-2023 22:15;884.317;-167.717;900.08;37;15187
18;677;17-01-2023 1:30;16-01-2023 22:30;866.195;-170.43;882.803;36;15246
18;677;17-01-2023 1:45;16-01-2023 22:45;825.014;-175.32;843.437;35;15323
18;677;17-01-2023 2:00;16-01-2023 23:00;784.21;-184.004;805.508;33;15366
18;677;17-01-2023 2:15;16-01-2023 23:15;753.143;-184.5;775.413;32;15415
18;677;17-01-2023 2:30;16-01-2023 23:30;708.034;-206.878;737.639;30;15459
18;677;17-01-2023 2:45;16-01-2023 23:45;673.735;-208.839;705.36;29;15348
18;677;17-01-2023 3:00;17-01-2023 0:00;648.259;-197.119;677.566;28;15379
18;677;17-01-2023 3:15;17-01-2023 0:15;610.643;-204.62;644.014;26;15375
18;677;17-01-2023 3:30;17-01-2023 0:30;578.273;-205.277;613.628;25;15384
18;677;17-01-2023 3:45;17-01-2023 0:45;570.297;-202.292;605.112;24;15392
18;677;17-01-2023 4:00;17-01-2023 1:00;551.439;-204.344;588.083;24;15426
18;677;17-01-2023 4:15;17-01-2023 1:15;535.426;-199.334;571.328;23;15455
18;677;17-01-2023 4:30;17-01-2023 1:30;506.933;-204.915;546.783;22;15487
18;677;17-01-2023 4:45;17-01-2023 1:45;496.535;-207.869;538.29;21;15439
18;677;17-01-2023 5:00;17-01-2023 2:00;474.868;-220.706;523.651;21;15380
18;677;17-01-2023 5:15;17-01-2023 2:15;459.188;-217.143;507.942;20;15319
18;677;17-01-2023 5:30;17-01-2023 2:30;443.04;-219.316;494.352;20;15197
18;677;17-01-2023 5:45;17-01-2023 2:45;438.626;-229.812;495.183;20;15199
18;677;17-01-2023 6:00;17-01-2023 3:00;444.76;-224.664;498.282;20;15217
18;677;17-01-2023 6:15;17-01-2023 3:15;440.899;-227.314;496.048;20;15217
18;677;17-01-2023 6:30;17-01-2023 3:30;445.018;-216.203;494.757;20;15213
18;677;17-01-2023 6:45;17-01-2023 3:45;453.717;-205.048;497.899;20;15350
18;677;17-01-2023 7:00;17-01-2023 4:00;460.883;-212.318;507.437;20;15348
18;677;17-01-2023 7:15;17-01-2023 4:15;442.31;-215.208;491.887;20;15358
18;677;17-01-2023 7:30;17-01-2023 4:30;440.132;-219.74;491.937;19;15370
18;677;17-01-2023 7:45;17-01-2023 4:45;461.471;-211.259;507.529;20;15374
18;677;17-01-2023 8:00;17-01-2023 5:00;443.36;-224.645;497.025;20;15341
18;677;17-01-2023 8:15;17-01-2023 5:15;442.041;-219.928;493.729;20;15330
18;677;17-01-2023 8:30;17-01-2023 5:30;445.638;-217.499;495.882;20;15323
18;677;17-01-2023 8:45;17-01-2023 5:45;470.506;-212.782;516.383;21;15347
18;677;17-01-2023 9:00;17-01-2023 6:00;475.536;-223.32;525.363;21;15356
18;677;17-01-2023 9:15;17-01-2023 6:15;497.403;-216.109;542.322;22;15340
18;677;17-01-2023 9:30;17-01-2023 6:30;517.679;-212.593;559.631;22;15372
18;677;17-01-2023 9:45;17-01-2023 6:45;505.915;-214.886;549.659;22;15375
18;677;17-01-2023 10:00;17-01-2023 7:00;520.795;-213.374;562.811;23;15321
18;677;17-01-2023 10:15;17-01-2023 7:15;549.236;-215.004;589.819;24;15291
18;677;17-01-2023 10:30;17-01-2023 7:30;595.278;-204.014;629.268;25;15293
18;677;17-01-2023 10:45;17-01-2023 7:45;606.002;-210.382;641.482;26;15274
18;677;17-01-2023 11:00;17-01-2023 8:00;652.409;-195.047;680.941;27;15211
18;677;17-01-2023 11:15;17-01-2023 8:15;686.765;-202.369;715.961;28;15228
18;677;17-01-2023 11:30;17-01-2023 8:30;731.858;-190.333;756.203;30;15174
18;677;17-01-2023 11:45;17-01-2023 8:45;799.033;-157.544;814.417;32;15254
18;677;17-01-2023 12:00;17-01-2023 9:00;794.871;-175.05;813.918;32;15231
18;677;17-01-2023 12:15;17-01-2023 9:15;821.911;-153.294;836.085;33;15257
18;677;17-01-2023 12:30;17-01-2023 9:30;832.98;-147.508;845.94;33;15274
18;677;17-01-2023 12:45;17-01-2023 9:45;830.632;-138.053;842.026;33;15231
18;677;17-01-2023 13:00;17-01-2023 10:00;833.206;-135.68;844.181;33;15238
18;677;17-01-2023 13:15;17-01-2023 10:15;837.778;-130.296;847.85;33;15348
18;677;17-01-2023 13:30;17-01-2023 10:30;873.068;-123.035;881.694;35;15381
18;677;17-01-2023 13:45;17-01-2023 10:45;860.458;-131.599;870.464;34;15352
18;677;17-01-2023 14:00;17-01-2023 11:00;857.929;-141.125;869.459;34;15364
18;677;17-01-2023 14:15;17-01-2023 11:15;874.189;-129.139;883.676;35;15316
18;677;17-01-2023 14:30;17-01-2023 11:30;887.89;-129.041;897.218;35;15319
18;677;17-01-2023 14:45;17-01-2023 11:45;894.696;-125.229;903.418;36;15324
18;677;17-01-2023 15:00;17-01-2023 12:00;898.668;-106.081;904.907;36;15339
18;677;17-01-2023 15:15;17-01-2023 12:15;915.388;-96.273;920.436;36;15345
18;677;17-01-2023 15:30;17-01-2023 12:30;907.695;-103.429;913.568;36;15326
18;677;17-01-2023 15:45;17-01-2023 12:45;897.139;-115.749;904.575;36;15313
18;677;17-01-2023 16:00;17-01-2023 13:00;901.073;-107.35;907.445;36;15329
18;677;17-01-2023 16:15;17-01-2023 13:15;918.49;-100.102;923.928;36;15316
18;677;17-01-2023 16:30;17-01-2023 13:30;900.18;-95.896;905.273;36;15310
18;677;17-01-2023 16:45;17-01-2023 13:45;875.735;-106.781;882.221;35;15272
18;677;17-01-2023 17:00;17-01-2023 14:00;875.328;-108.583;882.037;35;15201
18;677;17-01-2023 17:15;17-01-2023 14:15;884.655;-103.868;890.732;35;15322
18;677;17-01-2023 17:30;17-01-2023 14:30;901.925;-83.168;905.752;36;15394
18;677;17-01-2023 17:45;17-01-2023 14:45;944.843;-49.051;946.115;37;15390
18;677;17-01-2023 18:00;17-01-2023 15:00;937.583;-50.6;938.947;37;15381
18;677;17-01-2023 18:15;17-01-2023 15:15;938.43;-49.579;939.739;37;15373
18;677;17-01-2023 18:30;17-01-2023 15:30;955.464;-43.907;956.472;37;15378
18;677;17-01-2023 18:45;17-01-2023 15:45;977.439;-35.319;978.077;38;15400
18;677;17-01-2023 19:00;17-01-2023 16:00;966.06;-41.141;966.936;38;15372
18;677;17-01-2023 19:15;17-01-2023 16:15;924.795;-55.308;926.447;36;15374
18;677;17-01-2023 19:30;17-01-2023 16:30;908.104;-62.942;910.282;36;15407
18;677;17-01-2023 19:45;17-01-2023 16:45;908.806;-54.431;910.434;36;15416
18;677;17-01-2023 20:00;17-01-2023 17:00;892.754;-60.292;894.787;35;15414
18;677;17-01-2023 20:15;17-01-2023 17:15;911.62;-60.779;913.644;36;15454
18;677;17-01-2023 20:30;17-01-2023 17:30;893.589;-68.488;896.209;35;15483
18;677;17-01-2023 20:45;17-01-2023 17:45;873.154;-67.269;875.741;35;15421
18;677;17-01-2023 21:00;17-01-2023 18:00;832.961;-77.389;836.549;33;15474
18;677;17-01-2023 21:15;17-01-2023 18:15;839.623;-81.487;843.568;33;15486
18;677;17-01-2023 21:30;17-01-2023 18:30;829.23;-87.411;833.824;33;15481
18;677;17-01-2023 21:45;17-01-2023 18:45;802.774;-101.599;809.178;32;15502
18;677;17-01-2023 22:00;17-01-2023 19:00;779.72;-110.229;787.473;32;15430
18;677;17-01-2023 22:15;17-01-2023 19:15;795.265;-106.282;802.336;33;15415
18;677;17-01-2023 22:30;17-01-2023 19:30;811.808;-97.442;817.635;33;15444
18;677;17-01-2023 22:45;17-01-2023 19:45;831.943;-100.035;837.936;34;15454
18;677;17-01-2023 23:00;17-01-2023 20:00;845.984;-91.313;850.897;35;15430
18;677;17-01-2023 23:15;17-01-2023 20:15;836.285;-96.741;841.862;34;15478
18;677;17-01-2023 23:30;17-01-2023 20:30;827.388;-112.729;835.033;34;15397
